RAA20111013201110124413040960000アーバンステージ神無月賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          アーバンステージ神無アーバンステアーバ0000E 130002000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0004000000012000000080000000480000003200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000302,(5,10,13),1,14,4,7,11,6,9,3,8,12                                    40(2,5,10,13),(1,4,14),6,11,8,3,7,9,12                                  00                                                                      00                                                                      0
RAA20111012201110114413030250000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            サラ系２歳　　　　　サラ系２歳　サラ系0000  110000000000000000000４０万上１６０万未満　　　　　　　　　　　　　　　　　　　　150000002400    0001600000005600000032000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,6,2,5,11,12,13,9,1,8,10,7,14                                      203,4,6,2,5,11,13,12,1,9,8,7,10,14                                      303,4,(6,13),11,2,5,8,12,10,1,9,14,7                                    403,4,13,6,11,2,8,5,12,10,9,1,14,7                                      0
RAA20111010201110094413010820000タルタルソース天下鳥ます賞　Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          タルタルソース天下鳥タルタルソータルタ0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0001700000005100000034000000204000001360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,8,1,2,4,9,6,5,7                                                     203,8,2,1,4,9,6,5,7                                                     305,8,3,2,4,1,9,6,7                                                     405,8,3,4,2,1,6,9,7                                                     0
RAA20111101201110314414021140000池月・磨墨賞　Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          池月・磨墨賞　Ｃ２一池月・磨墨賞池月・0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0001700000005100000034000000204000001360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414141010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,5,8,14,4,12,2,11,3,10,6,7,9,13                                      201,5,8,14,4,12,2,11,3,10,6,9,7,13                                      301,5,8,4,12,14,11,2,10,3,6,13,9,7                                      401,5,4,8,12,11,2,10,3,14,6,9,13,7                                      0
RAA20111101201110314414020240000サラ系２歳　新馬　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD NEWCOMER                                                                                                                                                                                                                                                                                                                                                   サラ系２歳　新馬　　サラ系２歳　サラ系0000  110000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0002500000008750000050000000375000002500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,9,4,6,2,1,3,5,7                                                     208,9,4,6,2,1,3,7,5                                                     308,9,4,2,6,3,1,7,5                                                     408,9,2,4,6,3,1,7,5                                                     0
RAA20111012201110114413031050000スポニチ賞　Ｂ２二Ｂ３一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          スポニチ賞　Ｂ２二Ｂスポニチ賞　スポニ0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0002700000008100000054000000324000002160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,10,1,8,2,7,6,11,13,5,9,12,4,14                                      203,10,2,8,1,6,7,11,13,5,9,12,4,14                                      303,10,2,8,1,6,11,7,9,5,13,4,14,12                                      403,10,2,1,6,9,5,8,11,7,4,13,14,12                                      0
RAA20111013201110124413040560000サラ系一般　Ｃ２１２１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２１２サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    00010000000030000000180000001200000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014141420300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003014,3,9,12,4,(7,13),5,2,10,6,1,11,8                                    4014,3,9,4,7,12,2,13,5,10,1,6,(8,11)                                    00                                                                      00                                                                      0
RAA20111012201110114413030850000サラ系一般　Ｃ１六七　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１六七サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0001300000003900000023400000156000001300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001313132030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,10,8,(7,13),4,2,(3,6),11,1,12,5                                     209,10,8,13,7,4,(2,6),3,11,1,12,5                                       309,10,13,8,6,4,11,7,3,12,(1,2),5                                       409,10,8,13,4,6,11,7,(3,12),2,1,5                                       0
RAA20111101201110314414020940000サラ系一般　Ｃ１八九　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１八九サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    00013000000039000000234000001560000013000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014141410100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001011,14,4,7,3,2,6,1,8,5,10,12,13,9                                      2011,14,4,2,7,3,(1,5),6,8,10,12,13,9                                    3011,14,4,3,2,5,7,1,6,8,10,12,13,9                                      4011,4,14,5,(2,3),1,7,12,8,10,6,13,9                                    0
RAA20111013201110124413041060000ハイセイコー記念　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HAISEIKO KINEN                                                                                                                                                                                                                                                                                                                                                          ハイセイコー記念　　ハイセイコーハイセ0000D 110004000000000000000サラ系２歳　ＯＰ　　　　　　　　　　　　　　　　　　　　　　160000002400    0018000000063000000360000001800000009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001515152030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,7,1,14,12,3,15,8,2,11,6,5,9,13,10                                   204,7,1,12,(14,15),3,(8,11),2,6,5,9,13,10                               304,7,12,1,15,(11,14),3,6,9,2,8,10,5,13                                 407,4,12,1,11,15,14,(3,6),9,2,10,5,13,8                                 0
