SEB2007032220070110B60000070071995190017カラジ　　　　　　　　　　　　　　　00310312005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　555000000000000000マーテン　　　　00       01111001396         0000000000000000000000000000000000000000000000000000PURPLE CHOCOLATE                    0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+023000000000000000000
SEB2007032220070114B60000050111997190020パーソナルドラム　　　　　　　　　　00310310005537マスグロ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　515000000000000000ハーナン　　　　00       01111001458         0000000000000000000000000000000000000000000000000000SANS GENE                           0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+034000000000000000000
SEB2007032220070117B60000070041995190017カラジ　　　　　　　　　　　　　　　00310312005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　515000000000000000ハーナン　　　　00       01212001529         0000000000000000000000000000000000000000000000000000RUBISCENT                           0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+026000000000000000000
SEB2007032220070129B60000070091997190020パーソナルドラム　　　　　　　　　　00310310005537マスグロ000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000パーク　　　　　00       00808001556         0000000000000000000000000000000000000000000000000000BRIGHT ENCOUNTER                    0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014000000000000000000
SEB2007032220070131B60000070011995190017カラジ　　　　　　　　　　　　　　　00310312005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　580000000000000000マーテン　　　　00       00909002169         0000000000000000000000000000000000000000000000000000KINGSTON DIRECTION                  0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000000
SEB2007032220070204B60000070061997190020パーソナルドラム　　　　　　　　　　00310310005537マスグロ086030Ｉ．スティーヴンソン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000ハイラン　　　　00       01111002226         0000000000000000000000000000000000000000000000000000TESTALUX                            0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014000000000000000000
SEB2007032220070214B60000050061995190017カラジ　　　　　　　　　　　　　　　00310312005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000マーテン　　　　00       01010002318         0000000000000000000000000000000000000000000000000000MISS THERON                         0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000000
SEB2007032220070215B60000080071997190020パーソナルドラム　　　　　　　　　　00310310005537マスグロ086030Ｉ．スティーヴンソン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000ダーマニ　　　　00       00505002210         0000000000000000000000000000000000000000000000000000AGENTS                              0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+002000000000000000000
SEB2007032220070223B60000030011995190017カラジ　　　　　　　　　　　　　　　00310312005537マスグロ201008Ｐ．モーガン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　660000000000000000スコット　　　　00       00404003154         0000000000000000000000000000000000000000000000000000ARTHUR PENDRAGON                    0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+010000000000000000000
SEB2007032220070223B60000030071997190020パーソナルドラム　　　　　　　　　　00310310005537マスグロ086030Ｉ．スティーヴンソン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　630000000000000000ダーデン　　　　00       00606003171         0000000000000000000000000000000000000000000000000000ARTHUR PENDRAGON                    0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+027000000000000000000
