SEA2007050220070501480302081012004100546オグリスマイル　　　　　　　　　　　00210403000000山中輝久000000小栗　孝一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000筒井勇介　　　　00412-003000040013256        0000000000000900000280000000000000000000002004101851マイネルガリレイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000000
SEA2007050220070501480302082022004101906ナイスドトウ　　　　　　　　　　　　00110303000000目野哲也000000菅藤　宗一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000安部幸夫　　　　00451-009000020013102        0000000000000200001170000000000000000000002004101851マイネルガリレイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+004000000000000000000
SEA2007050220070501480302083032004109322タイコーブライアン　　　　　　　　　00110303000000迫田清美000000上田　一夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000戸部尚実　　　　00464-00300007001327H        0000000000000500000000000000000000000000002004101851マイネルガリレイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000000
SEA2007050220070501480302084042004104031サマニドール　　　　　　　　　　　　00210703000000錦見勇夫000000長谷川　漲　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000大畑雅章　　　　00454 000000100013485        0000000000000600000000000000000000000000002004101851マイネルガリレイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+042000000000000000000
SEA2007050220070501480302085052004104625ロディーヒット　　　　　　　　　　　00110103000000田村康仁000000菅波　立知子　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000岡部誠　　　　　00425-00300003001313112      0000000000000400000470000000000000000000002004101851マイネルガリレイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+007000000000000000000
SEA2007050220070501480302086062004103786マンリョウキラリ　　　　　　　　　　00210303000000今津博之000000大西　優　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000丸野勝虎　　　　00445-00500006001327 12      0000000000000700000000000000000000000000002004101851マイネルガリレイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000000
SEA2007050220070501480302087072004106320ブレッドウイナー　　　　　　　　　　00110403000000植松則幸000000中部建材　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000清家義徳　　　　00446+00100009001338K        0000000000000800000000000000000000000000002004101851マイネルガリレイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+032000000000000000000
SEA2007050220070501480302087082004110154ゴールデンバウアー　　　　　　　　　00210203000000川村禎彦000000杉山　美惠　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000赤木高太　　　　00470+01000005001326 34      0000000000000300000180000000000000000000002004101851マイネルガリレイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+020000000000000000000
SEA2007050220070501480302088092004101851マイネルガリレイ　　　　　　　　　　00110103000000佐々木晶000000サラブレッドクラブ・ラフィアン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000吉田稔　　　　　00449+00700001001306         0000000000000100004700000000000000000000002004101906ナイスドトウ　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-004000000000000000000
SEA2007050220070501480302088102004101865ジョリーズクリス　　　　　　　　　　00210303000000新山廣道000000小菅　誠　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000宮下瞳　　　　　00475+003000080013385        0000000000000900000000000000000000000000002004101851マイネルガリレイ　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+032000000000000000000
