O11201809082018090906040201090820211616777301008603020284100300420204118714050548130628511607036512081782150903091110015406110030011201060413011005140206071502790916022608                                                                                                010025003505020069009910030016002202040148021415050131019012060131019012070094013511080136019814090187027216100015001901110017002203120035004907130024003304140035004907150043006209160034004706                                                                                                                                                110190631120081724130047616140040814150057119160008904170024808180030110220000036230142929240142929250043915260021907270051918280114327330000036340285932350063521360081724370071422380057119440571934450114327460095326470035711480071422550285932560010705570017306580027209660035711670004301680006002770047616780007903880038113000000016780000000184900000000738
O11201809082018090906040201090820261616777301008903020296100300440204123614050549130629691607038012081856150903211110015906110030011201000513009804140172071502340816023408                                                                                                010026003605020070010010030017002203040154022315050132019112060137019813070095013711080137019813090169024316100015002001110016002202120036005008130025003404140032004406150038005309160035004807                                                                                                                                                110205331120077025130051317140044015150061619160009304170024608180030810220000036230154029240154029250047316260021207270051317280123227330000036340205331350068422360061619370077025380061619440616134450123227460068422470038512480068422550308033560011205570017606580026709660032411670004401680005602770041013780007803880041013000000017470000000192700000000795
O11201809082018090906040201090820311616777301008703020302100300460204096714050552130625811607037712081549150903211110015407110031011201030513010004140148061502240816023809                                                                                                010027003705020073010410030017002303040144020713050138020012060144020713070097014011080144020713090162023316100016002001110016002101120038005309130025003504140027003705150037005108160035004907                                                                                                                                                110252132120094527130042013140054021150036011160010004170021007180026010220000036230189130240189130250054021260025209270058125280084026330000036340094527350050417360047215370054021380047215440756434450151229460054021470044414480050417550252132560012805570016406580024408660037812670004801680005602770050417780007703880050417000000018230000000202100000000976
O11201809082018090906040201090820361616777301009103020255100300480204077614050525130614831507035312081483150903321110015807110032011201050513009704140142061502110816022309                                                                                                010029003906020073010311030018002403040149021313050139019912060154022114070061008610080154022114090167023916100016002101110016002101120040005509130023003104140027003705150039005508160034004707                                                                                                                                                110268632120100727130042413140057522150035011160010204170020607180027710220000036230201531240161229250057522260025108270062025280089526330000036340100727350050316360044714370053718380050316440806034450161229460057522470047415480053718550268632560013006570011105580026009660038312670005001680005402770053718780008203880053718000000019200000000215700000001040
O11201809082018090906040201090820411616777301009603020153080300510204081914050554130614331507034311081564160903431110014807110034011201050513010304140129061502231016021409                                                                                                010030004106020040005508030019002503040155021813050150021112060167023414070062008711080167023414090173024316100017002101110017002201120041005609130023003104140028003805150041005709160033004407                                                                                                                                                110213132120077526130037012140056823150032711160010204170020207180025809220852534230142030240121729250056823260025008270053217280085227330000036340106528350053217360040514370053217380053217440852534450170531460050116470047315480053217550284133560013706570011605580027510660037012670005101680005602770053217780008403880056823000000020240000000228900000001100
O11201809082018090906040201090820461616777301011005020177090300600204092114050596130615591507038211081559150903821110015008110040011200700313012106140125071500860416024110                                                                                                010031004008020048006410030022002903040189025614050161021813060203027515070075010011080203027515090141019012100019002301110020002402120028003706130027003505140030004007150023002904160038005009                                                                                                                                                110225531120093926130049014140075123150041711160005902170025607180033109221127635230187930240161029250075123260030408270062617280102527330000036340140928350070419360045113370070419380059315440563834450225531460059315470062617480070419550375833560006703570015406580035210660043312670004101680007004770070419780010805880075123000000023860000000268700000001455
O11201809082018090906040201090820511616777301011705020180090300630304090414050555130616691607025110081205150904091210015908110041011200620213012206140130071500830416025511                                                                                                010032004208020050006610030023003003040150020414050112015212060203027715070071009611080203027715090133018013100018002201110020002502120029003806130027003605140031004107150023003003160036004809                                                                                                                                                110232931120097026130050614140061317150043112160005902170024207180029108221164835230194130240166429250077625260031409270064719280097026330000036340145628350072821360046513370072821380058216440582434450232931460061317470055415480072821550388233560006803570015906580036410660041611670004201680006904770064719780010805880072821000000025540000000281900000001503
O11201809082018090906040201090820561616777301012106020168090300660304091114050569130616281607025210081140150903991210014108110042011200640213012207140112051500860416025911                                                                                                010033004308020049006510030024003104040160021514050117015712060218029215070071009411080218029215090132017813100018002201110021002602120023002903130029003706140032004107150024003104160038005009                                                                                                                                                110233531120032512130058318140026908150046716160005702170024507180031111221401235230233531240140128250087525260028509270066719280100027330000036340155629350087525360036813370082423380066719440467033450175130460038914470050017480082423550467033560007504570016106580038914660029810670004601680007403770066719780012405880073722000000026840000000297000000001808
O11201809082018090906040201090821011616777301012307020159090300680304093914050586130616771607026011081174150904111210014008110042011200650213012206140114051500830416023910                                                                                                010034004508020045005910030025003205040165022014050119015912060222029515070064008511080230030616090137018213100019002301110020002602120022002703130029003706140032004107150024003104160040005109                                                                                                                                                110187231120034012130057619140028209150045316160006102170024908180031811220499335230187231240136128250068021260024507270051618280074925331498036340136128350078826360034012370071324380068021440374534450166430460035614470049917480083227550299633560008004570016406580039415660029910670004701680007603770062420780012905880068021000000027640000000311600000001933
O11201809082018090906040201090821061616777301012908020166090300720304095314050485130617701607026811081238150904271210011506110043011200690213012107140108051500800416021310                                                                                                010036004808020047006310030026003405040156021614050115015812060217029915070065008911080224030916090130017913100019002402110018002101120022002903130028003706140030004007150024003204160038005109                                                                                                                                                110174230120037813130064520140032810150048316160006902170026807180032810220580735230193531240158328250062219260027208270058017280067022331742236340158328350082926360037813370079125380072524440435534450193531460040515470058017480091627550217733560008904570011106580035512660031609670004401680008203770067022780009305880064520000000029170000000338400000002248
O11201809082018090906040201090821111616777301013308020172090300750304099914050481130616241607027611081299150904321210010705110044011200690213011007140107051500820416020710                                                                                                010036004908020044006010030026003505040158022114050111015512060218030415070065008911080233032416090129018013100019002502110017002001120022002903130029003906140029003906150024003204160039005309                                                                                                                                                110183230120038113130067822140034511150044616160006902170025807180032110220610735230203531240166528250065420260028609270061019280067822331832136340166528350076324360039814370083226380076324440458034450203531460040715470055517480096427550229033560009205570011306580035912660028108670004401680008003770057218780009004880065420000000030590000000354800000002364
O11201809082018090906040201090821161616777301013808020174090300760304103014050496130616751607027611081340150904461210011006110045011200700213011006140095051500780416020610                                                                                                010039005209020042005610030029003806040176024014050124016812060204027715070068009111080259035216090144019513100021002602110018002101120024003104130031004107140031004107150023003003160025003305                                                                                                                                                110155528120039615130069721140036713150045918160007602170027308180033611220673935230224631240183829250072223260021007270032610280034812332021936340183829350084224360043916370091926380084224440505434450224631460043916470059419480101027550252733560010005570012506580038114660029709670004401680007703770059419780008504880069721000000031550000000385500000002609
O11201809082018090906040201090821211616777301014108020177090300760304106714050504130617361607027211081388150904621210011007110045011200720213010906140095051500790416018210                                                                                                010040005409020043005910030029003906040186025914050130018112060215030015070071009811080273038116090149020813100021002802110016001901120025003305130032004208140031004207150024003204160022002903                                                                                                                                                110158928120040515130068821140036813150043916160007602170026809180034411220688735230229532240172129250073723260021507270033310280035612332066136340187830350082624360044918370089826380086025440516534450206631460043916470059019480103327550258233560010005570012506580038914660025508670004401680007703770060720780008704880068821000000032680000000417200000002666
O11201809082018090906040201090821261616777301014208020176100300780304098714050501130617891607027711081144150904771210011207110044011200720213011106140096051500790416017309                                                                                                010040005509020044006110030030004106040189027014050131018612060219031215070069009711080269038316090149021213100021002802110015001801120025003405130032004408140030004106150024003204160022003003                                                                                                                                                110165028120042015130071522140038313150043716160007802170026809180034011220715335230238432240178829250073923260022307270033510280035712332145936340178829350085824360046618370093326380085824440536434450214531460044717470059619480102127550268233560009205570012806580039714660024908670004201680007802770063120780008904880067021000000033680000000433600000002769
O11201809082018090906040201090821311616777301013708020179100300800304100714050495130617191607026711081124150904861210011107110044011200730213011006140090051500810416017509                                                                                                010041005709020045006310030031004208040194027814050130018612060219031415070066009311080276039616090150021513100020002702110015001801120025003504130028003906140030004107150025003304160023003003                                                                                                                                                110155728120041115130070322140038213150043616160007802170026909180033510220726635230242232240167629250075123260022407270034011280036312332180036340181630350087224360047318370094726380087224440545034450218031460045417470057319480103827550272533560009205570012906580039614660024208670004201680007802770064120780008904880068121000000034400000000447800000002813
O11201809082018090906040201090821361616777301013308020184100300820404103214050506130617611607027211081032140904981210011107110045011200750213010406140090051500780316016809                                                                                                010043006109020043006009030032004508040198028614050140020112060207029915070064009111080283040816090142020413100021002802110015001701120027003806130023003203140028003907150026003605160024003304                                                                                                                                                110149428120043416130077122140041214150042715160007502170024608180028410220597935230265732240183929250082423260021707270036211280039213331195836340199330350095625360051918370103926380091924440478334450239131460048817470062919480108727550265732560008604570013906580038512660025109670004201680007803770062919780008805880068321000000035240000000492900000003086
O11201809082018090906040201090821411616777301014508020200100300890404081414050534130618101607029111081085150905241210012107110036011200790213011206140092051500850316018109                                                                                                010042005909020044006110030034004608040197028214050139019813060197028214070066009311080285040716090137019512100022002902110015001701120025003305130024003203140029003907150026003606160024003303                                                                                                                                                110124828120042316130071321140040214150035111160007402170023709180024910220624435230277532240192129250086123260022507270037212280040915331248936340208130350099925360053118370108626380089224440499534450249731460050917470065720480108626550277532560008904570014306580038413660023508670004301680007503770060919780009105880071321000000038360000000506700000003223
O11201809082018090906040201090821461616777301015609020215100300950404086414050571130618671607030611080958150905211210011707110037011200860213009706140095041500870316011908                                                                                                010044006109020044006209030035004808040205029714050144020813060205029714070061008611080279040416090123017812100020002602110015001801120025003405130024003304140029004007150027003706160023003103                                                                                                                                                110130028120044016130074322140041214150035611160007703170024008180025210220650235230288932240200029250086623260022407270038213280041214331300436340200029350104026360055319370108327380089624440520134450260031460048117470066620480089624550288932560009205570014606580036612660024309670004301680007302770054118780008704880066620000000041760000000533800000003356
O11201809082018090906040201090821511616777301015409020222100301030604090714050614130620061607030911081003150905441210010707110039011200910413007902140102051500830316011708                                                                                                010046006509020046006609030036005108040193028414050148021813060217031915070064009211080287042316090130019112100021002802110014001701120026003606130025003405140028003907150024003304160023003203                                                                                                                                                110131928120044716130069422140039914150035611160007703170023708180024609220659535230263832240202929250085123260022707270038213280041815331319036340202929350101426360056119370109927380087925440527634450239831460047917470067620480085123550293133560009305570014806580036112660024609670004401680007302770053818780008704880067620000000044850000000574700000003404
O11201809082018090906040201090821561616777301015709020227100301060604091414050624130619671607029511081035150905461210010908110040011200930413007602140103051500800316010707                                                                                                010046006609020046006609030037005308040190027714050148021413060221032115070055007911080291042316090134019412100021002802110015001701120027003706130023003203140028003807150025003405160023003203                                                                                                                                                110128528120044916130069122140040814150035512160007703170023809180024710220674635230269832240207529250087023260023207270038513280042815331349236340207529350103726360057419370107927380089925440539734450245331460048117470067421480087023550299833560009305570014706580034511660023408670004401680007302770051818780008704880065820000000046320000000590200000003482
O11201809082018090906040201090822011616777301015909020224100301080704091514050653130620601607030911081083150905711210009905110040011200950413007102140104061500830316011008                                                                                                010045006409020045006309030035004908040190027514050153022013060228032915070057008111080300043416090138019912100021002802110015001701120027003706130024003204140028003907150025003405160023003203                                                                                                                                                110127628120046016130070221140040714150036012160007903170023807180024410220702135230255331240216030250087724260023807270039513280043815331404336340187229350104026360056119370104026380090625440561734450255331460050117470070221480080223550312033560009305570015106580035511660023807670004401680007002770052018780008404880068520000000048490000000605800000003624
O11201809082018090906040201090822061616777301015709020223100301110704092514050665130621281607031211081091150905901210009906110040011200980513007002140097041500850316011308                                                                                                010046006609020046006509030036005108040188027414050158023013060237034415070058008311080312045416090143020812100022002902110014001701120028003907130024003304140026003506150025003505160022003002                                                                                                                                                110130328120046216130071721140040914150035812160008003170024109180023908220717035230260731240220630250086924260024310270039813280044815331434136340191229350106226360056219370106226380092525440573634450260731460050317470071721480081923550318633560009305570015106580032911660023707670004401680006802770053118780008404880068220000000050090000000633700000003701
O11201809082018090906040201090822111616777301016309020221100301170704091514050701130621371607026511081068150904391210010406110042011200870413007302140093051500850316011908                                                                                                010049006810020045006209030038005208040198028414050167023813060249035715070057008111080328047016090147021112100023003002110015001701120025003404130025003404140025003404150025003404160023003102                                                                                                                                                110133728120047416130073521140041414150036712160008103170021908180021607220735435230267431240226330250089124260024510270040313280045215331470936340196129350108927360054419370098026380094925440588334450267431460051617470073521480081723550326833560009405570015406580032611660024109670004401680006902770053418780008204880070020000000052820000000656700000003796
O11201809082018090906040201090822161616777301016509020222100301190804090914050699130621651607026511081057150904401210010506110042011200870413007402140091051500860316011307                                                                                                010048006810020045006209030038005308040200028714050166023813060252036115070058008111080332047516090143020312100023003002110015001701120025003404130025003404140025003404150025003404160023003002                                                                                                                                                110136828120047716130075222140039613150035412160008003170022108180021607220752735230273732240231631250088524260025010270041214280045615331505436340188129350107527360053718370091225380097126440602134450215030460051017470071621480083623550334533560009505570015706580033011660022909670004401680007002770053718780008204880068420000000053500000000663800000003885
O11201809082018090906040201090822211616777301016609020231100301240804090914050727130622521607023411081099150904591210010406110040011200880313007402140092051500890416011707                                                                                                010047006510020046006309030039005408040183026014050171024313060259036815070058008211080341048516090136019312100023003102110015001701120025003405130025003405140024003204150026003507160023003102                                                                                                                                                110139828120048816130075022140040413150035712160008004170022107180022107220769335230279732240236731250090524260025610270042114280046615331538736340192329350109927360052117370093225380099226440615534450219830460052117470073221480083123550341933560009705570016006580033411660023309670004401680007102770054919780007303880069920000000055670000000677600000003971
O11201809082018090906040201090822261616777301017009020230100301270804093114050711130623061607024011081126150904651210010206110039011200900413007402140093051500850316012007                                                                                                010047006610020045006209030040005508040183026014050171024313060263037415070059008311080321045616090133018812100023003002110015001801120025003405130025003305140024003204150026003507160023003102                                                                                                                                                110130528120049716130076422140039613150035212160008104170022208180022007220783535230284932240241031250092124260025910270042314280046715331567036340195830350111927360053118370092124380101126440626834450184329460051317470071221480078323550348233560009805570016206580032911660022809670004401680007102770053118780007303880068120000000057010000000688800000004044
O11201809082018090906040201090822311616777301017309020227100301280804094714050724130623491607024511081146150904141210010306110039011200920513007402140090041500850316012007                                                                                                010048006710020045006209030040005508040186026414050174024713060267037915070060008411080326046316090116016512100023003003110015001801120025003405130025003405140024003304150026003507160022003002                                                                                                                                                110128628120046616130076522140039713150035312160008204170021408180021107220804035230292332240229731250091824260025510270039713280042315331608136340201030350114827360054519370091824380100526440643234450189129460052717470069920480080423550357333560010005570016406580033111660023409670004501680007002770053618780007303880069920000000058040000000698900000004150
O11201809082018090906040201090822361616777301018009020225110301340804099414050738130624621607021410081202150904341210010706110038011200920513007702140087031500870316012207                                                                                                010049007610020045007109030041006408040184029914050177028713060272044215070054008511080333054016090119019212100023003503110012001401120025003805130025003805140024003704150026004007160022003202                                                                                                                                                110130928120047416130077922140039913150035112160008304170020407180021208220818235230297532240233731250093524260025910270039913280043015331636436340204530350116827360055419370093524380102226440654534450192529460053617470069620480081823550363633560010005570016506580033011660023209670004601680006702770053617780007403880071121000000060860000000814400000004223
O11201809082018090906040201090822411616777301017909020219110301370804099614050743130625161607021510081200150904391210010706110038011200930513007702140086041500850316012407                                                                                                010049007710020043006709030042006508040186029814050181029113060282045315070055008611080328052716090111017712100023003403110012001401120026003906130024003604140024003704150026004006160022003302                                                                                                                                                110134328120048616130079922140040913150036112160008504170020607180021508220839535230305232240223831250095924260026610270040913280043615331679036340209830350119927360056919370095924380104926440671634450197529460055018470069920480083923550373133560010205570016706580033211660023009670004501680006302770052417780007503880071421000000062160000000834900000004333
O11201809082018090906040201090822461616777301018109020221110301400804102015050760130624571607021910081000140904431210010906110039011200940513007602140083031500830316012107                                                                                                010048007510020042006508030042006508040189030214050184029413060275044015070055008611080333053316090110017512100023003403110012001401120026003906130024003604140025003705150026003906160022003302                                                                                                                                                110137928120046616130066320140037413150036612160008604170020707180021508220862335230229932240191629250095824260025510270041514280043615331724736340215531350123127360058419370098525380104526440689934450202930460053017470071822480082123550383233560010205570017006580033111660022509670004501680006302770053818780007603880067621000000063610000000844700000004451
O11201809082018090906040201090822511616777301013208020226110301430904105015050784130625301607022210081012140904551210010806110040011200970513007702140082031500860416012207                                                                                                010049007610020038005808030044006709040193030714050191030313060280044515070052008111080330052416090113017912100024003504110012001401120027004006130025003605140023003503150027004006160022003202                                                                                                                                                110140428120046816130067520140038113150036212160008504170020707180021508220877835230234132240184829250094924260025810270041814280043815331755736340219431350121027360059519370100325380106426440702334450206530460052417470071622480081623550351133560010105570016406580032211660022609670004601680006402770053218780007503880068821000000065530000000870200000004531
O11201809082018090906040201090822561616777301012708020233110301480904103415050793130623191607022710080935140904671210010906110040011200920513007702140085031500890416011407                                                                                                010046007110020038005908030044006809040192030714050190030313060275044015070052008211080330052716090114018112100024003603110012001401120026004006130024003603140024003503150027004107160021003102                                                                                                                                                110128928120046316130069420140036813150034312160008404170020807180021708220902835230240732240180530250097624260026510270042914280045115331805736340225731350124527360061219370103125380109426440722334450138929460053918470073722480080223550328333560009905570016606580031411660023309670004601680006602770046917780007603880070821000000068240000000894100000004660
O11201809082018090906040201090823011616777301011908020234100301540904107315050639130624051607023410080969140904721210011106110038011200950513007902140087031500920416011507                                                                                                010041006309020039006008030045006910040196031114050191030413060271043115070052008011080329052316090115018112100024003604110012001401120027004006130025003705140023003503150028004107160022003102                                                                                                                                                110123027120045516130070921140036913150033512160008504170021007180021808220738135230246032240160430250092224260026910270043415280045516331845236340230631350127228360060519370105425380108526440615034450127228460053418470072322480075323550263633560010005570016306580030711660023809670004601680006602770042914780007603880067120000000070750000000906500000004762
O11201809082018090906040201090823061616777301012208020241110301580904108515050638130622931607024010080982140904761210010706110039011200940513007302140088031500930416011907                                                                                                010042006309020040006008030046007110040190029913050195030614060275043215070053008111080340053416090116018112100025003605110013001401120027004006130023003303140024003504150028004107160022003102                                                                                                                                                110124527120045516130071821140037013150033612160008504170020907180022108220747535230249132240162530250091124260026810270042414280045516331868936340233631350124527360061219370103826380091124440622934450124527460053318470073223480071821550249132560010005570016106580030811660023909670004701680006702770043415780007603880065520000000072880000000926400000004823
O11201809082018090906040201090823111616777301012708020207100301680904116115050675130622831607024511081017140905011210011106110041011200850313006602140089041500970516011907                                                                                                010042006709020041006508030048007610040198032613050198032613060277045515070053008511080347057016090118019212100025003905110013001501120027004206130022003303140016002202150029004407160022003403                                                                                                                                                110121727120046016130071121140036913150033912160008604170020907180022008220754535230209531240164030250092024260026710270042314280046016331886336340235732350125728360059819370101926380092024440628734450125728460053818470071121480072523550251533560010105570016106580030911660023509670004701680006702770042815780007603880063920000000077910000001009600000004868
O11201809082018090906040201090823161616777301013008020199100301720904119715050695130623531607025111081033140905161210011306110041011200870413006202140086031500980516012107                                                                                                010043006809020040006308030049007710040203033513050203033513060284046815070054008711080348057416090119019512100026004005110013001501120028004306130022003404140016002202150029004507160021003103                                                                                                                                                110119227120046516130071921140035913150033412160008504170020607180022008220762935230211931240165830250093024260027010270042814280046516331907236340238432350127128360060519370103026380093024440635734450127128460054418470071921480073323550254333560010005570015806580029811660023809670004701680006802770043315780007603880064620000000080310000001038000000004922
O11201809082018090906040201090823211616777301013208020204100301740904120115050710130624031607025811081056140905191210011507110042011200860313006102140086031500990516010906                                                                                                010042006609020040006308030049007810040201032813050208034014060291047515070054008511080349057116090117019012100026004005110013001601120028004406130023003404140016002202150030004607160020003003                                                                                                                                                110121027120047217130073022140036513150033312160008604170020407180021808220774535230215131240168330250094424260027210270042515280046616331936336340242032350129028360061419370104626380094424440645434450129028460055318470070421480073022550258133560010105570015606580029111660023909670004701680006902770040714780007603880064520000000082020000001054000000004997
O11201809082018090906040201090823261616777301013308020208100301800904120115050720130622531607026611081060140904971210012007110042011200780313006102140087041501000516011106                                                                                                010040006208020040006308030050007810040202032914050198032113060291047315070054008611080348056616090112018012100027004105110013001601120028004306130023003404140016002202150030004607160020003003                                                                                                                                                110122528120047817130074023140037013150031812160008704170020507180021608220784635230217931240170530250095624260027610270042615280047216331961536340245132350130729360062219370106026380095624440653834450118827460053018470070021480072622550261533560009905570015606580029411660023909670004701680006902770040414780007603880063220000000084850000001067200000005062
O11201809082018090906040201090823311616777301013608020202100301850904124315050653130623311607026411081049140904711210012307110040011200800313006302140088041501020516011406                                                                                                010040006208020040006308030050007910040203033014050184029913060290047215070051008011080310050516090113018212100027004105110013001601120029004406130023003404140016002202150030004607160020003003                                                                                                                                                110124128120047816130074923140035413150032312160008704170019807180021508220794835230220731240172730250094624260027910270043115280047816331987136340248332350132429360063020370107426380096925440662334450120427460053718470064121480073522550264933560009905570015806580029811660024009670004701680006902770040514780007603880062019000000087760000001083500000005128
O11201809082018090906040201090823361616777301013608020207100301880904127515050670130623911607027011081077140904541210012507110039011200800313006202140089041501030516011506                                                                                                010040006209020035005508030052008210040207033714050170027613060260042515070052008210080268043716090113018312100027004205110013001601120029004506130023003404140015002002150031004807160021003103                                                                                                                                                110123727120048616130075623140035813150030711160008804170018907180021708220816635230226831240177530250097224260028510270043915280049117332041736340255232350136129360063821370110326380099525440680534450123727460052318470055119480074222550272233560010205570015806580030711660023409670004601680007002770040814780007503880062820000000090050000001133400000005269
O11201809082018090906040201090823411616777301013308020209100301890904126615050671130624161607027011081044140904541210012407110039011200810313006302140089041501030516011306                                                                                                010041006309020036005508030054008411040212034114050176028313060270043515070053008310080277044716090116018612100028004205110013001601120030004606130022003204140016002102150031004807160020003003                                                                                                                                                110125728120049316130076823140036313150030912160009004170018907180021908220829835230230531240180430250098724260029010270044615280049917332074636340259332350138329360064821370112126380098724440691534450122027460051818470054519480075422550276633560010205570015806580030211660023509670004601680006902770041014780007303880062820000000090960000001161100000005354
O11201809082018090906040201090823461616777301013308020194100301900904127815050659130623611607026811081052140904571210012307110039011200810313006302140089041501040516011406                                                                                                010039006009020036005508030054008411040210033714050174027813060274043916070052008210080263042215090118018812100028004205110013001701120030004606130022003204140016002102150032004807160020003003                                                                                                                                                110128128120050316130078323140036713150031312160009004170019107180022108220845835230234931240183830250098324260029510270045415280050316332114536340248732350140929360066021370114326380100625440704834450124327460052818470054919480075522550281933560010305570015906580030611660023609670004501680006802770040214780007203880062120000000091730000001173200000005457
O11201809082018090906040201090823511616777301013408020194100301910904129415050652130622551607026211081066140904641210012307110039011200810313006302140088041501050516011006                                                                                                010039006009020036005508030055008511040204032614050167026613060262041915070051008010080262041915090118018712100027004105110014001701120030004606130022003304140016002102150032004807160020002903                                                                                                                                                110118127120050816130079423140037613150031912160009104170019007180022008220874335230242831240190030250099325260029710270045515280050816332185836340257132350141029360066221370115026380097124440728634450128528460053318470055319480075322550273233560010505570016106580030711660023709670004501680006702770038614780007203880059820000000092890000001181500000005641
O11201809082018090906040201090823561616777301011707020197100301830904131515050668130622041607026511081086140904631210012408110041011200830313006502140091041501070616009905                                                                                                010034005208020036005509030056008611040209033114050171027113060252040015070053008110080269042616090115018112100028004105110014001701120031004706130022003304140016002102150031004706160020003003                                                                                                                                                110120727120051916130081223140037813150031012160009204170019307180021708220893435230248131240194230250101525260028210270046515280051916332233536340262732350144129360058020370117526380099224440744534450131328460052518470056519480075722550279133560010405570015806580029111660024209670004501680006702770039114780007303880060321000000095990000001201200000005764
