O11201809082018090906040209090820331313777301045613020191060300570204023409050079040601950807009505080293110900280110005903110249101201910613039112                                                                                                                        010131022212020038006208030020003103040022003405050020003103060059009809070024003706080029004607090011001301100019002902110081013610120100016911130143024213                                                                                                                                                                                             120208829130037917140059620150059620160139226170041719180104423         230139226240023211250024512260010903270027813280104423         340104423350027813360020810370027813380139226440018109450037917460004201470013004480069622550417730560013906570014907580029816660417730670010402680013004770000033780016008880417730000000010280000000100500000000539
O11201809082018090906040209090820381313777301046713020186070300570204022109050077040602000807009605080289110900280110006003110240101201820613038212                                                                                                                        010139024612020039006708030020003304040021003505050019003003060062010909070025004106080030005107090011001301100015002102110078013811120075013210130152026813                                                                                                                                                                                             120217329130036217140062120150062120160144927170043419180108623         230144927240022811250025512260011104270028913280108623         340108623350028913360021710370028913380108623440018909450039518460004301470013505480062120550434731560010803570014907580031016660434731670010302680013505770217329780016108880434731000000010510000000112000000000561
O11201809082018090906040209090820441313777301050313020188070300610204021509050079040602060807009105080302110900270110006203110221101201840613041212                                                                                                                        010157027212020044007408030022003605040022003505050018002703060068011610070021003404080033005507090011001301100016002302110088015211120060010309130170029613                                                                                                                                                                                             120231329130035517140066021150057820160154227170046219180115623         230154227240023111250027212260011504270027212280115623         340115623350030815360021010370028914380115623440020109450038518460004301470011805480066021550462632560011203570015407580033016660231329670009202680014406770231329780016508880462632000000011330000000123700000000597
O11201809082018090906040209090820491313777301049813020197070300630204022009050081040602100807009405080305110900250110006403110225101201930613041112                                                                                                                        010152026112020046007608030023003705040023003605050017002603060065011010070022003504080035005707090011001401100016002402110088015111120046007808130179030713                                                                                                                                                                                             120237929130036617140067921150059420160158627170047519180095123         230158627240023711250027913260011003270025012280095123         340118925350031715360021610370029714380118925440020609450036617460004301470012205480067921550475832560011304570015807580033916660237929670009102680014406770237929780015807880475832000000011830000000128100000000614
O11201809082018090906040209090820551313777301051413020180060300590204023910050064030602140807010105080311110900260110006904110233091201970713044612                                                                                                                        010166027812020044007309030024003806040023003604050017002602060057009510070023003604080036005807090012001401100017002502110068011411120039006408130196032813                                                                                                                                                                                             120173328130040018140074222150065021160173328170052020180086623         230130025240023611250028814260011805270026013280086623         340130025350034616360023611370032515380130025440020810450020009460004601470011503480043319550520032560011503570016208580037117660260030670009602680015207770260030780013006880520032000000012850000000137700000000671
O11201809082018090906040209090821001313777301057213020197060300650204026009050066030602380807011205080336110900220110007704110260091202200713049812                                                                                                                        010160027212020044007309030024003905040023003704050015002202060052008710070024003805080036006007090012001401100017002603110071012011120040006608130202034413                                                                                                                                                                                             120197131130045418140084422150073921160147825170059120180098523         230147825240023611250031114260012505270025712280098523         340147825350039416360025712370036915380147825440016408450019010460004601470010003480049219550591332560011504570015107580039416660147825670008502680016408770147825780014006880591332000000014320000000144800000000763
O11201809082018090906040209090821061313777301050312020187080300720304011906050067020602610907011305080327110900230110008604110284101201590713054513                                                                                                                        010140021812020049007409030029004306040018002502050018002502060057008710070029004406080043006508090013001501100020002904110091014211120022003205130264041013                                                                                                                                                                                             120164130130043718140082022150065621160131225170054720180093723         230131225240023411250031214260012305270026212280093723         340131225350034515360027313370034515380131225440017709450019310460004901470010404480050419550656432560009703570015206580041017660164130670008602680016408770131225780015206880656432000000016370000000172500000000847
O11201809082018090906040209090821111313777301052312020186080300740304012206050067020602561007011405080324110900230110008604110238091201620713056713                                                                                                                        010145022312020048007309030029004406040018002502050018002602060056008510070029004306080044006608090013001501100020002904110072011111120022003305130272042013                                                                                                                                                                                             120147830130046218140082122150046218160105625170052820180092424         230123227240023811250030814260012505270025412280082122         340105625350036916360028413370035215380123227440019409450019409460005201470009904480052820550739332560009603570015406580041017660184831670007902680017608770123227780016407880739332000000017020000000177600000000954
O11201809082018090906040209090821171313777301053112020194080300760304011306050064020602651007010905080341110900240110008504110214091201660713059813                                                                                                                        010142021612020049007509030030004406040019002603050019002703060057008711070030004506080046007008090013001601100018002502110052007910120023003405130291044313                                                                                                                                                                                             120156031130048720140078022150041017160086723170055721180097525         230111427240023611250032514260013005270026012280086723         340097525350033915360028913370037116380130028440020010450018509460005301470010204480045919550780433560010003570016207580043318660130028670008002680017308770130028780013906880390232000000017950000000188900000001007
O11201809082018090906040209090821221313777301056812020160070300820304011706050068020602691007010705080365110900230110009004110199091201720813061413                                                                                                                        010149022712020036005408030031004606040019002703050019002703060059009011070031004606080048007309090013001601100017002402110049007410120024003505130281042813                                                                                                                                                                                             120080923130038517140080923150042518160089925170057722180101127         230047520240024512250033715260013405270023111280089925         340101127350035116360028813370031114380134830440020710450018809460005401470010604480047520550809133560010303570016807580044919660134830670008202680017508770115529780014106880404532000000019200000000198800000001044
O11201809082018090906040209090821281313777301058212020169070300860304011906050071020602861007011105080379110900210110009404110206091201790813062713                                                                                                                        010069010412020038005608030032004807040019002703050020002804060059008911070030004506080045006809090013001501100018002502110051007610120025003705130237035613                                                                                                                                                                                             120084323130040117140084323150044419160084323170060222180093726         230049620240023412250031214260013605270022811280093726         340105428350036616360029113370032415380140631440020510450017908460005501470010904480049620550843933560009403570016207580042118660120529670008302680017908770120529780014806880421932000000020390000000209400000001089
O11201809082018090906040209090821331313777301059912020181070300910404012606050072020602801007008603080404110900210110009805110219091201880813066813                                                                                                                        010066009912020038005508030033004807040020002803050020002803060060009011070029004206080046006809090013001501100018002502110052007710120025003705130241036113                                                                                                                                                                                             120085523130040717140085523150045019160085523170061122180095026         230050320240023112250031614260013805270022511280095026         340106928350037216360029513370032915380142631440020810450017408460005501470010804480050320550855633560009503570016107580042718660122229670008202680018209770122229780015006880427832000000021720000000212400000001104
O11201809082018090906040209090821391313777301055513020145070300960404013006050075020602951007007703080426110900220110009705110229091201960813049512                                                                                                                        010067010112020032004707030034005108040021002904050016002202060061009311070030004506080048007309090013001601100018002603110054008210120027003905130228034513                                                                                                                                                                                             120088823130042218140088823150046719160088823170063422180098627         230052220240024012250032815260014005270022711280088823         340098627350035516360028613370031714380111029440021610450018108460005401470010704480052220550888133560009503570016107580040317660126830670007902680018108770126830780015506880444032000000022900000000229500000001146
O11201809082018090906040209090821441313777301057013020136070300990404013006050074020602981007007703080355110900220110010005110235091201770813050812                                                                                                                        010067010612020033005007030035005408040021003104050016002302060053008410070029004506080046007109090012001501100019002703110055008711120027004105130233036713                                                                                                                                                                                             120091524130043519140083223150030514160091524170065322180101628         230053821240024012250032616260014505270023411280091524         340091524350035217360028613370031515380101628440022310450018308460005501470010804480050820550457632560009503570016307580039718660101628670008002680018308770130731780015706880457632000000023520000000244600000001181
O11201809082018090906040209090821501313777301061113020148080301080504008403050079020603101007008504080371110900240110010906110110071201820913056112                                                                                                                        010068010712020033005007030036005508040021003004050017002302060053008410070030004506080045007009090012001501100019002703110055008711120027004105130223035113                                                                                                                                                                                             120094226130044819140085624150031414160094226170062822180104730         230055421240024812250033616260014905270023511280085624         340094226350036217360028513370031414380104730440021410450018409460005501470010804480047120550314133560009703570016207580040918660094226670008102680018108770078523780015706880235632000000025980000000247400000001216
O11201809082018090906040209090821551313777301060713020151080301110504008603050078020603071007008603080372110900240110011105110112071201840913055912                                                                                                                        010070010912020033005107030036005508040021003104050017002302060055008510070030004506080036005608090013001501100019002803110056008711120028004205130174027013                                                                                                                                                                                             120099728130047419140066423150032114160083124170058622180110831         230055421240025512250035616260013605270024311280090626         340099728350038317360029313370033215380099728440022110450019109460005401470011404480047419550332433560009203570017107580041518660090626670007802680018108770083124780016306880199432000000026560000000252600000001287
O11201809082018090906040209090822011313777301062613020148080301110604008804050080020602961007008703080384110900240110010305110115071201820913051012                                                                                                                        010070010812020033005007030036005508040021003104050017002302060054008310070030004506080037005609090013001501100019002703110057008811120028004205130146022613                                                                                                                                                                                             120100027130050020140064722150035515160091724170064722180122231         230061121240028212250039316260015005270026811280100027         340091724350042317360030513370034314380110030440024410450020709460003801470012504480042317550366833560009903570018006580045819660100027670008402680019308770091724780018006880220132000000027420000000255000000001420
O11201809082018090906040209090822061313777301063613020139080301130704008603050080020603001007008804080384110900240110010305110110061201840913051712                                                                                                                        010070010712020034005007030034005007040021003004050017002302060054008310070031004606080038005709090013001501100019002803110055008311120029004305130146022313                                                                                                                                                                                             120102427130051220140066222150036315160093925170066222180125231         230062621240028112250038816260014805270025611280102427         340093925350043318360031313370035214380112630440025010450020409460003801470012504480041717550375633560009803570017606580046919660102427670008102680019408770080424780018407880225332000000027840000000260200000001454
O11201809082018090906040209090822121313777301071113020155080301250704009604050081020602000907008102080414110900230110010905110119061202041013057812                                                                                                                        010071010812020029004305030035005208040021003004050017002402060056008511070032004707080038005709090013001501100019002803110052007910120029004305130151022913                                                                                                                                                                                             120097528130050920140065022150036515160090025170065022180130131         230058521240027812250036515260015205270025410280090025         340090025350041817360030813370035414380106429440026011450020509460003901470011904480041817550390333560010103570017706580045019660106429670008002680020108770078024780018507880234232000000031110000000267100000001511
O11201809082018090906040209090822171313777301072513020156080301260704009704050082030601890907008102080423110900230110010505110120061201981013059012                                                                                                                        010072011012020030004406030035005208040021003004050018002402060057008611070030004406080039005809090013001501100020002803110053008010120028004205130151022813                                                                                                                                                                                             120101028130052720140060622150034614160093226170063723180134631         230052720240026912250037816260015705270024711280093226         340075724350043217360031813370035615380110129440022010450016806460004001470012004480043217550404033560010503570018007580046619660110129670008102680020809770075724780018908880242432000000031730000000274800000001564
O11201809082018090906040209090822231313777301073713020158080301290704009704050081020601790907008203080391110900230110010605110122061201911013060012                                                                                                                        010073011112020031004507030036005408040021003104050018002502060050007611070030004406080040005909090013001501100020002903110044006710120029004305130157023813                                                                                                                                                                                             120103928130054220140059322150035614160095926170065623180138531         230054220240026512250038916260016105270023511280095926         340065623350044518360031113370036615380113329440021810450017006460004101470011204480041517550415633560010603570017307580047919660113329670008302680021109770065623780018808880249332000000032280000000288300000001609
O11201809082018090906040209090822281313777301074413020156080301300704009704050080020601780907008002080394110900230110010605110122061201931013060512                                                                                                                        010076011512020031004607030035005208040022003204050018002502060051007711070027004005080041006109090013001501100020002803110046006910120030004506130163024613                                                                                                                                                                                             120104728130054620140059822150035914160096627170066123180139631         230054620240026712250039216260016105270023711280089726         340066123350044818360031413370036915380114230440021610450017206460004101470011204480041917550419033560010603570017407580048319660104728670008202680020909770066123780019008880251432000000032570000000297500000001622
O11201809082018090906040209090822341313777301077213020102050301320804010004050081030601870907007902080408110900240110011106110130071202021013064612                                                                                                                        010081012012020023003305030038005508040022003204050019002502060055008211070026003706080043006209090013001601100021002903110048007010120033004707130178026213                                                                                                                                                                                             120107029130055820140058322150036614160098727170064223180142631         230055820240026212250037715260016205270023711280085626         340067524350045818360032113370037715380107029440022110450016806460004101470011104480040117550428033560010603570017507580045818660098727670008202680020709770067524780019108880256832000000034760000000317100000001657
O11201809082018090906040209090822391313777301080013020102050301300704010104050072020601930907008203080417110900240110011506110135081202101013067012                                                                                                                        010083012212020022003204030038005508040023003205050019002502060056008211070026003806080043006209090013001601100021002903110047006910120033004807130181026713                                                                                                                                                                                             120101627130057420140060023150037714160101627170057420180146831         230057420240026412250038815260016706270024411280088026         340069524350047118360033013370038815380110130440022710450016305460004101470010704480038815550440433560009703570018107580047118660101627670008402680020609770069524780019108880264232000000036040000000322600000001705
O11201809082018090906040209090822451313777301081213020103050301310704010204050072020601930907008203080406110900240110011206110136081202131013068012                                                                                                                        010083012212020023003204030039005608040023003204050019002602060051007511070027003806080039005708090013001601100021003003110048007010120034004907130186027213                                                                                                                                                                                             120104327130059020140061623150036614160104327170059020180150731         230059020240027112250039915260016906270025111280090426         340071424350048419360033013370039915380113030440023310450016505460004201470010104480039915550271432560009103570018507580046718660104327670008002680020809770071424780019608880271432000000036560000000330400000001751
O11201809082018090906040209090822501313777301080213020102040301330704010305050073020601960907008003080412110900240110010806110137081202151013053912                                                                                                                        010080011712020023003204030039005608040023003204050019002602060052007611070027003806080040005809090013001601100021003003110049007110120033004707130138020013                                                                                                                                                                                             120105627130059721140059721150035214160105627170057220180152531         230059721240026912250038115260017106270024911280091526         340072224350047319360033413370040316380114430440023610450016305460004301470010004480040316550196132560009103570018007580045718660105627670008102680021109770072224780019908880274633000000037120000000335200000001772
O11201809082018090906040209090822561313777301082013020104040301320704010404050074020601951007008103080421110900250110010404110139081201850913054212                                                                                                                        010082012012020023003204030040005809040023003304050019002602060051007411070027003906080039005608090013001601100021003003110046006610120033004707130135019713                                                                                                                                                                                             120106628130060221140060221150035514160106628170057720180154031         230060221240026112250038515260017106270024711280092426         340072924350047819360033813370040716380115530440023910450016505460004301470010104480040716550173332560009003570018207580046218660099027670008002680021009770072924780020008880277233000000037970000000344200000001789
O11201809082018090906040209090823011313777301084113020107060301340704010605050073020602001007008103080404110900250110008704110142081201890913055512                                                                                                                        010084012312020023003304030040005809040024003405050019002502060052007611070028003906080038005408090014001601100020002803110047006810120034004807130126018313                                                                                                                                                                                             120107628130060821140060821150035814160107628170058220180155431         230060821240026312250036815260016605270024911280093226         340073624350048219360034113370041117380116530440024110450016605460004301470010204480038816550174832560008903570018407580046618660099927670008002680020509770073624780020208880279733000000038900000000353900000001805
O11201809082018090906040209090823071313777301090713020113060301430704011105050076020602161007008003080436110900240110008504110149081201980913059912                                                                                                                        010090013012020024003404030043006109040025003405050019002502060055008011070025003405080040005708090014001601100019002602110048006910120034004807130134019313                                                                                                                                                                                             120109529130061821140061821150036514160109529170059320180158131         230061821240026812250036514260016906270024911280094927         340074924350049019360034713370041817380083726440024110450016505460004301470009904480037416550177932560009003570018407580047418660101628670007902680020909770074924780020608880284733000000041970000000373700000001837
O11201809082018090906040209090823121313777301089113020113060301430704011105050075020602181007008003080439110900240110008404110150081201980913060412                                                                                                                        010090013012020024003404030043006109040025003505050019002502060054007811070025003405080040005708090014001601100019002602110048006910120034004807130135019413                                                                                                                                                                                             120111930130063222140063222150037315160103928170042818180161731         230060621240027412250037315260017306270025511280097027         340076624350050120360035414370033013380085626440024210450016705460004301470009904480038317550181932560009203570018607580046919660103928670007902680021409770076624780020408880291033000000042340000000375300000001878
O11201809082018090906040209090823181313777301088713020116050301430704011706050076030602291007008004080461110900240110007202110153081201980913061212                                                                                                                        010090012812020024003405030045006309040023003204050019002502060053007511070025003506080041005908090014001701100019002602110047006710120035005007130120017113                                                                                                                                                                                             120118830130064322140067124150038615160110328170045418180171731         230064322240028012250038615260016406270027111280103027         340081325350053221360035914370035113380085826440022009450015605460004501470009704480040617550193132560009003570017307580049819660110328670007802680022009770051520780019308880309033000000044380000000389200000001994
O11201809082018090906040209090823231313777301091913020120060301470704011705050078030602311007008204080477110900230110007302110157081202050913063312                                                                                                                        010092013212020025003505030045006409040024003304050018002502060048006910070025003405080042006108090014001601100019002503110048006910120036005207130124017713                                                                                                                                                                                             120119730130064822140067624150038915160111128170045718180172931         230064822240028212250038915260016506270027311280103727         340077825350053621360035314370034513380081926440022210450015505460004501470009704480039917550194532560008903570017407580050219660111128670007802680021609770051820780019408880311233000000045950000000404300000002008
O11201809082018090906040209090823291313777301094513020111050301510704012006050078030602261007008304080491110900230110007302110154081201920913059012                                                                                                                        010095013812020025003505030046006710040024003404050019002603060044006409070025003505080043006308090013001601100018002402110047006811120037005407130125018213                                                                                                                                                                                             120121730130065922140068824150039515160113028170046518180175831         230065922240028212250039515260016406270027211280105527         340079125350054521360035914370035113380083226440022210450015805460004501470009504480040517550197832560009003570016607580049419660113028670007602680021609770052720780019208880316533000000047270000000423200000002042
O11201809082018090906040209090823341313777301097313020114050301550804011806050078030602301007008104080499110900240110006802110154071201980913059812                                                                                                                        010091013412020025003606030047006911040024003504050019002703060044006509070024003404080043006408090013001601100018002402110045006610120038005507130125018413                                                                                                                                                                                             120122930130066622140069524150039915160114228170047018180177631         230066622240028512250039915260016406270027011280106527         340076125350055121360036314370035513380084126440022510450015905460004501470009304480040917550199832560009103570016807580049919660114228670007502680021909770051520780019408880319733000000048660000000437000000002063
O11201809082018090906040209090823401313777301101213020116050301580804011906050081030602321007008103080512110900230110006902110157071201980913062312                                                                                                                        010096014012020025003605030048007011040025003505050019002603060046006710070024003404080039005708090013001601100018002502110043006209120038005507130110016013                                                                                                                                                                                             120125430130067923140070924150040717160116529170047918180163131         230065222240029112250039716260016406270027111280108728         340077625350056221360037014370036213380081526440022610450015605460004501470008803480037915550203932560009304570016907580050919660095927670007602680021709770052620780019808880326233000000050620000000456100000002105
O11201809082018090906040209090823451313777301103413020108050301600804012006050082040602351007008103080523110900230110006802110159071202020913063612                                                                                                                        010098014312020023003304030048007111040026003606050019002603060046006810070024003405080040005808090014001601100018002502110043006309120039005607130112016313                                                                                                                                                                                             120117129130068323140071324150041017160117129170048218180164031         230060722240029212250039016260016506270027311280109328         340078126350056521360037214370034913380074525440022710450015705460004601470008803480038115550205032560009404570017007580051219660096527670007602680021809770052920780019508880328133000000051710000000465400000002117
O11201809082018090906040209090823511313777301103413020109050301640804012206050082030602391007008304080536110900230110006702110162071202060913064212                                                                                                                        010101014612020023003304030050007311040026003606050019002703060044006310070025003505080041006008090014001601100018002402110041005908120036005207130112016213                                                                                                                                                                                             120118229130069023140069023150041417160118229170048718180165631         230061322240028512250037614260016306270026211280110428         340078826350057121360037614370035213380075225440023010450015405460004601470008903480038516550165631560009404570016807580051719660097427670007702680022009770053420780019708880331233000000053000000000481900000002137
O11201809082018090906040209090823561313777301104013020110050301620704012306050080030602401007008304080539110900230110006702110162071202070913064612                                                                                                                        010104014912020024003304030050007311040026003706050019002503060045006510070025003505080042006109090014001701100018002402110041005808120036005107130105015113                                                                                                                                                                                             120119830130069924140067123150041917160104828170049318180167731         230062122240028912250038115260016206270026611280111829         340079826350057821360037214370032213380076225440023310450015605460004601470008903480038115550167731560009304570017107580052419660093227670007602680022009770054120780019908880335533000000053310000000492600000002165
O11201809092018090906040209090900071313777301088013020114050301530704012906050082030602441007008304080554110900230110005902110163081202140913067012                                                                                                                        010095013712020024003404030051007411040026003705050018002503060046006610070026003605080043006209090014001701100017002302110041005808120036005107130105015113                                                                                                                                                                                             120124130130069523140069523150042317160108528170051118180157931         230064322240029412250039415260015305270027111280115829         340082726350059921360031513370033414380075525440023110450015506460004701470008603480039415550173732560009304570016507580054219660096527670007502680022809770056020780020608880347533000000056120000000503700000002242
O11201809092018090906040209090900131313777301081213020113050301550704012906050080030602401007008404080561110900240110005902110165081202120913066912                                                                                                                        010098015912020024003804030052008411040027004206050015002002060047007510070026004105080044007109090012001501100017002603110041006708120036005707130106017313                                                                                                                                                                                             120124330130069623140069623150042417160108728170051118180158231         230064422240029512250039515260015405270027111280116029         340082826350060021360031613370033414380075625440023210450015506460004701470008603480039515550174032560009304570016407580054319660096727670007502680022909770054319780020708880348133000000056870000000583200000002246
O11201809092018090906040209090900181313777301083313020115060301590704010605050080030602451007008504080569110900240110005802110169081202150913068612                                                                                                                        010099016112020025003804030052008411040027004206050015002002060047007610070026004105080043006909090012001501100017002603110042006708120035005507130108017513                                                                                                                                                                                             120124630130069723140069723150042517160109028170051318180158531         230064622240029512250038715260015405270026811280116329         340083026350060121360031713370033514380075825440023210450015506460004701470008603480039616550174432560009304570016307580054519660096927670007502680022909770054519780020508880348933000000058330000000589100000002251
O11201809092018090906040209090900241313777301085313020114060301600704010705050080040602501007007903080583110900250110005802110171081202160913070312                                                                                                                        010100016212020025003804030053008511040027004205050015002002060047007610070027004205080043006909090012001501100017002503110042006708120034005407130109017613                                                                                                                                                                                             120127930130071623140071623150042617160111928170051118180149231         230066322240029812250034414260015806270026311280111928         340085226350057721360031413370034414380077825440022309450015005460004701470008603480040716550149231560009504570016207580054219660099527670007402680023210770055920780021008880358233000000059760000000593800000002311
O11201809092018090906040209090900291313777301084213020114060301610704010605050081040602501007007903080578110900250110005802110172081202170913070612                                                                                                                        010100016112020025003804030053008511040027004105050015002002060047007510070027004205080043006909090012001501100017002503110042006708120034005407130110017713                                                                                                                                                                                             120129430130072523140072523150043117160106628170051718180151031         230067122240030212250034814260015706270026611280113229         340086326350058421360031213370034814380078825440022609450015205460004701470008503480041116550151031560009504570016307580054919660100727670007302680022910770056620780021308880362533000000060010000000596100000002339
O11201809092018090906040209090900351313777301083113020109060301520704010605050078030602411007008004080521110900250110005902110175081202210913072112                                                                                                                        010103016912020024003804030038006108040027004305050015002102060049007911070028004406080044007110090012001401100018002603110043007009120035005707130114018713                                                                                                                                                                                             120130230130072923140072923150043417160107228170052018180151931         230067522240030312250035015260015806270026811280113929         340086826350058821360031413370035015380079225440022709450015305460004701470008503480033714550151931560009504570016407580055219660101227670007302680023010770056920780021408880364533000000061290000000632500000002352
O11201809092018090906040209090900401313777301086113020113060301580804010905050069030602501007008304080488110900250110006102110153071202190913074712                                                                                                                        010103016812020024003804030038006108040027004305050015002102060049008011070028004406080041006609090012001401100018002703110044007110120035005607130115018813                                                                                                                                                                                             120130530130073023140073023150043517160101527170052218180152231         230067622240029912250035116260015706270026811280114229         340087026350057120360031513370034415380079425440022809450015305460004701470008603480033814550152231560009604570016407580055319660101527670007302680023110770057120780021408880365433000000063500000000637100000002358
O11201809092018090906040209090900461313777301086913020113060301560804010805050068030602501007008304080493110900260110006202110151071202210913075412                                                                                                                        010104017012020025003804030037006008040028004305050015002102060050008111070028004405080041006609090012001501100018002703110044007110120033005207130116018813                                                                                                                                                                                             120131630130073723140073723150043817160102327170052618180153531         230068222240029712250034715260015606270026711280108429         340087726350057520360031213370034715380080125440023010450015305460004701470008603480034114550153531560009504570016307580055819660102327670007402680022709770057520780021608880368533000000064100000000643400000002378
O11201809092018090906040209090900511313777301087413020114060301540804010805050067030602501007008204080491110900260110006202110152071202230913069712                                                                                                                        010105017212020025003804030037005908040028004405050015002102060050008111070028004505080041006609090012001401100018002703110044007110120032005007130115018813                                                                                                                                                                                             120131930130073824140071023150043917160102627170052718180153931         230068422240029312250034815260015606270026711280108629         340087926350057720360030713370034815380080225440023010450015305460004701470008603480033514550153931560009604570016307580055919660102627670007402680022809770057720780021708880369333000000064480000000650100000002383
O11201809092018090906040209090900571313777301089313020118060301590804008404050069030602571007008404080435110900260110006402110158071202300913071412                                                                                                                        010111017712020026003906030038006108040025003904050016002202060051008211070025003804080043006709090012001501100019002803110046007210120033005207130120019213                                                                                                                                                                                             120132230130074024140071223150044017160097427170052818180154231         230068522240029312250034916260015606270026811280108929         340088126350057820360030813370034215380080425440023110450015405460004701470008603480033014550154231560009604570016307580056119660097427670007402680022509770057820780021708880370233000000066980000000670600000002389
O11201809092018090906040209090901021313777301089813020115060301600804008505050069030602571007008404080438110900260110006402110159071202280913071812                                                                                                                        010111017812020026003906030039006108040025003904050016002202060052008211070025003804080043006809090012001501100019002803110044007010120033005207130121019313                                                                                                                                                                                             120134030130075024140072123150044617160098727170053618180156331         230069422240029312250034715260015606270026411280110329         340089326350058620360031213370034715380081525440023410450015305460004701470008603480032314550156331560009504570016407580056819660098727670007302680022309770058620780021308880375233000000067380000000673700000002421
