O11201809082018090906040203090821191616777301170916020244090300740304026210050317110601510607091115080369120901480510018207110028011200400213010304140455131502270816068314                                                                                                010032005806020133025516030015002202040040007408050074014111060028005004070100019115080085016214090076014512100032005806110011001201120028005004130019003203140082015813150043008009160070013410                                                                                                                                                110000036120126927130031712140126927150023309160015806170098721180098721220098721230049317240098721250042315260005001270024610280035513330888934340222229350029611360022707370055518380088820440000036450296330460074019470111126480098721550444431560012605570040414580044416660005202670007904680006803770444431780022707880444431000000017090000000193700000001147
O11201809082018090906040203090821251616777301174616020236090300740304023609050310110601550607093115080377120901510510018607110028011200410213010504140465131501960816069814                                                                                                010032005806020110020816030015002202040041007508050074013911060028005105070098018615080087016414090078014612100032005806110011001201120026004604130019003303140084015913150043007909160072013510                                                                                                                                                110000036120103624130032112140133328150023909160016606170093322180103624220077719230044416240077719250040515260005101270023308280032112330933134340233229350030111360023909370054818380093322440000036450311030460077719470116627480103624550311030560011505570038814580044416660005402670008104680007003770466532780022707880466532000000017460000000196300000001204
O11201809082018090906040203090821301616777301159116020238100300720304023009050311110601570607095415080387120901550510018507110028011200420213010704140433131501980816071614                                                                                                010032005806020103019616030015002202040040007308050073013810060029005105070100019015080088016714090079014912100032005806110011001201120026004604130019003303140085016213150042007809160073013810                                                                                                                                                110000036120110726130033213140142328150024310160016806170090623180090623220083020230047417240083020250035514260005201270023709280031112330996634340199329350030211360023107370055318380083020440000036450249130460058619470124527480099625550249130560011105570036915580045316660005402670008504680007103770498333780023107880332232000000017900000000200000000001286
O11201809082018090906040203090821361616777301163216020244100300700304023309050319110601530507097915080396120901560610019007110028011200420213010904140408131502040816061214                                                                                                010033005906020084015813030015002202040040007308050074013911060028005105070101019016080086016315090080015012100033005906110011001201120026004704130019003303140084015813150043007809160072013510                                                                                                                                                110000036120114027130034214140146528150025010160017306170093223180093223220085521230048817240085521250032013260005201270024409280031011331026134340205229350031011360023807370057018380078920440000036450256530460057018470093223480102626550256530560010905570036615580046616660005402670008404680007003770513033780023807880342032000000018360000000201600000001324
O11201809082018090906040203090821411616777301137616020252100300690304024009050329110601410507100915080398130901570610018007110028011200440213011104140360121502100816060514                                                                                                010034006007020086015914030015002302040042007608050076014011060027004805070106019716080088016415090076014011100033005806110011001201120026004604130019003203140077014413150044007909160074013710                                                                                                                                                111219035120135427130040615140174128150023008160014606170110823180110823220093720230039314240101522250027712260005401270026509280033813330609534340243831350027011360022107370067719380093720441219035450203130460064118470110823480121926550174128560011105570040615580050717660005401670007704680007003770406333780026509880304732000000018920000000209100000001573
O11201809082018090906040203090821471616777301091615020232100300700304018708050311110601450507103816080399130901570610018307110028011200440213011404140370121502160916059914                                                                                                010036006208020092016714030016002302040040007109050066011810060026004404070113020716080094017215090076013711100034005806110011001201120027004705130020003403140083015013150034006006160077014012                                                                                                                                                111256235120125627130041816140157028150023708160014706170104622180104622220089720230039214240104622250027309260005201270027309280033913330628134340251231350027912360022807370069719380096621441256235450209330460066118470114225480114225550179429560011105570040515580050217660005502670007704680007003770418733780027309880314032000000019470000000218900000001621
O11201809082018090906040203090821521616777301074215020251100300760304020509050341110601580507113916080438130901690610020108110025011200470213011704140397121501810716065714                                                                                                010037006408020094016715030016002402040042007209050070012310060027004605070115020516080090015914090080014212100036006107110011001301120024004004130021003503140088015513150029004806160078013911                                                                                                                                                111346935120134627130044816140134627150025408160015606170112223180112223220096220230040814240112223250027409260004501270028610280033613330673434340269331350028610360024007370074819380096220441346935450224430460064118470122426480096220550192429560011705570043415580049817660005802670007804680006703770336733780028610880269331000000021360000000232300000001738
O11201809082018090906040203090821581616777301071915020236100300760304020809050345110601580507115016080431130901700610020308110025011200460213011704140401121501830716066414                                                                                                010038006408020095016815030017002402040042007209050071012410060027004505070113019916080089015613090076013411100036006107110011001301120024004004130021003503140089015613150029004906160079013912                                                                                                                                                111362436120113524130043916140123827150025708160015806170113524180113524220097320230041214240104823250027809260004601270028911280033213330681235340227030350028911360024307370075619380097320440454134450227030460056718470123827480097320550194629560011705570042515580048617660005802670007804680006703770340633780028310880272432000000021580000000233900000001758
O11201809082018090906040203090822031616777301075315020207080300780304021510050361110601550507100416080440130901770610021009110025011200470213012204140376121501770616069514                                                                                                010029004706020102017615030018002602040034005608050076013010060027004405070117020116080093016014090080013711100039006409110011001301120025004104130023003703140085014612150031005007160087014913                                                                                                                                                111400436120116726130045116140107723150026408160015206170107723180116726220100022230042415240107723250028509260004601270029712280033313330700235340175029350029111360023707370073719380093321440466834450233431460056018470127328480077820550200030560011905570041114580050017660006002670007704680006603770350133780028509880280032000000022590000000250700000001807
O11201809082018090906040203090822091616777301076615020209090300800304020608050368110601580507087616080448130901800710021310110024011200470213012404140375121501780616068114                                                                                                010029004806020098016715030017002502040031005007050078013310060027004405070117020016080096016314090081013811100039006509110012001301120026004104130023003703140084014313150031005107160081013811                                                                                                                                                111429136120095221130044616140109925150026908160015006170102023180119027220102023230042015240109925250029110260004501270029711280033213330714535340178629350029711360023007370071419380095221440476334450238131460057118470129928480079320550204130560012205570040814580051017660006002670007704680006703770357233780028509880285832000000023000000000256800000001844
O11201809082018090906040203090822141616777301078615020214090300790304021108050369110601470507082016080449130901840710021910110025011200450213012704140384121501830616062814                                                                                                010031005006020105017415030018002502040033005207050082013610060025003904070122020316080102017014090087014412100042006809110012001301120021003303130025003904140088014713150033005207160084013911                                                                                                                                                111513536120100921130047216140100921150024808160014906170108124180126127220108124230040914240116426250030210260004601270030210280035113330756735340189129350030812360021607370068719380100921440504534450216230460048817470137528480084020550216230560012105570042015580054018660005602670007904680006803770378333780029109880302732000000023580000000268500000001953
O11201809082018090906040203090822201616777301080615020219090300800304021508050379110601480507084116080460130901890710022510110024011200460213012204140394121501680616062414                                                                                                010032006606020106023715030017003102040033006907050083018410060025005204070123027616080103023114090088019513100042009009110011001101120021004203130025005104140086019112150033006907160083018410                                                                                                                                                111550036120103322130048416140103322150025408160013406170110725180119226220103322230041814240119226250030310260004601270030310280035213330775035340193729350031612360021807370070419380096821440516634450221430460048416470140928480086120550221430560012305570041814580055318660005702670008104680006803770387533780029209880258332000000024190000000364400000002000
O11201809082018090906040203090822251616777301081616020224080300830304022408050370120601220407078415080485130901960710023110110025011200460213012905140318111501640616065814                                                                                                010033006806020092019814030018003102040034007007050077016611060025005104070103022315080110023916090079016912100044009309110011001101120022004203130026005205140059012510150034007007160079016912                                                                                                                                                111692636120112823130051216140112823150027708160014206170120925180130226220089020230045715240130226250033111260004001270031309280036713330846335340211529350034512360022207370076919380105722440564234450241830460052817470153828480089020550241830560013305570044514580058318660005202670008504680007003770423133780031309880282132000000025500000000377700000002184
O11201809082018090906040203090822311616777301083816020230090300840304022708050374120601240507077615080498130901560610023510110025011200470213011804140317111501680716058214                                                                                                010036007106020099020514030018003303040037007307050084017312060028005305070111023115080121025216090058011810100048009709110011001101120017003002130026005004140064013011150037007307160086017913                                                                                                                                                111702636120113523130051516140113523150027908160014306170121625180130926220089620230046015240130926250032711260004001270030909280036213330567534340212829350034712360022407370077319380106422440567534450243230460053217470154728480089620550243230560013305570043614580056718660005202670008504680007003770425633780030909880283732000000026190000000399600000002197
O11201809082018090906040203090822361616777301090716020246090300830304023608050397120601330507084015080540130901630610025210110023011200510213012804140343111501810716063014                                                                                                010036007206020098020414030018003303040037007307050084017512060027005305070112023315080120024916090056011310100048009709110011001101120017003002130026005104140064013211150037007407160086017813                                                                                                                                                111742236120116125130052716140108824150028508160014306170096722180134027220087120230047015240124426250031609260004001270031609280035512330580734340217729350035512360022607370075719380096722440580734450248830460054418470145128480091621550248830560013405570044614580052716660005102670008704680007003770435533780031609880290332000000028350000000404000000002248
O11201809082018090906040203090822421616777301092416020248100300830304023509050398120601270407082515080550130901630610023108110023011200520213012905140339111501830716062414                                                                                                010036009006020097025314030018004003040037009107050085022112060027006505070113029615080121031616090055014010100048012209110011001101120016003302130026006304140063016111150037009107160085022112                                                                                                                                                111766236120117725130053517140110324150028908160014506170098122180135827220084120230047715240117725250032110260004001270029409280035312330588734340220729350036013360022607370076719380098122440588734450252330460055118470135827480092921550252330560013505570045214580051916660005102670008604680007103770441533780032110880294332000000028890000000511600000002279
O11201809082018090906040203090822471616777301098816020260100300780304025209050425120601340507074815080548130901750610024208110022011200540213013104140363111501770716066714                                                                                                010037009207020094024714030018004103040038009408050087022713060027006404070105027515080116030416090056014410100049012509110011001101120016003402130027006504140064016511150034008506160086022412                                                                                                                                                111796436120069019130054417140112225150028908160014706170094522180138127220085521230048515240119726250032010260003901270029409280035912330598834340224529350036613360023007370078120380099824440598834450256630460056118470138127480094522550256630560013705570043814580052816660005202670008604680007203770449133780032611880299432000000030880000000526900000002318
O11201809082018090906040203090822531616777301102916020270100300630304025208050436120601390507073515080572130901820710025208110022011200560213013504140373111501800616069514                                                                                                010037009007020094024414030018004003040037009107050087022512060027006404070104027115080117030616090057014510100050012509110011001101120016003402130027006504140064016411150035008506160087022512                                                                                                                                                111811936120069619130054917140113225150029209160014806170095322180139328220086221230048915240113225250027408260003901270029209280036212330603934340226429350036913360023207370078720380100624440603934450258830460054917470129427480095322550258830560013805570044114580053216660005202670008704680007203770452933780032911880301932000000032180000000530100000002338
O11201809082018090906040203090822581616777301108016020284100300630304026409050458120601420407071115080529140901910710023408110022011200570213014204140375111501880616047413                                                                                                010038009608020097025714030018004203040037009507050091024113060027006704070101027115080120032116090059015511100050012809110011001101120016003402130028006905140065017012150036009106160052013510                                                                                                                                                111908836120073419130057817140119325150030710160012805170100423180146828220086721230050215240119325250028908260004001270030209280036012330636234340238629350038913360024107370082920380106024440636234450238629460057817470136327480090822550272631560014406570045414580054516660005302670008004680006703770381733780034711880318132000000033780000000568800000002463
O11201809082018090906040203090823041616777301104816020284100300620304026709050454120601420507069915080524140901930710023708110022011200570213014004140378111501890616047013                                                                                                010038009607020099026014030019004203040038009407050091024013060028006704070104027315080120031716090061015711100044011109110011001101120016003402130028006904140066017212150034008506160053013710                                                                                                                                                111913436120073519130057917140119525150030810160012905170100723180147128220086921230050315240119525250028108260004001270029809280036112330637834340239129350038213360024207370083120380106324440637834450239129460057917470136627480091122550273331560014406570044414580054616660005302670008104680006803770382633780034711880318932000000034090000000573900000002469
O11201809082018090906040203090823091616777301108416020290100300620304026309050462120601430507072215080542140901980710024008110022011200580213014004140391111501910616047713                                                                                                010039009908020096025914030018004203040037009507050089023913060028006804070105028115080121032716090061016011100044011409110011001101120015002902130029007105140067017712150035008706160053013910                                                                                                                                                111953036120072319130059118140122026150031510160012905170097624180150228220084921230050015240114825250028308260004001270030009280036112330651034340244129350038213360023507370084921380081320440651034450244129460055817470139527480088723550279031560014606570044314580054216660005302670008104680006803770390633780034211880325532000000035240000000591100000002520
O11201809082018090906040203090823151616777301111216020295100300620304026709050459130601390407074115080556140902020710024308110022011200580213014305140375121501940616032111                                                                                                010040009908020097025514030019004303040038009507050088023013060029006904070109028615080126033216090063016111100045011310110011001101120015002902130030007205140066017112150033008106160040010008                                                                                                                                                112003336120074120130060719140125226150032310160013005170100124180154128220045514230050016240117825250029008260003901270030809280037012330667734340250429350039213360024107370087122380083421440667734450250429460057218470143027480091023550286131560015006570045514580055617660005402670008004680006903770400633780034511880333832000000036150000000600700000002585
O11201809082018090906040203090823201616777301108816020294100300630304026909050459130601400407075315080565140902040710021708110022011200590213014605140381121501930616032311                                                                                                010040009908020096024914030019004303040039009507050087022613060028006604070111028815080128033516090063016111100046011410110011001101120015002902130030007205140067017012150033008006160041010109                                                                                                                                                112094036120072220130061519140130826150033210160013305170104724180161028220047514230052316240123125250030308260004101270030709280037312330698034340261729350041013360024307370091023380087221440698034450261729460052316470149527480087221550299131560015306570047514580058118660004902670007904680006903770418833780035411880349032000000036750000000606200000002702
O11201809082018090906040203090823261616777301110116020294100300610304027209050464130601400407072515080571140902060710021208110022011200590213014705140386121501950616032311                                                                                                010040009908020094024314030019004303040038009507050088022713060028006604070108028015080127033016090063016111100045011110110011001101120015002902130030007205140067017112150033007906160041010009                                                                                                                                                112125036120070820130062519140132826150033710160013505170106224180163428220048214230053116240125025250030708260004001270030708280037912330708334340265629350041613360024707370092323380088521440708334450265629460053116470151727480088521550303531560015506570048214580059018660004802670007804680006903770425033780036011880354132000000037160000000609400000002742
O11201809082018090906040203090823311616777301123816020369100300780304032209050511130601760407093615080724140902640810025206110016011200760213019005140492121502520616040411                                                                                                010040009608020088022414030019004203040038009107050087022113060028006504070109027915080131033416090065016211100046011210110011001101120015002902130029006905140068017012150034008106160040009708                                                                                                                                                112159936120071920130063519140134926150034210160013305170107924180166128220047914230053917240127025250030808260004001270030808280037812330719934340269930350042313360025107370089922380086321440719934450196329460050216470154227480089922550308531560015306570047914580059918660004902670007804680006903770308531780035411880359933000000047980000000618200000002787
O11201809082018090906040203090823371616777301124716020368100300760204032409050515130601750407094315080729140902510610025208110016011200770313019105140489121502510616040611                                                                                                010044010108020098023414030017003603040034007607050096023113060030006805070121029215080145035016090072017011100050011710110011001101120015002902130032007306140074017612150027005904160044010208                                                                                                                                                112166936120069920130063719140135426150034310160013305170108324180154727220047114230054117240127425250030508260004101270030508280038012330722334340270830350042413360025107370090222380086621440722334450196929460050316470154727480090222550309531560015306570048115580060118660004802670007804680006903770309531780035511880361133000000048330000000647900000002796
O11201809082018090906040203090823421616777301125816020371100300760204032209050520130601740407095115080709140902510610025308110016011200770313018805140493121502510616041011                                                                                                010044010208020100023614030017003503040034007707050098023313060030006605070124029515080148035316090071016711100051011810110011001101120015002902130032007206140076017812150027005904160044010208                                                                                                                                                112277736120071120130065019140142327150036111160013905170113825180162628220044614230054217240133926250029508260004001270029508280036712330759234340284730350043813360026107370094923380091121440759234450207029460051716470091121480094923550325331560015106570050615580063218660004902670007704680006903770325331780032510880325331000000048750000000653500000002939
O11201809082018090906040203090823481616777301126416020373100300770304032309050522130601750407091115080712140902520610025408110016011200750213018805140489121502520616040811                                                                                                010045010308020095022113030017003503040035007707050101023614060031006705070123028815080127029816090073016811100049011210110011001101120015002902130033007206140077017812150026005504160045010108                                                                                                                                                112287036120071420130065319140134526150036312160014005170114325180163328220044814230054417240134526250029308260004001270029709280035111330762334340254130350043913360026207370095223380091421440762334450207929460051916470091421480095223550326731560014906570050815580063518660004902670007704680006903770326731780032610880326731000000048980000000661300000002951
O11201809082018090906040203090823531616777301129116020381100300770204033009050526130601770507093115080728140902580810025606110016011200770213014904140500121502560616041711                                                                                                010046010408020096022113030018003503040034007406050098022714060031006605070126029115080130030116090072016611100047010410110011001101120016002902130034007306140079018012150025005304160046010208                                                                                                                                                112355236120073620130067219140138526150037312160014305170112125180168228220043613230054717240138526250030109260004001270028308280035611330785034340261630350045214360026407370090521380090521440785034450214129460052316470090521480098124550336432560015006570051215580065418660004802670007704680006803770294431780032710880336432000000050060000000669500000003039
O11201809082018090906040203090823591616777301126916020383100300770304032409050534130601780507092215080738140902440610026008110016011200760213014804140507121502460716042311                                                                                                010047010509020092021113030018003503040035007507050100022914060031006605070126029015080132030416090059013211100047010509110011001101120016002902130034007306140080018212150025005204160046010308                                                                                                                                                112420336120075620130069119140134426150038412160014605170115225180172828220044813230055017240142327250029509260004001270029108280036111330806734340268930350046514360023207370093021380093021440806734450220029460052616470093021480096824550345732560015106570048415580060518660004802670007704680006903770302531780033610880345732000000050760000000675800000003123
O11201809092018090906040203090900101616777301132516020375100300780304032309050493120601850507096315080770140902430710025608110016011200730213015104140498131502420616044111                                                                                                010049010909020096022014030017003403040036007807050091020813060032006806070131030215080135031216090060013511100049010909110011001101120015002702130030006405140082018812150026005404160048010708                                                                                                                                                112443536120076320130067819140135726150038112160014605170116325180162928220045213230054317240143727250029408260004001270029408280034911330814534340271530350046914360023007370093922380090521440814534450222129460051916470093922480097724550349032560014906570048815580061018660004802670007804680006903770305431780033910880349032000000053000000000706400000003153
O11201809092018090906040203090900151616777301134016020371100300780304031309050502120601940507100515080804140902540710026408110016011200720213015104140520131502480616046011                                                                                                010051011410020083019012030018003503040028006005050092021114060033007107070138031715080140032216090062014111100050011208110011001101120014002402130031006706140086019513150026005504160050011208                                                                                                                                                112498636120078020130069419140138826150039012160014805170118925180166528220046213230055517240146927250029308260003901270029709280035611330832834340277630350048014360023507370096122380092521440832834450227129460053116470096122480099924550356932560015106570048915580062418660004602670007904680007103770312331780034210880356932000000055310000000740300000003224
O11201809092018090906040203090900211616777301138116020382100300800304015605050517120601990607103515080828140902570810027209110017011200730213015504140523131502540716046911                                                                                                010054011610020088019413030017003203040026005404050097021614060034007307070145032415080147032916090065014211100053011408110011001101120014002402130032006806140086019012150027005605160053011408                                                                                                                                                112504836120078220130069519140139126150039112160014905170119225180166928220046313230055617240147327250029408260003901270029408280035711330834934340278330350048114360023607370096322380092721440834934450227729460053216470096322480100124550313131560015006570049115580061018660004602670007904680007103770313131780034310880357833000000056970000000757100000003232
O11201809092018090906040203090900261616777301142116020390100300790304014004050532120601950607104215080852140902640910025908110017011200740213016005140539131502540716047311                                                                                                010055011910020079017412030017003203040026005304050099022114060035007307070145032615080150033716090065014411100053011509110011001101120014002402130033006906140087019313150027005505160051011208                                                                                                                                                111276436120075020130067119140134326150039212160014105170110925180159528220047213230056717240141827250028308260004001270030009280036411330850935340255230350049014360023807370094521380094521440638234450212729460053116470094521480098124550319131560015206570050015580062218660004702670007804680007003770319131780034410880364633000000058620000000774400000003294
O11201809092018090906040203090900321616777301142616020356100300800304014004050535120601960607104615080840140902660910025808110017011200740213016005140541131502530716047511                                                                                                010055011910020078017212030017003203040026005304050100022214060035007307070146032716080144032215090065014211100053011509110011001101120014002402130033006906140087019413150027005505160052011208                                                                                                                                                111292336120076020130068019140136026150039712160013305170112325180161528220047813230057417240143527250028708260004001270030009280036911330861535340258430350049714360024107370095721380095721440646134450215329460053816470095721480099424550323031560015406570049714580063018660004802670007604680006803770323031780034910880369233000000058860000000777200000003335
