HR22002122120000715030201011313000000000000000000000000000000000000000000000000000000000000000000000001200000083005                          120000001900402000000170030300000014002                          2800000221011                          0212000002150010                                021200000067001003120000006100080203000000420003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201021414000000000000000000000000000000000000000000000000000000000000000000000000100000014001                          010000001100104000000180031000000053007                          1300000023001                          0104000000580002                                010400000033000201100000008600090410000001740022                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201031313000000000000000000000000000000000000000000000000000000000000000000000001100000023001                          110000001200104000000140030800000041006                          4700000042002                          0411000000490002                                041100000025000208110000007500100408000001090012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201041212000000000000000000000000000000000000000000000000000000000000000000000001000000015001                          100000001100103000000180030500000030005                          3700000052002                          0310000000550002                                031000000031000205100000007100070305000001580017                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201051616000000000000000000000000000000000000000000000000000000000000000000000001400000026001                          140000001300107000000170020500000169015                          4700000032001                          0714000000460001                                071400000026000105140000051000470507000004460041                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201061413000000000000000000000000000000000000000000000000000000000000000000000000200000024001                          020000001400104000000250040100000138012                          2300000131006                          0204000001210005                                020400000052000501020000024700270104000005920047                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201071616000000000000000000000000000000000000000000000000000000000000000000000000100000038003                          010000001600310000000130011100000030005                          1500000069002                          0110000000760003                                011000000038000301110000009900081011000000880005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201081313000000000000000000000000000000000000000000000000000000000000000000000001300000029002                          130000001500211000000490080400000016003                          7800000107004                          1113000005290018                                111300000139002104130000003300030411000001340019                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201091212000000000000000000000000000000000000000000000000000000000000000000000000800000179006                          080000004700611000000460050200000223012                          6800000170007                          0811000014200037                                081100000330003802080000131200640211000011350062                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201101616000000000000000000000000000000000000000000000000000000000000000000000000300000414013                          030000010901211000002150151600000190014                          2600001057030                          0311000105060113                                031100002067011403160000198201131116000037640120                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201111313000000000000000000000000000000000000000000000000000000000000000000000000200000042003                          0200000016003050000003400904000000310071100000014002             2400000260013                          0205000005890025                                02050000010800270204000000730016021100000034000304050000022300440511000000940022                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715030201121616000000000000000000000000000000000000000000000000000000000000000000000000100000085003                          010000003400407000000600080900000022002                          1400000070002                          0107000008970034                                010700000267003401090000015300150709000002240027                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000716030202011212000000000000000000000000000000000000000000000000000000000000000000000001200000026001                          120000001400210000000360060200000015003                          7800000113007                          1012000002300010                                101200000069000902120000002800030210000000920012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000716030202021616000000000000000000000000000000000000000000000000000000000000000000000000700000050002                          070000002000301000000380051200000069009                          1400000135006                          0107000002890009                                010700000092000907120000019800220112000004880038                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000716030202031616000000000000000000000000000000000000000000000000000000000000000000000000600000015001                          060000001000110000000340070900000011002                          3500000028001                          0610000002540008                                061000000084000906090000001800010910000001270016                                                                                                                0000                                                                                            000000                                                                                                                                                                  
