HR22002122120000715100201010909000000000000000000000000000000000000000000000000000000000000000000000000900000129006                          090000003800702000000290050100000012001                          2800000384015                          0209000006370020                                020900000159002101090000005700070102000000570006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201021515000000000000000000000000000000000000000000000000000000000000000000000000100000053003                          010000002300310000000460070500000046008                          1600000568019                          0110000004780022                                011000000129001901050000011500140510000003400035                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201031616000000000000000000000000000000000000000000000000000000000000000000000000200000029001                          020000001200105000000170031100000012002                          1300000069003                          0205000001130003                                020500000043000302110000002800010511000000330002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201040909000000000000000000000000000000000000000000000000000000000000000000000000200000161005                          020000003200508000000150020500000080007                          2800000204008                          0208000002100008                                020800000070000802050000030000200508000001470016                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220000715100201050909000000000000000000000000000000000000000000000000000000000000000000000000500000040002                          050000001700304000000150020200000014001                          4500000145009                          0405000001420004                                040500000053000602050000004000030204000000350001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201060909000000000000000000000000000000000000000000000000000000000000000000000000700000392007                          070000004400708000000120010600000024004                          7800000165007                          0708000002030009                                070800000073000906070000018900210608000000540004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201071010000000000000000000000000000000000000000000000000000000000000000000000000500000041003                          050000001900303000000220040200000042007                          3500000170008                          0305000001670008                                030500000068000802050000009200130203000001250017                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201081818000000000000000000000000000000000000000000000000000000000000000000000000500000097005                          050000002200313000000160021200000092010                          3700000118006                          0513000001580007                                051300000063000405120000030800301213000002440026                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201091414000000000000000000000000000000000000000000000000000000000000000000000001100000021001                          110000001100101000000170030700000019004                          1700000054001                          0111000000570001                                011100000027000107110000004000040107000000650007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201101111000000000000000000000000000000000000000000000000000000000000000000000001100000039001                          110000001400107000000170040900000017002                          6800000055002                          0711000001000002                                071100000036000109110000003900020709000000400003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201111111000000000000000000000000000000000000000000000000000000000000000000000000500000019001                          050000001100104000000180030600000020004                          4500000065003                          0405000000670003                                040500000032000305060000002900020406000000640008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000715100201121313000000000000000000000000000000000000000000000000000000000000000000000000300000030002                          030000001400113000000280030500000052009                          3800000083003                          0313000001440002                                031300000057000203050000014200150513000003270037                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000716100202011515000000000000000000000000000000000000000000000000000000000000000000000000300000029002                          030000001200105000000150031400000012002                          2300000043002                          0305000000700002                                030500000025000203140000002300010514000000340004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000716100202021414000000000000000000000000000000000000000000000000000000000000000000000000700000215005                          070000004200606000000270040200000018002                          4500000696019                          0607000007330018                                060700000141001502070000010100110206000000910008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000716100202031818000000000000000000000000000000000000000000000000000000000000000000000000700000087005                          070000002600502000000240040400000015002                          1400000285011                          0207000004120017                                020700000132001804070000007000070204000000440003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
