HR22002122120000805010101011212000000000000000000000000000000000000000000000000000000000000000000000000100000017001                          010000001000109000000150030300000019005                          1700000035001                          0109000000360001                                010900000019000101030000003000040309000000590007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101021313000000000000000000000000000000000000000000000000000000000000000000000001200000017001                          120000001300104000000200041100000136011                          4800000059002                          0412000001010004                                041200000048000411120000027600320411000007470050                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101031616000000000000000000000000000000000000000000000000000000000000000000000000500000018001                          050000001100102000000280051500000018003                          1300000132006                          0205000001550007                                020500000062000705150000003300020215000001130012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101041111000000000000000000000000000000000000000000000000000000000000000000000001100000064002                          110000001800310000000120010400000037007                          8800000036002                          1011000000390001                                101100000022000204110000013100170410000000810011                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101050808000000000000000000000000000000000000000000000000000000000000000000000000300000054003                          030000001600304000000110010700000021004                          3400000053002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101061111000000000000000000000000000000000000000000000000000000000000000000000000800000077003                          080000001600307000000110010400000038007                          6700000042002                          0708000000580002                                070800000029000204080000011700140407000000710008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101071212000000000000000000000000000000000000000000000000000000000000000000000000600000028001                          060000001700105000001250100800000157011                          5500001166025                          0506000010120026                                050600000291002906080000033400320508000015710065                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101081616000000000000000000000000000000000000000000000000000000000000000000000000600000045002                          060000001400203000000120010400000021005                          2300000038001                          0306000000620001                                030600000029000104060000004900050304000000440002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101091414000000000000000000000000000000000000000000000000000000000000000000000001300000274010                          130000004400912000000140010900000022003                          7800000211010                          1213000002960011                                121300000119001509130000026700350912000000510002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101101010000000000000000000000000000000000000000000000000000000000000000000000001000000045002                          100000001600208000000300050500000044007                          7800000043003                          0810000001880007                                081000000069000705100000011200150508000002150029                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101110909000000000000000000000000000000000000000000000000000000000000000000000000500000066003                          050000002100204000000280060600000022003                          4500000229011                          0405000002290009                                040500000077001205060000008200140406000001060016                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000805010101121313000000000000000000000000000000000000000000000000000000000000000000000001000000053003                          100000002200301000000190020200000078010                          1700000076003                          0110000001020003                                011000000042000302100000022200300102000001950025                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102011313000000000000000000000000000000000000000000000000000000000000000000000000400000146006                          040000005100602000000880080800000066007                          2400000702021                          0204000016060036                                020400000341003304080000019000210208000003620035                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102021212000000000000000000000000000000000000000000000000000000000000000000000000300000015001                          030000001100104000000160031000000055010                          3400000042002                          0304000000390002                                030400000024000203100000010600120410000002500030                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102031111000000000000000000000000000000000000000000000000000000000000000000000000500000035002                          050000001700204000000200030600000035008                          4500000083002                          0405000000810002                                040500000034000205060000010700160406000001390020                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102041313000000000000000000000000000000000000000000000000000000000000000000000000300000172005                          030000002600509000000110010100000012002                          3600000148006                          0309000001660006                                030900000061000601030000006900070109000000170001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102051010000000000000000000000000000000000000000000000000000000000000000000000000600000224006                          060000003300609000000150020400000026004                          6800000194008                          0609000002020008                                060900000067000804060000012400140409000000510005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102061110000000000000000000000000000000000000000000000000000000000000000000000000400000015001                          040000001200110000000270030200000035006                          4800000050002                          0410000000780002                                041000000038000202040000007000080210000001550022                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102071212000000000000000000000000000000000000000000000000000000000000000000000000200000034001                          020000001500103000000570090900000034007                          2300000401017                          0203000004320020                                020300000157002302090000009500090309000003970049                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102081313000000000000000000000000000000000000000000000000000000000000000000000001100000041002                          110000001700303000000120010700000040007                          3700000036001                          0311000000490001                                031100000026000107110000013300150307000000990012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102091615000000000000000000000000000000000000000000000000000000000000000000000000700000192008                          070000006601004000000170011000000025005                          2400000164006                          0407000003940017                                040700000138001607100000033400410410000000990010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102101111000000000000000000000000000000000000000000000000000000000000000000000001000000064005                          100000001300206000000160040200000013001                          6800000066002                          0610000001540009                                061000000050000902100000003200020206000000360003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102110707000000000000000000000000000000000000000000000000000000000000000000000000700000037002                          07000000160020100000012001                                       1700000031001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122120000806010102121616000000000000000000000000000000000000000000000000000000000000000000000000800000098005                          080000003200501000000420081000000112011                          1400000420021                          0108000006690030                                010800000208002608100000045100490110000005930060                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000812010103010808000000000000000000000000000000000000000000000000000000000000000000000000300000022002                          030000001000108000000100020400000015004                          3800000020001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122120000812010103021212000000000000000000000000000000000000000000000000000000000000000000000000200000028002                          020000001500201000002030101200000032005                          1200001528019                          0102000020750031                                010200000446003202120000007800090112000009350042                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000812010103031211000000000000000000000000000000000000000000000000000000000000000000000000900000067004                          090000001700411000000130020400000011001                          7800000141006                          0911000001740007                                091100000044000604090000003200040411000000240002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000812010103041616000000000000000000000000000000000000000000000000000000000000000000000001100000164005                          110000002600407000000110021400000011001                          4600000261011                          0711000002630009                                071100000072000811140000005300040714000000170001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000812010103050808000000000000000000000000000000000000000000000000000000000000000000000000700000044002                          070000001300201000000110010600000019005                          1700000025001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122120000812010103061414000000000000000000000000000000000000000000000000000000000000000000000000900000186006                          090000003600614000000140020700000011001                          6800000424015                          0914000005830020                                091400000132001607090000007300060714000000240001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000812010103071212000000000000000000000000000000000000000000000000000000000000000000000000700000015001                          070000001100106000000190031100000064008                          5600000026001                          0607000000510002                                060700000027000207110000011600120611000002700028                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000812010103081313000000000000000000000000000000000000000000000000000000000000000000000001100000025001                          110000001400112000000310040300000084010                          7800000031001                          1112000001410004                                111200000065000403110000016200190312000004010041                                                                                                                0000                                                                                            000000                                                                                                                                                                  
