HR22002122120001202060601011616000000000000000000000000000000000000000000000000000000000000000000000001500000039002                          150000001200208000000100010600000357016                          4800000020001                          0815000000230001                                081500000015000106150000102000480608000006130038                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601021514000000000000000000000000000000000000000000000000000000000000000000000000500000017001                          050000001100103000000130020600000016004                          2300000027001                          0305000000380001                                030500000019000105060000002900030306000000420004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601031414000000000000000000000000000000000000000000000000000000000000000000000000200000014001                          020000001100107000000270060100000020004                          2500000034001                          0207000000900004                                020700000048000401020000003600020107000001050013                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601041616000000000000000000000000000000000000000000000000000000000000000000000000700000090004                          070000002200412000000220051100000012001                          4600000039001                          0712000002820011                                071200000101001207110000004300021112000000480004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601051515000000000000000000000000000000000000000000000000000000000000000000000000100000187005                          010000004000509000001030111500000024004                          1500000944024                          0109000026510050                                010900000463004701150000017000180915000002920034                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601061615000000000000000000000000000000000000000000000000000000000000000000000000600000029001                          060000001500114000000170020400000017004                          3700000069002                          0614000001020002                                061400000042000204060000004400030414000000570006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601071515000000000000000000000000000000000000000000000000000000000000000000000001200000391012                          120000009901206000000180010500000021003                          4700000354016                          0612000011950039                                061200000369004405120000037500460506000000650003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220001202060601081313000000000000000000000000000000000000000000000000000000000000000000000000200000093004                          020000002500503000000210040100000013002                          2300000225010                          0203000002190008                                020300000066000901020000005000060103000000420005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601091313000000000000000000000000000000000000000000000000000000000000000000000001200000107005                          120000002600306000000280050700000027004                          5800000140005                          0612000003040012                                061200000104001407120000008700080607000000970010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601101413000000000000000000000000000000000000000000000000000000000000000000000001400000161006                          140000004300602000000310050300000127011                          2800000173007                          0214000005040015                                021400000133001303140000055800530203000004060044                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601111111000000000000000000000000000000000000000000000000000000000000000000000000900000724007                          090000012100910000000360050800000022002                          7800000142005                          0910000024010029                                091000000405003408090000029000240810000000680008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001202060601121515000000000000000000000000000000000000000000000000000000000000000000000000600000129006                          060000003600601000000820100400000018002                          1400001147029                          0106000015690045                                010600000410004604060000010400100104000002210025                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602011515000000000000000000000000000000000000000000000000000000000000000000000000600000275005                          060000003600514000000110011000000019004                          4800000118004                          0614000001440005                                061400000064000606100000017600151014000000330003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602021212000000000000000000000000000000000000000000000000000000000000000000000000500000027002                          050000001100104000000340070700000011002                          4500000317012                          0405000003280012                                040500000087001105070000001600010407000000880012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602031616000000000000000000000000000000000000000000000000000000000000000000000000800000055003                          080000001800205000000540080400000060009                          3400000295015                          0508000005140024                                050800000168002404080000013900150405000003690042                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602041313000000000000000000000000000000000000000000000000000000000000000000000001000000043002                          100000001700212000001290110200000020003                          7800000193007                          1012000009120027                                101200000296003502100000004300030212000002980037                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220001203060602051010000000000000000000000000000000000000000000000000000000000000000000000000100000309006                          010000004200508000000230030700000067008                          1700000553015                          0108000005450016                                010800000128001501070000035000300708000002060024                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602061313000000000000000000000000000000000000000000000000000000000000000000000000900000099003                          090000002400413000000120010500000025005                          6800000068003                          0913000000940002                                091300000042000205090000011200130513000000570005                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602071616000000000000000000000000000000000000000000000000000000000000000000000000800000138005                          080000002300516000000170020600000012001                          4800000205010                          0816000002850012                                081600000101001106080000005500040616000000290001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602081313000000000000000000000000000000000000000000000000000000000000000000000000100000150006                          010000003300513000000200021000000058009                          1800000138006                          0113000002510010                                011300000095001001100000026700351013000001910025                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602091212000000000000000000000000000000000000000000000000000000000000000000000000500000042002                          050000001700212000000570080200000026005                          5800000337016                          0512000004970021                                051200000138002002050000008100100212000002850032                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602101616000000000000000000000000000000000000000000000000000000000000000000000000100000026001                          010000001300114000000140020800000031007                          1700000050001                          0114000000540001                                011400000026000101080000008700090814000001030012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602111313000000000000000000000000000000000000000000000000000000000000000000000001300000022001                          130000001200102000000170020300000041009                          2800000057001                          0213000000580001                                021300000029000103130000009500120203000001300018                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001203060602121616000000000000000000000000000000000000000000000000000000000000000000000000600000085005                          060000002700515000000290060200000022001                          3800000199011                          0615000004250020                                061500000143001602060000008200020215000001130008                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603011313000000000000000000000000000000000000000000000000000000000000000000000000300000052003                          030000001400310000000110010500000050006                          3700000031001                          0310000000440002                                031000000024000203050000014800170510000000930011                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603021616000000000000000000000000000000000000000000000000000000000000000000000001600000020001                          160000001100109000000210030100000021004                          5800000108004                          0916000001190003                                091600000048000301160000003600010109000000940010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603031111000000000000000000000000000000000000000000000000000000000000000000000000700000106004                          070000002500509000000440080400000012001                          6700000254009                          0709000012270034                                070900000232002904070000005000050409000000870010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603041010000000000000000000000000000000000000000000000000000000000000000000000000200000014001                          020000001000103000000230051000000016003                          2300000094003                          0203000001000004                                020300000042000602100000002300020310000000850011                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220001209060603050808000000000000000000000000000000000000000000000000000000000000000000000000700000057003                          070000001800301000000210040400000012002                          1700000261008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603060808000000000000000000000000000000000000000000000000000000000000000000000000300000029001                          030000001300104000000150040100000014002                          3400000072002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603071010000000000000000000000000000000000000000000000000000000000000000000000001000000028001                          1000000011001080000001200202000000190050500000034008             7800000044001                          0810000000540001                                08100000001700010210000000310005051000000053001402080000004900120508000000700018                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603081616000000000000000000000000000000000000000000000000000000000000000000000001100000026001                          110000001300116000000220040900000075010                          6800000090002                          1116000000880002                                111600000044000209110000012700140916000002740034                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603091313000000000000000000000000000000000000000000000000000000000000000000000000400000059002                          040000001800302000000180040300000010001                          2400000341012                          0204000004270013                                020400000078001103040000002900020203000000300003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603101616000000000000000000000000000000000000000000000000000000000000000000000000400000119006                          040000003100610000000360071300000017001                          2500000199010                          0410000006850026                                041000000178002504130000010000121013000001150015                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603111313000000000000000000000000000000000000000000000000000000000000000000000000400000184008                          040000004000803000000130010800000019003                          3400000058001                          0304000002440009                                030400000089001204080000017000250308000000350002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001209060603121313000000000000000000000000000000000000000000000000000000000000000000000000200000173007                          020000005900804000001120120300000040006                          2400001468026                          0204000014600036                                020400000315003602030000019200250304000005840062                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604011616000000000000000000000000000000000000000000000000000000000000000000000000100000075003                          010000002700308000000490051300000031004                          1400000175007                          0108000006610017                                010800000160001801130000009400080813000002080019                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604021414000000000000000000000000000000000000000000000000000000000000000000000000400000021001                          040000001200103000000150020600000124009                          3300000048002                          0304000000460001                                030400000023000104060000025700270306000004110034                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604031818000000000000000000000000000000000000000000000000000000000000000000000001000000030002                          100000001400218000000130010200000025005                          5800000049001                          1018000000560001                                101800000025000102100000004500020218000000630006                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604041616000000000000000000000000000000000000000000000000000000000000000000000000200000028001                          020000001400210000000290041500000017003                          1500000091003                          0210000001670004                                021000000063000402150000002800021015000000840007                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604051414000000000000000000000000000000000000000000000000000000000000000000000000900000069004                          090000002100410000000150011400000103012                          6600000078004                          0910000000800002                                091000000039000309140000037400401014000002210028                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604061313000000000000000000000000000000000000000000000000000000000000000000000000500000027001                          050000001500212000000440080400000021003                          4800000083003                          0512000003580014                                051200000111001304050000004200030412000001740023                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604071616000000000000000000000000000000000000000000000000000000000000000000000000700000059003                          070000001700314000000110010300000013002                          4700000063002                          0714000000750002                                071400000032000203070000004600030314000000200001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604081616000000000000000000000000000000000000000000000000000000000000000000000000300000338011                          030000009401115000000160010500000104013                          2800000187007                          0315000007040026                                031500000224002403050000105400770515000002280027                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604091111000000000000000000000000000000000000000000000000000000000000000000000000900000083004                          090000002600407000000300050300000021003                          6700000207010                          0709000003640017                                070900000098001303090000008900110307000000930012                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120001210060604101616000000000000000000000000000000000000000000000000000000000000000000000001400000352010                          140000006101006000000230030900000017002                          3700000316016                          0614000009140031                                061400000258003209140000015600210609000000560003                                                                                                                0000                                                                                            000000                                                                                                                                                                  
