HR22002122120000619050401011616000000000000000000000000000000000000000000000000000000000000000000000000200000040002                          020000001400204000000790081100000012001                          1200000403012                          0204000006790016                                020400000163001802110000002200010411000001260014                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401021414000000000000000000000000000000000000000000000000000000000000000000000001000000026001                          100000001300114000000920090400000033006                          6800000269009                          1014000004290015                                101400000126001404100000006700060414000004640040                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401031414000000000000000000000000000000000000000000000000000000000000000000000000500000112003                          050000001600209000000100010400000023005                          4600000043002                          0509000000450002                                050900000022000204050000009000110409000000450004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401041212000000000000000000000000000000000000000000000000000000000000000000000001000000024001                          100000001500102000000710090900000037005                          2700000335011                          0210000005290017                                021000000145002009100000007400080209000003780035                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22004041220000619050401051010000000000000000000000000000000000000000000000000000000000000000000000000800000493008                          080000012400901000000260031000000068007                          1700001460022                          0108000016850026                                010800000300002608100000054100350110000001940020                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401061616000000000000000000000000000000000000000000000000000000000000000000000001500000076004                          150000001700408000000110011000000013002                          4800000051002                          0815000000680002                                081500000034000310150000004700050810000000210001                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401071010000000000000000000000000000000000000000000000000000000000000000000000000800000019001                          080000001100103000000110020500000014003                          3700000026001                          0308000000260001                                030800000015000105080000002200030305000000220002                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401081515000000000000000000000000000000000000000000000000000000000000000000000000300000398010                          030000005700714000000270030200000065009                          2800000124005                          0314000012930037                                031400000306003902030000030900400214000002230027                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401090808000000000000000000000000000000000000000000000000000000000000000000000000800000067004                          080000001700206000000210040400000092008                          6800000166006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401101010000000000000000000000000000000000000000000000000000000000000000000000000700000056002                          070000001600201000000190050200000011001                          1700000184009                          0107000002570009                                010700000073001002070000002600010102000000360004                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401111616000000000000000000000000000000000000000000000000000000000000000000000000400000124006                          040000003500515000001150130300000024002                          2800000513018                          0415000024870065                                041500000544006403040000012500110315000003560047                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000619050401121414000000000000000000000000000000000000000000000000000000000000000000000000800000087004                          080000002700409000000550101100000043007                          5600000423018                          0809000010510042                                080900000281004308110000021600310911000003260046                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000618050402011515000000000000000000000000000000000000000000000000000000000000000000000000500000081003                          050000002400304000000140020800000031005                          3300000132005                          0405000001250005                                040500000050000405080000012900140408000000780009                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000618050402021414000000000000000000000000000000000000000000000000000000000000000000000000200000260007                          020000004600605000000170020700000704014                          2400000315011                          0205000003950014                                020500000116001302070000246700750507000016790065                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000618050402031616000000000000000000000000000000000000000000000000000000000000000000000000200000035002                          020000001600206000000220040900000033005                          1300000082003                          0206000001270005                                020600000053000402090000007500060609000000950010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
HR22002122120000618050402041414000000000000000000000000000000000000000000000000000000000000000000000000200000015001                          020000001100105000000120021000000026006                          2400000019001                          0205000000210001                                020500000015000102100000005100070510000000690010                                                                                                                0000                                                                                            000000                                                                                                                                                                  
