HR22004081620040814100301010606000000000000000000000000000000000000000000000000000000000000000000000000500000200005                          0500000075005010000009000600                                     1500000825015                          0000                                            0000            0000            0000                                                                                                                            0501000019990026                                                                                010305000012090018                                    000000                                                                                                            
HR22004081620040814100301021515000000000000000000000000000000000000000000000000000000000000000000000000700000207005                          070000002800308000000160020400000044007                          4500000310011                          0708000003340010                                070800000089000704070000020900220408000000930008                                                                                                                0708000008950025                                                                                040708000010460028                                    000000                                                                                                            
HR22004081620040814100301031515000000000000000000000000000000000000000000000000000000000000000000000001000000018001                          100000001100101000000120020300000040006                          1600000021001                          0110000000230001                                011000000015000103100000011000160103000000940009                                                                                                                1001000000410001                                                                                010310000002540006                                    000000                                                                                                            
HR22004081620040814100301041111000000000000000000000000000000000000000000000000000000000000000000000000700000101005                          070000001800504000000120010800000014002                          4600000057002                          0407000001040004                                040700000051000607080000005900080408000000200001                                                                                                                0704000002650011                                                                                040708000001270003                                    000000                                                                                                            
HR22004081620040814100301051010000000000000000000000000000000000000000000000000000000000000000000000000100000044002                          010000001200206000000100010700000025005                          1600000026001                          0106000000280001                                010600000017000101070000008500100607000000480007                                                                                                                0106000001030004                                                                                010607000001370004                                    000000                                                                                                            
HR22004081620040814100301061616000000000000000000000000000000000000000000000000000000000000000000000001100000817010                          110000012501004000000360041400000019002                          2600000637015                          0411000018170035                                041100000385003311140000037000310414000000830007                                                                                                                1104000051000086                                                                                041114000019790052                                    000000                                                                                                            
HR22004081620040814100301071818000000000000000000000000000000000000000000000000000000000000000000000000200000024001                          020000001400106000000440081800000026004                          1300000260010                          0206000002710009                                020600000100000902180000006100040618000002750032                                                                                                                0206000004260014                                                                                020618000009200027                                    000000                                                                                                            
HR22004081620040814100301081414000000000000000000000000000000000000000000000000000000000000000000000001400000094004                          140000003000513000000240030600000032006                          8800000258012                          1314000003160014                                131400000119001506140000016700220613000000980011                                                                                                                1413000006260027                                                                                061314000008650034                                    000000                                                                                                            
HR22004081620040814100301091616000000000000000000000000000000000000000000000000000000000000000000000001600000044003                          160000001500108000000280050700000071010                          4800000082003                          0816000002200008                                081600000075000707160000016600160708000003320036                                                                                                                1608000003670011                                                                                070816000017060048                                    000000                                                                                                            
HR22004081620040814100301101212000000000000000000000000000000000000000000000000000000000000000000000000600000042002                          060000001400211000000120011000000099009                          5800000028001                          0611000000370001                                061100000019000106100000031700311011000002080025                                                                                                                0611000000940002                                                                                061011000007080025                                    000000                                                                                                            
HR22004081620040814100301111513000000000000000000111110110000000001000100000000000000000000000000010100200000040001                          020000001600104000000290060600000018002                          2300000090004                          0204000001920007                                020400000066000402060000004500010406000001070018                                                                                                                0204000003470009                                                                                020406000003340005                                    000000                                                                                                            
