HR22004010620040105080101011616000000000000000000000000000000000000000000000000000000000000000000000001400000105005                          140000003600506000002690131000000021002                          3700001966031                          0614000078250084                                061400002382009510140000013300140610000006410052                                                                                                                1406000164750160                                                                                061014000129610215                                                                                                                                                      
HR22004010620040105080101021616000000000000000000000000000000000000000000000000000000000000000000000000800000037003                          080000001500214000000130011500000091011                          4700000026001                          0814000000570001                                081400000028000108150000023100271415000001570017                                                                                                                0814000001180002                                                                                081415000005450015                                                                                                                                                      
HR22004010620040105080101031616000000000000000000000000000000000000000000000000000000000000000000000001200000029002                          120000001500213000000810090900000019003                          6700000440014                          1213000007620020                                121300000171001909120000003400020913000003450029                                                                                                                1213000009330026                                                                                091213000008970025                                                                                                                                                      
HR22004010620040105080101041010000000000000000000000000000000000000000000000000000000000000000000000000900000017001                          090000001000106000000110020500000020005                          6800000032001                          0609000000320001                                060900000015000105090000003500030506000000450007                                                                                                                0906000000500001                                                                                050609000000880003                                                                                                                                                      
HR22004010620040105080101051615000000000000000000000000000000000000000000000000000000000000000000000001100000036002                          110000001200214000000100011200000014003                          6700000023001                          1114000000460002                                111400000017000111120000003000031214000000220002                                                                                                                1114000000930003                                                                                111214000000560001                                                                                                                                                      
HR22004010620040105080101061414000000000000000000000000000000000000000000000000000000000000000000000000800000056003                          080000002200404000000130010700000021003                          3500000049001                          0408000001160004                                040800000046000407080000007800090407000000360002                                                                                                                0804000002740008                                                                                040708000002150005                                                                                                                                                      
HR22004010620040105080101071616000000000000000000000000000000000000000000000000000000000000000000000000500000045002                          050000001600212000000970121000000028003                          3600000641018                          0512000013130033                                051200000350003405100000007100051012000006840058                                                                                                                0512000022380049                                                                                051012000038700096                                                                                                                                                      
HR22004010620040105080101081212000000000000000000000000000000000000000000000000000000000000000000000000700000013001                          070000001000102000000120020300000020003                          2600000023001                          0207000000230001                                020700000015000103070000004400050203000000740010                                                                                                                0702000000310001                                                                                020307000001140003                                                                                                                                                      
HR22004010620040105080101091212000000000000000000000000000000000000000000000000000000000000000000000000700000027002                          070000001200105000000210040400000021003                          5600000051003                          0507000001090004                                050700000040000304070000003900020405000000810008                                                                                                                0705000001620005                                                                                040507000002180005                                                                                                                                                      
HR22004010620040105080101101616000000000000000000000000000000000000000000000000000000000000000000000000900000325006                          090000008200602000000410041400000042005                          1500000929018                          0209000018840027                                020900000392002509140000059100390214000002370019                                                                                                                0902000050460057                                                                                020914000066210097                                                                                                                                                      
HR22004010620040105080101111616000000000000000000000000000000000000000000000000000000000000000000000001200000307009                          120000004700805000000140011000000037007                          3600000128005                          0512000004750018                                051200000181002110120000051700580510000000920008                                                                                                                1205000012940045                                                                                051012000020000065                                                                                                                                                      
HR22004010620040105080101121616000000000000000000000000000000000000000000000000000000000000000000000001300000209007                          130000005100714000000350050200000031004                          7700000740025                          1314000007520024                                131400000201002302130000021300260214000001510014                                                                                                                1314000016860054                                                                                021314000020330061                                                                                                                                                      
HR22004011320040110080102011615000000000000000000000000000000000000000000000000000000000000000000000001200000062004                          120000002500310000000740091300000047006                          5600000265011                          1012000009380030                                101200000278003112130000010100121013000004860050                                                                                                                1210000016120051                                                                                101213000030270090                                                                                                                                                      
HR22004011320040110080102021616000000000000000000000000000000000000000000000000000000000000000000000000100000027001                          010000001300108000000210041400000014002                          1400000105004                          0108000001530005                                010800000056000601140000003300010814000000570007                                                                                                                0108000002650007                                                                                010814000002510005                                                                                                                                                      
