RAA20100215201002145417040520000サラ系３歳　１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　１　　　サラ系３歳　サラ系0000  120000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,6,(1,8),7,3,4                                                     202,5,6,1,8,7,4,3                                                       305,2,6,8,1,4,7,3                                                       405,6,8,(1,2),(4,7),3                                                   0
RAA20100220201002195418010180000サラ系３歳　イ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　イ　　　サラ系３歳　サラ系0000  120000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606061030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,5,2,6,3,4                                                           201,5,2,6,3,4                                                           301,5,(2,6),4,3                                                         405,1,2,6,4,3                                                           0
RAA20100301201002285418040420000サラ系３歳　１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　１　　　サラ系３歳　サラ系0000  120000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,7,8,10,4,6,2,5,9,3                                                  201,7,8,10,4,2,6,5,9,3                                                  30(1,8,10),(2,4,6,7),5,9,3                                              408,10,1,4,2,6,7,5,3,9                                                  0
RAA20100215201002145417041020000如月特別　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          如月特別　Ｃ１　　　如月特別　Ｃ如月特0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000130000000330000001600000011000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,3,8,9,1,10,7,5,6,4                                                  202,3,(1,8),9,10,7,5,6,4                                                302,3,9,8,7,1,10,5,6,4                                                  409,3,2,7,10,1,8,6,5,4                                                  0
RAA20100208201002055417010280000黒潮スプリンターズＣ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KUROSHIO SPRINTERS CUP                                                                                                                                                                                                                                                                                                                                                  黒潮スプリンターズＣ黒潮スプリン黒潮ス0000D 140004000000000000000サラ系４歳上　ＯＰ　　　　　　　　　　　　　　　　　　　　　130000002400    00005000000012500000060000000400000002500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,12,11,2,3,1,6,7,4,8,5,9                                            2010,2,11,12,1,3,6,7,(4,8),5,9                                          3010,11,(2,12),1,3,6,7,8,4,5,9                                          4010,2,11,8,3,1,6,12,7,(4,5),9                                          0
RAA20100206201002055417010780000サラ系一般　Ｅ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｅ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,(3,9),5,6,(1,4),7,8                                                 202,9,3,5,4,6,1,7,8                                                     302,9,4,5,3,6,1,7,8                                                     402,(4,5),9,7,6,(3,8),1                                                 0
RAA20100227201002265418030180000サラ系一般　Ｅ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｅ１　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000090000000230000001100000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707073040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,7,5,4,(1,3)                                                       202,6,7,5,4,3,1                                                         302,(6,7),3,4,(1,5)                                                     403,2,7,1,4,6,5                                                         0
