RAA20100809201008085305060620000福山・高知連携よさこいシリーズ第一戦　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     福山・高知連携よさこ福山・高知連福山・0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　125000002400    0000100000000250000001200000008000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,1,10,4,3,(6,9),7,5,2                                                208,1,10,3,4,6,9,7,5,2                                                  301,8,10,4,3,9,7,6,5,2                                                  401,8,4,9,7,3,10,6,5,2                                                  0
RAA20100814201008135306010780000福山・高知連携対潮楼シリーズ五戦　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     福山・高知連携対潮楼福山・高知連福山・0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　125000002400    0000170000000340000001700000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,5,2,9,7,6,8,10,1,4                                                  203,5,2,7,9,6,8,(1,4,10)                                                303,2,6,(5,7,9),8,1,10,4                                                403,6,2,(7,8),4,9,1,10,5                                                0
RAA20100830201008295306050720000サラ系３歳　６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　６　　　サラ系３歳　サラ系0000  120004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　125000002400    0000200000000400000002000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,(4,8),1,6,(5,9),3,7                                                 202,8,4,1,5,6,9,3,7                                                     30(2,8),1,6,4,5,9,3,7                                                   401,8,2,6,5,4,9,3,7                                                     0
