RAA20101208201012074619020550000サラ系一般　Ｃ３３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３３　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000500000002200000017000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111113040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,9,10,11,2,7,1,5,3,4,6                                               208,9,10,11,2,7,1,5,4,3,6                                               308,9,10,(7,11),1,4,(2,5),3,6                                           408,9,10,(4,7),11,1,5,2,3,6                                             0
RAA20101208201012074619021050000加賀鶴仙渓賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          加賀鶴仙渓賞（中央交加賀鶴仙渓賞加賀鶴0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0001000000002000000009000000070000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111113040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,5,7,11,2,6,8,4,1,3,10                                               209,5,(2,7),6,11,8,1,4,3,10                                             309,7,2,5,11,6,8,1,3,4,10                                               409,2,7,11,1,(5,8),6,3,4,10                                             0
RAA20101213201012124619030720000内灘砂丘特別　Ｂ４１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          内灘砂丘特別　Ｂ４１内灘砂丘特別内灘砂0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000290000000580000002600000020000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,7,8,1,3,4,10,6,9,2,11                                               205,1,7,8,3,4,6,10,9,2,11                                               30(1,4,5),(3,7),8,6,9,(2,10),11                                         40(4,5),1,3,9,7,6,2,10,8,11                                             0
RAA20101206201012054619010220000サラ系一般　Ｃ３６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３６　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000500000002200000017000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,7,(2,8),4,5,1,6                                                     203,7,(2,8),4,(1,5),6                                                   303,7,8,2,4,(5,6),1                                                     407,(3,8),2,4,5,1,6                                                     0
RAA20101206201012054619010520000サラ系一般　Ｃ４３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ４３　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00002500000005000000022000000170000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111110300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,3,11,(4,9),2,5,(6,7),8,1                                           2010,3,4,11,2,(5,9),6,7,8,1                                             3010,3,4,(2,6),5,9,11,(7,8),1                                           4010,3,4,(2,6),5,7,11,9,8,1                                             0
RAA20101206201012054619010720000ＵＦＯの町特別　Ｃ４１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ＵＦＯの町特別　Ｃ４ＵＦＯの町特ＵＦＯ0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000250000000500000002200000017000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,(6,10),7,9,8,4,5,3                                                201,2,6,10,7,9,8,4,5,3                                                  306,10,(1,7),2,9,8,4,5,3                                                406,7,9,2,10,1,8,4,3,5                                                  0
RAA20101213201012124619030120000サラ系一般　Ｃ２４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２４　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000250000000500000002200000017000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,(6,8),(1,5),7,3,4                                                   202,6,(1,8),(5,7),3,4                                                   302,6,1,8,(3,4,7),5                                                     402,1,6,4,(3,7,8),5                                                     0
RAA20101213201012124619030820000県職加賀江沼会第３０周年記念　Ｂ４３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     県職加賀江沼会第３０県職加賀江沼県職加0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    000029000000058000000260000002000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(6,7),5,4,2,9,1,3,8                                                   205,6,7,4,2,9,1,3,8                                                     306,5,7,2,4,9,(1,3),8                                                   40(5,6),2,7,9,4,1,3,8                                                   0
RAA20101215201012144619040950000能登寒ブリ特別Ｃ級勝馬　Ｃ１１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          能登寒ブリ特別Ｃ級勝能登寒ブリ特能登寒0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002400    0000400000000800000003600000028000000160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,11,5,(2,4),(3,9),(7,10),6,8,12                                      201,(2,11),5,4,(3,7),9,10,8,6,12                                        301,11,2,(4,5),8,7,3,(9,10),6,12                                        401,11,2,(4,5),8,7,10,9,3,6,12                                          0
RAA20101220201012194620010220000サラ系一般　Ｃ３６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３６　サラ系一般　サラ系0000  000004000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000500000002200000017000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,10,1,(3,5),9,7,8,4,2                                                206,(1,3,5,10),9,7,(4,8),2                                              306,3,5,1,10,(7,8),9,4,2                                                40(3,6),5,8,7,4,1,10,9,2                                                0
