RAA20100203201002025022040850000サラ系４歳上　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      サラ系４歳上　Ｃ１　サラ系４歳上サラ系0000  140003000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000300000000600000003000000018000000120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,10,6,11,7,3,4,1,8,9,5,12                                            202,10,11,6,7,3,4,1,9,8,5,12                                            302,10,11,7,(1,3),(4,6),9,8,5,12                                        402,10,11,7,1,8,9,3,4,5,6,12                                            0
RAA20100204201002035022050660000サラ系４歳上　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      サラ系４歳上　Ｃ２　サラ系４歳上サラ系0000  140003000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000500000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,(7,10),4,5,11,8,6,12,2,1,9                                          203,(7,10),5,4,11,8,6,(2,12),1,9                                        3010,7,5,3,(4,11),8,2,12,1,6,9                                          4010,5,11,8,4,7,(1,12),3,2,6,9                                          0
RAA20100204201002035022051060000広峰山特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               広峰山特別（中央交流広峰山特別（広峰山0000E 120003000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000800000001600000008000000048000000320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,1,11,3,2,9,7,6,10,4,8                                               205,1,2,11,3,7,9,6,10,4,8                                               305,1,2,11,3,7,6,9,10,4,8                                               405,1,2,6,(3,11),7,4,9,8,10                                             0
RAA20100205201002045022060370000サラ系４歳上　Ｃ３一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      サラ系４歳上　Ｃ３一サラ系４歳上サラ系0000  140003000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000025000000050000000250000001500000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212103000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(3,12),8,4,(2,9),6,5,11,10,7,1                                        2012,3,8,2,4,(6,9),5,7,11,10,1                                          307,12,6,8,3,9,2,4,5,1,11,10                                            407,12,2,6,(5,8),4,(1,9,11),10,3                                        0
RAA20100205201002045022061070000園田ユースＣ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SONODA YOUTH CUP                                                                                                                                                                                                                                                                                                                                                        園田ユースＣ　　　　園田ユースＣ園田ユ0000D 120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0002000000004000000020000000120000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,9,8,4,(2,7),3,1                                                   205,6,9,8,4,2,7,3,1                                                     305,6,(2,4),9,7,8,3,1                                                   406,5,2,4,7,9,3,8,1                                                     0
RAA20100205201002045022061170000サラ系４歳上　Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      サラ系４歳上　Ｃ２一サラ系４歳上サラ系0000  140003000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000500000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,8,11,10,2,3,12,6,1,9,7,4                                            205,8,11,10,2,3,6,1,12,7,(4,9)                                          30(5,11),8,6,10,2,1,3,7,4,12,9                                          40(5,6),11,1,(2,8),10,(3,4),7,12,9                                      0
RAA20100210201002095023010250000サラ系４歳上　Ｃ３三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      サラ系４歳上　Ｃ３三サラ系４歳上サラ系0000  140003000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000500000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,8,10,11,9,2,6,(4,12),5,1,7                                          203,8,10,11,9,2,6,12,4,5,(1,7)                                          30(3,8),10,11,(6,9),12,2,5,7,4,1                                        408,3,11,6,(9,10),(5,12),2,1,7,4                                        0
RAA20100211201002105023020960000サラ系４歳上　Ｂ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      サラ系４歳上　Ｂ２二サラ系４歳上サラ系0000  140003000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000450000000900000004500000027000000180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,11,7,6,4,(2,9),5,(1,10),8                                           203,11,6,7,4,2,5,9,(1,10),8                                             304,3,9,5,11,6,(1,10),7,2,8                                             404,3,9,6,5,11,10,1,2,(7,8)                                             0
RAA20100211201002105023021060000サラ系４歳上　Ｂ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FOUR-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                      サラ系４歳上　Ｂ２一サラ系４歳上サラ系0000  140003000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000450000000900000004500000027000000180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,3,7,11,2,4,10,5,6,9,8                                               201,3,7,2,11,4,(5,10),6,9,8                                             303,(1,7),2,11,4,10,9,5,6,8                                             403,1,7,2,11,9,4,5,10,8,6                                               0
RAA20100212201002115023030870000サラ系３歳　Ｂ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               サラ系３歳　Ｂ　　　サラ系３歳　サラ系0000E 120003000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000500000001000000005000000030000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212123030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,12,6,(5,9),4,10,(8,11),2,1,7                                        203,12,5,9,6,4,10,11,8,2,1,7                                            303,12,9,5,6,4,11,10,8,1,7,2                                            403,5,(9,11),12,6,4,10,8,7,(1,2)                                        0
