UM42006061419941055991199604182000031819940404ランタナワン　　　　　　　　　　　　ﾗﾝﾀﾅﾜﾝ                              Lantana One(JPN)                                            0                   00210311201326デュラブ　　　　　　　　　　　　　　12221895ミニオンカマラーズ　　　　　　　　　11401820Topsider                            12409403Passerine                           11200017ロードリージ　　　　　　　　　　　　12108395ヒダカガーベラ　　　　　　　　　　　11300102Northern Dancer                     12407208Drumtop                             11400630Dr. Fager                           12409402Pashamin                            11300055Sir Gaylord                         12302534Attica                              11100624ボンジユール　　　　　　　　　　　　12101028ホールドタイト　　　　　　　　　　　201003川村禎彦　　　　　　　　　　400054ヒダカフアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　582800イワノフ　　　　　　　　　　　　　　　　　　　　　　　　　　　　000374000000000000000000000000000000000040000000000000002003004006006025002003004005006024000000000000000000000000000000000002000000000000000002000000000000000000002001004004005012000002000001001008000000000000000000000000000000000002000000000000000002000000000000000000000000000000000000001002002005005013000001001000000003000000001000000004001000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000001002002003003009001001002002003011000000000000000000000006016022046
UM12004020219941056031199605161997101019940525タヤスプラチナ　　　　　　　　　　　ﾀﾔｽﾌﾟﾗﾁﾅ                            Tayasu Platina(JPN)                                         0                   00210711200291ノーザンテースト　　　　　　　　　　12230200コクサイブライト　　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11200138シーホーク　　　　　　　　　　　　　12219615ヨシヘンリー　　　　　　　　　　　　11300497Nearctic                            12301993Natalma                             11301618Victoria Park                       12401544Lady Angela                         11300405Herbager                            12402572Sea Nymph                           11200449ミルジヨージ　　　　　　　　　　　　12214480ヨシダイヤ　　　　　　　　　　　　　100415菅原泰夫　　　　　　　　　　500054日向牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　532002横瀬　兼二　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000001000001000002
UM12004020219941056041199612051997091719940411サンタベガ　　　　　　　　　　　　　ｻﾝﾀﾍﾞｶﾞ                             Santa Vega(JPN)                                             0                   03210111201293ヤエノムテキ　　　　　　　　　　　　12234942サンリオ　　　　　　　　　　　　　　11200632ヤマニンスキー　　　　　　　　　　　12221348ツルミスター　　　　　　　　　　　　11200767ジユニアス　　　　　　　　　　　　　12211563リオコマツ　　　　　　　　　　　　　11300096Nijinsky                            12207128アンメンシヨナブル　　　　　　　　　11200146イエローゴツド　　　　　　　　　　　12107871フジコウ　　　　　　　　　　　　　　11300878Raja Baba                           12404235Solid Thought                       11100960リマンド　　　　　　　　　　　　　　12105547エーモア　　　　　　　　　　　　　　100415菅原泰夫　　　　　　　　　　500054日向牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　962800日向牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000007500000000000000000000000000000000000000000000000000000000001000007000000000001000007000000000000000000000000000000000000000000000000000000000000000000000000000000000001000004000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000005000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000001000004000000000000000000001000004003008
UM12004020219941056101199612121997102619940323ヤマニンポエム　　　　　　　　　　　ﾔﾏﾆﾝﾎﾟｴﾑ                            Yamanin Poem(JPN)                                           0                   03210711201297オグリキャップ　　　　　　　　　　　12227222ヤマニンシーサイド　　　　　　　　　11200078ダンシングキヤツプ　　　　　　　　　12211888ホワイトナルビー　　　　　　　　　　11200463ステイールハート　　　　　　　　　　12215960パンクチエイシヨン　　　　　　　　　11300494Native Dancer                       12404259Merry Madcap                        11200058シルバーシヤーク　　　　　　　　　　12201708ネヴアーナルビー　　　　　　　　　　11300397Habitat                             12403254A 1                                 11300076Secretariat                         12302455Jo Dan                              200411浅見秀一　　　　　　　　　　700054廣田　伉助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　012800土井商事　　　　　　　　　　　　　　　　　　　　　　　　　　　　000026000000000000000000000000000000000000000000000000000000002000000005000000002000000005000000000000000000000000000000000001000000000000000000000000000000000000000000002000000004000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001000000001000000001000000001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000002000000004000000000000000000000000000000000000001001003002007
UM12004020219941056121199604111996111319940601ヤマニンコサージュ　　　　　　　　　ﾔﾏﾆﾝｺｻｰｼﾞｭ                          Yamanin Corsage(JPN)                                        0                   03210111200632ヤマニンスキー　　　　　　　　　　　12221185ヤマニントレイシー　　　　　　　　　11300096Nijinsky                            12207128アンメンシヨナブル　　　　　　　　　11200138シーホーク　　　　　　　　　　　　　12103752ブルーリツジ　　　　　　　　　　　　11300102Northern Dancer                     12401042Flaming Page                        11300112Buckpasser                          12300981Petticoat                           11300405Herbager                            12402572Sea Nymph                           11100314オートキツ　　　　　　　　　　　　　12101067ニユーライフ　　　　　　　　　　　　200104浅見国一　　　　　　　　　　700054廣田　伉助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　329004土井　肇　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219941056131199703131997061819940514ヤマニンオアシス　　　　　　　　　　ﾔﾏﾆﾝｵｱｼｽ                            Yamanin Oasis(JPN)                                          0                   00210311201327スラヴィック　　　　　　　　　　　　12227223ヤマニンハニー　　　　　　　　　　　11401155Danzig                              12409501Bamesian                            11200445ノーザンアンサー　　　　　　　　　　12214605ヤマニンサムシング　　　　　　　　　11300102Northern Dancer                     12403835Pas de Nom                          11300112Buckpasser                          12300089Amalesian                           11300102Northern Dancer                     12301400Windy Answer                        11301356Little Current                      12301961Lower Lights                        201018宮徹　　　　　　　　　　　　700054廣田　伉助　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　329004土井　肇　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219941056261199606201997111419940311ガイドサンサン　　　　　　　　　　　ｶﾞｲﾄﾞｻﾝｻﾝ                           Guide Sun Sun(JPN)                                          0                   03210311201290グリンモリー　　　　　　　　　　　　12232277ガイドアバンス　　　　　　　　　　　11200415マルゼンスキー　　　　　　　　　　　12215827オオシマリアナ　　　　　　　　　　　11200654ガロト　　　　　　　　　　　　　　　12218936マダムスポート　　　　　　　　　　　11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11101010セントクレスピン　　　　　　　　　　12205290パールリアナ　　　　　　　　　　　　11301153Lyphard                             12302524Spicy                               11200063ボールドアンドエイブル　　　　　　　12207743シヤダイカール　　　　　　　　　　　100190佐藤林次　　　　　　　　　　130055福岡　光夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　953004水野　徳光　　　　　　　　　　　　　　　　　　　　　　　　　　　000010000000000000000000000000000000000000000000000000000000000000002010000000000000002010000000000000000000000000000000001004000000000000000000000000000000000000000000000000001004000000000000000002000000000000000000000000000000001004000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000001001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004000000000000000000000000000000000000000000000000001006000000000000000000000000000000000000001001006004012
UM42006061419941056281199607251999021919940426ディアレジェンド　　　　　　　　　　ﾃﾞｨｱﾚｼﾞｪﾝﾄﾞ                         Dear Legend(JPN)                                            0                   03210311201158レジエンドテイオー　　　　　　　　　12224110ルツクイースト　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12214515ロイヤルハイブ　　　　　　　　　　　11200504ロイヤルスキー　　　　　　　　　　　12210364テスコミラー　　　　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11300593Royal Palace                        12302055Come on Honey                       11300878Raja Baba                           12403314Coz O'Nijinsky                      11100795テスコボーイ　　　　　　　　　　　　12108072セレナーデ　　　　　　　　　　　　　100239田村駿仁　　　　　　　　　　130055福岡　光夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　385800ゴールドレーシング　　　　　　　　　　　　　　　　　　　　　　　000114000000000000000000000000000000000020000000000000001001001001000016001001001001000015000000000000000000000000000000000000000000000000000002000000000000000000001001001000000007000000000001000004000000000000000002000000000000000001000000000000000001000000000000000000000000000000000000001000000001000008000000001000000002000000000000000001000001000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000001001001000001000005000000001000000006000000000000000000000004003011020
UM12004020219941056311199608081997012619940520チョウチョウフジン　　　　　　　　　ﾁｮｳﾁｮｳﾌｼﾞﾝ                          Chocho Fujin(JPN)                                           0                   03210311201120ラグビーボール　　　　　　　　　　　12224923アカリロマンス　　　　　　　　　　　11200444ナイスダンサー　　　　　　　　　　　12204953ペルシアンテール　　　　　　　　　　11100706シンザン　　　　　　　　　　　　　　12216409チヨウコーピート　　　　　　　　　　11300102Northern Dancer                     12403493Nice Princess                       11300445Le Haar                             12301724Persian Princess                    11100263ヒンドスタン　　　　　　　　　　　　12101048ハヤノボリ　　　　　　　　　　　　　11100568ネヴアービート　　　　　　　　　　　12203130フシミエース　　　　　　　　　　　　201002音無秀孝　　　　　　　　　　500055伏木田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　334009小田切　有一　　　　　　　　　　　　　　　　　　　　　　　　　　000005000000000000000000000000000000000000000000000000000000000000001006000000000000001006000000000000000000000000000000001003000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000001003000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002000000000000000001000000000000000000000000000000000001000000000000000002000000000000000000000000002005007
UM12004020219941056341199608011997021119940531ウォーターペピー　　　　　　　　　　ｳｫｰﾀｰﾍﾟﾋﾟｰ                          Water Peppy(JPN)                                            0                   03210311200941サクラユタカオー　　　　　　　　　　12234946ウォーターライン　　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12207268アンジエリカ　　　　　　　　　　　　11200405コインドシルバー　　　　　　　　　　12223012ウオーターメロデイ　　　　　　　　　11300558Princely Gift                       12302027Suncourt                            11100568ネヴアービート　　　　　　　　　　　12106204スターハイネス　　　　　　　　　　　11300405Herbager                            12402661Silver Coin                         11200291ノーザンテースト　　　　　　　　　　12211160マサコサン　　　　　　　　　　　　　200422五十嵐忠　　　　　　　　　　500055伏木田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　538009山岡　良一　　　　　　　　　　　　　　　　　　　　　　　　　　　000005900000000000000000000000000000000000000000000000000000000000001002000000000000001002000000000000000000000000000000000001000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000001000002003
UM42006061419941056351199612051998062619940317シンセイクイン　　　　　　　　　　　ｼﾝｾｲｸｲﾝ                             Shinsei Queen(JPN)                                          0                   00210311201182エブロス　　　　　　　　　　　　　　12234183ウォータールビー　　　　　　　　　　11400948Mr. Prospector                      12408076Scuff                               11200655ノーアテンシヨン　　　　　　　　　　12209344ヨドフジ　　　　　　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11300373Forli                               12403469Moccasin                            11301536Green Dancer                        12302525No No Nanette                       11100801ナデイア　　　　　　　　　　　　　　12102984ツキカゲ　　　　　　　　　　　　　　100370二本柳俊　　　　　　　　　　500055伏木田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　800003伏木田　達男　　　　　　　　　　　　　　　　　　　　　　　　　　000061000000000000000000000000000000000020000000000000001000000001000007001000000001000007000000000000000000001000000000000002000000000001000004000000000000000000000000000000000001000000000000000000000000000000000000001000000001000006000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000004000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000002005002009
UM42006061419941056521199607042002040419940502グレンツェンフーヘ　　　　　　　　　ｸﾞﾚﾝﾂｪﾝﾌｰﾍ                          Glanzen Hufe(JPN)                                           0                   00210111201225ファストトパーズ　　　　　　　　　　12221882テイクオンダンサー　　　　　　　　　11401068Far North                           12404821Pink Topaze                         11200404ハンザダンサー　　　　　　　　　　　12207239サンタマヒメ　　　　　　　　　　　　11300102Northern Dancer                     12403885Fleur                               11301209Djakao                              12402247Pink Silk                           11300840Hawaii                              12402120Oonagh                              11100576パーソロン　　　　　　　　　　　　　12105376サンタライト　　　　　　　　　　　　100353和田正道　　　　　　　　　　100125和田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　251800和田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　000340500000033500000000000000000000000060000000000000003003003002003028003002003002003027000000000000000000000000000000000002000000000000000001000000000000000000003002001002001014000000001000001004000000001000001006000000000000000003000000000000000000000000000000000000000000000000000000002002002002001014000000000000000002001000000000001001000000000000000001000000001000000005000000000000000001000000000000001000000000000000000000000000000000000003000000000000000000000000000000000000003002002002002018000000000000000000000000000000000000004008012015042
UM12004020219941056561199612191997110819940313アラシノヨカン　　　　　　　　　　　ｱﾗｼﾉﾖｶﾝ                             Arashino Yokan(JPN)                                         0                   03210111201104ニツポーテイオー　　　　　　　　　　12230204フジノアラシ　　　　　　　　　　　　11200502リイフオー　　　　　　　　　　　　　12217311チヨダマサコ　　　　　　　　　　　　11200662モンテプリンス　　　　　　　　　　　12214601ボルトンスクール　　　　　　　　　　11301153Lyphard                             12302031Klaizia                             11200227ラバージヨン　　　　　　　　　　　　12209095ミスオーハヤブサ　　　　　　　　　　11200138シーホーク　　　　　　　　　　　　　12204725モンテオーカン　　　　　　　　　　　11301355Song                                12302089Orange Grove                        100412高橋裕　　　　　　　　　　　000055不二牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　509006高柳　義隆　　　　　　　　　　　　　　　　　　　　　　　　　　　000020000000000000000000000000000000000000000000000000000001000000000006000001000000000006000000000000000000000001000000000004000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000001000000000004000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000001000000000003000000000000000000000000000000000001000000000000000000000000000000000000001002004000007
UM12004020219941056591199612191997090419940328アストラボニータ　　　　　　　　　　ｱｽﾄﾗﾎﾞﾆｰﾀ                           Astre Bonita(JPN)                                           0                   03210311200966フジノフウウン　　　　　　　　　　　12222196フジノキサラギ　　　　　　　　　　　11200515ラインゴールド　　　　　　　　　　　12200944フリートレデイ　　　　　　　　　　　11200219ダイアトム　　　　　　　　　　　　　12200943キングスヒツパー　　　　　　　　　　11400153Faberge                             12302042Athene                              11300369Fleet Nasrullah                     12301384Westloc                             11300611Sicambre                            12400756Dictaway                            11300303Curragh King                        12300995Pink Champagne                      100113石毛善衛　　　　　　　　　　000055不二牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　555005中嶋　忠三郎　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000009000000000000000009000000000000000000000000000000000004000000000000000001000000000000000000000000000000000004000000000000000000000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000002000000000000000000000000000000000002000000000000000002000000000000000000000000004005009
UM42006061419941056791199608221997110519940418シャルマン　　　　　　　　　　　　　ｼｬﾙﾏﾝ                               Charmant(JPN)                                               0                   03210111201293ヤエノムテキ　　　　　　　　　　　　12223452アトムフラツシユ　　　　　　　　　　11200632ヤマニンスキー　　　　　　　　　　　12221348ツルミスター　　　　　　　　　　　　11200219ダイアトム　　　　　　　　　　　　　12210110セントオカメ　　　　　　　　　　　　11300096Nijinsky                            12207128アンメンシヨナブル　　　　　　　　　11200146イエローゴツド　　　　　　　　　　　12107871フジコウ　　　　　　　　　　　　　　11300611Sicambre                            12400756Dictaway                            11101010セントクレスピン　　　　　　　　　　12103618オカメ　　　　　　　　　　　　　　　100267新関力　　　　　　　　　　　300052宮村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　554002石崎　輝美　　　　　　　　　　　　　　　　　　　　　　　　　　　000103500000000000000000000000000000000020000000000000001000002002002015001000002002002015000000000000000000000000000000000002000000000000001004000000000000000000001000002001001007000000000001000002000000000000000000000000000000000006000000000000001000000000000000000000000000000000000000001000002001000006000000000001001000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001006000000000000000000000000000000000000001000002002001009000000000000000000000000000000000000001011006003022
UM12004020219941056811199610311997101519940319ユニコンプロップ　　　　　　　　　　ﾕﾆｺﾝﾌﾟﾛｯﾌﾟ                          Unicorn Prop(JPN)                                           0                   03210311200834ミスターシービー　　　　　　　　　　12221348ツルミスター　　　　　　　　　　　　11200414トウシヨウボーイ　　　　　　　　　　12213194シービークイン　　　　　　　　　　　11200146イエローゴツド　　　　　　　　　　　12107871フジコウ　　　　　　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12104558ソシアルバターフライ　　　　　　　　11100861トピオ　　　　　　　　　　　　　　　12106057メイドウ　　　　　　　　　　　　　　11300171Red God                             12402517Sally Deans                         11100361ソロナウエー　　　　　　　　　　　　12102739ハマミドリ　　　　　　　　　　　　　200363古川平　　　　　　　　　　　300052宮村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　014006長谷川　九郎　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000003003
UM12004020219941056821199604111997061319940412シロヤマエンジェル　　　　　　　　　ｼﾛﾔﾏｴﾝｼﾞｪﾙ                          Shiroyama Angel(JPN)                                        0                   03210711200731メジロテイターン　　　　　　　　　　12221349ナウオーネバー　　　　　　　　　　　11200110メジロアサマ　　　　　　　　　　　　12206389シエリル　　　　　　　　　　　　　　11200515ラインゴールド　　　　　　　　　　　12108397ネヴアーヒメ　　　　　　　　　　　　11100576パーソロン　　　　　　　　　　　　　12101135スヰート　　　　　　　　　　　　　　11400494Snob                                12300282Chanel                              11400153Faberge                             12302042Athene                              11100568ネヴアービート　　　　　　　　　　　12104659ハマユキ　　　　　　　　　　　　　　100366笹倉武久　　　　　　　　　　300052宮村牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　751005矢城　辰之助　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000005000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000002000000000000000001000000000000000000000000003002005
UM12004020219941056851199705151998040119940325パーマネントピース　　　　　　　　　ﾊﾟｰﾏﾈﾝﾄﾋﾟｰｽ                         Permanent Peace(JPN)                                        0                   03210511201287アイネスフウジン　　　　　　　　　　12236225アイネスブルーム　　　　　　　　　　11200138シーホーク　　　　　　　　　　　　　12215872テスコパール　　　　　　　　　　　　11401591Sadler's Wells                      12408618Welsh Flame                         11300405Herbager                            12402572Sea Nymph                           11100795テスコボーイ　　　　　　　　　　　　12107986ムツミパール　　　　　　　　　　　　11300102Northern Dancer                     12406600Fairy Bridge                        11400741Welsh Pageant                       12301795Electric Flash                      101010中野栄治　　　　　　　　　　200059三好牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　155002小林　正明　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM12004020219941056861199703061997091819940425ラブリーアイズ　　　　　　　　　　　ﾗﾌﾞﾘｰｱｲｽﾞ                           Lovely Eyes(JPN)                                            0                   03210311201417メジロライアン　　　　　　　　　　　12230213エバープロスパー　　　　　　　　　　11200715アンバーシヤダイ　　　　　　　　　　12218309メジロチエイサー　　　　　　　　　　11200707リアルシヤダイ　　　　　　　　　　　12221318ローランバード　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12203046クリアアンバー　　　　　　　　　　　11100884メジロサンマン　　　　　　　　　　　12206389シエリル　　　　　　　　　　　　　　11301372Roberto                             12302584Desert Vixen                        11100993フロリバンダ　　　　　　　　　　　　12203383フイエスター　　　　　　　　　　　　100248内藤一雄　　　　　　　　　　200059三好牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　587006金子　真人　　　　　　　　　　　　　　　　　　　　　　　　　　　000005000000000000000000000000000000000000000000000000000000000000001001000000000000001001000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000001000001002
UM42006061419941056881199606131998052919940524グランラピド　　　　　　　　　　　　ｸﾞﾗﾝﾗﾋﾟﾄﾞ                           Grand Rapide(JPN)                                           0                   03210311200741アスワン　　　　　　　　　　　　　　12224927シユトローム　　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12107634リリーオブザナイル　　　　　　　　　11101028アラナス　　　　　　　　　　　　　　12205535エルスト　　　　　　　　　　　　　　11300102Northern Dancer                     12302035Lady Victoria                       11300101Never Bend                          12300900Nile Lily                           11300157Right Royal                         12300124Arbencia                            11400497Sodium                              12107847ギヤバ　　　　　　　　　　　　　　　101008杉浦宏昭　　　　　　　　　　200059三好牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　111001佐伯　一郎次　　　　　　　　　　　　　　　　　　　　　　　　　　000089300000000000000000000000000000000020000000000000001001000000002006001001000000002006000000000000000000000000000000001000000001000000001003000000000000000000001000000000000001000000000000000002000000000000000000000001000000000003000000000000000000000000000000001000000000000000001000000000000000000003001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001000000000000000001002000000000000000001000000000000000001001000000000000002000000000000000000002004002002010
UM12004020219941056891199605161997052219940419カシマミノルヒメ　　　　　　　　　　ｶｼﾏﾐﾉﾙﾋﾒ                            Kashima Minoruhime(JPN)                                     0                   00210111201261ジェイドロバリー　　　　　　　　　　12231849スケアヘッドライン　　　　　　　　　11400948Mr. Prospector                      12409046Number                              11200897パドスール　　　　　　　　　　　　　12222936シヤダイチヤツター　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11300096Nijinsky                            12404854Special                             11300149Mill Reef                           12404978Thereby                             11200291ノーザンテースト　　　　　　　　　　12209105ペルースポート　　　　　　　　　　　100385佐藤全弘　　　　　　　　　　200059三好牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　573009鹿島　直麿　　　　　　　　　　　　　　　　　　　　　　　　　　　000024000000000000000000000000000000000000000000000000000001000000000003000001000000000003000000000000000000000001000000000001000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000001000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000001002001004
UM12004020219941056931199704171997090519940416オドリコソウ　　　　　　　　　　　　ｵﾄﾞﾘｺｿｳ                             Odorikoso(JPN)                                              0                   00210311201078ギイールグツド　　　　　　　　　　　12226548リユウナウシカ　　　　　　　　　　　11300054Sir Ivor                            12405031Best in Show                        11200498サテインゴ　　　　　　　　　　　　　12202385スカイナー　　　　　　　　　　　　　11300055Sir Gaylord                         12302534Attica                              11300678Traffic Judge                       12405030Stolen Hour                         11300536Petingo                             12302028Saquebute                           11100565ラヴアンダン　　　　　　　　　　　　12104485デイタニー　　　　　　　　　　　　　100113石毛善衛　　　　　　　　　　230042桑田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　浦河町　　　　　　　957009国光　正憲　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000001000003000000000000000003000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002004
