HR22006110620061104080601011414000000000000000000000000000000000000000000000000000000000000000000000001400000016001                          140000001100113000000190040700000014003                          8800000089003                          1314000000930003                                131400000031000307140000001900010713000000650007                                                                                                                1413000001360004                                                                                071314000001250002                                    000000                                                                                                            
HR22006110620061104080601021010000000000000000000000000000000000000000000000000000000000000000000000001000000024001                          100000001300208000000130030100000030005                          7800000037003                          0810000000510003                                081000000021000301100000005600090108000000550008                                                                                                                1008000000900004                                                                                010810000001700007                                    000000                                                                                                            
HR22006110620061104080601031111000000000000000000000000000000000000000000000000000000000000000000000000300000280006                          030000004300609000000140010700000054008                          3700000338012                          0309000002330008                                030900000083000803070000039000300709000001130014                                                                                                                0309000007550022                                                                                030709000011810035                                    000000                                                                                                            
HR22006110620061104080601041414000000000000000000000000000000000000000000000000000000000000000000000001100000266008                          110000007100807000000250041400000029005                          5700000134007                          0711000006230023                                071100000211002311140000022400250714000000730007                                                                                                                1107000018980068                                                                                071114000016540054                                    000000                                                                                                            
HR22006110620061104080601051110000000000000000000111110110000010000000000000000000000000001000000000000700000022001                          070000001100210000000110010200000031006                          6800000019001                          0710000000210001                                071000000012000102070000006700100210000000600008                                                                                                                0710000000460002                                                                                020710000001050004                                    000000                                                                                                            
HR22006110620061104080601061313000000000000000000000000000000000000000000000000000000000000000000000000500000035002                          050000001700204000000200040100000054007                          4400000133004                          0405000001230004                                040500000046000401050000016200210104000001460020                                                                                                                0504000002430008                                                                                010405000005760018                                    000000                                                                                                            
HR22006110620061104080601071616000000000000000000000000000000000000000000000000000000000000000000000001200000056003                          120000002300302000000540091000000027004                          1600000363016                          0212000005390025                                021200000178002310120000011400130210000002650040                                                                                                                1202000008400039                                                                                021012000016980068                                    000000                                                                                                            
HR22006110620061104080601081616000000000000000000000000000000000000000000000000000000000000000000000001300000036001                          130000001500104000000180030800000019004                          2700000107004                          0413000001170002                                041300000046000208130000006100050408000000660006                                                                                                                1304000002020002                                                                                040813000002550003                                    000000                                                                                                            
HR22006110620061104080601091616000000000000000000000000000000000000000000000000000000000000000000000000800000030002                          080000001400201000000230030600000041005                          1400000101005                          0108000001260004                                010800000046000206080000006500060106000001700017                                                                                                                0801000002090005                                                                                010608000004860013                                    0801060000183200042                                                                                               
HR22006110620061104080601101010000000000000000000000000000000000000000000000000000000000000000000000000400000064004                          040000002300401000000180030300000024005                          1400000166008                          0104000001540008                                010400000058000803040000007200100103000000740011                                                                                                                0401000003590018                                                                                010304000003670014                                    0401030000232500090                                                                                               
HR22006110620061104080601111313000000000000000000000000000000000000000000000000000000000000000000000001300000154006                          130000003500602000000150020400000014001                          2800000179011                          0213000002410010                                021300000081001004130000009400120204000000280001                                                                                                                1302000006220024                                                                                020413000002790009                                    1302040000235500073                                                                                               
HR22006110620061104080601121515000000000000000000000000000000000000000000000000000000000000000000000000400000223007                          040000005100608000000370051100000021003                          3500000123005                          0408000008330027                                040800000247002604110000018900190811000001070010                                                                                                                0408000020350060                                                                                040811000018100058                                    0408110001474000396                                                                                               
HR22006110620061105080602011313000000000000000000000000000000000000000000000000000000000000000000000000200000028001                          020000001300108000000160030600000019005                          2600000093004                          0208000000980005                                020800000034000402060000003300030608000000570009                                                                                                                0208000001540006                                                                                020608000001710006                                    000000                                                                                                            
HR22006110620061105080602021313000000000000000000000000000000000000000000000000000000000000000000000000300000026001                          030000001400104000000190031200000049008                          3400000076003                          0304000000810002                                030400000033000203120000008700090412000001010011                                                                                                                0304000001300003                                                                                030412000003240009                                    000000                                                                                                            
HR22006110620061105080602031313000000000000000000000000000000000000000000000000000000000000000000000000700000053003                          070000001700301000000120021200000010001                          1500000107005                          0107000001710005                                010700000038000507120000002500020112000000120001                                                                                                                0701000003600015                                                                                010712000000570001                                    000000                                                                                                            
HR22006110620061105080602041111000000000000000000000000000000000000000000000000000000000000000000000000300000022001                          030000001100104000000130020600000016003                          3400000026001                          0304000000300001                                030400000015000103060000002600020406000000290003                                                                                                                0304000000560001                                                                                030406000000590001                                    000000                                                                                                            
