RA720060424200604220803010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101000001616161011251091151191221251320000000000000000000000000000000000000000000000000000000000349468379498312,6-(7,13,10,12)15(3,14)=(5,4)-(1,16,11)(8,9)                         412,6,13(7,3)14-(12,15)10-(5,4)-9-(1,16,11)-8                           00                                                                      00                                                                      0
RA720060424200604220803010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104000001616161011241131341341291261251221270000000000000000000000000000000000000000000000000000371505374500113-9(4,10,15)(5,12)16(11,13)(1,8)(2,14)7-6                             213(9,15)(4,10,12)(5,16)(11,13)8,14(1,2,7)-6                            313,15(12,16)(9,10,7)13(4,5)(11,14,6)8,1-2                              41(*3,15)(10,16,7)(12,13)5(4,14,6)-(11,1)(9,2)8                         0
RA720060424200604220803010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001700C   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100000181818110122115119123122123116120000000000000000000000000000000000000000000000000000000035647935948131(*10,13)(4,17)8(3,12,16)(2,6,11)(14,9)(1,15)7(5,18)                   41(13,*17)(10,4,8)16(3,12,6,11)(2,14)9,1-(15,7)5=18                     00                                                                      00                                                                      0
RA720060424200604220803010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  19A002000000999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　317000005200    0015000000060000000380000002300000015000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114000001414141110000000000000000000000000000000000000000000000000000000000000000000000000001461000000384517129,14,3,6-7,4,12,8(2,1)10-13,11=5                                      229(3,14)6-(7,4)-(12,8)(2,1)10,13,11=5                                  329(3,14)4,6,8-7-12,1-2,11-(10,13)=5                                    429-3,14(8,4)6-7-(2,12,1)-11,13,10=5                                    0
RA720060424200604220803010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800C   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123000001818181101261091171281291231131221190000000000000000000000000000000000000000000000000000352480354477317(3,10,15)(2,6,11,18)(4,12,16)(5,9,17)14(1,8,13)                      417-3(15,18)(2,10,16)6(4,11,12,17)(5,9,14)13(1,8)                       00                                                                      00                                                                      0
RA720060424200604220803010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  14A032000000005010005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　220000001800C   0007400000030000000190000001100000007400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130000000909091101271161341321271321321221131211130000000000000000000000000000000000000000000000377509347469111,5(3,8)(4,9)6,7-2                                                    211,5(3,8)(4,9)6,7-2                                                    31(*1,5)3(9,8)4,6,7,2                                                   411,5(3,9)(4,8)6(2,7)                                                   0
RA720060424200604220803010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120043000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133000001414142011241171191231231221260000000000000000000000000000000000000000000000000000000000360483371494313(2,9)(1,10)(7,13)(5,4,11,14)(12,6)8                                  41(*3,2)(1,10)(7,9,13)(5,4,11)(12,14)(6,8)                              00                                                                      00                                                                      0
RA720060424200604220803010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  14A032000000010020010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0010500000042000000260000001600000010500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140000001616162011231091301331311221221231250000000000000000000000000000000000000000000000000000362495370492114-1,10,16-(7,11)(8,15)(2,12)-5(3,9,13)14,6                            214,1,10-16,11(7,8,15)(2,12)5(3,13)9,14,6                               314(1,10)(16,8,15)(7,11,12)(2,13)(9,5,14)3,6                            414,1(16,8)(7,10,15)(11,12)2,5,9(3,14)(13,6)                            0
RA720060424200604220803010910000ムーニーバレーレーシングクラブ賞　　　　　　　　　　　　　　２００６年　日豪交流年記念　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MOONEE VALLEY RACING CLUB SHO                                                                                           THE COMMEMORATIVE RACE OF 2006 AUSTRALIA-JAPAN YEAR OF EXCHA                                                                                                                                                                                    ムーニーバレーＲＣ賞ムーニーバレムーニ0000E 12A043000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　240000001800C   0010000000040000000250000001500000010000000000000000000000000000000000000000000000000000000000000000294000000840000004200000000000000000000000000000000000000000143500001212122101261181191341341331331341231101191190000000000000000000000000000000000000000000363497348471115,6(1,9)(7,2,10)-3-11(12,4)8                                          215,6(1,9)(7,2,10)-3-11(12,4)-8                                         315(6,9)(1,10)(7,2,4)(12,3)8,11                                         415(6,9)10(1,4)(7,2,3)(12,8)11                                          0
RA720060424200604220803011010000メルボルンレーシングクラブ賞メルボルントロフィー　　　　　　２００６年　日豪交流年記念　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　M.R.C. MELBOURNE TROPHY                                                                                                 THE COMMEMORATIVE RACE OF 2006 AUSTRALIA-JAPAN YEAR OF EXCHA                                                                                                                                                                                    メルボルントロフィーメルボルンＴＭＥＴ0000E 14A031000000016032016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0018300000073000000460000002700000018300000000000000000000000000000000000000000000000000000000000000371000001060000005300000000000000000000000000000000000000000151000001616162011251071121161181210000000000000000000000000000000000000000000000000000000000000344460355467312,5,6(4,8,12)(1,16,15,13)7,14-(9,10)=3=11                             412,5-(4,6)(1,16,8)(15,12)7(10,13)14,9=3-11                             00                                                                      00                                                                      0
