HR22006100920061007080501011313000000000000000000000000000000000000000000000000000000000000000000000000900000066003                          090000001800302000000140020300000066007                          2600000023001                          0209000000840003                                020900000034000303090000030900290203000001730018                                                                                                                0902000001950007                                                                                020309000012670036                                    000000                                                                                                            
HR22006100920061007080501021211000000000000000000000000000000000000000000000000000000000000000000000000900000254008                          090000004800810000000400060800000024003                          7700001111029                          0910000010690031                                091000000252003008090000018100220810000001160015                                                                                                                0910000018650057                                                                                080910000018260060                                    000000                                                                                                            
HR22006100920061007080501031313000000000000000000000000000000000000000000000000000000000000000000000000600000084004                          060000001800405000000130020700000013001                          4500000044001                          0506000001290005                                050600000041000506070000002700030507000000220001                                                                                                                0605000003400015                                                                                050607000000970002                                    000000                                                                                                            
HR22006100920061007080501041414000000000000000000000000000000000000000000000000000000000000000000000000700000051003                          070000001700310000000280050100000013001                          5600000194008                          0710000002430009                                071000000087001101070000002600020110000000560004                                                                                                                0710000004570017                                                                                010710000002100005                                    000000                                                                                                            
HR22006100920061007080501050808000000000000000000000000000000000000000000000000000000000000000000000000200000017001                          020000001000108000000140030700000013002                          00                                     0208000000560002                                020800000022000202070000001700010708000000370005                                                                                                                0208000000810002                                                                                020708000000640002                                    000000                                                                                                            
HR22006100920061007080501061515000000000000000000000000000000000000000000000000000000000000000000000000900001047012                          090000017101315000000560060400000040004                          5800000235007                          0915000044630064                                091500001074006404090000069500500415000001900018                                                                                                                0915000132190127                                                                                040915000131300171                                    000000                                                                                                            
HR22006100920061007080501071313000000000000000000000000000000000000000000000000000000000000000000000000100000466009                          010000006400802000000340060600000014001                          1200001696025                          0102000014110032                                010200000401003601060000019700200206000000670005                                                                                                                0102000036990075                                                                                010206000017800054                                    000000                                                                                                            
HR22006100920061007080501081817000000000000000000000000000000000000000000000000000000000000000000000000600000184007                          060000004500613000000150010800000031005                          3700000241010                          0613000004310015                                061300000160001506080000021100210813000000780005                                                                                                                0613000009590031                                                                                060813000010740026                                    000000                                                                                                            
HR22006100920061007080501091212000000000000000000000000000000000000000000000000000000000000000000000001100000095005                          110000002900408000000230030400000032005                          6800000032001                          0811000002910012                                081100000089000904110000011900170408000000910011                                                                                                                1108000005390021                                                                                040811000008130027                                    1108040000474100165                                                                                               
HR22006100920061007080501101111000000000000000000000000000000000000000000000000000000000000000000000000700000025002                          070000001500210000000230031100000081008                          6800000081003                          0710000001100004                                071000000050000507110000018300191011000002710022                                                                                                                0710000001790006                                                                                071011000010450029                                    0710110000297300088                                                                                               
HR22006100920061007080501111313000000000000000000000000000000000000000000000000000000000000000000000001100000018001                          110000001200106000000310040700000031005                          5700000050002                          0611000001210004                                061100000050000407110000005000020607000001680017                                                                                                                1106000001510004                                                                                060711000004010010                                    1106070000120600028                                                                                               
HR22006100920061007080501121211000000000000000000111110111010000000000000000000000000001000000000000000900000029002                          090000001500211000000200030100000052008                          7800000078003                          0911000000950003                                091100000039000301090000011600150111000001910021                                                                                                                0911000001610004                                                                                010911000008740028                                    0911010000273000081                                                                                               
HR22006100920061008080502011111000000000000000000000000000000000000000000000000000000000000000000000001100000019001                          110000001200108000000460070600000106010                          7800000084003                          0811000001480006                                081100000064000606110000018800190608000006910042                                                                                                                1108000002010007                                                                                060811000018880052                                    000000                                                                                                            
HR22006100920061008080502021010000000000000000000000000000000000000000000000000000000000000000000000001000000033002                          100000001200105000000130030600000012002                          5800000062005                          0510000000550001                                051000000024000206100000002100010506000000240003                                                                                                                1005000001070002                                                                                050610000000530001                                    000000                                                                                                            
HR22006100920061008080502031111000000000000000000000000000000000000000000000000000000000000000000000000400000020001                          040000001200102000000210051000000021004                          2400000083004                          0204000000790004                                020400000034000404100000003400030210000001080012                                                                                                                0402000001000004                                                                                020410000001660006                                    000000                                                                                                            
HR22006100920061008080502041414000000000000000000000000000000000000000000000000000000000000000000000000700000022001                          070000001000103000000150030600000013002                          3500000057002                          0307000000640002                                030700000028000306070000001900010306000000450006                                                                                                                0703000001020003                                                                                030607000000780002                                    000000                                                                                                            
HR22006100920061008080502051010000000000000000000000000000000000000000000000000000000000000000000000000400000098005                          040000002600508000000230040100000062006                          4700000094005                          0408000003020010                                040800000095001001040000020800200108000002230021                                                                                                                0408000006150024                                                                                010408000019790047                                    000000                                                                                                            
HR22006100920061008080502061515000000000000000000000000000000000000000000000000000000000000000000000000300000553011                          030000010901106000000190031500000012001                          2400000116006                          0306000014930035                                030600000396004103150000018400210615000000430002                                                                                                                0306000039890081                                                                                030615000011750036                                    000000                                                                                                            
HR22006100920061008080502071616000000000000000000000000000000000000000000000000000000000000000000000001600000062003                          160000002000308000000150010700000039006                          4800000076003                          0816000001090003                                081600000049000207160000015600140708000001010010                                                                                                                1608000002480007                                                                                070816000004720011                                    000000                                                                                                            
HR22006100920061008080502081818000000000000000000000000000000000000000000000000000000000000000000000000900000058003                          090000001900307000000210040300000017002                          4500000163009                          0709000002090007                                070900000074000603090000005500030307000000760008                                                                                                                0907000004310014                                                                                030709000003740007                                    000000                                                                                                            
HR22006100920061008080502091111000000000000000000000000000000000000000000000000000000000000000000000000100000033002                          010000001400203000000140010900000037007                          1300000047001                          0103000000460001                                010300000024000101090000009600130309000001100015                                                                                                                0103000001140002                                                                                010309000003230012                                    0103090000127800037                                                                                               
HR22006100920061008080502101010000000000000000000000000000000000000000000000000000000000000000000000000600000401009                          060000008200910000000150020500000021003                          6800000369015                          0610000004350017                                061000000138001805060000020500260510000000430003                                                                                                                0610000013860044                                                                                050610000006870020                                    0610050000780400235                                                                                               
HR22006100920061008080502111111000000000000000000000000000000000000000000000000000000000000000000000000900000051002                          090000002300408000000460070700000025005                          7700000418012                          0809000004770019                                080900000144002107090000008000140708000001240017                                                                                                                0908000007460034                                                                                070809000007390026                                    0908070000494500176                                                                                               
HR22006100920061008080502121313000000000000000000000000000000000000000000000000000000000000000000000001300000156005                          130000003700409000000470071100000136012                          6800000470016                          0913000011390031                                091300000244002111130000088900640911000008540061                                                                                                                1309000021890056                                                                                091113000111980181                                    1309110007863601106                                                                                               
HR22006101620061014080503010808000000000000000000000000000000000000000000000000000000000000000000000000600000015001                          060000001100103000000200050800000014002                          00                                     0306000000960004                                030600000031000406080000001500010308000000530008                                                                                                                0603000001210006                                                                                030608000001010004                                    000000                                                                                                            
HR22006101620061014080503021615000000000000000000000000000000000000000000000000000000000000000000000000200000017001                          020000001100110000000160020600000317012                          1500000032001                          0210000000400001                                021000000023000102060000047700340610000012350052                                                                                                                0210000000620001                                                                                020610000023770048                                    000000                                                                                                            
HR22006101620061014080503031313000000000000000000000000000000000000000000000000000000000000000000000000100000056003                          010000001700206000000190040800000017003                          1500000158007                          0106000001600007                                010600000055000601080000006300080608000000470004                                                                                                                0106000003590013                                                                                010608000003320010                                    000000                                                                                                            
HR22006101620061014080503041414000000000000000000000000000000000000000000000000000000000000000000000000300000109004                          030000002600412000000160020700000070008                          3700000083003                          0312000001740005                                031200000059000503070000035100340712000001840021                                                                                                                0312000004560015                                                                                030712000018240055                                    000000                                                                                                            
HR22006101620061014080503051111000000000000000000000000000000000000000000000000000000000000000000000000300000054003                          030000001300306000000120010200000013002                          3600000067002                          0306000000650002                                030600000024000202030000002600030206000000200001                                                                                                                0306000001500005                                                                                020306000000620001                                    000000                                                                                                            
HR22006101620061014080503061615000000000000000000000000000000000000000000000000000000000000000000000001200000021001                          120000001200101000000260041400000047008                          1600000085003                          0112000001250004                                011200000060000412140000008600080114000002100025                                                                                                                1201000001830005                                                                                011214000006000017                                    000000                                                                                                            
HR22006101620061014080503071616000000000000000000000000000000000000000000000000000000000000000000000000800001856016                          080000046701602000000440051600000043004                          1400001221027                          0208000104460098                                020800001924009408160000112200740216000002940026                                                                                                                0802000291920205                                                                                020816000433130371                                    000000                                                                                                            
HR22006101620061014080503081818000000000000000000000000000000000000000000000000000000000000000000000001800000115006                          180000003400601000000290051200000028004                          1800000239013                          0118000004120020                                011800000149001812180000013100140112000001350015                                                                                                                1801000007780033                                                                                011218000012410039                                    000000                                                                                                            
HR22006101620061014080503091010000000000000000000000000000000000000000000000000000000000000000000000000900000029002                          090000001300201000000170040400000012001                          1800000117005                          0109000001200005                                010900000038000504090000001900010104000000290004                                                                                                                0901000002060008                                                                                010409000000840002                                    0901040000060800016                                                                                               
HR22006101620061014080503101615000000000000000000000000000000000000000000000000000000000000000000000000700000016001                          070000001200111000000250040900000021003                          4600000062002                          0711000000770002                                071100000033000207090000003600030911000001320017                                                                                                                0711000001060002                                                                                070911000001930004                                    0711090000062800007                                                                                               
HR22006101620061014080503111313000000000000000000000000000000000000000000000000000000000000000000000000400000013001                          040000001100105000000160020300000021005                          4400000043001                          0405000000440001                                040500000020000103040000003100030305000000850009                                                                                                                0405000000530001                                                                                030405000001250002                                    0405030000027300002                                                                                               
HR22006101620061014080503121313000000000000000000000000000000000000000000000000000000000000000000000000400000055003                          040000002200301000000270041200000061010                          1400000228011                          0104000002730011                                010400000105001104120000042900500112000003410041                                                                                                                0401000005380024                                                                                010412000037300112                                    0401120001602900482                                                                                               
HR22006101620061015080504011616000000000000000000000000000000000000000000000000000000000000000000000001600000085004                          160000002200413000000140010400000057006                          7800000093004                          1316000001130004                                131600000050000504160000022000200413000001300011                                                                                                                1613000002860010                                                                                041316000007400018                                    000000                                                                                                            
HR22006101620061015080504021111000000000000000000000000000000000000000000000000000000000000000000000000300000062002                          030000001400210000000290060600000011001                          3800000247009                          0310000004440012                                031000000092001003060000002000020610000000460006                                                                                                                0310000007050017                                                                                030610000001440004                                    000000                                                                                                            
HR22006101620061015080504031616000000000000000000000000000000000000000000000000000000000000000000000000300000029001                          030000001300107000000160031000000014002                          2400000056002                          0307000000730002                                030700000029000203100000002100010710000000360003                                                                                                                0307000001290002                                                                                030710000000830001                                    000000                                                                                                            
HR22006101620061015080504041313000000000000000000000000000000000000000000000000000000000000000000000000100000242005                          010000003900508000000240041100000012001                          1600000732017                          0108000009690025                                010800000185002001110000006800050811000000420004                                                                                                                0108000025750052                                                                                010811000005600018                                    000000                                                                                                            
HR22006101620061015080504051010000000000000000000000000000000000000000000000000000000000000000000000000500000028002                          050000001400206000000130010400000045006                          5600000035001                          0506000000370001                                050600000019000104050000011900130406000001170012                                                                                                                0506000000840002                                                                                040506000002660008                                    000000                                                                                                            
