HR22006071720060715100201010808000000000000000000000000000000000000000000000000000000000000000000000000500000039003                          050000001300304000000170040100000013001                          00                                     0405000000860004                                040500000029000401050000002400030104000000320005                                                                                                                0504000001540007                                                                                010405000000860002                                    000000                                                                                                            
HR22006071720060715100201021616000000000000000000000000000000000000000000000000000000000000000000000000400000030001                          040000001300109000000180021000000034006                          2500000062003                          0409000000770001                                040900000029000204100000006800080910000001010013                                                                                                                0409000001510002                                                                                040910000003090010                                    000000                                                                                                            
HR22006071720060715100201031515000000000000000000000000000000000000000000000000000000000000000000000001000000075003                          100000002400305000000320050100000086010                          3600000185011                          0510000002440010                                051000000088001001100000024100280105000002590030                                                                                                                1005000005440020                                                                                010510000022010075                                    000000                                                                                                            
HR22006071720060715100201041817000000000000000000000000000000000000000000000000000000000000000000000001100000026001                          110000001500116000000320050500000329015                          6800000079003                          1116000001350004                                111600000041000105110000076700660516000024780113                                                                                                                1116000001800003                                                                                051116000105090221                                    000000                                                                                                            
HR22006071720060715100201051313000000000000000000000000000000000000000000000000000000000000000000000000800000026001                          080000001300210000000280050500000020004                          6700000103004                          0810000001400006                                081000000051000705080000003900040510000001030012                                                                                                                0810000002000007                                                                                050810000002980010                                    000000                                                                                                            
HR22006071720060715100201061515000000000000000000000000000000000000000000000000000000000000000000000000600000031001                          060000001400102000000200041000000021005                          2400000082002                          0206000000900002                                020600000037000206100000005500060210000000840009                                                                                                                0602000001660004                                                                                020610000002390006                                    000000                                                                                                            
HR22006071720060715100201071211000000000000000000111110110000000001000000000000000000000000000000000100200000089004                          020000003300401000000430060300000082008                          1200000600013                          0102000005490017                                010200000162001702030000028000250103000002810026                                                                                                                0201000011150030                                                                                010203000029290058                                    000000                                                                                                            
HR22006071720060715100201081313000000000000000000000000000000000000000000000000000000000000000000000000300000033002                          030000001300207000000200041300000011001                          3500000159007                          0307000002120007                                030700000058000703130000001800010713000000460005                                                                                                                0307000003900014                                                                                030713000001400003                                    000000                                                                                                            
HR22006071720060715100201091414000000000000000000000000000000000000000000000000000000000000000000000000300000034001                          030000001400104000000230050200000015002                          3300000144006                          0304000001640006                                030400000060000502030000002900010204000000840011                                                                                                                0304000002490008                                                                                020304000002070003                                    0304020000117300017                                                                                               
HR22006071720060715100201101515000000000000000000000000000000000000000000000000000000000000000000000001200000069003                          120000001900303000000220040400000011001                          2700000207010                          0312000003540014                                031200000113001604120000002900010304000000380003                                                                                                                1203000006390022                                                                                030412000002090003                                    1203040000185700049                                                                                               
