SE72006120420061202070401011012003103735サンワードピラー　　　　　　　　　　00110303100405小西一男092007古谷　敏明　　　　　　　　　　　　　　　　　　　　　　　　　　　白，赤玉霰，黄袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000107500000田辺裕信　　　　00472+00400404001475 12      0606070600430300011000000000000000000003802002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+008031487100110011073
SE72006120420061202070401011022002105565ペガサスファイト　　　　　　　　　　00110304200395長浜博之261800天羽牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，黄一本輪，黄袖水色二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000101800000和田竜二　　　　00518+00200808001481K        0909111100700400000000000000000000000003842002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014031481800000000034
SE72006120420061202070401012032002107069パレスドン　　　　　　　　　　　　　00110304100437南田美知787002西村　豊　　　　　　　　　　　　　　　　　　　　　　　　　　　　白，青菱山形，袖青縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000060000000本田優　　　　　00548-008005050014771        0202020203350800007400000000000000000003942002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+010031488800110011082
SE72006120420061202070401012042003100026アドマイヤミラクル　　　　　　　　　03110503201041藤沢則雄398002近藤　利一　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，白袖，青鋸歯形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000100524300000柴山雄一　　　　00498+010002020014744        0909040300380200030000000000000000000003862002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+007031481500000000022
SE72006120420061202070401013052003100521テイエムオーディン　　　　　　　　　03110103200400柴田光陽356002竹園　正繼　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，緑一本輪，袖黄縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000108700000上野翔　　　　　30474+00800303001474H        1212090611481200019000000000000000000003782002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+007031485500000000053
SE72006120420061202070401013062003101641ダンディーサウンド　　　　　　　　　03110103101077加藤和宏168006増田　雄一　　　　　　　　　　　　　　　　　　　　　　　　　　　黒，白星散，袖白縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000065200000熊沢重文　　　　00438+00201414001504212      0606071118011300000000000000000000000004092002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+037031496400000000134
SE72006120420061202070401014072003104149エイワンスター　　　　　　　　　　　04110303101031伊藤伸一902005荒木　榮一　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，黄袖黒二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000109300000藤岡佑介　　　　00462+00601616001508K        0808151627481600000000000000000000000004082002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+041031510600120012164
SE72006120420061202070401014082002101301カイパーベルト　　　　　　　　　　　05110304200288福永甲　948006前田　幸治　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，赤十字襷，赤袖水色一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000522300000赤木高太　　　　00470+00800707001481K        0303030309491100000000000000000000000003952002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014031491700000000092
SE72006120420061202070401015092003100616ゲイルホーク　　　　　　　　　　　　04110403201032大根田裕987800ＲＲＡ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　海老　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000108400000長谷川浩　　　　00488+00400909001487312      1515121300350100000000000000000000000003892002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+020031477700110011014
SE72006120420061202070401015102003105975アイアイスピーチ　　　　　　　　　　00110403101030星野忍　200006齊藤　敬　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，赤縦縞，白袖赤二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000102000000池田鉄平　　　　00466-002006060014802        0404050527131500000000000000000000000003872002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+013031498100000000143
SE72006120420061202070401016112002100791オースミダイケン　　　　　　　　　　04110404100433成島英春712800オースミ　　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，紫山形一文字　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000110600000千葉直人　　　　30494+00400101001467         1414120801020500074000000000000000000003692003100026アドマイヤミラクル　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-007031482600110011043
SE72006120420061202070401016122003109304レアルグローリー　　　　　　　　　　08110303101008杉浦宏昭122008田中　昇　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，黄一本輪，袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000109200000津村明秀　　　　10506+00801212001495212      1213141401940700000000000000000000000003962002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+028031485900960100064
SE72006120420061202070401017132003104736スズカイーグル　　　　　　　　　　　00110103101023伊藤圭三382004永井　啓弍　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，黄袖緑一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000100110900000黛弘人　　　　　30510-002013130015003        0101010101300600000000000000000000000004172002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+033031494300300030111
SE72006120420061202070401017142003106492キシュウティアラ　　　　　　　　　　03210303201042安達昭夫026001木村　善一　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，青銭形散，海老袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000072200000小林徹弥　　　　00450+00601010001487K        1616151403880900000000000000000000000003872002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+020031492100390039104
SE72006120420061202070401018152001105325サウスグローリー　　　　　　　　　　10110105101064武藤善則393002南波　壽　　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，緑十字襷，白袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　570000000068900000江田照男　　　　00472-00401111001491212      0909090906421000000000000000000000000003952002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+024031501200390040153
SE72006120420061202070401018162003106173サンパレス　　　　　　　　　　　　　00110303101020相沢郁　142002栗田　康次　　　　　　　　　　　　　　　　　　　　　　　　　　　鼠，海老元禄，鼠袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000107700000石橋脩　　　　　00538+008015150015072        0404050924731400000000000000000000000004132002100791オースミダイケン　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+040031494800110011123
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE72006120420061202070401021012003105158ハイジトウショウ　　　　　　　　　　03210303100390池上昌弘078800トウショウ産業　　　　　　　　　　　　　　　　　　　　　　　　　海老，黄ダイヤモンド，紫袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000109300000藤岡佑介　　　　00438+00400808001009A        0000010104151300000000000000000000000003752002101038サラトガヴィーナス　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006031013100080008151
SE72006120420061202070401021022003105413エレガントキャット　　　　　　　　　00210103101051岩戸孝樹193006藤本　隆　　　　　　　　　　　　　　　　　　　　　　　　　　　　黒，黄襷，袖黄縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000110400000田中博康　　　　30436-00200202001004 34      0000080502981200030000000000000000000003652002101038サラトガヴィーナス　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+001031008600080008073
SE72006120420061202070401022032003100263チャームラブ　　　　　　　　　　　　00210303101024萱野浩二515800タマモ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，赤二本輪，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000103100000村田一誠　　　　00456+002006060010091        0000141102651000000000000000000000000003632002101038サラトガヴィーナス　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006031007600080008054
SE72006120420061202070401022042003102291メイショウテッケル　　　　　　　　　03210303200373武邦彦　523005松本　好雄　　　　　　　　　　　　　　　　　　　　　　　　　　　青，桃襷，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000108400000長谷川浩　　　　00460+00801212001015 34      0000141301510600000000000000000000000003692002101038サラトガヴィーナス　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+012031009900080008084
SE72006120420061202070401023052003106601ラプタル　　　　　　　　　　　　　　03210303201066岡田稲男490006門野　重雄　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，青星散，袖赤縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000107100000岩崎祐己　　　　00444-00200303001005K        0000030302070800019000000000000000000003692002101038サラトガヴィーナス　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+002031012500080008132
SE72006120420061202070401023062003101688タケデンタンゴ　　　　　　　　　　　03210603101074奥平雅士604005武市　弘　　　　　　　　　　　　　　　　　　　　　　　　　　　　白，水色袖赤二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000068900000江田照男　　　　00450+00400505001007K        0000090800630400007400000000000000000003672002101038サラトガヴィーナス　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+004031007000080008043
SE72006120420061202070401024072003106166フォーナインミダス　　　　　　　　　04210503201061友道康夫915008塩澤　正樹　　　　　　　　　　　　　　　　　　　　　　　　　　　黒，白十字襷，袖白三本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000109900000鮫島良太　　　　10440+024013130010224        0000111506231400000000000000000000000003792002101038サラトガヴィーナス　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019031012300080008114
SE72006120420061202070401024082000200032ノーブルレディ　　　　　　　　　　　09210106100421浅野洋一547002牧田　博至　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，黄菱山形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000107500000田辺裕信　　　　00466 00001111001014112      0000161312141600000000000000000000000003672002101038サラトガヴィーナス　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+011031010500000000094
