UM92010091620041000061200605112010091520040514ユキノマーヴェラス　　　　　　　　　ﾕｷﾉﾏｰｳﾞｪﾗｽ                          Yukino Marvellous(JPN)                                      0                   00210111201658バブルガムフェロー　　　　　　　　　12241350グローリアスレディ　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12231148バブルカンパニー　　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12233067カナディアンレディ　　　　　　　　　11301358Halo                                12407543Wishing Well                        11301153Lyphard                             12409019Prodice                             11401385Kampala                             12405825Severn Bridge                       11200291ノーザンテースト　　　　　　　　　　12218947エリカスポート　　　　　　　　　　　101114和田正一　　　　　　　　　　800330赤石　久夫　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　623005井上　基之　　　　　　　　　　　　　　　　　　　　　　　　　　　000114800000000000000000440000000000000020000000000000001000002001002025001000002001002024000000000000000000001000001001002013000000001000000006000000000000000000000000000000000002000000000000000001000000000000000002000000002001002016001000000000000001000000000000000002000000000000000000000000000000000001000000000000000002000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000001000002001002015000000000000000004000000000000000000000000000000000001000000000000000002000000000000000000003011005010031
UM42008040720041000141200604262007101220040311アドマイヤマリア　　　　　　　　　　ｱﾄﾞﾏｲﾔﾏﾘｱ                           Admire Maria(JPN)                                           0                   03210311201901タニノギムレット　　　　　　　　　　12242889アップマイスリーヴ　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12236970タニノクリスタル　　　　　　　　　　11402924A.P. Indy                           12412770Gils Magic                          11301372Roberto                             12406315Kelley's Day                        11200773クリスタルパレス　　　　　　　　　　12208870タニノシーバード　　　　　　　　　　11400936Seattle Slew                        12410790Weekend Surprise                    11402880Magesterial                         12412769Display Copy                        200348松田博資　　　　　　　　　　430333秋田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　398002近藤　利一　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000001000000000005000000000000000005000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000000000000000000000000000000000000000000000000000000000000001000004000006
UM42007053120041000201200604202007021520040221ローズフレッシュ　　　　　　　　　　ﾛｰｽﾞﾌﾚｯｼｭ                           Rose Fresh(JPN)                                             0                   03210111201847アグネスタキオン　　　　　　　　　　12249119サテンローズ　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12233314アグネスフローラ　　　　　　　　　　11201608ラムタラ　　　　　　　　　　　　　　12235466メイフローラ　　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200504ロイヤルスキー　　　　　　　　　　　12215932アグネスレデイー　　　　　　　　　　11300096Nijinsky                            12412878Snow Bride                          11402334Tank's Prospect                     12408522May Queen                           100410秋山雅一　　　　　　　　　　430333秋田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　430006臼田　浩義　　　　　　　　　　　　　　　　　　　　　　　　　　　000026000000000000000000000000000000000000000000000000000000000003000004000000000003000003000000000000000000000000000000000000000000000002000000000000000000000000000000000001000001000000000000000002000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000001000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000003000000000000000000000000000000000000001002002001007
UM92010012820041000211200712062010012820040228テーオークレバー　　　　　　　　　　ﾃｰｵｰｸﾚﾊﾞｰ                           T O Clever(JPN)                                             0                   05210311201659フサイチコンコルド　　　　　　　　　12249120タルゴナイト　　　　　　　　　　　　11401191Caerleon                            12234714バレークイーン　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12241299ウインドフレスカ　　　　　　　　　　11300096Nijinsky                            12405309Foreseer                            11401591Sadler's Wells                      12407604Sun Princess                        11301358Halo                                12407543Wishing Well                        11401199Kris S.                             12412634Donut Hole                          201105須貝尚介　　　　　　　　　　430333秋田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　304008小笹　公也　　　　　　　　　　　　　　　　　　　　　　　　　　　000017400000000000000000000000000000000002000000000000002000000000003005000000000000003005000000000000000000000000000000000000000000000000000000000000000000000000000000000000003003000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001005000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000003003000000000000000000002004001001010
UM92006092820041000301200605252006092720040505メイプルシーズン　　　　　　　　　　ﾒｲﾌﾟﾙｼｰｽﾞﾝ                          Maple Season(JPN)                                           0                   00210511201259カコイーシーズ　　　　　　　　　　　12247494グットメール　　　　　　　　　　　　11401308Alydar                              12408780Careless Notion                     11201455コマンダーインチーフ　　　　　　　　12239341ミスサンフレッチェ　　　　　　　　　11300169Raise a Native                      12402849Sweet Tooth                         11300071Jester                              12408779Miss Uppity                         11401909Dancing Brave                       12410222Slightly Dangerous                  11301511Blushing Groom                      12410301Milina                              101030星野忍　　　　　　　　　　　613343安達　洋生　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　390002節　英司　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM42008061720041000421200708082007081520040318ファッションモデル　　　　　　　　　ﾌｧｯｼｮﾝﾓﾃﾞﾙ                          Fashion Model(JPN)                                          0                   21210411201259カコイーシーズ　　　　　　　　　　　12240548ミスルピナス　　　　　　　　　　　　11401308Alydar                              12408780Careless Notion                     11200415マルゼンスキー　　　　　　　　　　　12233370タツプミサキ　　　　　　　　　　　　11300169Raise a Native                      12402849Sweet Tooth                         11300071Jester                              12408779Miss Uppity                         11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11200711アーテイカス　　　　　　　　　　　　12107855ロイヤルベエンチヤ　　　　　　　　　305453松本隆宏北海道　　　　　　　613343安達　洋生　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠　　　　　　　　102030市原　輝夫　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000012500000000000003000002004004007000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001020
UM42008071420041000451200608032007092620040504アルベレリファール　　　　　　　　　ｱﾙﾍﾞﾚﾘﾌｧｰﾙ                          Arbeles Lyphard(JPN)                                        0                   00210311201455コマンダーインチーフ　　　　　　　　12242951アルベレ　　　　　　　　　　　　　　11401909Dancing Brave                       12410222Slightly Dangerous                  11402540Gone West                           12414876L'Argentelle                        11301153Lyphard                             12404806Navajo Princess                     11301372Roberto                             12407601Where You Lead                      11400948Mr. Prospector                      12409184Secrettame                          11301153Lyphard                             12414875Luth de Saron                       100412高橋裕　　　　　　　　　　　700330アラキフアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　471800アラキファーム　　　　　　　　　　　　　　　　　　　　　　　　　000005000000000000000000000000000000000000000000000000000000000000001009000000000000001007000000000000000000000000000000001003000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000001002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001007000000000000000000000000000000000000000000000000000000000000000000000000000002002004010
UM92007091020041000461200609212007090720040227ランナーズデヒア　　　　　　　　　　ﾗﾝﾅｰｽﾞﾃﾞﾋｱ                          Runner's Dehere(JPN)                                        0                   00210111201752デヒア　　　　　　　　　　　　　　　12242952ゴーンスペクター　　　　　　　　　　11401570Deputy Minister                     12413173Sister Dot                          11402540Gone West                           12414616Angelic Note                        11401115Vice Regent                         12406530Mint Copy                           11300076Secretariat                         12413172Sword Game                          11400948Mr. Prospector                      12409184Secrettame                          11301369The Minstrel                        12414615Sateen                              100106阿部新生　　　　　　　　　　700330アラキフアーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　471800アラキファーム　　　　　　　　　　　　　　　　　　　　　　　　　000020500000000000000000000000000000000000000000000000000000001001000006000000001001000006000000000000000000000000000000000000000000000000000001000000000000000000000000001001000002000000000000000003000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000001001000002000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001001000005000000000000000000000000000000000000001003003001008
UM92007100120041000511200605042007092820040116ナムラウイング　　　　　　　　　　　ﾅﾑﾗｳｲﾝｸﾞ                            Namura Wing(JPN)                                            0                   03210411201542フジキセキ　　　　　　　　　　　　　12247805カフェオペラ　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229223ミルレーサー　　　　　　　　　　　　11401591Sadler's Wells                      12419328Takreem                             11301358Halo                                12407543Wishing Well                        11300167Le Fabuleux                         12408074Marston's Mill                      11300102Northern Dancer                     12406600Fairy Bridge                        11400948Mr. Prospector                      12417940Thaidah                             200396福島信晴　　　　　　　　　　800333石郷岡　松太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　945004奈村　信重　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000002001003
UM92007042320041000531200607122007042020040511クライフォザトップ　　　　　　　　　ｸﾗｲﾌｫｻﾞﾄｯﾌﾟ                         Cry for the Top(JPN)                                        0                   03210411201783アドマイヤベガ　　　　　　　　　　　12241228シンデレラロード　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12237363ベガ　　　　　　　　　　　　　　　　11201255アジュディケーティング　　　　　　　12233189ヤアティズ　　　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11201131トニービン　　　　　　　　　　　　　12227456アンテイツクヴアリユー　　　　　　　11401155Danzig                              12405166Resolver                            11401615Bismark                             12409694Dreamy Jeannie                      201078北出成人　　　　　　　　　　800333石郷岡　松太郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　新冠町　　　　　　　350002宮川　純造　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
