RAA20130829201308204506020850000オーガストフラワー賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               オーガストフラワー賞オーガストフオーガ0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0002500000007500000050000000300000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,7,12,2,8,3,4,9,11,5,10                                            201,6,7,2,12,3,4,8,9,5,11,10                                            301,7,6,12,3,2,4,8,9,5,11,10                                            401,7,6,3,12,4,2,5,11,8,9,10                                            0
RAA20130829201308204506020950000オーガストスター賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          オーガストスター賞（オーガストスオーガ0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0004000000012000000080000000480000003200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001313131010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,3,8,11,4,9,6,13,10,5,2,12,7                                         201,3,8,4,11,9,6,5,13,10,2,12,7                                         30(3,8),1,11,4,9,10,6,5,7,13,12,2                                       403,8,11,4,1,9,6,12,5,10,7,2,13                                         0
RAA20130821201308204506020450000サラ系一般　Ｃ２四五　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２四五サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,2,10,8,12,6,3,1,7,5,11,4                                            209,2,8,10,12,6,3,1,7,5,11,4                                            309,(2,10),(8,12),7,6,1,3,5,11,4                                        409,(2,8,10),7,6,(1,12),3,5,11,4                                        0
RAA20130829201308214506031160000スパーキングサマーＣ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SPARKING SUMMER CUP                                                                                                                                                                                                                                                                                                                                                     スパーキングサマーＣスパーキングスパー0000D 130002000000000000000サラ系３歳上　ＯＰ　　　　　　　　　　　　　　　　　　　　　160000002300    0012000000042000000240000001200000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001412122020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,14,9,3,5,8,1,10,2,7,4,11                                            206,14,9,3,5,8,10,1,7,2,4,11                                            3014,9,(6,10),8,3,5,7,2,(4,11),1                                        4014,9,10,8,6,5,(2,7),3,4,11,1                                          0
RAA20130822201308214506031260000星月夜特別　Ｂ１二Ｂ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          星月夜特別　Ｂ１二Ｂ星月夜特別　星月夜0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    00030000000090000000600000003600000024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013131320200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,11,1,2,9,6,7,4,12,8,5,13,3                                         2010,11,6,9,1,2,7,4,8,12,5,13,3                                         3010,11,6,9,1,(7,8),2,12,(4,5),3,13                                     4010,11,6,1,8,(2,4),9,7,3,13,5,12                                       0
RAA20130824201308234506050680000敬広＆喜久葉結婚記念　Ｃ２九十　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     敬広＆喜久葉結婚記念敬広＆喜久葉敬広＆0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,8,5,2,3,4,7,1,10,6                                                  209,8,2,5,3,4,7,1,10,6                                                  308,9,2,5,(3,7),10,6,4,1                                                40(8,9),(2,5),3,6,7,10,4,1                                              0
RAA20130823201308224506040470000サラ系一般　Ｃ３三四五　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３三四サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    0000800000002400000014400000096000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,11,10,9,2,3,8,7,1,5,12,4                                            206,10,(2,11),9,3,8,1,7,5,12,4                                          306,(10,11),8,2,(3,9),7,1,12,5,4                                        406,(10,11),8,2,9,7,3,5,(1,12),4                                        0
RAA20130824201308234506051080000相模湖特別　Ｃ２三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          相模湖特別　Ｃ２三　相模湖特別　相模湖0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    0001700000005100000034000000204000001360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,2,10,3,5,14,12,9,11,4,13,7,8                                      201,6,2,10,3,5,14,12,9,11,4,13,7,8                                      301,(6,10),2,5,3,14,12,9,11,4,7,13,8                                    401,6,10,2,5,3,(9,12),(4,14),11,(7,8),13                                0
RAA20130820201308194506010640000サラ系一般　Ｃ１六　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１六　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    00012000000036000000216000001440000012000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012,8,11,3,5,4,10,9,1,6,7,2                                            2012,8,11,3,5,4,10,9,6,1,2,7                                            3012,(8,11),10,3,5,4,9,6,2,1,7                                          4012,(10,11),8,9,3,2,6,4,5,1,7                                          0
RAA20130822201308214506030760000サラ系一般　Ｃ１四　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１四　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0001200000003600000021600000144000001200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,7,2,8,1,6,5,9                                                     203,4,2,7,1,8,6,5,9                                                     306,(3,4),7,2,8,1,5,9                                                   404,6,(3,7),2,1,(5,8),9                                                 0
