RAA20131218201312175020010850000Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ２　　　　　　　　Ｃ２　　　　Ｃ２　0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000300000000540000002700000015000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,7,10,6,5,9,2,1,3,4                                                  208,7,10,6,5,9,(1,2),3,4                                                307,8,10,5,(6,9),1,4,3,2                                                407,8,10,5,9,1,4,3,6,2                                                  0
RAA20131219201312185020020860000Ｃ１二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ１二　　　　　　　Ｃ１二　　　Ｃ１二0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000630000003150000017500000105000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111113040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,1,9,3,8,10,2,6,5,11,4                                               207,1,9,3,8,10,2,6,5,11,4                                               301,9,10,6,3,8,4,(2,5),7,11                                             40(1,6),9,3,4,8,10,5,2,11,7                                             0
RAA20131220201312195020030670000Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２一　　　　　　　Ｃ２一　　　Ｃ２一0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,7,2,10,1,6,3,9,4,5                                                  208,7,2,10,1,3,6,9,4,5                                                  308,7,(1,2),6,3,10,4,9,5                                                408,7,1,2,6,3,4,9,10,5                                                  0
RAA20131219201312185020020160000Ｃ３二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３二　　　　　　　Ｃ３二　　　Ｃ３二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000360000001800000010000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009093030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,10,2,7,8,3,1,(5,9)                                                  206,10,2,7,3,8,1,9,5                                                    306,10,2,7,3,1,9,8,5                                                    406,10,2,3,7,1,9,5,8                                                    0
RAA20131230201312285021011010000兵庫ゴールドＴ（中央交流）　Ｊｐｎ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HYOGO GOLD TROPHY                                                                                                                                                                                                                                                                                                                                                       兵庫ゴールドＴ（中央兵庫ゴールド兵庫ゴ0000C 130001000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0021000000052500000252000001680000010500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,8,7,11,3,10,1,9,6,2,5                                               204,7,8,11,3,(1,10),9,6,2,5                                             3010,7,4,11,1,3,8,6,2,9,5                                               4010,7,1,4,11,6,3,(2,8),5,9                                             0
RAA20140106201312315021040650000Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２二　　　　　　　Ｃ２二　　　Ｃ２二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,8,3,7,5,9,4,1                                                     202,6,8,3,7,5,9,4,1                                                     308,(6,7),2,3,5,9,4,1                                                   408,7,6,3,5,2,9,4,1                                                     0
RAA20131213201312125019060570000Ｃ１二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１二　　　　　　　Ｃ１二　　　Ｃ１二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000300000000540000002700000015000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,11,2,4,9,6,10,5,8,3,12,1                                            207,11,2,4,9,6,10,5,8,3,12,1                                            3011,6,4,7,(2,9),5,10,8,12,1,3                                          40(6,11),4,7,9,5,2,10,8,12,1,3                                          0
RAA20131213201312125019060870000ゴールデンＪＣＣ２（中央騎手招待）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ゴールデンＪＣＣ２（ゴールデンＪゴール0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　123000002400    0000450000000900000004500000027000000180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211111020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,9,(4,10),8,(3,11),12,(1,6),2                                        207,9,4,10,8,(3,11),1,12,6,2                                            307,9,(8,10),4,3,1,11,(2,12),6                                          407,9,8,10,4,3,1,12,2,6,11                                              0
RAA20131226201312255020050560000Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２　　　　　　　　Ｃ２　　　　Ｃ２　0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　123000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,9,1,7,(3,10),4,6,8                                                202,5,9,1,7,3,(4,10),6,8                                                302,5,9,1,7,4,3,6,10,8                                                  402,5,(1,4),9,7,3,10,6,8                                                0
RAA20140106201312295021020820000Ｃ１一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ１一　　　　　　　Ｃ１一　　　Ｃ１一0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000630000003150000017500000105000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211111030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,6,8,(3,10),5,4,12,1,11,2                                            207,6,8,3,5,10,1,4,(11,12),2                                            307,6,8,1,5,11,10,12,3,4,2                                              407,1,8,(5,11),6,10,12,2,4,3                                            0
RAA20131204201312035019011150000かんつばき賞Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          かんつばき賞Ｃ１　　かんつばき賞かんつ0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000630000003150000017500000105000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,4,9,12,8,11,6,7,5,1,3,10                                            202,4,9,8,12,6,11,7,5,1,3,10                                            302,4,12,8,9,5,7,6,10,3,1,11                                            40(2,12),5,8,4,(7,10),6,9,(1,3),11                                      0
RAA20131219201312185020020760000Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２　　　　　　　　Ｃ２　　　　Ｃ２　0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　123000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010103030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,10,8,5,9,6,1,2,3,4                                                  207,10,5,8,6,9,1,2,3,4                                                  307,10,8,5,(6,9),1,(2,4),3                                              407,10,5,8,1,9,6,4,2,3                                                  0
RAA20131220201312195020030170000Ｃ３三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３三　　　　　　　Ｃ３三　　　Ｃ３三0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00002000000003600000018000000100000000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101020400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,8,1,3,5,4,7,2,(6,9)                                                2010,8,1,4,3,5,7,2,9,6                                                  308,10,1,2,4,6,7,3,5,9                                                  408,1,10,2,4,6,3,7,9,5                                                  0
RAA20131204201312035019010650000Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２二　　　　　　　Ｃ２二　　　Ｃ２二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,8,10,7,9,1,2,6,3,5                                                  204,8,10,7,9,1,2,6,3,5                                                  308,4,10,9,7,6,1,5,3,2                                                  408,4,10,9,7,6,(1,3),5,2                                                0
RAA20131218201312175020010350000Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２二　　　　　　　Ｃ２二　　　Ｃ２二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,8,2,4,7,6,5,10,3,1                                                  209,8,2,7,4,6,5,10,3,1                                                  309,8,7,2,4,5,10,6,1,3                                                  409,7,8,2,4,5,10,1,3,6                                                  0
RAA20140106201312295021020720000Ｃ１二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ１二　　　　　　　Ｃ１二　　　Ｃ１二0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000630000003150000017500000105000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,7,2,11,10,3,12,8,1,9,4                                            205,6,(2,7),11,3,10,1,8,12,9,4                                          307,(5,6,8),11,9,4,10,2,(1,3),12                                        408,7,9,4,11,1,6,(5,12),10,2,3                                          0
RAA20140106201312315021040750000Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２一　　　　　　　Ｃ２一　　　Ｃ２一0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,6,9,10,2,1,8,3,(5,7)                                                204,6,9,10,2,1,8,3,7,5                                                  304,9,6,10,2,8,1,3,(5,7)                                                404,9,6,2,10,8,3,1,5,7                                                  0
RAA20131220201312195020030770000Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ１　　　　　　　　Ｃ１　　　　Ｃ１　0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000630000003150000017500000105000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,4,6,5,7,8,2,1                                                       203,4,6,5,7,8,2,1                                                       307,6,3,5,4,8,2,1                                                       407,3,6,5,4,1,8,2                                                       0
RAA20131226201312255020051060000ろうばい賞Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ろうばい賞Ｂ２　　　ろうばい賞Ｂろうば0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000500000001000000005000000030000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,7,11,8,1,4,12,9,5,(3,10)                                          202,6,7,1,(8,11),4,9,12,5,3,10                                          304,11,(6,7),(5,12),(1,9),8,3,10,2                                      404,11,5,7,9,12,(1,6),8,3,10,2                                          0
RAA20131226201312255020050660000２歳一組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ２歳一組　　　　　　２歳一組　　２歳一0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000600000001200000006000000036000000240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,7,5,3,4,1,2                                                         206,7,5,3,4,1,2                                                         306,7,2,5,4,1,3                                                         406,7,2,5,4,1,3                                                         0
RAA20131205201312045019020660000Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２二　　　　　　　Ｃ２二　　　Ｃ２二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,9,5,8,6,4,10,3,7                                                  201,2,9,8,5,6,4,10,3,7                                                  301,2,8,9,5,4,6,10,7,3                                                  401,8,2,5,4,9,6,10,7,3                                                  0
RAA20131212201312115019050360000Ｃ２四　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２四　　　　　　　Ｃ２四　　　Ｃ２四0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00002500000004500000022500000125000000750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012,2,1,6,5,7,11,3,8,10,4,9                                            2012,2,1,6,5,11,7,3,10,(4,8),9                                          3012,2,6,11,1,3,(5,9),4,(7,10),8                                        402,6,12,11,3,1,9,4,5,7,10,8                                            0
RAA20131225201312245020041050000Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１　　　　　　　　Ｃ１　　　　Ｃ１　0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000300000000540000002700000015000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,8,2,(3,12),(9,11),4,10,1,7                                        205,6,2,8,3,12,11,9,4,10,1,7                                            305,8,10,2,3,(9,11),12,6,4,1,7                                          408,10,5,3,9,2,12,4,11,6,(1,7)                                          0
