RAA20130705201307045007051270000ほおずき賞Ｂ２Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(FOUR-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                           ほおずき賞Ｂ２Ｃ１　ほおずき賞Ｂほおず0000E 140002000000000000000サラ系４歳上　　　　　　　　　　　　　　　　　　　　　　　　123000002400    00005000000010000000050000000300000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121120400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,12,11,8,2,(1,5),(4,6),9,3,7                                        2010,12,11,2,8,1,5,4,9,3,7                                              3010,2,(5,11),1,12,8,4,9,3,7                                            402,10,1,5,11,4,9,12,8,3,7                                              0
RAA20130801201307315009041060000淀川特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          淀川特別（中央交流）淀川特別（中淀川特0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0001100000002200000011000000066000000440000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,3,2,5,9,6,10,7,4,11,8                                               201,3,2,5,9,6,10,7,4,11,8                                               301,3,9,2,5,7,10,6,4,11,8                                               401,3,9,7,2,10,(4,5),6,11,8                                             0
RAA20130719201307185008050170000Ｃ３三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３三　　　　　　　Ｃ３三　　　Ｃ３三0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000360000001800000010000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,4,2,9,3,8,5,7,6                                                     201,4,2,9,3,8,5,7,6                                                     304,1,2,9,8,5,6,3,7                                                     404,1,2,9,8,5,6,3,7                                                     0
RAA20130719201307185008050670000Ｃ２三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２三　　　　　　　Ｃ２三　　　Ｃ２三0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,10,3,2,5,4,8,9,7,6                                                  201,10,(2,3),5,4,8,(7,9),6                                              301,10,4,2,3,7,5,8,6,9                                                  401,4,7,10,2,5,8,3,6,9                                                  0
RAA20130801201307315009040760000Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２　　　　　　　　Ｃ２　　　　Ｃ２　0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,3,10,5,7,9,4,8,6                                                  201,2,3,10,7,5,9,4,8,6                                                  301,2,3,10,7,6,9,5,4,8                                                  401,2,10,7,6,5,4,8,3,9                                                  0
RAA20130801201307315009041160000あざみ賞Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     あざみ賞Ｃ１　　　　あざみ賞Ｃ１あざみ0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000300000000540000002700000015000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,10,11,12,3,7,8,9,2,5,1,4                                            206,10,11,12,3,7,8,9,2,1,5,4                                            3010,6,8,12,7,3,5,11,9,1,2,4                                            405,8,10,6,3,7,12,9,1,11,2,4                                            0
RAA20130711201307055007060980000３歳Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               ３歳Ａ　　　　　　　３歳Ａ　　　３歳Ａ0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000700000001400000007000000042000000280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,7,11,4,(5,12),9,3,2,8,1,10                                          206,7,11,4,5,12,9,3,(1,8),2,10                                          306,7,11,4,5,12,8,1,9,2,10,3                                            406,7,(4,11),5,1,(8,12),2,10,9,3                                        0
RAA20130711201307055007061180000Ｂ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(FOUR-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                           Ｂ１　　　　　　　　Ｂ１　　　　Ｂ１　0000E 140004000000000000000サラ系４歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000600000001200000006000000036000000240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,10,12,1,4,6,2,3,7,11,5,9                                            208,10,12,1,4,6,2,3,11,7,5,9                                            308,10,12,6,1,3,4,11,9,7,2,5                                            408,10,12,6,1,3,11,4,5,7,2,9                                            0
RAA20130719201307125008030680000Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２二　　　　　　　Ｃ２二　　　Ｃ２二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,8,4,10,7,6,9,(1,2),3                                                205,8,4,6,10,7,9,1,2,3                                                  305,8,4,6,7,9,10,1,3,2                                                  405,8,6,7,4,1,9,10,2,3                                                  0
RAA20130719201307175008041060000京都畜産特別Ｂ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          京都畜産特別Ｂ１　　京都畜産特別京都畜0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00006000000012000000060000000360000002400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012,5,10,4,1,8,2,11,6,3,7,9                                            2012,5,10,1,4,(2,8),11,6,3,7,9                                          3012,1,5,8,10,4,11,6,(2,7),9,3                                          40(1,8),12,10,5,6,11,7,4,9,2,3                                          0
RAA20130725201307245009011060000やしろ鴨川の郷特別Ｂ１Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          やしろ鴨川の郷特別Ｂやしろ鴨川のやしろ0000E 130002000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000600000001200000006000000036000000240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,9,11,1,12,6,10,3,7,4,2,5                                            208,9,(1,11),6,12,10,3,7,4,2,5                                          308,9,7,(1,6),11,5,(2,10),12,4,3                                        409,7,8,6,5,1,10,2,4,12,3,11                                            0
RAA20130730201307265009030780000Ｃ１Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ１Ｃ２　　　　　　Ｃ１Ｃ２　　Ｃ１Ｃ0000E 130002000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000350000000630000003150000017500000105000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,10,12,1,7,3,11,9,5,4,2,6                                            208,10,12,1,7,3,11,9,5,4,2,6                                            308,12,10,1,11,9,3,7,5,4,2,6                                            408,10,1,12,11,3,9,7,5,2,4,6                                            0
RAA20130730201307265009030980000Ｂ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｂ１　　　　　　　　Ｂ１　　　　Ｂ１　0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00006000000012000000060000000360000002400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012121210100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001012,4,8,5,11,1,6,(7,9),2,3,10                                          2012,4,5,8,11,1,6,7,9,2,3,10                                            3012,4,8,(5,11),2,6,1,7,9,10,3                                          4012,4,8,(2,11),5,6,1,7,10,3,9                                          0
RAA20130719201307125008030580000Ｃ２三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２三　　　　　　　Ｃ２三　　　Ｃ２三0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000025000000045000000225000001250000007500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(4,6),10,(3,5),8,7,2,9,1                                              206,4,5,(3,10),7,8,2,9,1                                                30(4,6),5,9,3,10,7,(2,8),1                                              406,4,5,9,3,7,2,10,1,8                                                  0
RAA20130712201307115008020870000Ｃ１二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１二　　　　　　　Ｃ１二　　　Ｃ１二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000300000000540000002700000015000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,10,6,7,1,2,11,5,8,12,3,4                                            209,10,6,7,1,2,11,5,8,12,3,4                                            309,10,6,2,7,1,8,11,12,5,3,4                                            409,10,6,2,1,(8,11),7,12,5,3,4                                          0
RAA20130719201307125008030780000Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２一　　　　　　　Ｃ２一　　　Ｃ２一0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,9,(3,8),10,4,5,7                                                  202,6,9,3,8,10,4,5,7                                                    302,9,6,3,8,10,4,7,5                                                    402,9,6,3,(4,8),10,5,7                                                  0
RAA20130705201307045007050570000３歳Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ１　　　　　　３歳Ｃ１　　３歳Ｃ0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000700000003500000021000000140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212123030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,9,11,4,(1,7),12,2,(3,8),10                                        205,6,9,11,4,7,1,12,2,3,8,10                                            305,6,11,7,9,4,1,12,8,2,10,3                                            405,6,11,4,7,9,1,12,2,8,3,10                                            0
RAA20130719201307185008050870000Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２一　　　　　　　Ｃ２一　　　Ｃ２一0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000450000002250000012500000075000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,9,2,10,7,5,3,4,6                                                    201,9,2,10,(5,7),3,4,6                                                  301,9,2,7,5,(3,10),4,6                                                  401,9,2,5,7,3,10,4,6                                                    0
RAA20130704201307035007040760000３歳Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ１　　　　　　３歳Ｃ１　　３歳Ｃ0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000700000003500000021000000140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211112010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,12,7,6,8,1,11,4,10,2,9                                              203,12,7,6,8,1,11,4,10,2,9                                              303,12,7,8,6,1,4,10,11,9,2                                              403,12,8,6,4,7,1,10,9,11,2                                              0
RAA20130725201307245009010960000Ｃ１二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１二　　　　　　　Ｃ１二　　　Ｃ１二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00003000000005400000027000000150000000900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,6,4,9,8,(2,5),3,7,1                                                2010,4,6,9,8,2,5,3,7,1                                                  3010,6,4,9,(2,8),3,7,5,1                                                4010,4,6,9,1,2,8,7,5,3                                                  0
RAA20130719201307175008041160000Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１　　　　　　　　Ｃ１　　　　Ｃ１　0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000300000000540000002700000015000000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,8,9,2,6,11,7,10,12,5,3,1                                            204,8,2,9,6,7,11,10,12,5,(1,3)                                          304,8,9,2,11,6,5,10,7,(1,3)                                             404,8,2,9,11,5,10,6,7,1,3                                               0
