RAA20130302201303014513051080000ＷＯＷＯＷレディ・ジョーカー杯　Ｃ１一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ＷＯＷＯＷレディ・ジＷＯＷＯＷレＷＯＷ0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    00020000000060000000400000002400000016000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013131320200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001013,5,9,2,6,7,11,1,12,3,10,8,4                                         2013,5,9,2,6,7,11,1,3,10,12,8,4                                         305,(9,13),(2,6,11),(1,7),(3,10),8,12,4                                 40(5,13),6,(1,2,9,11),7,3,10,8,4,12                                     0
RAA20130302201303014513050280000サラ系一般　Ｃ３一二三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ３一二サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    00008000000024000000144000000960000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010090920200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,2,6,1,5,9,7,4,8                                                    2010,2,6,1,5,9,4,7,8                                                    302,6,5,10,1,7,9,4,8                                                    402,6,5,10,1,9,8,7,4                                                    0
RAA20130302201303014513050680000サラ系一般　Ｃ２１１１２１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２１１サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,10,5,11,2,4,7,12,9,8,3                                            201,6,10,5,11,4,2,12,7,9,8,3                                            301,6,10,5,(11,12),(2,4),9,7,(3,8)                                      401,6,10,5,(2,12),(4,11),9,3,7,8                                        0
RAA20130302201303014513050980000春告草特別　Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          春告草特別　Ｃ２二　春告草特別　春告草0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    000170000000510000003400000020400000136000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000131313202000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,3),12,2,7,9,8,4,6,13,5,10,11                                       203,1,(2,7,12),9,8,4,6,13,5,10,11                                       30(1,3,12),(2,7,9),4,8,13,6,10,5,11                                     409,12,1,4,7,13,2,3,(6,8),5,10,11                                       0
RAA20130302201303014513050580000サラ系一般　Ｃ２１１１２１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２１１サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212112020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,11,10,6,8,5,1,7,3,4,9,12                                            202,11,8,10,6,5,3,1,7,4,12,9                                            30(2,8),(3,5,6),10,1,7,4,11,(9,12)                                      408,5,(2,3),6,1,(4,7),10,9,12,11                                        0
RAA20130302201303014513050780000サラ系一般　Ｃ２１１１２１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２１１サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,11,13,14,3,4,1,6,10,2,5,12,9,8                                      207,11,13,3,14,4,1,6,2,10,12,5,9,8                                      307,14,(11,13),3,6,1,(2,4),12,10,9,5,8                                  407,11,14,3,13,2,1,6,12,4,10,9,8,5                                      0
