UM42013020420071008801200907022010021820070428ゴールドロザリー　　　　　　　　　　ｺﾞｰﾙﾄﾞﾛｻﾞﾘｰ                         Gold Rosary(JPN)                                            0                   00210111201981アグネスデジタル　　　　　　　　　　12252642クライストストーリ　　　　　　　　　11401821Crafty Prospector                   12416268Chancey Squaw                       11201608ラムタラ　　　　　　　　　　　　　　12232762サクラユタカヒメ　　　　　　　　　　11400948Mr. Prospector                      12407210Real Crafty Lady                    11402440Chief's Crown                       12416267Allicance                           11300096Nijinsky                            12412878Snow Bride                          11200767ジユニアス　　　　　　　　　　　　　12207268アンジエリカ　　　　　　　　　　　　201083松永昌博　　　　　　　　　　303305藤原牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　547800ヒダカ・ブリーダーズ・ユニオン　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000003004000004003011000000000000000005000000000000000000000000000000000001000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000003002025
UM42016101120071008841201001072010090320070310ドルチェオッティモ　　　　　　　　　ﾄﾞﾙﾁｪｵｯﾃｨﾓ                          Dolce Ottimo(JPN)                                           0                   00210411201916マンハッタンカフェ　　　　　　　　　12249524テンザンデザート　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12239009サトルチェンジ　　　　　　　　　　　11401440Green Desert                        12241269スプリンターキャット　　　　　　　　11301358Halo                                12407543Wishing Well                        11401193Law Society                         12405240Santa Luciana                       11401155Danzig                              12406026Foreign Courier                     11402183Storm Cat                           12415401My Cherie Amour                     201104笹田和秀　　　　　　　　　　303305藤原牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　211004太田　美實　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000001007001003003024000000000000000003000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000001002039
UM42013081920071008851201002182010100720070331ウルビーノ　　　　　　　　　　　　　ｳﾙﾋﾞｰﾉ                              Urbino(JPN)                                                 0                   00210411201957ワイルドラッシュ　　　　　　　　　　12252643テンザンビーナス　　　　　　　　　　11401593Wild Again                          12412764Rose Park                           11201232サンデーサイレンス　　　　　　　　　12244257ビワビーナス　　　　　　　　　　　　11300879Icecapade                           12406604Bushel-n-Peck                       11400881Plugged Nickle                      12412763Hardship                            11301358Halo                                12407543Wishing Well                        11201131トニービン　　　　　　　　　　　　　12229360パシフィカス　　　　　　　　　　　　201104笹田和秀　　　　　　　　　　303305藤原牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　547800ヒダカ・ブリーダーズ・ユニオン　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000002003003002001012000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001001023
UM92011091220071008941201108252011091120070410ピースデピュティ　　　　　　　　　　ﾋﾟｰｽﾃﾞﾋﾟｭﾃｨ                         Peace Deputy(JPN)                                           0                   05210311201796フレンチデピュティ　　　　　　　　　12252588ウェルカムキャット　　　　　　　　　11401570Deputy Minister                     12415529Mitterand                           11201793タバスコキャット　　　　　　　　　　12243868グレイスフルホーク　　　　　　　　　11401115Vice Regent                         12406530Mint Copy                           11401574Hold Your Peace                     12415528Laredo Lass                         11402183Storm Cat                           12411534Barbicue Sauce                      11401948Silver Hawk                         12414255Graceful Touch                      200337小原伊佐　　　　　　　　　　203305へいはた牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　142006服部　新平　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000002000000000000003001003001001006000000000000000004000000000000000000000000000000000001000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000001000000000000000002000000000000000000000001002001015
UM42011071120071008951200907302010052920070224マリンアンドアレン　　　　　　　　　ﾏﾘﾝｱﾝﾄﾞｱﾚﾝ                          Marin and Aren(JPN)                                         0                   00210311202058ストラヴィンスキー　　　　　　　　　12249470オランジュリー　　　　　　　　　　　11401063Nureyev                             12419329Fire the Groom                      11201520サクラバクシンオー　　　　　　　　　12240050ヒトメボレ　　　　　　　　　　　　　11300102Northern Dancer                     12404854Special                             11301511Blushing Groom                      12410065Prospector's Fire                   11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11200556モガミ　　　　　　　　　　　　　　　12221051ビクトリアクラウン　　　　　　　　　201113牧浦充徳　　　　　　　　　　203305へいはた牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　511006田湯　喜義　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000001002002008000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000013
UM42011041820071008961200907082009121620070315ドールフェステバル　　　　　　　　　ﾄﾞｰﾙﾌｪｽﾃﾊﾞﾙ                         Doll Festival(JPN)                                          0                   00210111201700タイキシャトル　　　　　　　　　　　12247722カツラファビュラス　　　　　　　　　11402172Devil's Bag                         12412519Welsh Muffin                        11403763Tel Quel                            12415333Sakura Fabulous                     11301358Halo                                12405907Ballade                             11401191Caerleon                            12411464Muffitys                            11401332Akarad                              12409572Best Girl                           11401173Fabulous Dancer                     12415332Lola Lola                           200331吉岡八郎　　　　　　　　　　203305へいはた牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　895002長谷川　光司　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000001000001000003000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001001005
UM42010111520071009001200907022010081320070409チョウラッキー　　　　　　　　　　　ﾁｮｳﾗｯｷｰ                             Cho Lucky(JPN)                                              0                   00210311201255アジュディケーティング　　　　　　　12252645レガシーラベンダー　　　　　　　　　11401155Danzig                              12405166Resolver                            11201551フォーティナイナー　　　　　　　　　12237046レガシーフィールド　　　　　　　　　11300102Northern Dancer                     12403835Pas de Nom                          11300170Reviewer                            12403439Lovely Morning                      11400948Mr. Prospector                      12409833File                                11200840サウスアトランテイツク　　　　　　　12219925ハマノサイクロン　　　　　　　　　　200331吉岡八郎　　　　　　　　　　203305へいはた牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　034005丸山　隆雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000010000000000000000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000002000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005000000000000000002000000000000000000000000004003010
UM42011022120071009071200905212010092920070326ウエスタンドルチェ　　　　　　　　　ｳｴｽﾀﾝﾄﾞﾙﾁｪ                          Western Dolce(JPN)                                          0                   00210511201916マンハッタンカフェ　　　　　　　　　12246713ウエスタンレジーナ　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12239009サトルチェンジ　　　　　　　　　　　11201333ダンシングブレーヴ　　　　　　　　　12233230ミュージカルラーク　　　　　　　　　11301358Halo                                12407543Wishing Well                        11401193Law Society                         12405240Santa Luciana                       11301153Lyphard                             12404806Navajo Princess                     11400875Cure the Blues                      12404817Sparkalark                          101013小島太　　　　　　　　　　　803305北西牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　929006西川　賢　　　　　　　　　　　　　　　　　　　　　　　　　　　　000030500000000000000000000000000000000000000000000000000000001001002004000000001001002003000000000000002000000000000000000001000000000001000002000000000000000000000000001000000000000000000000000000000000000000000000000000000001002002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001002003000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000001006000008
UM92010060320071009081201001072010060320070404ウエスタンバレー　　　　　　　　　　ｳｴｽﾀﾝﾊﾞﾚｰ                           Western Valley(JPN)                                         0                   00210311202030イーグルカフェ　　　　　　　　　　　12244537ウエスタンローズ　　　　　　　　　　11402810Gulch                               12413959Net Dancer                          11201465オペラハウス　　　　　　　　　　　　12233230ミュージカルラーク　　　　　　　　　11400948Mr. Prospector                      12410226Jameela                             11401063Nureyev                             12410475Doubles Partner                     11401591Sadler's Wells                      12410838Colorspin                           11400875Cure the Blues                      12404817Sparkalark                          200365崎山博樹　　　　　　　　　　803305北西牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　929006西川　賢　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000004000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000004004
UM42012061820071009091200910292011042820070323ウエスタンエルザ　　　　　　　　　　ｳｴｽﾀﾝｴﾙｻﾞ                           Western Elsa(JPN)                                           0                   00210311201914ジャングルポケット　　　　　　　　　12247993エイティカラー　　　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12239011ダンスチャーマー　　　　　　　　　　11201455コマンダーインチーフ　　　　　　　　12239084ボーイントンキャニオン　　　　　　　11401385Kampala                             12405825Severn Bridge                       11401063Nureyev                             12413049Skillful Joy                        11401909Dancing Brave                       12410222Slightly Dangerous                  11402540Gone West                           12413393Hometown Queen                      101007柴田政人　　　　　　　　　　803305北西牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　929006西川　賢　　　　　　　　　　　　　　　　　　　　　　　　　　　　000016000000000000000000000000000000000020000000000000001000001001001013000000000001001009000000000000000000000000000001000002000000000000000001000000000000000000000000000000001002000000000000000004000000000000000000000000000000000001000000000001000001000000000000000000000000000000000001000000000000000003000000000000000003000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000003000000000000000000000000000000000003000000000000001003000000000000000000000003006002017
UM42014122920071009101200909242010062420070420ウエスタンハイジ　　　　　　　　　　ｳｴｽﾀﾝﾊｲｼﾞ                           Western Heidi(JPN)                                          0                   00210411202015ウエスタンメジャー　　　　　　　　　12232785スナークサカエ　　　　　　　　　　　11201333ダンシングブレーヴ　　　　　　　　　12241044ウエスタンシャープ　　　　　　　　　11200655ノーアテンシヨン　　　　　　　　　　12223022サチノスマツシユ　　　　　　　　　　11301153Lyphard                             12404806Navajo Princess                     11201232サンデーサイレンス　　　　　　　　　12233230ミュージカルラーク　　　　　　　　　11301536Green Dancer                        12302525No No Nanette                       11200474パーソナリテイ　　　　　　　　　　　12200880コウイチボシ　　　　　　　　　　　　100433成島英春　　　　　　　　　　803305北西牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　929006西川　賢　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006
UM92010031120071009231200905062010031120070409タマモカクレンボ　　　　　　　　　　ﾀﾏﾓｶｸﾚﾝﾎﾞ                           Tamamo Kakurembo(JPN)                                       0                   00210311201901タニノギムレット　　　　　　　　　　12251219カクレンボ　　　　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12236970タニノクリスタル　　　　　　　　　　11201754スピニングワールド　　　　　　　　　12242080ハイドアンドシーク　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11200773クリスタルパレス　　　　　　　　　　12208870タニノシーバード　　　　　　　　　　11401063Nureyev                             12413782Imperfect Circle                    11402552Seeking the Gold                    12234667クラウンセーブル　　　　　　　　　　101031伊藤伸一　　　　　　　　　　333302前田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　515800タマモ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000002000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000002002
UM42015060120071009251201001142010081920070507コスモグレイス　　　　　　　　　　　ｺｽﾓｸﾞﾚｲｽ                            Cosmo Grace(JPN)                                            0                   00210411202058ストラヴィンスキー　　　　　　　　　12248184ハイヌーン　　　　　　　　　　　　　11401063Nureyev                             12419329Fire the Groom                      11201542フジキセキ　　　　　　　　　　　　　12241566グラマー　　　　　　　　　　　　　　11300102Northern Dancer                     12404854Special                             11301511Blushing Groom                      12410065Prospector's Fire                   11201232サンデーサイレンス　　　　　　　　　12229223ミルレーサー　　　　　　　　　　　　11301536Green Dancer                        12410791Smart Angle                         100119稲葉隆一　　　　　　　　　　333302前田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　716800ビッグレッドファーム　　　　　　　　　　　　　　　　　　　　　　000011000000000000000000000000000000000000000000000000002003000002000010000000000001000004000000000000000000000000000000000001000000000000000003000000000000000000000000000000000000000000000001000000000000000000000000000000000000000003000000000000000000000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000001003000000017
UM42012090320071009291200910082010051420070430リバーカクテル　　　　　　　　　　　ﾘﾊﾞｰｶｸﾃﾙ                            River Cocktail(JPN)                                         0                   00210111201672マーベラスサンデー　　　　　　　　　12252689サミーカラー　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12220543モミジダンサー　　　　　　　　　　　11201465オペラハウス　　　　　　　　　　　　12239423ルシールシーダー　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200456ヴアイスリーガル　　　　　　　　　　12211957モミジ２　　　　　　　　　　　　　　11401591Sadler's Wells                      12410838Colorspin                           11201050クリスタルグリツターズ　　　　　　　12224681パワーシーダー　　　　　　　　　　　100426郷原洋行　　　　　　　　　　603302増本牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　618002河越　武治　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000002000002002004000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000001001000010
UM42011022820071009381201001072010050620070510マルサンマスカット　　　　　　　　　ﾏﾙｻﾝﾏｽｶｯﾄ                           Marusan Muscat(JPN)                                         0                   00210111202049デュランダル　　　　　　　　　　　　12245074バイオレットダンス　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12233055サワヤカプリンセス　　　　　　　　　11201401ドクターデヴィアス　　　　　　　　　12233057ナショナルフラッグ　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200291ノーザンテースト　　　　　　　　　　12205139スコツチプリンセス　　　　　　　　　11401326Ahonoora                            12410025Rose of Jericho                     11200555デイクタス　　　　　　　　　　　　　12220289ダイナワールド　　　　　　　　　　　200387目野哲也　　　　　　　　　　233302増本　良孝　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　893007松井　三千年　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000005000000000000000004000000000000000000000000000000000000000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000001001002005
UM92012120620071009391200905062012112920070410チャーミーハヅキ　　　　　　　　　　ﾁｬｰﾐｰﾊﾂﾞｷ                           Charmy Hazuki(JPN)                                          0                   00210711201926ヤマニンリスペクト　　　　　　　　　12246715シャトーサウザンド　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12226717ヤマニンシヤレード　　　　　　　　　11201045プラウドデボネア　　　　　　　　　　12236011シャトールーカン　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200632ヤマニンスキー　　　　　　　　　　　12216561ヤマニンナデシコ　　　　　　　　　　11301153Lyphard                             12406362Proud Delta                         11201046テンパレートシル　　　　　　　　　　12223194フレツシユブレスド　　　　　　　　　200346境直行　　　　　　　　　　　003302マツケン農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　606006今　朝光　　　　　　　　　　　　　　　　　　　　　　　　　　　　000081500000000000000000000000000000000095000000000000003003003004000013000001003003000013000000000000000000000000000000000002000000000000000000000000000000000000000001003003000010000000000000000000000000000000000001000000000000000001000000000000000001000000000000000000000000000000000000000000001003000005000000001000000002000001000000000002000000001000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000001003003000003000000000000000007000000000000000000002004009005026
UM42010120620071009441200905062010081120070412スーパーヒロイン　　　　　　　　　　ｽｰﾊﾟｰﾋﾛｲﾝ                           Super Heroine(JPN)                                          0                   00210311201796フレンチデピュティ　　　　　　　　　12247902フォレストライダー　　　　　　　　　11401570Deputy Minister                     12415529Mitterand                           11201131トニービン　　　　　　　　　　　　　12234528オーファンホープ　　　　　　　　　　11401115Vice Regent                         12406530Mint Copy                           11401574Hold Your Peace                     12415528Laredo Lass                         11401385Kampala                             12405825Severn Bridge                       11200766アーテイアス　　　　　　　　　　　　12208682マツトミバード　　　　　　　　　　　200221武宏平　　　　　　　　　　　003302マツケン農場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　415030松岡　研司　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000001000000003000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000002004
UM42012111220071009451200912102010091020070304ヤサワ　　　　　　　　　　　　　　　ﾔｻﾜ                                 Yasawa(JPN)                                                 0                   00210311201525ホワイトマズル　　　　　　　　　　　12244683カーリーグリーン　　　　　　　　　　11401909Dancing Brave                       12410607Fair of the Furze                   11401191Caerleon                            12413741Smoo                                11301153Lyphard                             12404806Navajo Princess                     11401376Ela - Mana - Mou                    12410606Autocratic                          11300096Nijinsky                            12405309Foreseer                            11401066Kris                                12413740Fanny's Cove                        101090天間昭一　　　　　　　　　　703302松田　三千雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　102800ターフ・スポート　　　　　　　　　　　　　　　　　　　　　　　　000007500000000000000000000000000000000000000000000000000003002003000011000000000001000005000000000000000000000000000001000003000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000001000003000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000002000000000000000000000000000000000002000000000000000000000000000000000000003000003000019
UM92012102520071009481200906042012102520070406ラルティスタ　　　　　　　　　　　　ﾗﾙﾃｨｽﾀ                              L'Artista(JPN)                                              0                   00210411201799マイネルラヴ　　　　　　　　　　　　12252648セクシーココナッツ　　　　　　　　　11402552Seeking the Gold                    12414104Heart of Joy                        11201614ダンスインザダーク　　　　　　　　　12240962ココパシオン　　　　　　　　　　　　11400948Mr. Prospector                      12406357Con Game                            11400665Lypheor                             12414103Mythographer                        11201232サンデーサイレンス　　　　　　　　　12229400ダンシングキイ　　　　　　　　　　　11401918Groom Dancer                        12415163Gaiete de Coeur                     101048畠山吉宏　　　　　　　　　　703302松田　三千雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　506800シルク　　　　　　　　　　　　　　　　　　　　　　　　　　　　　000294000000000000000004340000000000000130000000000000003000002000001013003000002000001013002000000000000003001000000000001007000000001000000003000000000000000000000000000000000000000000001000000000000000000000000000002000001000001012001000000000000001000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000001000001013000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000005003006005019
UM92010061020071009501200905062010060820070504マーベラスマドンナ　　　　　　　　　ﾏｰﾍﾞﾗｽﾏﾄﾞﾝﾅ                         Marvelous Madonna(JPN)                                      0                   00210611202050ロージズインメイ　　　　　　　　　　12244258マーベラスウーマン　　　　　　　　　11404022Devil His Due                       12417797Tell a Secret                       11402553Woodman                             12240332ノンダムール　　　　　　　　　　　　11402172Devil's Bag                         12412723Plenty O'Toole                      11401502Speak John                          12414786Secret Retreat                      11400948Mr. Prospector                      12409201Playmate                            11301369The Minstrel                        12403835Pas de Nom                          200406柴田政見　　　　　　　　　　703302松田　三千雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　764005笹原　貞生　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000001000006000000000000000005000000000000000000000000000000000002000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000001000000000000000002000000000000000000000000005000007
UM92010053120071009611201002252010052820070328アイドロードリーム　　　　　　　　　ｱｲﾄﾞﾛｰﾄﾞﾘｰﾑ                         I Draw Dream(JPN)                                           0                   00210311201157サツカーボーイ　　　　　　　　　　　12251292ダイナマイトガール　　　　　　　　　11200555デイクタス　　　　　　　　　　　　　12218953ダイナサツシユ　　　　　　　　　　　11201663ピルサドスキー　　　　　　　　　　　12239426マヤノファンシー　　　　　　　　　　11300602Sanctus                             12302436Doronic                             11200291ノーザンテースト　　　　　　　　　　12202850ロイヤルサツシユ　　　　　　　　　　11403111Polish Precedent                    12415277Cocotte                             11200779ホリスキー　　　　　　　　　　　　　12228010クインテビエ　　　　　　　　　　　　101031伊藤伸一　　　　　　　　　　803309マークリ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　193009矢野　喜代春　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001001
UM92012092020071009621200912172012091720070316ジュヴェビアン　　　　　　　　　　　ｼﾞｭｳﾞｪﾋﾞｱﾝ                          Je Vais Bien(JPN)                                           0                   00210311201542フジキセキ　　　　　　　　　　　　　12234712チカリー　　　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229223ミルレーサー　　　　　　　　　　　　11401591Sadler's Wells                      12410143Flyaway Bride                       11301358Halo                                12407543Wishing Well                        11300167Le Fabuleux                         12408074Marston's Mill                      11300102Northern Dancer                     12406600Fairy Bridge                        11301511Blushing Groom                      12410142Blue Angel's Image                  200388山内研二　　　　　　　　　　803309マークリ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　547800ヒダカ・ブリーダーズ・ユニオン　　　　　　　　　　　　　　　　　000271000000000000000000580000000000000020000000000000001001006005000021001001006005000021000000000000000000001001005004000011000000001001000005000000000000000000000000000000000005000000000000000000000000000000000000000001006004000013000000000001000001001000000000000002000000000000000000000000000000000003000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000002001001005005000014000000000000000000000000000000000003000000000000000002000000000000000000003010014006034
UM92011061620071009641200907082011061620070413ネバークイン　　　　　　　　　　　　ﾈﾊﾞｰｸｲﾝ                             Never Queen(JPN)                                            0                   00210311202050ロージズインメイ　　　　　　　　　　12252693ネバーネバー　　　　　　　　　　　　11404022Devil His Due                       12417797Tell a Secret                       11201554ジェネラス　　　　　　　　　　　　　12243357パラストアゲイン　　　　　　　　　　11402172Devil's Bag                         12412723Plenty O'Toole                      11401502Speak John                          12414786Secret Retreat                      11401191Caerleon                            12409329Doff the Derby                      11401593Wild Again                          12236097ミスファップ　　　　　　　　　　　　100404河野通文　　　　　　　　　　803309マークリ牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　951006澤　洋　　　　　　　　　　　　　　　　　　　　　　　　　　　　　000095500000000000000000000000000000000020000000000000001001001001001005001001001001001005000000000000000000001001000000000002000000001000001001000000000000000000000000000001000001000000000000000001000000000000000000001000001000001002000001000000000001000000000000000000000000000000000000000000000001000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001001000001001000000000000000002000000000000000000000000000001000002000000000000000000000000000000000000005001003001010
