UM92010090620071000021200910152010083120070428スキャンダル　　　　　　　　　　　　ｽｷｬﾝﾀﾞﾙ                             Scandal(JPN)                                                0                   00110311201339スキャン　　　　　　　　　　　　　　12246447ケイウンクィーン　　　　　　　　　　11400948Mr. Prospector                      12409586Video                               11201387グロウ　　　　　　　　　　　　　　　12219268シヨウフウシルバー　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11300096Nijinsky                            12405309Foreseer                            11300102Northern Dancer                     12409180Glisk                               11200058シルバーシヤーク　　　　　　　　　　12207329シヨウフウウエー　　　　　　　　　　101103尾関知人　　　　　　　　　　633062秋田育成牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　851007山上　和良　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001003
UM42014022520071000061201004142010042020070311ラッキーサンライズ　　　　　　　　　ﾗｯｷｰｻﾝﾗｲｽﾞ                          Lucky Sunrise(JPN)                                          0                   21110311201881ウイングアロー　　　　　　　　　　　12249416アイムクイーン　　　　　　　　　　　11201237アサティス　　　　　　　　　　　　　12237437サンヨウアロー　　　　　　　　　　　11201390シャーディー　　　　　　　　　　　　12235418マチカネハバネラ　　　　　　　　　　11401820Topsider                            12407831Secret Asset                        11200834ミスターシービー　　　　　　　　　　12220777タニイチパワー　　　　　　　　　　　11401155Danzig                              12407510Unfurled                            11200556モガミ　　　　　　　　　　　　　　　12222339ミクロンジエツト　　　　　　　　　　305604川西毅　愛知　　　　　　　　433066荒木　貴宏　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか　　　　　　648030永田　捷子　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000006000000000000006003003002002015000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001000031
UM92010062120071000151200907302010061920070418オリオンザカフェ　　　　　　　　　　ｵﾘｵﾝｻﾞｶﾌｪ                           Orionza Cafe(JPN)                                           0                   00110411201916マンハッタンカフェ　　　　　　　　　12242187ワンダーサファイア　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12239009サトルチェンジ　　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12233536ピアサファイア　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11401193Law Society                         12405240Santa Luciana                       11301372Roberto                             12406315Kelley's Day                        11200767ジユニアス　　　　　　　　　　　　　12218696カネラベンダー　　　　　　　　　　　101093松永康利　　　　　　　　　　433066荒木　貴宏　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　832008平本　敏夫　　　　　　　　　　　　　　　　　　　　　　　　　　　000007500000000000000000000000000000000000000000000000000000000001000004000000000001000004000000000000000000000000000001000002000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000001000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000003002000005
UM92010090620071000171200909242010090420070226ファウスト　　　　　　　　　　　　　ﾌｧｳｽﾄ                               Faust(JPN)                                                  0                   00110411201873ブラックタキシード　　　　　　　　　12252660カスタマイズ　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12237650オーピーキャット　　　　　　　　　　11201734エルコンドルパサー　　　　　　　　　12233059メインキャスター　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402183Storm Cat                           12412026Princess S.                         11403006Kingmambo                           12414457Saddlers Gal                        11200291ノーザンテースト　　　　　　　　　　12209104ニチドウクイン　　　　　　　　　　　100358鈴木勝美　　　　　　　　　　933066荒谷　英俊　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　663007内藤　好江　　　　　　　　　　　　　　　　　　　　　　　　　　　000005000000000000000000000000000000000000000000000000000000000000001007000000000000001006000000000000000000000000000000001002000000000000000003000000000000000000000000000000000000000000000000000001000000000000000000000000000000001004000000000000000000000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001004000000000000000001000000000000000001000000000000000000000000000000000000000000001006008
UM92012070520071000191200905062012070420070402ボードメンバー　　　　　　　　　　　ﾎﾞｰﾄﾞﾒﾝﾊﾞｰ                          Board Member(JPN)                                           0                   00110311202046マイネルセレクト　　　　　　　　　　12246835ダークアイボリー　　　　　　　　　　11201551フォーティナイナー　　　　　　　　　12235943ウメノアスコット　　　　　　　　　　11201614ダンスインザダーク　　　　　　　　　12231280ブラウンアイボリー　　　　　　　　　11400948Mr. Prospector                      12409833File                                11200421ラツキーソブリン　　　　　　　　　　12217387ハギノトツプレデイ　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229400ダンシングキイ　　　　　　　　　　　11200558ターゴワイス　　　　　　　　　　　　12220268シヤダイアイバー　　　　　　　　　　201107村山明　　　　　　　　　　　933066荒谷　英俊　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　739009栗嶋　豊明　　　　　　　　　　　　　　　　　　　　　　　　　　　000148000000000000000000000000000000000045000000000000002001000000000004002001000000000004000000000000000000000000000000000000000000000000000000000000000000000000002001000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000001000001000000000002001000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002001000000000003000000000000000001000000000000000000002000005000007
UM42011061420071000211201102172011060320070403クロスハンド　　　　　　　　　　　　ｸﾛｽﾊﾝﾄﾞ                             Cross Hand(JPN)                                             0                   05110311201343ヘクタープロテクター　　　　　　　　12248073ボンボニエラ　　　　　　　　　　　　11402553Woodman                             12409334Korveya                             11201614ダンスインザダーク　　　　　　　　　12237576アランヴァンナ　　　　　　　　　　　11400948Mr. Prospector                      12409201Playmate                            11400450Riverman                            12409333Konafa                              11201232サンデーサイレンス　　　　　　　　　12229400ダンシングキイ　　　　　　　　　　　11403263Primo Dominie                       12412200Smoke Creek                         100370二本柳俊　　　　　　　　　　933066荒谷　英俊　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　326006宮坂　五十四　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000001000000000000002000001000000009000000000000000003000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000003012
UM92010080520071000221200908272010080420070223マルタカユビキタス　　　　　　　　　ﾏﾙﾀｶﾕﾋﾞｷﾀｽ                          Marutakaubiquitous(JPN)                                     0                   00110311201560ティンバーカントリー　　　　　　　　12239339アートギャロップ　　　　　　　　　　11402553Woodman                             12411521Fall Aspen                          11201166キンググローリアス　　　　　　　　　12223553テイダイ　　　　　　　　　　　　　　11400948Mr. Prospector                      12409201Playmate                            11300807Pretense                            12408181Change Water                        11401762Naevus                              12407959Glorious Natalie                    11200219ダイアトム　　　　　　　　　　　　　12212266テイタニヤ　　　　　　　　　　　　　200388山内研二　　　　　　　　　　213067池田牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　216030高橋　まゆみ　　　　　　　　　　　　　　　　　　　　　　　　　　000018000000000000000000000000000000000000000000000000000000001000000010000000001000000010000000000000000000000000000000000002000000000000000000000000000000000000000000001000000007000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000001000000005000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000001000000008000000000000000000001000004006011
UM42011061420071000321200912242010062620070227デンゼルバローズ　　　　　　　　　　ﾃﾞﾝｾﾞﾙﾊﾞﾛｰｽﾞ                        Denzel Barows(JPN)                                          0                   00110411202050ロージズインメイ　　　　　　　　　　12251714ファミリアーストーリー　　　　　　　11404022Devil His Due                       12417797Tell a Secret                       11403006Kingmambo                           12419379Reassert                            11402172Devil's Bag                         12412723Plenty O'Toole                      11401502Speak John                          12414786Secret Retreat                      11400948Mr. Prospector                      12411133Miesque                             11401355Assert                              12409065Martessana                          200224武田博　　　　　　　　　　　803067石川　新一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　859007猪熊　広次　　　　　　　　　　　　　　　　　　　　　　　　　　　000063000000000000000000000000000000000020000000000000001000001000000002001000001000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000001000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000002000000000000000000000001002001004
UM92014092220071000361200907082014091920070528バシレウス　　　　　　　　　　　　　ﾊﾞｼﾚｳｽ                              Basileus(JPN)                                               0                   00110311201801キングヘイロー　　　　　　　　　　　12245743サヴァント　　　　　　　　　　　　　11201333ダンシングブレーヴ　　　　　　　　　12231004グッバイヘイロー　　　　　　　　　　11403006Kingmambo                           12412516Savannah Song                       11301153Lyphard                             12404806Navajo Princess                     11301358Halo                                12406316Pound Foolish                       11400948Mr. Prospector                      12411133Miesque                             11400450Riverman                            12412515Berkut                              100399国枝栄　　　　　　　　　　　043068石川牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　553800広尾レース　　　　　　　　　　　　　　　　　　　　　　　　　　　000574000000000000000009290000000000000075000000000000003003002000001006003003002000001006000000000000000000001002000000001003002001002000000003000000000000000000000000000000000000000000000000000000000000000000000000003003002000001006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000002002003001000001004000000000000000000000000000000000000000000000000000000000000000000000000000003009003015
UM42015032320071000371200905062010082720070319ケンプトンパーク　　　　　　　　　　ｹﾝﾌﾟﾄﾝﾊﾟｰｸ                          Kempton Park(JPN)                                           0                   00110411201981アグネスデジタル　　　　　　　　　　12251159サクセスアルデンテ　　　　　　　　　11401821Crafty Prospector                   12416268Chancey Squaw                       11201734エルコンドルパサー　　　　　　　　　12241416アワーミスレッグス　　　　　　　　　11400948Mr. Prospector                      12407210Real Crafty Lady                    11402440Chief's Crown                       12416267Allicance                           11403006Kingmambo                           12414457Saddlers Gal                        11401570Deputy Minister                     12415477Colonial Waters                     200201白井寿昭　　　　　　　　　　043068石川牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　新ひだか町　　　　　261007櫻井　盛夫　　　　　　　　　　　　　　　　　　　　　　　　　　　000024750000000000000000000000000000000000000000000000004000001001001005000000001001001004000000000000000000000000000000000000000000000000000000000000000000000000000000001000000003000000000001001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000004000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001001000000001000000003000000000000000000004002000001012
