HR22007091020070908090401011010000000000000000000000000000000000000000000000000000000000000000000000000400000033002                          040000001600202000000170030500000024005                          2400000095004                          0204000000840003                                020400000034000304050000004800060205000000610008                                                                                                                0402000001500004                                                                                020405000002190008                                    000000                                                                                                            
HR22007091020070908090401021212000000000000000000000000000000000000000000000000000000000000000000000000800000033002                          080000001700204000001210080600000124009                          4600000766014                          0408000007480021                                040800000265002506080000020700200406000008870038                                                                                                                0804000010670029                                                                                040608000052550075                                    000000                                                                                                            
HR22007091020070908090401031616000000000000000000000000000000000000000000000000000000000000000000000001500001274013                          150000027001214000000190020200000052007                          7800000640013                          1415000029620043                                141500000617004002150000227400730214000001240011                                                                                                                1514000088190096                                                                                021415000126650153                                    000000                                                                                                            
HR22007091020070908090401040909000000000000000000000000000000000000000000000000000000000000000000000000500000042002                          050000001200201000000100010600000014003                          1500000026001                          0105000000250001                                010500000015000105060000002500040106000000180002                                                                                                                0501000000770003                                                                                010506000000360001                                    000000                                                                                                            
HR22007091020070908090401051414000000000000000000000000000000000000000000000000000000000000000000000001200000022001                          120000001200201000000410060600000012001                          1700000382012                          0112000003810013                                011200000104001206120000001500010106000000840009                                                                                                                1201000004770015                                                                                010612000002220007                                    000000                                                                                                            
HR22007091020070908090401061616000000000000000000000000000000000000000000000000000000000000000000000001000000171007                          100000003700704000000620081500000016001                          2500000921023                          0410000010030032                                041000000273003210150000008300100415000001310015                                                                                                                1004000019540064                                                                                041015000014170048                                    000000                                                                                                            
HR22007091020070908090401071616000000000000000000000000000000000000000000000000000000000000000000000000900000078004                          090000002700314000000280040400000039007                          5700000175008                          0914000002180006                                091400000100001104090000015900230414000002000032                                                                                                                0914000004730010                                                                                040914000011450041                                    000000                                                                                                            
HR22007091020070908090401081817000000000000000000000000000000000000000000000000000000000000000000000001000000029001                          100000001500107000000430080900000018002                          4500000087005                          0710000003290014                                071000000117001509100000002900010709000001510016                                                                                                                1007000005260018                                                                                070910000004500007                                    000000                                                                                                            
HR22007091020070908090401091313000000000000000000000000000000000000000000000000000000000000000000000001000000825013                          100000017501313000000200030800000013001                          7800000580016                          1013000045680058                                101300000714005508100000029000320813000000320002                                                                                                                1013000109850124                                                                                081013000028390074                                    1013080003599200674                                                                                               
HR22007091020070908090401101616000000000000000000000000000000000000000000000000000000000000000000000000800000143004                          080000004300402000001520100600000122009                          1400000392013                          0208000014300029                                020800000388003206080000051400370206000009910058                                                                                                                0802000026760050                                                                                020608000137490174                                    0802060007224000883                                                                                               
