RA720070910200709080904010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000101010210125108116120116116124000000000000000000000000000000000000000000000000000000000034946935647631(*7,8)(4,6)5(2,1)9(3,10)                                              41(*7,8)(4,6,5)(2,1)9-(3,10)                                            00                                                                      00                                                                      0
RA720070910200709080904010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001800A   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010400000121212210130110121119120115112127000000000000000000000000000000000000000000000000000000036148035447431(*1,9,11)4,12(2,5,10)7(3,6)-8                                         41(*1,9,11)4(5,12)2(3,10)6(7,8)                                         00                                                                      00                                                                      0
RA720070910200709080904010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001616161011281131401361321281271201280000000000000000000000000000000000000000000000000000381517375503117,9(1,3,13)(8,14)(2,12)(5,16)10(4,11)15,6                             217,9(1,13)3(2,14)(8,16)(5,12)(4,10,11)15,6                             317,9(1,13)(3,14)(2,12,16)(8,11)(5,10,15)-4,6                           417(9,13)(1,14)(3,11)(2,16)(12,15)(5,8)-(4,10)-6                        0
RA720070910200709080904010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114000000909091011241091161191291390000000000000000000000000000000000000000000000000000000000000349468387503311-5,3,7-8(6,9)-2=4                                                    411,5-(3,7)-6-(8,9)2-4                                                  00                                                                      00                                                                      0
RA720070910200709080904010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012300000141414110125111115120116114125000000000000000000000000000000000000000000000000000000000035147135547531(*12,13)(1,6)10,9,5(3,8)7-14-11=4-2                                   41(*12,13)(1,6)(9,10)5(3,7,8)-14-11-4-2                                 00                                                                      00                                                                      0
RA720070910200709080904010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013000000161616101125108115122127125139000000000000000000000000000000000000000000000000000000000034847039151331(6,*16)-8,9,15(1,10)(13,4)(2,14)11(5,12)(3,7)                         41(6,*16)-(9,15)(8,10)4-1,2,12(13,14)(7,5,11)=3                         00                                                                      00                                                                      0
RA720070910200709080904010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130034000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000740000003000000019000000110000000740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013300000161616101123111116118120122135000000000000000000000000000000000000000000000000000000000035046837749531(*5,7)14(2,9)(11,12)(4,13)(3,8,10)(15,16,1)-6                         41(*5,7)14(9,12)2(4,11,8)3(10,13)15(16,1,6)                             00                                                                      00                                                                      0
RA720070910200709080904010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700A   000740000003000000019000000110000000740000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014000000181717110124107111114112114125000000000000000000000000000000000000000000000000000000000034245635146531(*2,12,9)-(3,15)-10(5,6,13)7-(1,8)-(16,11,14)(18,17)   4              41(2,*12,9)-(3,15)10(5,7,13)6(1,8)(16,11)(18,14,17)   4                 00                                                                      00                                                                      0
RA720070910200709080904010910000鳥取特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOTTORI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                       鳥取特別　　　　　　鳥取特別　　鳥取特0000E 13A031000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000002400    00148000000590000003700000022000000148000000000000000000000000000000000000000000000000000000000000002870000008200000041000000000000000000000000000000000000000001435000013131310112412012714313513412812111812500000000000000000000000000000000000000000000000003715143644921110,11(3,12)(2,7,8,13)(4,5)(1,6)9                                      2110,11(3,12)(2,7,8,13)(4,1,5)(6,9)                                     3110,11(3,12,13)(8,9)(2,7)(4,1,5)6                                      41(*10,11,12)13(3,8,9)(7,5)(2,1,6)4                                     0
RA720070910200709080904011010000夙川特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SHUKUGAWA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                     夙川特別　　　　　　夙川特別　　夙川特0000E 13A034000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    00148000000590000003700000022000000148000000000000000000000000000000000000000000000000000000000000003570000010200000051000000000000000000000000000000000000000001510000016161610112110911211512513000000000000000000000000000000000000000000000000000000000000003424573704823110-(8,14)-(1,13)(9,16)(2,3)(6,15)(5,4)(11,12)-7                       4110-8,14(1,13)(2,9,16,15)(3,6)(5,4,11)-(7,12)                          00                                                                      00                                                                      0
