HR22002122019900105080101011212000000000000000000000000000000000000000000000000000000000000000000000000700000034002                          070000001300211000000110010900000016003                          6800000034001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101021515000000000000000000000000000000000000000000000000000000000000000000000000600000077003                          060000002100311000000130011000000022004                          4600000079002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101031414000000000000000000000000000000000000000000000000000000000000000000000000700000038001                          070000001900201000000530090800000041007                          1500000449020                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101041313000000000000000000000000000000000000000000000000000000000000000000000000100000044001                          010000002000213000000410090500000029005                          1800000387020                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101051616000000000000000000000000000000000000000000000000000000000000000000000001200000041001                          120000002100207000000640111400000063010                          4600000500019                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101061313000000000000000000000000000000000000000000000000000000000000000000000001300000056003                          130000001600201000000120010900000021005                          1800000055002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101071616000000000000000000000000000000000000000000000000000000000000000000000000600000080003                          060000002600309000000190021000000031004                          3500000147007                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101081313000000000000000000000000000000000000000000000000000000000000000000000000400000101007                          040000002400402000000200031200000015001                          2400000220013                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101091313000000000000000000000000000000000000000000000000000000000000000000000000700000041002                          070000001900212000000590100400000124013                          5800000182008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101101615000000000000000000000000000000000000000000000000000000000000000000000001100000082004                          110000003000412000000330050600000058008                          6600000272012                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101111514000000000000000000000000000000000000000000000000000000000000000000000000700000022001                          070000001400106000000220041300000072011                          4400000080004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900105080101120909000000000000000000000000000000000000000000000000000000000000000000000000700000064004                          070000002100406000000250070800000015001                          6700000356020                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102010909000000000000000000000000000000000000000000000000000000000000000000000000200000106004                          020000001800404000000100010600000012002                          2400000133006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102021010000000000000000000000000000000000000000000000000000000000000000000000000800000036002                          080000001300210000000180050300000012001                          7800000102005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102031313000000000000000000000000000000000000000000000000000000000000000000000000100000043002                          010000001500208000000140010200000020004                          1600000075001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102041313000000000000000000000000000000000000000000000000000000000000000000000000100000052002                          010000001800212000000200040900000022006                          1800000069001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219900106080102050808000000000000000000000000000000000000000000000000000000000000000000000000100000054005                          010000001500402000000140020300000013001                          1200000111006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102061313000000000000000000000000000000000000000000000000000000000000000000000000600000042002                          060000001900211000000590090500000023004                          5700000050001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102071616000000000000000000000000000000000000000000000000000000000000000000000000900000088005                          090000003300706000000250041000000019002                          3500000124004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102081616000000000000000000000000000000000000000000000000000000000000000000000000700000092003                          070000002400301000001530140600000060007                          1400000331013                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102091515000000000000000000000000000000000000000000000000000000000000000000000000400000103004                          040000002800510000000190020900000109013                          3600000070002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102101615000000000000000000000000000000000000000000000000000000000000000000000001300000101007                          130000003100701000000280050600000017002                          1700000372020                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102111313000000000000000000000000000000000000000000000000000000000000000000000001000000039003                          100000001400203000000410080600000012001                          3700000722017                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900106080102121616000000000000000000000000000000000000000000000000000000000000000000000001400000158007                          140000005201003000000170010800000048008                          2700000171009                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019900107080103011414000000000000000000000000000000000000000000000000000000000000000000000000100000079003                          010000001700213000000120010800000032007                          1800000065002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
