RAA19990524199905223501040410000中央認定　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        中央認定　　　　　　中央認定　　中央認0000  000000000000000000000サラ系３才　新馬　　　　　　　　　　　　　　　　　　　　　　100000001100    000300000001050000006000000045000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080808110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19991022199905223501040510000中央認定　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        中央認定　　　　　　中央認定　　中央認0000  000000000000000000000サラ系３才　新馬　　　　　　　　　　　　　　　　　　　　　　100000001100    000300000001050000006000000045000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990524199905223501040910000サラ系一般　Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ａ　　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    000200000000700000004000000030000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19991022199905223501041010000平庭特別　Ｂ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        平庭特別　Ｂ　　　　平庭特別　Ｂ平庭特0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001100    000120000000420000002400000018000000120000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19991022199905233501050220000中央認定　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        中央認定　　　　　　中央認定　　中央認0000  000000000000000000000サラ系３才　新馬　　　　　　　　　　　　　　　　　　　　　　100000001100    000300000001050000006000000045000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000070707110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990524199905233501050620000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000050000000175000001000000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990524199905233501050720000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000060000000210000001200000009000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080808101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990524199905233501050820000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000060000000210000001200000009000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990524199905233501051020000かきつばた賞　ＯＰ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        かきつばた賞　ＯＰ　かきつばた賞かきつ0000E 000000000000000000000サラ系一般　ＯＰ　　　　　　　　　　　　　　　　　　　　　　160000001100    000500000001500000008500000065000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990526199905243501060640000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000060000000210000001200000009000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990526199905243501060740000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000060000000210000001200000009000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990526199905243501060940000サラ系一般　ＯＰ　ＯＰ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　ＯＰ　Ｏサラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000150000000525000003000000022500000150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090808201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990526199905243501061040000安比特別　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        安比特別　Ｃ１　　　安比特別　Ｃ安比特0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000001100    000100000000350000002000000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990531199905293502010110000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000050000000175000001000000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111203000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19991022199905293502010510000サラ系４才　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系４才　Ｃ１　　サラ系４才　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000100000000350000002000000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010202000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19991022199905293502011010000４歳級オープン特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        ４歳級オープン特別　４歳級オープ４歳級0000  000000000000000000000サラ系４才　ＯＰ　　　　　　　　　　　　　　　　　　　　　　160000001100    000140000000490000002800000021000000140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111220000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990531199905303502020220000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    000050000000175000001000000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990531199905303502020420000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000060000000210000001200000009000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990531199905303502020520000サラ系一般　Ｃ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ３　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000060000000210000001200000009000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19991022199905303502020620000サラ系４才　Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系４才　Ｃ１　　サラ系４才　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000090000000315000001800000013500000090000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990531199905303502020820000サラ系一般　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ２　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    000070000000245000001400000010500000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990531199905303502021020000ダイヤモンドＣ　Ａ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        ダイヤモンドＣ　Ａ　ダイヤモンドダイヤ0000E 000000000000000000000サラ系４才　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    000550000001650000009350000071500000550000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19991022199905313502031040000４歳級３００万円以下特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        ４歳級３００万円以下４歳級３００４歳級0000  000000000000000000000サラ系４才　　　　　　　　　　　　　　　　　　　　　　　　　160000001100    000140000000490000002800000021000000140000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121212110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
RAA19990602199905313502031140000サラ系一般　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        サラ系一般　Ｃ２　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000065000000228000001300000009700000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000                                                                      00                                                                      00                                                                      00                                                                      0
