UM42015121420091023421201206132012061920090426キョウノカガヤキ　　　　　　　　　　ｷｮｳﾉｶｶﾞﾔｷ                           Kyono Kagayaki(JPN)                                         0                   21210411202094タイムパラドックス　　　　　　　　　12250794ケイジーロマン　　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12240217ジョリーザザ　　　　　　　　　　　　11201548エイシンサンディ　　　　　　　　　　12240849ケイジーファスト　　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11402772Alzao                               12408765Bold Lady                           11201232サンデーサイレンス　　　　　　　　　12234023エイシンウイザード　　　　　　　　　11201258イブンベイ　　　　　　　　　　　　　12222635アイノエンジエル　　　　　　　　　　305105田部和則北海道　　　　　　　401517クラウンホースメイト　　　　　　　　　　　　　　　　　　　　　　　　　日高　　　　　　　　335033熊澤　敏彦　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000003000000000000001003005001001005000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001016
UM42014080420091023481201105122012081620090228キタサンプライド　　　　　　　　　　ｷﾀｻﾝﾌﾟﾗｲﾄﾞ                          Kitasan Pride(JPN)                                          0                   00210311202116ファスリエフ　　　　　　　　　　　　12242127キタサンアカデミー　　　　　　　　　11401063Nureyev                             12419690Mr. P's Princess                    11403346Rodwell                             12410053Zephyr Souba                        11300102Northern Dancer                     12404854Special                             11400948Mr. Prospector                      12409490Anne Campbell                       11301372Roberto                             12410480Queen of the Sky                    11402750Zephyr Bay                          12410052Souba                               100392古賀史生　　　　　　　　　　123158グッドラック・ファーム　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　373800大野商事　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000004002003001001006000000000000000004000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000002002017
UM92012053120091023521201105042012053020090228エーケーベガ　　　　　　　　　　　　ｴｰｹｰﾍﾞｶﾞ                            A K Vega(JPN)                                               0                   00210411202064アドマイヤドン　　　　　　　　　　　12248443エーケーダンサー　　　　　　　　　　11201560ティンバーカントリー　　　　　　　　12237363ベガ　　　　　　　　　　　　　　　　11201614ダンスインザダーク　　　　　　　　　12241664リスキーミッション　　　　　　　　　11402553Woodman                             12411521Fall Aspen                          11201131トニービン　　　　　　　　　　　　　12227456アンテイツクヴアリユー　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229400ダンシングキイ　　　　　　　　　　　11401937Seattle Dancer                      12415919Slip Ashore                         200422五十嵐忠　　　　　　　　　　833351小西　章　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　311800桂土地　　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000003000000000000000000000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000001002003
UM42013120920091023551201106022012052320090125エタニティ　　　　　　　　　　　　　ｴﾀﾆﾃｨ                               Eternity(JPN)                                               0                   00210311201914ジャングルポケット　　　　　　　　　12246013リードスキー　　　　　　　　　　　　11201131トニービン　　　　　　　　　　　　　12239011ダンスチャーマー　　　　　　　　　　11200415マルゼンスキー　　　　　　　　　　　12235780マックスロビン　　　　　　　　　　　11401385Kampala                             12405825Severn Bridge                       11401063Nureyev                             12413049Skillful Joy                        11300096Nijinsky                            12205156シル　　　　　　　　　　　　　　　　11200449ミルジヨージ　　　　　　　　　　　　12217154マツクスレデイー　　　　　　　　　　101112田島俊明　　　　　　　　　　333354小西ファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　629800ミルファーム　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000003000000001000008000000000000000005000000000000000000000000000000000001000000000000000002000000000000000000000000000000000001000000000000000001000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000001000000000000000001000000000000000000000001001003012
UM92012083020091023621201109082012082920090422エンゼルアーチスト　　　　　　　　　ｴﾝｾﾞﾙｱｰﾁｽﾄ                          Angel Artist(JPN)                                           0                   00210111202080リンカーン　　　　　　　　　　　　　12243538シノギトップ　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12242551グレースアドマイヤ　　　　　　　　　11201328ガダボート　　　　　　　　　　　　　12232102ナイスコウジン　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11201131トニービン　　　　　　　　　　　　　12234714バレークイーン　　　　　　　　　　　11400948Mr. Prospector                      12409201Playmate                            11200444ナイスダンサー　　　　　　　　　　　12211372トキノコウジン　　　　　　　　　　　100420宗像義忠　　　　　　　　　　313359坂戸　節子　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　770006西城　公雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000032400000000000000000000000000000000000000000000000000001000002000006000001000002000006000000000000000000000000000000000000000000000000000001000000000000000000000001000002000003000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000001000001000005000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000002000001000002000003000000000000000000001006001001009
UM42013121620091023661201112222012082320090309ベンザイテンイモン　　　　　　　　　ﾍﾞﾝｻﾞｲﾃﾝｲﾓﾝ                         Benzaiten Imon(JPN)                                         0                   00210311201507アフリート　　　　　　　　　　　　　12246392アイティレディー　　　　　　　　　　11400948Mr. Prospector                      12409172Polite Lady                         11201588デインヒル　　　　　　　　　　　　　12238809シーズアウーマン　　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11402527Venetian Jester                     12409171Friendly Ways                       11401155Danzig                              12409174Razyana                             11200414トウシヨウボーイ　　　　　　　　　　12219152ミナトガワ　　　　　　　　　　　　　200337小原伊佐　　　　　　　　　　633355坂　牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　605009井門　敏雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000002000001000000006000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000000003000001000009
UM92015090320091023691201105042015090220090209スピーディードータ　　　　　　　　　ｽﾋﾟｰﾃﾞｨｰﾄﾞｰﾀ                        Speedy Daughter(JPN)                                        0                   00210311201507アフリート　　　　　　　　　　　　　12248447グロリアスドータ　　　　　　　　　　11400948Mr. Prospector                      12409172Polite Lady                         11201263フレンチグローリー　　　　　　　　　12229625インパチエンス　　　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11402527Venetian Jester                     12409171Friendly Ways                       11401591Sadler's Wells                      12409047Dunette                             11200042コントライト　　　　　　　　　　　　12217053キリーローラン　　　　　　　　　　　100405小西一男　　　　　　　　　　633355坂　牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　067700ホースアディクト　　　　　　　　　　　　　　　　　　　　　　　　000271000000000000000000000000000000000095000000000000003000004001001022003000004001001022000000000000000001000000000001000000000000000000000000000000000000000000003000001000001013000000003000000008000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000002000003000001012000000001000000007001000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000003000004000001020000000000000000001000000000000000000001016012002031
UM42013061720091023741201110202012022920090522ドレスユーアップ　　　　　　　　　　ﾄﾞﾚｽﾕｰｱｯﾌﾟ                          Dress You Up(JPN)                                           0                   00210111202016サクラプレジデント　　　　　　　　　12241683バーニングアップ　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229105セダンフオーエバー　　　　　　　　　11200896ノーリユート　　　　　　　　　　　　12219264キタノヒデコ　　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200415マルゼンスキー　　　　　　　　　　　12210880サクラセダン　　　　　　　　　　　　11300163Luthier                             12404974Prudent Miss                        11100863パーシア　　　　　　　　　　　　　　12103797リユウカリム　　　　　　　　　　　　101125小野次郎　　　　　　　　　　633355坂　牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　250006島田　久　　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000003000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000001001003
UM42017041720091023761201201262012083020090420ゴウイモン　　　　　　　　　　　　　ｺﾞｳｲﾓﾝ                              Go Imon(JPN)                                                0                   00210311201525ホワイトマズル　　　　　　　　　　　12249704マイピュアハート　　　　　　　　　　11401909Dancing Brave                       12410607Fair of the Furze                   11201614ダンスインザダーク　　　　　　　　　12238959ビトゥイーンタイム　　　　　　　　　11301153Lyphard                             12404806Navajo Princess                     11401376Ela - Mana - Mou                    12410606Autocratic                          11201232サンデーサイレンス　　　　　　　　　12229400ダンシングキイ　　　　　　　　　　　11402600Elegant Air                         12413182Beveridge                           100437南田美知　　　　　　　　　　633355坂　牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　605009井門　敏雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000001000014000000000000000006000000000000000000000000000000000000000000000000000002000000000000000000000000000000000002000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000002000000000000000002000000000000000000001000003002015
UM92016102720091023851201105192016102720090417アブマーシュ　　　　　　　　　　　　ｱﾌﾞﾏｰｼｭ                             Abmarsch(JPN)                                               0                   00210311202126ディクタット　　　　　　　　　　　　12252092アリヴェ　　　　　　　　　　　　　　11402808Warning                             12417554Arvola                              11401513Diesis                              12416029Persian Flute                       11400879Known Fact                          12410222Slightly Dangerous                  11401591Sadler's Wells                      12412856Park Appeal                         11401065Sharpen Up                          12404856Doubly Sure                         11403982Persian Boy                         12416028Sunday Best                         101115菊沢隆徳　　　　　　　　　　935496サンシャイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　910006伊達　敏明　　　　　　　　　　　　　　　　　　　　　　　　　　　000824800000000000000013230000000000000155000000000000004004006005005029004004006005005029000001000000001001001003003002003015003000003003001012000000000000000000000000000000000000000000000000000001000000000000000000003004005004004024001000000000000003000000001001001001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004004006005005027000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000006029017053
UM42013031120091023911201203292012082320090504ゼロディフェクト　　　　　　　　　　ｾﾞﾛﾃﾞｨﾌｪｸﾄ                          Zero Defect(JPN)                                            0                   00210311201520サクラバクシンオー　　　　　　　　　12254405コリンシアン　　　　　　　　　　　　11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11201743スペシャルウィーク　　　　　　　　　12238820イグザルテーション　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12207268アンジエリカ　　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12203046クリアアンバー　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12229715キャンペンガール　　　　　　　　　　11401155Danzig                              12409519Jubilous                            101056本間忍　　　　　　　　　　　935496サンシャイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　130007荒井　壽明　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000008000000000000000003000000000000000001000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000008
UM42015100520091023951201110272013052220090307マリーアルーア　　　　　　　　　　　ﾏﾘｰｱﾙｰｱ                             Marie Allure(JPN)                                           0                   00210111201954ゴールドアリュール　　　　　　　　　12252096トリアノン　　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12240225ニキーヤ　　　　　　　　　　　　　　11201507アフリート　　　　　　　　　　　　　12240511アダージオ　　　　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11401063Nureyev                             12414340Reluctant Guest                     11400948Mr. Prospector                      12409172Polite Lady                         11201333ダンシングブレーヴ　　　　　　　　　12222355サンデーベスト　　　　　　　　　　　100423上原博之　　　　　　　　　　935496サンシャイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　910006伊達　敏明　　　　　　　　　　　　　　　　　　　　　　　　　　　000070500000000000000000000000000000000020000000000000001000001002000012001000001001000006000000000000000000000000000000000002000000000000000000000000000000000000001000001001000001000000000000000003000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000001000001000000003000000000000000000000000000000000000000000000001000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000001001000001001000003000000000000000000003005000001016
UM42014040720091024071201106302012050220090413シーズザデイ　　　　　　　　　　　　ｼｰｽﾞｻﾞﾃﾞｲ                           Seize the Day(JPN)                                          0                   00210311201854キャプテンスティーヴ　　　　　　　　12248503リュストル　　　　　　　　　　　　　11403630Fly So Free                         12418607Sparkling Delite                    11201663ピルサドスキー　　　　　　　　　　　12230977クリプト　　　　　　　　　　　　　　11401405Time for a Change                   12409252Free to Fly                         11401115Vice Regent                         12418608Sparkling Topaz                     11403111Polish Precedent                    12415277Cocotte                             11300139Bold Lad (IRE)                      12302556Cryptomeria                         101056本間忍　　　　　　　　　　　935496サンシャイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　130007荒井　壽明　　　　　　　　　　　　　　　　　　　　　　　　　　　000025000000000000000000000000000000000000000000000000000000000002002008000000000002002006000000000000000000000000000000000000000000000000000001000000000000000000000000000001001003000000000001001002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000002004000000000000000000000000000000000001000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000001001002000000000001001003000000000000000000000000008002012
UM42015030220091024081201105042012090520090330プロヴォカーレ　　　　　　　　　　　ﾌﾟﾛｳﾞｫｶｰﾚ                           Provocare(JPN)                                              0                   00210111202077シックスセンス　　　　　　　　　　　12247010レパーティー　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12242883デインスカヤ　　　　　　　　　　　　11201455コマンダーインチーフ　　　　　　　　12233249パンドラスボックス　　　　　　　　　11301358Halo                                12407543Wishing Well                        11402531Danehill                            12416563Boubskaia                           11401909Dancing Brave                       12410222Slightly Dangerous                  11300019Vaguely Noble                       12406120Lake of the Isles                   201128今野貞一　　　　　　　　　　935496サンシャイン牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　910006伊達　敏明　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000001003001003000007000000000000000005000000000000000000000000000000000003000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000003002015
UM42013052820091024111201108252013050420090513ジョウノナタリー　　　　　　　　　　ｼﾞｮｳﾉﾅﾀﾘｰ                           Jono Natalie(JPN)                                           0                   00210511201964シンボリクリスエス　　　　　　　　　12254469ジョウノオーロラ　　　　　　　　　　11401199Kris S.                             12418121Tee Kay                             11201232サンデーサイレンス　　　　　　　　　12237148ミヤビサクラコ　　　　　　　　　　　11301372Roberto                             12405323Sharp Queen                         11403273Gold Meridian                       12418122Tri Argo                            11301358Halo                                12407543Wishing Well                        11200291ノーザンテースト　　　　　　　　　　12225414ダイナフリーウエイ　　　　　　　　　200427森秀行　　　　　　　　　　　903466三城牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　010002小川　義勝　　　　　　　　　　　　　　　　　　　　　　　　　　　000013000000000000000000000000000000000020000000000000001001002000000011000000001000000009000000000000000000000000000000000007000000000000000000000000000000000000000000000000000002000000001000000000000000000000000000000000000000000005000000000000000002000000000000000000000000000000000000000000000000000001000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000000005000000000000000000000000000000000000000000001000000002000000000000000000000001003006015
UM92013091820091024121201106162013091420090526ジョウノソナタ　　　　　　　　　　　ｼﾞｮｳﾉｿﾅﾀ                            Jono Sonata(JPN)                                            0                   00210411202135シーキングザダイヤ　　　　　　　　　12249750ジョウノナイヤガラ　　　　　　　　　11402183Storm Cat                           12419687Seeking the Pearl                   11201560ティンバーカントリー　　　　　　　　12227607ザンベージ　　　　　　　　　　　　　11401166Storm Bird                          12408043Terlingua                           11402552Seeking the Gold                    12412979Page Proof                          11402553Woodman                             12411521Fall Aspen                          11200291ノーザンテースト　　　　　　　　　　12213504ヨドセンリヨウ　　　　　　　　　　　101064武藤善則　　　　　　　　　　903466三城牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　010002小川　義勝　　　　　　　　　　　　　　　　　　　　　　　　　　　000106000000000000000000000000000000000020000000000000001001001001001007001001001000001007000000000000000000000000000000000000000000000000000002000000000000000000001000001000000002000001000000001003000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000001001001000001001000000000000000002000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000001001001000001004000000000000000001000000000000000000000002006003012
UM92015020220091024151201108112015020120090516リアライズキボンヌ　　　　　　　　　ﾘｱﾗｲｽﾞｷﾎﾞﾝﾇ                         Realize Kibonnu(JPN)                                        0                   00210311201507アフリート　　　　　　　　　　　　　12253271ジョウノボレロ　　　　　　　　　　　11400948Mr. Prospector                      12409172Polite Lady                         11201164ブライアンズタイム　　　　　　　　　12237597ザンゼ　　　　　　　　　　　　　　　11300169Raise a Native                      12403815Gold Digger                         11402527Venetian Jester                     12409171Friendly Ways                       11301372Roberto                             12406315Kelley's Day                        11401404Dixieland Band                      12412138Charming Tiara                      200427森秀行　　　　　　　　　　　903466三城牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　703030工藤　圭司　　　　　　　　　　　　　　　　　　　　　　　　　　　000712000000000000000010710000000000000225000000000000005002001001003012005002001001002012000000000000000000000000000000000000000000000000000000000000000000000000005002001000002009000000000001000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005002001001001006000000000000000003000000000000000002000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001001002002004002000000000010000000000000000000000007010006024
UM42013072220091024171201202022012121620090217ジョウノカーラ　　　　　　　　　　　ｼﾞｮｳﾉｶｰﾗ                            Jono Chara(JPN)                                             0                   00210311406144Dylan Thomas                        12255182スイートリトリート　　　　　　　　　11402531Danehill                            12425771Lagrion                             11403408Indian Ridge                        12425059Aptostar                            11401155Danzig                              12409174Razyana                             11401513Diesis                              12425770Wrap It Up                          11401326Ahonoora                            12412883Hillbrow                            11401217Fappiano                            12406356Stark Drama                         100386藤沢和雄　　　　　　　　　　903466三城牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　010002小川　義勝　　　　　　　　　　　　　　　　　　　　　　　　　　　000025000000000000000000000000000000000000000000000000000001000000001003000001000000001002000000000000000000000000000000000000000001000000001002000000000000000000000000000000000000000000000000000000000000000000000000000001000000001002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000001002000000000000000000000000000000000000000000000000000000000000000000000000000001002001005
UM92012062820091024221201109012012062820090414ベッラカンパーニャ　　　　　　　　　ﾍﾞｯﾗｶﾝﾊﾟｰﾆｬ                         Bella Campagna(JPN)                                         0                   00210311202123アサクサデンエン　　　　　　　　　　12245048ベラルーパ　　　　　　　　　　　　　11404069Singspiel                           12418351Whitewater Affair                   11403670Wolfhound                           12413021Quay Line                           11402807In The Wings                        12405908Glorious Song                       11402606Machiavellian                       12416963Much Too Risky                      11401063Nureyev                             12410789Lassie Dear                         11401696High Line                           12413020Dark Finale                         101116新開幸一　　　　　　　　　　513328サンバマウンテンファーム　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　851009岡田　牧雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001
UM42015032320091024311201109222014072320090113ミチシルベ　　　　　　　　　　　　　ﾐﾁｼﾙﾍﾞ                              Michishirube(JPN)                                           0                   00210311202094タイムパラドックス　　　　　　　　　12249754アンプルカット　　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12240217ジョリーザザ　　　　　　　　　　　　11201568ナリタハヤブサ　　　　　　　　　　　12216075ギヤラントミシー　　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11402772Alzao                               12408765Bold Lady                           11200842ナグルスキー　　　　　　　　　　　　12200431フエアーカツプ　　　　　　　　　　　11300878Raja Baba                           12302458Charger's Love                      101056本間忍　　　　　　　　　　　913124下河辺牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　334009小田切　有一　　　　　　　　　　　　　　　　　　　　　　　　　　000122000000000000000000000000000000000045000000000000002000000000001019002000000000000019000000000000000000000000000000000001000000000000000000000000000000000000002000000000000016000000000000000002000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000001000000000000010000000000000000002000000000000000005001000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000002000000000000014000000000000000004000000000000000000000002007011022
UM92012071920091024371201206072012071820090512リリベット　　　　　　　　　　　　　ﾘﾘﾍﾞｯﾄ                              Lilibet(JPN)                                                0                   00210711201847アグネスタキオン　　　　　　　　　　12248952エスカニア　　　　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12233314アグネスフローラ　　　　　　　　　　11404709Edgy Diplomat                       12419868Carezza                             11301358Halo                                12407543Wishing Well                        11200504ロイヤルスキー　　　　　　　　　　　12215932アグネスレデイー　　　　　　　　　　11401570Deputy Minister                     12413897Excitable Gal                       11404710Card Game                           12419869Romantica                           101109伊藤大士　　　　　　　　　　913124下河辺牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　419030備前島　敏子　　　　　　　　　　　　　　　　　　　　　　　　　　000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
UM92012090320091024381201111172012090120090223エレガントカクテル　　　　　　　　　ｴﾚｶﾞﾝﾄｶｸﾃﾙ                          Elegant Cocktail(JPN)                                       0                   00210311201901タニノギムレット　　　　　　　　　　12251562エレガントシチー　　　　　　　　　　11201164ブライアンズタイム　　　　　　　　　12236970タニノクリスタル　　　　　　　　　　11201232サンデーサイレンス　　　　　　　　　12239834ロイヤルティアラ　　　　　　　　　　11301372Roberto                             12406315Kelley's Day                        11200773クリスタルパレス　　　　　　　　　　12208870タニノシーバード　　　　　　　　　　11301358Halo                                12407543Wishing Well                        11200291ノーザンテースト　　　　　　　　　　12225159ロイヤルコスマー　　　　　　　　　　201091羽月友彦　　　　　　　　　　913124下河辺牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　306008松岡　隆雄　　　　　　　　　　　　　　　　　　　　　　　　　　　000020000000000000000000000000000000000000000000000000000001000000000006000001000000000006000000000000000000000001000000000003000000000000000001000000000000000000000000000000000002000000000000000000000000000000000000000001000000000004000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000001000000000003000000000000000000000000000000000000000000000000000002000000000000000000003002002000007
UM42015011320091024391201111032012090620090412ツイストリボン　　　　　　　　　　　ﾂｲｽﾄﾘﾎﾞﾝ                            Twist Ribbon(JPN)                                           0                   00210311201520サクラバクシンオー　　　　　　　　　12248542エレガントレガーロ　　　　　　　　　11200941サクラユタカオー　　　　　　　　　　12226430サクラハゴロモ　　　　　　　　　　　11200881ニホンピロウイナー　　　　　　　　　12227410ジヤンブリーガール　　　　　　　　　11100795テスコボーイ　　　　　　　　　　　　12207268アンジエリカ　　　　　　　　　　　　11200291ノーザンテースト　　　　　　　　　　12203046クリアアンバー　　　　　　　　　　　11200463ステイールハート　　　　　　　　　　12211231ニホンピロエバート　　　　　　　　　11301536Green Dancer                        12406423Double's Nell                       201028西園正都　　　　　　　　　　913124下河辺牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　日高町　　　　　　　362800下河辺牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　000013800000000000000000000000000000000000000000000000004001003003000013000000000002000005000000000000000001000000000000000001000000000000000001000000000000000000000000000002000002000000000000000000000000000000000000000000000000000001000000000000000001000000000000000001000000000000000000000000000002000001000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000000000000000000000000000000000000002000002000000000000000000000000000000000000003004000000024
