RAA20170713201707124407030960000フォーチュネイトひまわり特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               フォーチュネイトひまフォーチュネフォー0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0002800000011200000070000000420000002800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000302,(3,8),10,5,9,11,1,7,4,6                                             402,(3,8),11,10,5,1,9,4,7,6                                             00                                                                      00                                                                      0
RAA20170713201707124407031160000ジャパンＤダービー（中央交流）　Ｊｐｎ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　JAPAN DIRT DERBY                                                                                                                                                                                                                                                                                                                                                        ジャパンＤダービー（ジャパンＤダジャパ0000A 120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　200000002400    00450000001575000009000000045000000225000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014141410100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001014,2,7,(8,10),4,6,11,(3,12),(1,5),13,9                                2014,2,(7,8),4,10,6,3,12,11,1,5,13,9                                    3014,2,(7,10),8,(4,6,12),3,11,5,9,13,1                                  4014,10,2,8,(4,12),6,(3,7,11),5,9,13,1                                  0
RAA20170713201707124407030860000特選　Ｂ３六　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     特選　Ｂ３六　　　　特選　Ｂ３六特選　0000  000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0002100000008400000052500000315000002100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000302,10,9,7,6,(4,5),1,3,8                                                402,10,9,7,6,4,(1,5),3,8                                                00                                                                      00                                                                      0
RAA20170727201707264408011260000ペッパーツリー賞　Ｂ３三　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          ペッパーツリー賞　Ｂペッパーツリペッパ0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0002800000011200000070000000420000002800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001616162010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000208,13,14,2,4,(6,15),(9,16),1,(3,10),5,11,12,7                          308,13,14,6,2,4,1,16,(5,15),3,10,9,(7,12),11                            408,13,(2,14),6,(1,4),5,16,3,15,10,7,11,9,12                            00                                                                      0
RAA20170714201707134407040770000サラ系一般　Ｃ１五六七　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１五六サラ系一般　サラ系0000  000002000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0001600000006400000040000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305,8,10,9,1,4,(7,11),2,3,6                                             405,8,10,(1,9),(4,11),(2,7),3,6                                         00                                                                      00                                                                      0
RAA20170727201707264408011160000サンタアニタＴ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　SANTA ANITA TROPHY                                                                                                                                                                                                                                                                                                                                                      サンタアニタＴ　　　サンタアニタサンタ0000D 130001000000000000000サラ系３歳上　ＯＰ　　　　　　　　　　　　　　　　　　　　　160000002400    001300000004550000026000000130000000650000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000151515201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,12),(4,15),14,7,11,13,2,6,10,8,9,3,5                               201,12,4,7,15,14,11,2,13,6,10,8,9,3,5                                   301,12,4,13,(7,14),15,2,10,9,6,11,3,8,5                                 401,12,13,4,7,14,2,10,6,9,15,3,11,8,5                                   0
