RAA20171005201710044815021160000名古屋ＣＣマース賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          名古屋ＣＣマース賞（名古屋ＣＣマ名古屋0000E 000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000500000001250000005000000030000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,4,9,10,2,8,6,7,5,3                                                  201,4,9,10,2,8,6,7,5,3                                                  301,4,9,2,10,8,6,7,5,3                                                  401,4,2,9,8,10,6,5,7,3                                                  0
RAA20171007201710064815040280000３歳２組　２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳２組　２　　　　３歳２組　２３歳２0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000630000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808083020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,5,7,6,4,2,8,3                                                       201,5,7,6,4,2,3,8                                                       301,5,7,6,4,2,3,8                                                       40(5,6),1,2,4,7,3,8                                                     0
RAA20171006201710054815030270000３歳１７組　１７　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳１７組　１７　　３歳１７組　３歳１0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000630000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,5,7,3,6,4,2,8                                                       201,5,7,3,4,6,2,8                                                       301,7,5,4,3,2,6,8                                                       40(1,7),(2,4),3,5,6,8                                                   0
RAA20171026201710254816020760000３歳５組　５　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳５組　５　　　　３歳５組　５３歳５0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000630000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,7,4,2,8,5,6,3,9                                                     201,7,4,2,8,5,6,3,9                                                     301,8,(4,7),(2,5),6,3,9                                                 408,4,5,1,2,7,6,3,9                                                     0
RAA20171028201710274816040580000祝！三木直夫・郁子金婚式記念　１６　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          祝！三木直夫・郁子金祝！三木直夫祝！三0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000630000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,1,3,4,2,9,6,7,5                                                     208,1,4,3,2,7,9,5,6                                                     308,1,2,4,3,7,(5,9),6                                                   408,1,2,4,7,3,5,9,6                                                     0
RAA20171031201710304817010540000３歳３組　３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳３組　３　　　　３歳３組　３３歳３0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000630000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,6,5,8,3,2,4,1                                                       207,6,5,8,3,2,4,1                                                       307,6,5,3,8,4,1,2                                                       406,5,8,7,3,1,(2,4)                                                     0
RAA20171007201710064815040380000Ｃ４組　Ｃ４　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ４組　Ｃ４　　　　Ｃ４組　Ｃ４Ｃ４組0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000500000002000000012000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808083020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,7,5,8,4,6,2,3                                                       201,7,5,4,8,6,2,3                                                       301,7,5,4,8,6,2,3                                                       407,5,1,3,4,8,2,6                                                       0
RAA20171025201710244816010650000祝１歳♪稜真良馬記念　３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          祝１歳♪稜真良馬記念祝１歳♪稜真祝１歳0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000630000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,7,3,9,1,5,4,2,8                                                     206,7,3,9,5,4,1,2,8                                                     306,7,9,5,(3,4),2,1,8                                                   406,7,2,9,4,3,5,8,1                                                     0
RAA20171004201710034815010150000Ｃ１１組　Ｃ１１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１１組　Ｃ１１　　Ｃ１１組　ＣＣ１１0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　080000002400    0000200000000500000002000000012000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909092040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305,6,1,8,2,7,3,4,9                                                     405,6,8,1,2,3,7,(4,9)                                                   00                                                                      00                                                                      0
RAA20171025201710244816010150000Ｃ１０組　Ｃ１０　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ１０組　Ｃ１０　　Ｃ１０組　ＣＣ１０0000  000004000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000200000000500000002000000012000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,3,5,2,8,4,1,7                                                       206,3,2,5,4,8,1,7                                                       306,3,5,2,4,1,8,7                                                       40(3,6),2,5,4,1,8,7                                                     0
RAA20171027201710264816030370000３歳１２組　１２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳１２組　１２　　３歳１２組　３歳１0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000630000002500000015000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,9,7,6,10,4,3,8,2,1                                                  205,9,7,6,10,3,4,1,2,8                                                  305,9,7,6,10,3,1,4,2,8                                                  405,7,9,6,10,1,3,4,2,8                                                  0
