RAA20170605201706043503050920000駒松・駒桜賞　Ｃ１二組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          駒松・駒桜賞　Ｃ１二駒松・駒桜賞駒松・0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    000030000000060000000300000002100000009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080808203000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(3,4,6,8),7,5,1,2                                                     40(4,6),3,8,7,5,2,1                                                     00                                                                      00                                                                      0
RAA20170604201706033503040810000３歳３５万円以下　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳３５万円以下　　３歳３５万円３歳３0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000001100    000030000000060000000300000002100000009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000090909230000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030(5,8),(4,6),9,(1,2),(3,7)                                             408,5,6,9,2,3,4,7,1                                                     00                                                                      00                                                                      0
RAA20170605201706033503041010000かきつばた賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KAKITSUBATA SHO                                                                                                                                                                                                                                                                                                                                                         かきつばた賞　　　　かきつばた賞かきつ0000D 000002000000000000000サラ系一般　ＯＰ　　　　　　　　　　　　　　　　　　　　　　240000001100    0001500000003000000015000000105000000450000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606062300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,2,4,1,3,5                                                           20(2,6),4,1,3,5                                                         30(2,4,6),(1,3),5                                                       40(4,6),2,3,(1,5)                                                       0
RAA20170606201706053503060140000３歳Ｃ２三組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳Ｃ２三組　　　　３歳Ｃ２三組３歳Ｃ0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0000260000000520000002600000019000000070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010104040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000307,9,(2,8),5,1,3,6,4,10                                                407,9,2,8,1,5,3,6,4,10                                                  00                                                                      00                                                                      0
