SEA2017071320170712300702072022014100084コウセイエリザベス　　　　　　　　　00210303000000中野栄治000000杉安　浩一郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000黛弘人　　　　　00468 000000020011548        0000050400000600001000000000000000000000002014110125サウンドスカイメサ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000002
SEA2017071320170712300702078102014102611キミノタイヨウ　　　　　　　　　　　00210403000000齊藤正弘000000梁川　正普　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000阪野学　　　　　00430-01000003001157112      0000060400000300000750000000000000000000002014110125サウンドスカイメサ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000002
SEA2017071320170712300702078092014102812トーアアステリオス　　　　　　　　　00110103000000作田誠二000000高山ランド　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000桑村真明　　　　00480+00700005001164 12      0000070700000400000250000000000000000000002014110125サウンドスカイメサ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+026000000000000000004
SEA2017071320170712300702076062014103139コウセイキャサリン　　　　　　　　　00210403000000中野栄治000000杉安　浩一郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000丹内祐次　　　　00424-008000040011633        0000030300000500000500000000000000000000002014110125サウンドスカイメサ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+025000000000000000002
SEA2017071320170712300702073032014103592ティアドーロ　　　　　　　　　　　　00210703000000吉田直弘000000ヒダカ・ブリーダーズ・ユニオン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000濱中俊　　　　　00464-006000060011661        0000010200000100000000000000000000000000002014110125サウンドスカイメサ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+028000000000000000001
SEA2017071320170712300702075052014104527バクシンスカイ　　　　　　　　　　　00210103000000石本孝博000000池内　勇二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000岩橋勇二　　　　00444+004000090011826        0000090900000800000000000000000000000000002014110125サウンドスカイメサ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+044000000000000000004
SEA2017071320170712300702077072014106377ノーマーク　　　　　　　　　　　　　00210303000000石本孝博000000門別　敏朗　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000000000000山本咲希　　　　30404-010000100011946        0000101000001000000000000000000000000000002014110125サウンドスカイメサ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+056000000000000000004
SEA2017071320170712300702074042014110037オーパーツ　　　　　　　　　　　　　00210703000000萩原清　000000岡田　牧雄　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000000000000野中悠太　　　　30444-00200007001168 34      0000030400000700000000000000000000000000002014110125サウンドスカイメサ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+030000000000000000002
SEA2017071320170712300702071012014110125サウンドスカイメサ　　　　　　　　　00210303000000村山明　000000増田　雄一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000國分恭介　　　　00450+01000001001138         0000010100000200005000000000000000000000002014100084コウセイエリザベス　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-016000000000000000001
SEA2017072020170719300705108082008100280ドラゴンウィスカー　　　　　　　　　00110109000000若松平　000000泉　俊二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000佐々木国　　　　00512+00200006001165K        0000070800000600000000000000000000000000002013105546ミッキーオフィサー　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+020000000000000000004
