SEA2017120720171206430903111012009103120タッチデュール　　　　　　　　　　　00210308000000湯前良人000000ホースケア　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000000000000臼井健太　　　　00422-010000090015884        0909090900000900000000000000000000000000002013101969プリンシアコメータ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+070000000000000000004
SEA2017120720171206430903116062011103956ラインハート　　　　　　　　　　　　00210306000000月岡健二000000大塚　亮一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000000000000笹川翼　　　　　00470+003000030015345        0707050500000400042000000000000000000000002013101969プリンシアコメータ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016000000000000000003
SEA2017120720171206430903113032012101872タイムビヨンド　　　　　　　　　　　00210105000000堂山芳則000000木谷　ツヤ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000000000000五十嵐冬　　　　00468-006000050015391        0404060600000600010500000000000000000000002013101969プリンシアコメータ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000003
SEA2017120720171206430903112022013101969プリンシアコメータ　　　　　　　　　00210404000000矢野英一000000芳川　貴行　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000000000000岩田康誠　　　　00489 00000001001518         0101010100000100210000000000000000000000002014103365アンジュデジール　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-006000000000000000001
SEA2017120720171206430903117072013105938ティルヴィング　　　　　　　　　　　00210504000000高野毅　000000前田　幸治　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000000000000坂井英光　　　　00470 000000070015441        0606070700000700000000000000000000000000002013101969プリンシアコメータ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+026000000000000000004
SEA2017120720171206430903118082014100511タガノヴェローナ　　　　　　　　　　00210703000000中村均　000000八木　良司　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000000000000松若風馬　　　　00472+00400004001537112      0303040400000500021000000000000000000000002013101969プリンシアコメータ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019000000000000000002
SEA2017120720171206430903115052014103365アンジュデジール　　　　　　　　　　00210403000000昆貢　　000000安原　浩司　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000000000000横山典弘　　　　00473-005000020015243        0505030200000200073500000000000000000000002013101969プリンシアコメータ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006000000000000000002
SEA2017120720171206430903118092014104193オヤジノハナミチ　　　　　　　　　　00210303000000平山真希000000村田　愼哉　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000000000000櫻井光輔　　　　00999 99900008001579T        0808080800000800000000000000000000000000002013101969プリンシアコメータ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+061000000000000000004
SEA2017120720171206430903114042014106448アンデスクイーン　　　　　　　　　　00210103000000西園正都000000グリーンファーム　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　510000000000000000吉田隼人　　　　00480-00200006001542112      0202020300000300000000000000000000000000002013101969プリンシアコメータ　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+024000000000000000002
SEA2017120820171207430904087092009100414シッチジョウジュ　　　　　　　　　　00310308000000牛房榮吉000000篠塚　和郎　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000000000000吉本隆記　　　　00449+00200012001175K        0005040500001100000000000000000000000000002014104832スマートモニカ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+021000000000000000003
