RAA20170914201709134411030960000アーバンステージ長月賞（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          アーバンステージ長月アーバンステアーバ0000E 130002000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000430000001720000010750000064500000430000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141414103000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(3,9),13,10,7,12,2,11,6,4,8,(5,14),1                                  203,9,13,(7,10),12,2,6,11,4,8,5,14,1                                    303,9,(10,13),7,8,12,6,2,11,4,5,(1,14)                                  40(3,9),10,13,7,8,11,12,(2,6),(4,5),14,1                                0
RAA20170913201709124411020550000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　　　　　サラ系３歳　サラ系0000  120002000000000000000８６万上１４１万未満　　　　　　　　　　　　　　　　　　　　140000002400    0001300000005200000032500000195000001300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000201,2,8,13,11,6,7,4,14,12,(3,10),9,5                                    308,1,2,13,11,5,7,12,6,14,4,10,9,3                                      401,8,2,(5,13),7,11,12,6,14,4,(9,10),3                                  00                                                                      0
RAA20170915201709144411041270000秋分賞　Ｂ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          秋分賞　Ｂ２一　　　秋分賞　Ｂ２秋分賞0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0003200000012800000080000000480000003200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000206,8,9,2,7,(1,11),4,12,10,3,5                                          306,(8,9),11,(2,7),1,12,10,4,5,3                                        40(6,8,9),11,7,2,1,10,12,4,5,3                                          00                                                                      0
RAA20170915201709144411040770000サラ系一般　Ｃ２四五　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２四五サラ系一般　サラ系0000  000002000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    0001100000004400000027500000165000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,6,7,3,5,1,2,8,10,11,9                                               204,6,7,3,5,1,2,11,(8,9),10                                             306,7,5,(2,3),11,(1,8),4,10,9                                           40(6,7),(2,5),3,11,8,1,10,9,4                                           0
RAA20170914201709134411030360000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　　　　　サラ系３歳　サラ系0000  120002000000000000000１４１万上２２４万未満　　　　　　　　　　　　　　　　　　　120000002400    0001300000005200000032500000195000001300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414141030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305,6,10,1,2,8,4,12,7,9,3,14,11,13                                      405,6,1,10,2,4,7,8,12,3,9,11,14,13                                      00                                                                      00                                                                      0
