RAA20170727201707265009011060000加古川特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          加古川特別（中央交流加古川特別（加古川0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0001500000003600000018000000120000000900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,8,7,9,4,(1,3),5                                                   202,6,8,7,9,4,(1,3),5                                                   30(7,8),6,(3,4),(1,2),9,5                                               408,7,4,3,6,1,2,9,5                                                     0
RAA20170707201707065007050870000Ｃ１二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ１二　　　　　　　Ｃ１二　　　Ｃ１二0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000500000001200000006000000040000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,6,1,2,3,7,8,4                                                       205,6,1,2,3,7,4,8                                                       301,5,6,2,8,3,7,4                                                       401,5,2,6,8,3,7,4                                                       0
RAA20170714201707135008020770000Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２一　　　　　　　Ｃ２一　　　Ｃ２一0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000840000004200000028000000210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,6,7,8,2,3,5,9,10,4                                                  201,6,7,8,2,3,5,9,10,4                                                  301,8,6,3,2,7,9,5,10,4                                                  401,8,7,3,5,2,9,6,10,4                                                  0
RAA20170707201707065007050270000Ｃ３二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３二　　　　　　　Ｃ３二　　　Ｃ３二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000600000003000000020000000150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,7,1,2,(6,9),8,5,10,4                                                203,7,1,2,6,9,5,8,10,4                                                  303,(2,7),1,6,5,9,10,8,4                                                402,3,1,10,6,5,7,(8,9),4                                                0
RAA20170713201707125008010760000Ｃ２二　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２二　　　　　　　Ｃ２二　　　Ｃ２二0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000840000004200000028000000210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,10,9,1,6,7,3,8,2,4                                                  205,10,9,1,6,7,3,2,8,4                                                  305,10,9,7,(1,6),3,2,8,4                                                405,10,6,9,1,3,7,8,2,4                                                  0
RAA20170714201707135008021270000Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ１　　　　　　　　Ｃ１　　　　Ｃ１　0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　170000002400    0000500000001200000006000000040000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,1,7,2,11,3,10,8,5,4,6,12                                            209,1,7,2,11,3,(8,10),(4,5),6,12                                        309,1,7,2,11,3,4,12,8,6,10,5                                            409,1,2,7,3,(4,11),6,12,8,5,10                                          0
RAA20170731201707285009030880000Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ２　　　　　　　　Ｃ２　　　　Ｃ２　0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　123000002400    00004000000009600000048000000320000002400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012111120100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010,4,11,7,12,2,6,8,9,5,1                                              2010,11,4,7,12,2,8,6,9,5,1                                              3010,11,4,7,12,9,6,8,1,2,5                                              4010,11,4,9,7,6,1,12,8,2,5                                              0
RAA20170706201707055007041160000Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ２　　　　　　　　Ｃ２　　　　Ｃ２　0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　187000002400    0000400000000960000004800000032000000240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010102040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,8,1,10,7,4,9,5,6,3                                                  202,8,1,(7,10),4,9,5,6,3                                                302,8,1,4,5,7,10,6,9,3                                                  402,4,8,1,5,6,7,10,3,9                                                  0
RAA20170720201707195008041160000Ｃ１　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｃ１　　　　　　　　Ｃ１　　　　Ｃ１　0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　123000002400    0000500000001200000006000000040000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,7,11,1,12,4,10,5,3,9,6,2                                            208,7,11,1,12,4,10,3,5,2,6,9                                            308,11,7,5,1,12,4,6,10,(2,3),9                                          408,11,1,7,5,4,(6,12),2,3,10,9                                          0
RAA20170713201707125008010860000Ｃ２一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ２一　　　　　　　Ｃ２一　　　Ｃ２一0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000350000000840000004200000028000000210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009092020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,5,9,3,4,10,8,7,6                                                    202,5,9,3,4,10,8,7,6                                                    307,2,3,5,9,8,10,4,6                                                    407,2,3,10,8,5,4,9,6                                                    0
RAA20170713201707125008011160000Ｂ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          Ｂ２　　　　　　　　Ｂ２　　　　Ｂ２　0000E 130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　187000002400    0000800000001920000009600000064000000480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,8,5,2,12,3,10,4,11,6,7,9                                            201,8,5,2,(3,12),10,4,11,6,7,9                                          308,1,10,5,2,7,12,4,(3,11),6,9                                          408,1,10,2,7,4,5,12,3,11,6,9                                            0
RAA20170714201707135008020470000Ｃ３一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     Ｃ３一　　　　　　　Ｃ３一　　　Ｃ３一0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000250000000600000003000000020000000150000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001009091010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109,10,3,8,4,2,7,6,1                                                    209,10,3,8,4,2,7,6,1                                                    309,10,8,3,7,2,4,1,6                                                    409,10,8,3,2,4,7,1,6                                                    0
