RAA20170316201703154312031160000ダイオライト記念（中央交流）　Ｊｐｎ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　DIOLITE KINEN                                                                                                                                                                                                                                                                                                                                                           ダイオライト記念（中ダイオライトダイオ0000B 140004000000000000000サラ系４歳上　ＯＰ　　　　　　　　　　　　　　　　　　　　　240000002300    00320000001120000006400000032000000160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000014141420300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001014,3,8,2,12,13,11,10,6,7,1,9,4,5                                      2014,3,8,2,12,13,11,10,6,7,1,9,5,4                                      3014,3,8,2,12,10,13,7,11,6,1,5,9,4                                      403,14,12,8,2,10,7,13,6,11,1,5,4,9                                      0
RAA20170317201703164312040570000ベストビット特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               ベストビット特別（中ベストビットベスト0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0002000000006000000040000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,11,1,12,8,9,10,6,4,7,5,2                                            203,11,12,1,8,10,9,6,7,4,5,2                                            303,11,12,10,8,(1,7,9),6,4,5,2                                          403,11,12,10,7,8,9,6,1,4,5,2                                            0
RAA20170314201703134312010640000サラ系一般　Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２　　サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000204,5,9,2,3,8,1,10,6,7,11,12                                            304,5,9,2,3,10,8,7,1,(6,11),12                                          40(4,5,9),3,2,10,8,7,1,11,6,12                                          00                                                                      0
RAA20170318201703174312051280000絆特別　Ｃ１一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          絆特別　Ｃ１一　　　絆特別　Ｃ１絆特別0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　160000002300    0002000000006000000040000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,6,1,14,5,12,10,4,11,13,3,8,9,7                                      202,6,14,1,12,11,5,4,10,13,3,8,9,7                                      302,6,14,(11,12),1,(8,10),13,4,(3,9),7,5                                402,6,14,11,12,8,13,10,4,3,1,9,7,5                                      0
RAA20170316201703154312030560000桃の花賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          桃の花賞　　　　　　桃の花賞　　桃の花0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0001500000004500000027000000180000001500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207,9,11,8,4,12,6,2,1,5,10,3                                            30(7,9),(11,12),8,6,4,2,1,10,5,3                                        407,9,8,11,12,4,6,1,2,10,5,3                                            00                                                                      0
RAA20170316201703154312031260000中の島賞　Ｃ１Ｃ２　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     中の島賞　Ｃ１Ｃ２　中の島賞　Ｃ中の島0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0001300000003900000023400000156000001300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,8,2,11,13,6,1,3,12,10,4,9,14,7                                      205,8,11,2,13,1,6,3,10,12,4,9,14,7                                      305,8,11,13,1,6,3,(2,10),12,(4,9,14),7                                  405,11,8,13,1,3,10,6,4,12,14,2,9,7                                      0
RAA20170314201703134312011040000サンケイリビング新聞社杯　Ｃ１六七　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サンケイリビング新聞サンケイリビサンケ0000  000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0001200000003600000021600000144000001200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212122010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000207,4,3,5,2,12,10,8,1,6,9,11                                            307,4,(3,5),12,10,2,8,1,11,6,9                                          407,4,3,5,12,10,8,2,1,11,6,9                                            00                                                                      0
RAA20170318201703174312050780000サラ系一般　Ｃ２九十　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２九十サラ系一般　サラ系0000  000000000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0001000000003000000018000000120000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111112020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000204,8,10,3,11,9,5,6,7,1,2                                               30(4,8,10),11,3,(6,9),5,7,1,2                                           4010,8,4,11,9,6,5,3,7,1,2                                               00                                                                      0
RAA20170315201703144312021150000柏の葉オープン　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(FOUR-YEAR-OLD & UP OP)                                                                                                                                                                                                                                                                                                                                        柏の葉オープン　　　柏の葉オープ柏の葉0000E 140002000000000000000サラ系４歳上　ＯＰ　　　　　　　　　　　　　　　　　　　　　160000002300    0005000000015000000100000000600000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211112020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,9,11,3,6,2,10,1,12,4,8                                              207,9,3,11,6,2,10,1,12,4,8                                              307,9,11,6,3,2,8,10,1,12,4                                              409,7,11,2,3,10,8,6,12,1,4                                              0
RAA20170318201703174312050280000春蘭賞　四　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          春蘭賞　四　　　　　春蘭賞　四　春蘭賞0000  120000000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　150000002300    0001300000003900000023400000156000001300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,8,11,5,2,12,3,4,7,9,6,10                                            201,8,11,5,2,3,12,4,9,7,6,10                                            301,8,11,2,5,3,(4,12),9,10,7,6                                          401,8,11,2,5,9,3,4,6,7,12,10                                            0
