RAA20170718201707175508020740000えびの特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          えびの特別（中央交流えびの特別（えびの0000E 130002000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0005000000015000000050000000300000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,10,9,3,8,6,7,4,5                                                  201,2,10,3,9,8,6,4,7,5                                                  301,2,10,3,9,8,6,4,7,5                                                  4010,3,9,1,2,8,6,5,7,4                                                  0
RAA20170718201707175508020840000大隅特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          大隅特別（中央交流）大隅特別（中大隅特0000E 130002000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0005000000015000000050000000300000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102,10,9,8,5,3,4,1,7,6                                                  202,10,9,5,8,4,3,1,7,6                                                  302,10,5,8,4,9,3,7,1,6                                                  405,10,2,4,8,6,3,7,1,9                                                  0
RAA20170703201707025507020820000七夕賞　Ｂ　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     七夕賞　Ｂ　　　　　七夕賞　Ｂ　七夕賞0000  130004000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000280000000640000002500000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107,3,6,2,4,1,5                                                         207,3,4,2,6,1,5                                                         307,3,4,2,6,1,5                                                         404,3,7,1,6,2,5                                                         0
RAA20170718201707175508020640000２歳－１組（中央認定）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ２歳－１組（中央認定２歳－１組（２歳－0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0002500000007500000025000000150000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707071010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101,2,4,6,5,7,3                                                         201,2,4,6,5,3,7                                                         301,2,4,6,5,7,3                                                         406,1,4,2,7,3,5                                                         0
RAA20170703201707015507010910000文月賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　FUMITSUKI SHO                                                                                                                                                                                                                                                                                                                                                           文月賞　　　　　　　文月賞　　　文月賞0000D 130002000000000000000サラ系３歳上　ＯＰ　　　　　　　　　　　　　　　　　　　　　175000002400    0000600000001380000005400000030000000180000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,10,1,6,4,2,8,5,7,9,11                                               203,10,1,6,4,8,2,5,7,9,11                                               303,10,6,1,8,2,5,4,7,9,11                                               403,10,8,5,2,1,7,6,4,9,11                                               0
RAA20170703201707025507020220000２歳－３組新馬　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ２歳－３組新馬　　　２歳－３組新２歳－0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　090000002400    0000500000001500000005000000030000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303,8,4,7,1,11,6,5,10,2,9                                               403,8,4,1,7,11,6,5,2,10,9                                               00                                                                      00                                                                      0
RAA20170710201707085507030910000大分川賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　OITAGAWA SHO                                                                                                                                                                                                                                                                                                                                                            大分川賞　　　　　　大分川賞　　大分川0000D 130002000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0001000000002300000009000000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000505052040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,5,1,2,4                                                             203,5,2,1,4                                                             303,5,2,4,1                                                             403,5,4,2,1                                                             0
RAA20170710201707095507041120000大船山特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          大船山特別　　　　　大船山特別　大船山0000E 130002000000000000000サラ系３歳上　　　　　　　　　　　　　　　　　　　　　　　　140000002400    0000850000001960000007700000043000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606062040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,6,5,1,3,2                                                           204,6,5,1,3,2                                                           304,6,5,3,1,2                                                           404,6,5,3,1,2                                                           0
RAA20170718201707165508010220000２歳－４組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                            ２歳－４組　　　　　２歳－４組　２歳－0000  110004000000000000000サラ系２歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000270000000620000002400000014000000080000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707072010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,7,1,6,3,2                                                         204,5,1,7,6,3,2                                                         304,5,1,3,6,7,2                                                         404,3,5,1,6,2,7                                                         0
RAA20170724201707225508030910000大村湾賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　OMURAWAN SHO                                                                                                                                                                                                                                                                                                                                                            大村湾賞　　　　　　大村湾賞　　大村湾0000D 130002000000000000000サラ系３歳上　ＯＰ　　　　　　　　　　　　　　　　　　　　　140000002400    0001000000002300000009000000050000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106,7,8,5,1,3,4,2                                                       206,7,5,8,1,3,4,2                                                       306,7,5,8,1,3,4,2                                                       407,5,4,1,6,3,8,2                                                       0
RAA20170710201707095507040120000３歳－９組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳－９組　　　　　３歳－９組　３歳－0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000200000000460000001800000010000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808082040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104,5,1,3,6,2,7,8                                                       204,5,1,3,7,6,2,8                                                       304,5,3,1,7,6,8,2                                                       404,3,5,1,7,8,6,2                                                       0
RAA20170723201707225508030210000３歳－５組　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          ３歳－５組　　　　　３歳－５組　３歳－0000  120004000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　130000002400    0000200000000460000001800000010000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000909091030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,8,5,7,9,2,6,1,4                                                     203,8,5,7,1,9,2,6,4                                                     303,8,7,1,5,9,2,6,4                                                     408,3,1,9,2,7,6,5,4                                                     0
