RAA20170420201704194401031160000東京スプリント（中央交流）　Ｊｐｎ３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKYO SPRINT                                                                                                                                                                                                                                                                                                                                                            東京スプリント（中央東京スプリン東京ス0000C 140002000000000000000サラ系４歳上　　　　　　　　　　　　　　　　　　　　　　　　120000002400    00270000000945000005400000027000000135000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010101010200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003010,(5,7),(3,9),8,(2,4),6,1                                            4010,5,7,3,9,8,2,4,6,1                                                  00                                                                      00                                                                      0
RAA20170421201704204401041070000マーガレット特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               マーガレット特別　　マーガレットマーガ0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0003200000012800000080000000480000003200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303,9,8,6,14,1,4,2,10,12,7,13,11,5                                      403,9,8,14,6,1,4,2,10,7,12,13,(5,11)                                    00                                                                      00                                                                      0
RAA20170420201704194401030860000サラ系一般　Ｃ１六七　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１六七サラ系一般　サラ系0000  000002000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0001600000006400000040000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414141020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000306,10,8,1,2,7,5,9,11,12,4,3,13,14                                      406,10,8,1,2,7,9,5,4,3,11,14,12,13                                      00                                                                      00                                                                      0
RAA20170419201704184401020350000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD                                                                                                                                                                                                                                                                                                                                                          サラ系３歳　　　　　サラ系３歳　サラ系0000  120002000000000000000５２万上１２４万未満　　　　　　　　　　　　　　　　　　　　120000002400    0001400000005600000035000000210000001400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414141040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000308,9,4,(3,13),11,5,2,14,6,10,1,7,12                                    408,9,3,4,13,11,5,2,14,6,10,1,7,12                                      00                                                                      00                                                                      0
RAA20170418201704174401010840000サラ系一般　Ｃ１１２１３　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１１２サラ系一般　サラ系0000  000002000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0001600000006400000040000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212123010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304,12,(7,8),(1,6),5,9,10,(3,11),2                                      404,12,7,8,1,6,5,10,9,3,11,2                                            00                                                                      00                                                                      0
RAA20170420201704194401030660000サラ系一般　Ｃ２五六　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ２五六サラ系一般　サラ系0000  000002000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000002400    000110000000440000002750000016500000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101009102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(1,2),3,(5,6),4,7,9,10,8                                              20(1,2),3,(5,6),4,(7,9),10,8                                            302,(1,10),6,4,7,5,9,8                                                  402,1,10,6,4,7,5,9,8                                                    0
RAA20170418201704174401011240000ＴｗｉｎｋｌｅＴｗｉｎｋｌｅ２０１７賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     ＴｗｉｎｋｌｅＴｗｉＴｗｉｎｋｌＴｗｉ0000  000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00021000000084000000525000003150000021000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013131330100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002011,5,8,9,4,6,10,(1,13),2,12,(3,7)                                     3011,5,(4,8),9,6,13,1,2,10,3,12,7                                       405,11,8,4,9,13,6,1,2,10,3,12,7                                         00                                                                      0
RAA20170422201704214401050380000サラ系２歳　新馬　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD NEWCOMER                                                                                                                                                                                                                                                                                                                                                   サラ系２歳　新馬　　サラ系２歳　サラ系0000  110002000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000002400    0002700000010800000067500000405000002700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707072010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304,7,6,2,5,1,3                                                         404,7,2,5,6,1,3                                                         00                                                                      00                                                                      0
