RAA20170602201706014202040670000ツイントップ特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               ツイントップ特別（中ツイントップツイン0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0002000000007000000040000000300000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212123020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000103,5,11,10,2,9,12,6,4,8,7,1                                            203,5,2,11,12,9,10,6,8,4,7,1                                            303,5,12,6,8,2,11,10,9,4,7,1                                            403,6,5,12,8,2,4,1,7,10,11,9                                            0
RAA20170602201706014202041070000マルチステッキ特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          マルチステッキ特別（マルチステッマルチ0000E 000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0004000000014000000080000000600000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001212121030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000108,7,10,11,12,2,5,6,1,4,3,9                                            207,8,10,12,2,11,5,4,1,6,9,3                                            305,8,12,10,7,2,11,6,4,1,3,9                                            405,12,10,6,8,2,4,7,1,3,11,9                                            0
RAA20170603201706024202051280000稲荷山特別　Ｃ１一　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD & UP)                                                                                                                                                                                                                                                                                                                                          稲荷山特別　Ｃ１一　稲荷山特別　稲荷山0000E 000000000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　140000002300    0001800000006300000036000000270000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001211111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105,12,7,9,1,8,2,11,3,10,4                                              205,12,7,9,8,1,2,3,11,10,4                                              305,12,1,7,8,2,10,11,3,9,4                                              405,12,7,8,2,1,3,10,11,4,9                                              0
