RAA20170830201708294410021050000フォーチュネイトききょう特別（中央交流）　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOKUBETSU(THREE-YEAR-OLD)                                                                                                                                                                                                                                                                                                                                               フォーチュネイトききフォーチュネフォー0000E 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    00028000000112000000700000004200000028000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012111110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003011,4,5,2,8,1,12,10,9,3,6                                              4011,4,5,2,1,10,8,12,3,9,6                                              00                                                                      00                                                                      0
RAA20170814201708134409040320000サラ系２歳　新馬　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TWO-YEAR-OLD NEWCOMER                                                                                                                                                                                                                                                                                                                                                   サラ系２歳　新馬　　サラ系２歳　サラ系0000  110002000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0002700000010800000067500000405000002700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000606062030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305,2,4,6,1,3                                                           405,4,2,6,3,1                                                           00                                                                      00                                                                      0
RAA20170813201708114409021080000黒潮盃　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KUROSHIO HAI                                                                                                                                                                                                                                                                                                                                                            黒潮盃　　　　　　　黒潮盃　　　黒潮盃0000D 120002000000000000000サラ系３歳　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    001800000006300000036000000180000000900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000161616203000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010(2,7),9,1,3,14,6,13,(8,12),5,(11,15),16,4,10                          202,7,1,9,3,6,14,13,5,(8,12),(11,15),16,4,10                            302,9,12,(1,7),14,6,8,3,5,15,13,11,16,4,10                              402,(9,12),1,8,14,6,15,5,11,16,7,4,3,13,10                              0
RAA20170813201708124409030810000サラ系一般　Ｃ１九十　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     サラ系一般　Ｃ１九十サラ系一般　サラ系0000  000002000000000000000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0001600000006400000040000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000808081040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305,8,3,(1,2),6,(4,7)                                                   405,8,3,1,6,2,(4,7)                                                     00                                                                      00                                                                      0
RAA20170829201708284410011040000星月夜賞　Ｃ１五六　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　THREE-YEAR-OLD & UP                                                                                                                                                                                                                                                                                                                                                     星月夜賞　Ｃ１五六　星月夜賞　Ｃ星月夜0000  000002000000000000000サラ系一般　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0001600000006400000040000000240000001600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001414142010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000304,8,12,10,14,3,9,1,5,11,13,6,7,2                                      404,8,12,10,3,14,9,1,(5,11),6,13,7,2                                    00                                                                      00                                                                      0
RAA20170831201708304410031160000アフター５スター賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　AFTER FIVE STAR SHO                                                                                                                                                                                                                                                                                                                                                     アフター５スター賞　アフター５スアフタ0000D 130002000000000000000サラ系３歳上　ＯＰ　　　　　　　　　　　　　　　　　　　　　120000002400    0013000000045500000260000001300000006500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001515152010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305,7,10,1,13,6,8,4,15,14,(2,11),12,9,3                                 405,7,10,1,(8,13),6,4,15,14,2,11,12,9,3                                 00                                                                      00                                                                      0
