HR22002122019860712100201010808000000000000000000000000000000000000000000000000000000000000000000000000800000116006                          080000002900506000000580080700000015003                          6800001520027                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860712100201021414000000000000000000000000000000000000000000000000000000000000000000000001100000091004                          110000002500405000000320050700000019002                          4700000208009                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860712100201031414000000000000000000000000000000000000000000000000000000000000000000000001000000042001                          100000001700104000000770120200000019003                          3600000463016                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219860712100201041212000000000000000000000000000000000000000000000000000000000000000000000000700000100004                          070000002800411000000170020500000040008                          6800000045002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860712100201051515000000000000000000000000000000000000000000000000000000000000000000000000900000198007                          090000005400807000000380050500000076011                          4500000141006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860712100201061313000000000000000000000000000000000000000000000000000000000000000000000000700000103006                          070000002500410000000260050300000030006                          5700000372021                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860712100201071010000000000000000000000000000000000000000000000000000000000000000000000000100000030002                          010000001300107000000140020200000038008                          1700000031001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860712100201081212000000000000000000000000000000000000000000000000000000000000000000000001000000144007                          100000003900712000000220040700000021003                          7800000083002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860712100201090909000000000000000000000000000000000000000000000000000000000000000000000000900000016001                          090000001000101000000130030300000012002                          1800000029001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860712100201101212000000000000000000000000000000000000000000000000000000000000000000000000200000033001                          020000001500104000000260040800000054011                          2400000120003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860712100201111414000000000000000000000000000000000000000000000000000000000000000000000000500000061003                          050000002000204000000280040800000030005                          3400000190009                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HR22002122019860713100202011212000000000000000000000000000000000000000000000000000000000000000000000000600000024001                          060000001400111000000200030100000036007                          5800000028001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202020707000000000000000000000000000000000000000000000000000000000000000000000000400000024001                          04000000150010100000015002                                       1400000038001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202030707000000000000000000000000000000000000000000000000000000000000000000000000300000074003                          03000000270030700000023002                                       3700000141006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202041212000000000000000000000000000000000000000000000000000000000000000000000001000000017001                          100000001100101000000180030900000020004                          1700000070002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202051414000000000000000000000000000000000000000000000000000000000000000000000001400000039002                          140000001500101000000310050700000063009                          1800000176008                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202061919000000000000000000000000000000000000000000000000000000000000000000000000100000135005                          010000004100616000000140011100000032004                          1700000144006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202071313000000000000000000000000000000000000000000000000000000000000000000000000100000154006                          010000002600603000000110010400000013002                          1300000089002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202081010000000000000000000000000000000000000000000000000000000000000000000000000200000272009                          020000006700910000000520080300000027005                          2800000772021                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202091111000000000000000000000000000000000000000000000000000000000000000000000001000000062006                          100000002500609000000410090500000021002                          7800000124006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202100808000000000000000000000000000000000000000000000000000000000000000000000000600000053002                          060000001500208000000110010700000020006                          6800000049001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860713100202111313000000000000000000000000000000000000000000000000000000000000000000000001000000179008                          100000003500613000000750110100000021003                          7800000163007                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HR22002122019860719100203010909000000000000000000000000000000000000000000000000000000000000000000000000700000012001                          070000001000103000000110020200000012003                          3700000017001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860719100203020909000000000000000000000000000000000000000000000000000000000000000000000000400000015001                          040000001100106000000200050500000041007                          4600000088004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860719100203030908000000000000000000000000000000000000000000000000000000000000000000000000100000163008                          010000003800802000000170020800000023005                          1200000390015                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219860719100203041212000000000000000000000000000000000000000000000000000000000000000000000001000000048003                          100000001500203000000300070400000018003                          3700000195009                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860719100203051111000000000000000000000000000000000000000000000000000000000000000000000000100000148006                          010000002800707000000120010200000018003                          1600000105003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860719100203061010000000000000000000000000000000000000000000000000000000000000000000000000500000023001                          050000001200103000000200050700000017003                          3500000099006                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860719100203071111000000000000000000000000000000000000000000000000000000000000000000000000600000038002                          060000001600201000000390070300000030004                          1600000197010                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860719100203081010000000000000000000000000000000000000000000000000000000000000000000000001000000026001                          100000001300104000000160030200000017004                          4800000093004                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860719100203091010000000000000000000000000000000000000000000000000000000000000000000000000700000017001                          070000001100106000000150030400000015002                          6700000039001                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860719100203101414000000000000000000000000000000000000000000000000000000000000000000000001200000202009                          120000005500901000000140011400000031007                          1700000202009                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860719100203111313000000000000000000000000000000000000000000000000000000000000000000000000500000075004                          050000002400510000000480091200000023003                          4700000168010                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HR22002122019860720100204011212000000000000000000000000000000000000000000000000000000000000000000000000700000113005                          070000003100604000000210040500000013001                          4600000176005                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860720100204020808000000000000000000000000000000000000000000000000000000000000000000000000600000022002                          060000001200103000000150030800000018004                          3600000090002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860720100204030909000000000000000000000000000000000000000000000000000000000000000000000000100000050003                          010000001800506000000570080800000017003                          1600001156022                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860720100204041010000000000000000000000000000000000000000000000000000000000000000000000000300000045004                          030000001600406000000370060400000015001                          3600000445017                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860720100204051010000000000000000000000000000000000000000000000000000000000000000000000000400000018001                          040000001000102000000150030100000014002                          2400000060002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860720100204061515000000000000000000000000000000000000000000000000000000000000000000000000100000021001                          010000001400107000000170031100000024005                          1400000064002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22002122019860720100204071212000000000000000000000000000000000000000000000000000000000000000000000000400000022001                          040000001300107000000310051100000157012                          4600000062002                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
HR22004041219860720100204080808000000000000000000000000000000000000000000000000000000000000000000000000400000014001                          040000001000106000000160040100000014002                          4600000069003                          0000                                            0000            0000            0000                                                                                                                            0000                                                                                            000000                                                                                                                                                                  
