SE72010120620101204100301011012008106477ニューセレクト　　　　　　　　　　　00110102200131梅田康雄821003高浦　正雄　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，緑山形一本輪，桃袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000110200000北村友一　　　　00430-002011110014913        0101020502730600000000000000000000000004182008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+028031495500550083081
SE72010120620101204100301012022008103492ハクユウサンサン　　　　　　　　　　00110302200387目野哲也935008伊藤　博文　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，黄十字襷，黄袖紫一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000103700000太宰啓介　　　　00468+010013130014962        0202020204400700000000000000000000000004232008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+033031499900550084112
SE72010120620101204100301012032008100279スリープレシャス　　　　　　　　　　00110602101023伊藤圭三061800永井商事　　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，袖白一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000100400000西田雄一　　　　00454+02400202001463H        1010080718081300020000000000000000000003852008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+000031501500550084133
SE72010120620101204100301013042008101886マイネルインバネス　　　　　　　　　00110102100208鈴木康弘546800サラブレッドクラブ・ラフィアン　　　　　　　　　　　　　　　　　赤，緑袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000109100000丹内祐次　　　　00468-00800808001480134      1112110805270900000000000000000000000003992008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+017031489700540082053
SE72010120620101204100301013052008105116サイキョウイシヤマ　　　　　　　　　00110302200180坂口正大133005奥本　賢一郎　　　　　　　　　　　　　　　　　　　　　　　　　　緑，黄玉霰，袖黄二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000113000000高倉稜　　　　　20476-006005050014691        0406040500570300005000000000000000000003932008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006031484000540081043
SE72010120620101204100301014062008103914カシノダンガン　　　　　　　　　　　00110402100370二本柳俊514009柏木　務　　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，桃襷　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000104900000二本柳壮　　　　00470-006014140014992        0303041015001200000000000000000000000004232008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+036031499200550083103
SE72010120620101204100301014072008106542アキノグッドラック　　　　　　　　　00110302200379加藤敬二323030山中　明広　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，赤山形二本輪，赤袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000101900000秋山真一　　　　00508 00001515001499H        1414151522961500000000000000000000000004032008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+036031508400560085154
SE72010120620101204100301015082008105183テンシノイツル　　　　　　　　　　　00110402201009田所秀孝838005杉谷　桝夫　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，白襷，袖白縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000108400000長谷川浩　　　　00440-004006060014775        1515141401530500000000000000000000000003862008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014031490600540082064
SE72010120620101204100301015092008105417プレミアムリーチ　　　　　　　　　　00110402200289藤岡範士318007吉永　清美　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，青襷，青袖黄二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000101500000古川吉洋　　　　00448 00001212001493114      1110081107591000000000000000000000000004142008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+030031497800550083094
SE72010120620101204100301016102008100068ゴッドハンド　　　　　　　　　　　　00110102201062藤岡健一331007幅田　昌伸　　　　　　　　　　　　　　　　　　　　　　　　　　　青，黄一本輪，白袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000113100000西村太一　　　　30510 00000101001463         0707040200530200050000000000000000000003872008100279スリープレシャス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-000231482900540081032
SE72010120620101204100301016112008110022フィオリア　　　　　　　　　　　　　06110302201071池江泰寿260006藤田　孟司　　　　　　　　　　　　　　　　　　　　　　　　　　　青，白十字襷，袖白縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000070900000上村洋行　　　　00464-00600303001467212      0405040200870400013000000000000000000003912008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+004031479800530081022
SE72010120620101204100301017122008106276ビーム　　　　　　　　　　　　　　　00110302200429佐々木晶334009小田切　有一　　　　　　　　　　　　　　　　　　　　　　　　　　緑，白玉霰，白袖赤二本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000541600000ウィリア　　　　00510 00000404001467K        0403010100180100007500000000000000000003952008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+004031471900530079011
SE72010120620101204100301017132008105903カシノエイカン　　　　　　　　　　　00110402200398梅内忍　514009柏木　務　　　　　　　　　　　　　　　　　　　　　　　　　　　　紫，桃襷　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　520000000113300000水口優也　　　　30470 00000909001482112      0909111114881100000000000000000000000004002008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+019031503200560084144
SE72010120620101204100301018142008109232リッシンカッポレ　　　　　　　　　　00110402201006作田誠二543006小原　該一　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，黒井桁絣　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000111800000宮崎北斗　　　　00474+00401010001486212      1313131121151400000000000000000000000003992008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+023031492200550082074
SE72010120620101204100301018152008106511ヴァリエンテ　　　　　　　　　　　　00110402201009田所秀孝349006畑　清介　　　　　　　　　　　　　　　　　　　　　　　　　　　　青，桃菱山形，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000112600000松山弘平　　　　10468-00600707001477A        0707080804680800000000000000000000000003982008100068ゴッドハンド　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+014031500500550084123
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
SE72010120620101204100301021012007105730ラパリーガ　　　　　　　　　　　　　00210403200427森秀行　536800大樹ファーム　　　　　　　　　　　　　　　　　　　　　　　　　　緑，白星散，袖白縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000541600000ウィリア　　　　00450-00300202001439K        0202020201030700028000000000000000000003702007104689タガノガルーダ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+000031468100450050052
SE72010120620101204100301022022005106043ウインク　　　　　　　　　　　　　　00210305101010中野栄治019030百万　武夫　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000522300000赤木高太　　　　00474-002004040014443        0808070600700300011000000000000000000003682007104689タガノガルーダ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+005031464500440021033
SE72010120620101204100301023032006101331ピサノルビー　　　　　　　　　　　　00210404200180坂口正大297002市川　義美　　　　　　　　　　　　　　　　　　　　　　　　　　　白，青縦縞，赤袖青一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000101900000秋山真一　　　　00478-00400303001439A        0303030300260100018000000000000000000003682007104689タガノガルーダ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+000031467600450021042
SE72010120620101204100301024042006104909ベルモントダイヤ　　　　　　　　　　00210404100436堀井雅広264800ベルモントファーム　　　　　　　　　　　　　　　　　　　　　　　白，緑星散，袖青三本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000100400000西田雄一　　　　00502-00800808001456 34      0101010100900600000000000000000000000003882007104689タガノガルーダ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+017031468400450021061
SE72010120620101204100301025052007104689タガノガルーダ　　　　　　　　　　　00210103201099本田優　859002八木　良司　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，桃襷，袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000103700000太宰啓介　　　　00448+00400101001439         0505050500440200071000000000000000000003662007105730ラパリーガ　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　-000031462600440021013
SE72010120620101204100301026062006104039ワンダースル　　　　　　　　　　　　00210504200338野元昭　634001山本　信行　　　　　　　　　　　　　　　　　　　　　　　　　　　桃，白菱山形　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000100600000野元昭嘉　　　　00448-012006060014524        0707070700800500000000000000000000000003762007104689タガノガルーダ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+013031464200000000024
SE72010120620101204100301027072006106018クリノマックス　　　　　　　　　　　00210104101014高市圭二970006栗本　博晴　　　　　　　　　　　　　　　　　　　　　　　　　　　緑，黒袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　550000000111800000宮崎北斗　　　　00492-00200505001445 34      0303030300740400007100000000000000000003742007104689タガノガルーダ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+006031468700450021072
SE72010120620101204100301028082007104872マイネルナロッサ　　　　　　　　　　00210403101096粕谷昌央546800サラブレッドクラブ・ラフィアン　　　　　　　　　　　　　　　　　赤，緑袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000109100000丹内祐次　　　　00456 00000707001455134      0505050704250800000000000000000000000003812007104689タガノガルーダ　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+016031477700450022084
