RA720100510201005090401040220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001200B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101500001616161101261121161211271281211131160000000000000000000000000000000000000000000000000000354475350478318(2,15)5,9,11(1,4,10)(3,14)-(6,13)16-7-12                             418,15,2,5,9,11,1(4,10)(3,14)(6,13,16)-7,12                             00                                                                      00                                                                      0
RA720100510201005090401040320000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001100B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104000001616151101211081131171211230000000000000000000000000000000000000000000000000000000000000342459361474311,4,2(7,10,14)(12,13)-(5,8)9-15,11,6=3   16                           411,4(2,10,14)7(12,13)-5-8,9(11,15)-6=3   16                            00                                                                      00                                                                      0
RA720100510201005090401040420000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120023000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001515151011271131261301271241291231310000000000000000000000000000000000000000000000000000366496383507112(6,10)11-(12,14)13,9(8,5)7,3(1,4,15)                                 212(6,10)-11(12,13)14(9,5)-8,7,3(4,15)1                                 312,10-6(12,13)5(14,11)9,7,3,4(1,15)8                                   412,10=12,13,5(6,14)-9(3,11,7)4,1-15,8                                  0
RA720100510201005090401040520000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114000001616161101231091231221221201241201251290000000000000000000000000000000000000000000000000355477374498119-4(6,16)13(5,15)(10,12)1(3,11,14)8=(2,7)                             219,16-(4,6)(5,13)(10,15)(1,12)(11,14)(3,8)-7,2                         319,16-(4,6)-(5,10,13)(1,15)(12,8)(11,14)3,7,2                          419-(16,6)4(5,10,13,15)(1,12,8)(11,14,3)7,2                             0
RA720100510201005090401040620000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001000B   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012300000161616110121104112105115000000000000000000000000000000000000000000000000000000000000000033744233243600                                                                      00                                                                      00                                                                      00                                                                      0
RA720100510201005090401040720000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0007100000028000000180000001100000007100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130000001515151011211071161251211360000000000000000000000000000000000000000000000000000000000000344469382498319(1,11,15)(6,12)4(7,8,14)(2,5,10)3-13                                 41(*9,11)(1,15)(6,12)(4,14)7,8,2(5,10)3-13                              00                                                                      00                                                                      0
RA720100510201005090401040820000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140204000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001200B   00071000000280000001800000011000000071000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001330000011111111012712012912713413212411510711600000000000000000000000000000000000000000000000003765033384623110,11(7,6)(5,8)(4,2)3(1,9)                                            41(*10,11)6(7,5,8)(4,2)3(1,9)                                           00                                                                      00                                                                      0
RA720100510201005090401040920000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  14A004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0007100000028000000180000001100000007100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140500001515151011261121261351281281311211270000000000000000000000000000000000000000000000000000364499379507114,15(5,13)1(6,7)14,8,3(2,9)12,10,11                                   214,15(1,5,13)6,7,14(3,8)(2,9)(10,12)11                                 31(*4,15)(1,5,13)(6,14)7(3,2,8)9(10,11)12                               41(*4,15)13(1,5)(6,14)2(3,7,8)(10,9)11-12                               0
RA720100510201005090401041020000二王子特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NINOJI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                        二王子特別　　　　　二王子特別　二王子0000E 14A004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001200B   00102000000410000002600000015000000102000000000000000000000000000000000000000000000000000000000000003640000010400000052000000000000000000000000000000000000000001440000010101011012811111112312312311810812000000000000000000000000000000000000000000000000000003504733464693110(3,8)(1,6)-(4,9)5,7-2                                               41(*10,3)8(1,6)(4,9)5,7-2                                               00                                                                      00                                                                      0
RA720100510201005090401041120000八海山特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　HAKKAISAN TOKUBETSU                                                                                                                                                                                                                                                                                                                                                     八海山特別　　　　　八海山特別　八海山0000E 14A004000000010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0014200000057000000360000002100000014200000000000000000000000000000000000000000000000000000000000000406000001160000005800000000000000000000000000000000000000000152000001515151011221071151261181300000000000000000000000000000000000000000000000000000000000000344470374489316(1,9,12)(5,11,13,15)(3,8,14)(2,10)7-4                                41(*6,12)9(1,5)13(11,15)(3,8,14)(2,7)-(4,10)                            00                                                                      00                                                                      0
RA720100510201005090401041220000五泉特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　GOSEN TOKUBETSU                                                                                                                                                                                                                                                                                                                                                         五泉特別　　　　　　五泉特別　　五泉特0000E 14A004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200B   0010200000041000000260000001500000010200000000000000000000000000000000000000000000000000000000000000427000001220000006100000000000000000000000000000000000000000160000001616161101291121231181201141091190000000000000000000000000000000000000000000000000000000364482342462316,14(4,10)16-(8,13)-(9,11)-(1,5,12)2(7,3)15                           416,14(4,10)16-8(9,13)11-(5,12)1(2,7)-3,15                              00                                                                      00                                                                      0
RA720100517201005150401050110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009550000151515103127116129132130130132125125000000000000000000000000000000000000000000000000000037250438251211(*5,7,12)(1,4,8,14)(2,3,15)(13,11)(6,10)-9                            215(7,12)(1,4,8,14)(2,3)15(13,11)-10=6,9                                315(1,12,14)(8,11)3(7,4,2,10)-(15,13,9)=6                               415(1,12,14)(8,11)-(3,10)(4,2,9)13-7,15=6                               0
RA720100517201005150401050210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　220000001100B   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001025102014141412012610711712612812812412411612612400000000000000000000000000000000000000000000003504763664901110,14(7,11)9(5,13)8,1(3,12)4(2,6)                                     2110,14(7,11)9(5,8,13)12(3,1)4(2,6)                                     31(*10,14)(11,8)(7,12,1)(5,9,4)(2,3)(6,13)                              41(10,14,11,*8,1)(12,4)(7,5)(2,9,3)6,13                                 0
RA720100517201005150401050310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001100B   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010500000161616120120110116115116123000000000000000000000000000000000000000000000000000000000000034646135447031(*6,8)(4,16)(7,10)(14,15)2(3,9,12)(11,5)-13=1                         41(*6,8)16,4(7,10)14,15(2,12)(9,5)(3,11)-13=1                           00                                                                      00                                                                      0
RA720100517201005150401050410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120023000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112000001515151031221061161281261290000000000000000000000000000000000000000000000000000000000000344472383499314,15(9,10,12)11(6,5)(1,13)(7,8)(3,14)-2                               414,15(9,12)(10,11)(6,5)13,1,8(3,7,14)-2                                00                                                                      00                                                                      0
RA720100517201005150401050510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100B   00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001150000015151512012310612012013012512612012712000000000000000000000000000000000000000000000000003494693674931112(3,4,11)(1,2,5,6)13-(7,8,9)(15,14)-10                               2112,4,3,11(1,2)5,6,13-(8,9)7(15,14)-10                                 3112(4,11)(3,5)(1,2,13)9(6,8)(7,14,10)15                                41(*12,11,5)(3,4,13)9,2(1,8,14,10)(6,7,15)                              0
RA720100517201005150401050610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A033000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001000B   000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012400000161616110120103112109118000000000000000000000000000000000000000000000000000000000000000033544433944200                                                                      00                                                                      00                                                                      00                                                                      0
RA720100517201005150401050710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140034000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    00071000000280000001800000011000000071000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001310000015151510312711713013113212612812212000000000000000000000000000000000000000000000000000003745053704961112,9(7,13)(4,6,15)3(1,14,11)-10,8,2,5                                 2112,9(7,13)(4,6,15)3(1,11)14-10(2,8)-5                                 3112(9,13,14)(7,6,15)(4,3,11,10)(1,5,2)-8                               4112(9,13)14(7,6)(4,15)3(1,11,10,2)5,8                                  0
RA720100517201005150401050810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140034000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0007100000028000000180000001100000007100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134000001515151031221061121271221270000000000000000000000000000000000000000000000000000000000000340467376488313,10(4,14)(1,8,15)12(2,5,13)-6-(11,9)-7                               41(*3,10)(4,14)(8,15)(1,12)(2,5,13)-6(11,9)-7                           00                                                                      00                                                                      0
RA720100517201005150401050910000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140034000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001200B   00071000000280000001800000011000000071000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001415000016161611012811011112312712611511212000000000000000000000000000000000000000000000000000003494723474733114,15-3,6(4,5)(8,9,12)-16,7-2(11,10)1-13                              4114,15(3,6)(4,5)(8,9,12)(7,16)(2,11,10)-1-13                           00                                                                      00                                                                      0
RA720100517201005150401051010000ゆきつばき賞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　YUKITSUBAKI SHO                                                                                                                                                                                                                                                                                                                                                         ゆきつばき賞　　　　ゆきつばき賞ゆきつ0000E 12A043000005000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001100B   0010000000040000000250000001500000010000000000000000000000000000000000000000000000000000000000000000385000001100000005500000000000000000000000000000000000000000145000001616161101201061131151211200000000000000000000000000000000000000000000000000000000000000339454356469316(7,9)(4,8,15)(5,11,16)3,13(1,12)10-14-2                              41(*6,7,9)15(4,8)(5,11,16)(3,13,12)(1,10)14-2                           00                                                                      00                                                                      0
RA720100517201005150401051110000中ノ岳特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　NAKANODAKE TOKUBETSU                                                                                                                                                                                                                                                                                                                                                    中ノ岳特別　　　　　中ノ岳特別　中ノ岳0000E 14A034000000010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    001420000005700000036000000210000001420000000000000000000000000000000000000000000000000000000000000040600000116000000580000000000000000000000000000000000000000015250000151515102123115122131128126126120124000000000000000000000000000000000000000000000000000036049137049611(*2,3)11(4,8)14(5,15)7,1,10(6,9)12-13                                 212(3,11)(4,8)14(5,15)7(1,10,9)(6,12)-13                                312(3,11)(4,8,14)15(5,1,7)9(6,10,12)13                                  412(3,11)(4,8,14)15,1(5,7,9)(6,10,12)13                                 0
RA720100517201005150401051210000石打特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　ISHIUCHI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                      石打特別　　　　　　石打特別　　石打特0000E 140234000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200B   00102000000410000002600000015000000102000000000000000000000000000000000000000000000000000000000000004620000013200000066000000000000000000000000000000000000000001601160016161611012711211712011811711012300000000000000000000000000000000000000000000000000000003564763504683110(12,14)-(2,6,15)(1,5,9)11(3,13)(4,7)-(8,16)                         4110(12,14)-6(2,15)1(5,9)3(13,11)(4,7)(8,16)                            00                                                                      00                                                                      0
RA720100517201005160401060120000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120023000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009500000151514101127110124133132128136130135000000000000000000000000000000000000000000000000000036149440152911(*1,9)15(4,7,14)3-8,11(6,12)13-5,2=10                                 211,9-15(7,14)(4,3)-8(6,11)12,13-(5,2)=10                               311,9-(15,14,3)(7,12)(4,2)(8,5)6,11,13   10                             411,9,3,14(7,12)15(4,2)(8,5)-6,11-13   10                               0
RA720100517201005160401060220000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120203000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001200B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101500001616161101241121231241231171081170000000000000000000000000000000000000000000000000000000359483342465319,15(6,13)(7,11,16)(5,10)-(1,12)-4-(3,2)-14-8                         419,15(6,13)(7,11,16)(5,10)(1,12)-4(3,2)-14-8                           00                                                                      00                                                                      0
RA720100517201005160401060320000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  12A003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001040000015151410112111611512412212900000000000000000000000000000000000000000000000000000000000003524763754903110,7,14(8,11)12,4(5,9)3,1-15-6,2-13                                   4110,7,14(8,11)(4,12)-(5,3,9)1-15-6-(2,13)                              00                                                                      00                                                                      0
RA720100517201005160401060420000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120203000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001100B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001616161101241151251301321301271171181220000000000000000000000000000000000000000000000000364494357484117,16(6,12)10(2,11,13,14)(1,8)(4,5,9)3,15                              217(6,16)(10,12)(2,13,14)11(1,8)(4,5,9)(3,15)                           317,16,6(10,12)(2,13)(1,14)8(4,11)5(3,9,15)                             417,16(6,10,12,13)(2,1,8,14)(4,11)(5,15)-3,9                            0
RA720100517201005160401060520000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114000001313131011291191271321281261291251280000000000000000000000000000000000000000000000000000375507382508114-10(2,11)(5,6,8)(7,9)-13-12,1,3                                      214-10(2,11)(5,6,8)(7,9)-13-12,1,3                                      314,10(2,11)(5,6)(7,9,8)(13,12)(1,3)                                    414,10(2,11)5-6,7(9,8)(13,12)(1,3)                                      0
RA720100517201005160401060620000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120003000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001200B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123000001515151101241121131251241281231101200000000000000000000000000000000000000000000000000000349474353481313-5,10(2,4,11)9(7,6,15)-(8,12)13(1,14)                                413-5(2,10)(4,11)(7,6,9,15)-8,14(12,13)-1                               00                                                                      00                                                                      0
RA720100517201005160401060720000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001100B   00071000000280000001800000011000000071000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001300000016161611012010711212011811812200000000000000000000000000000000000000000000000000000000003394593584783116,7(6,9)(1,8,13)10(3,2,4,11)15(12,14)5                               4116,7(6,9)8(1,10)(3,13,11)(2,4)15,12,14,5                              00                                                                      00                                                                      0
RA720100517201005160401060820000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  140004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　240000001100B   0007100000028000000180000001100000007100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000133000001010101101231101171251381331331261191161231240000000000000000000000000000000000000000000350475363482112,7,10(6,8)(3,9)(4,5)1                                                212,7(6,10)8(3,9)(4,5)-1                                                31(2,*7)10(6,8)3(9,5)4-1                                                417(2,10)(6,8)(3,5)(4,9)-1                                              0
RA720100517201005160401060920000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  14A004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002300    0007100000028000000180000001100000007100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140500001515151011211101181241191290000000000000000000000000000000000000000000000000000000000000349473372490319(6,15,12,14)-(4,13)(7,8)(1,3,11)(10,5)2                              419(15,12,14)6(4,13)(1,3,7,8,11)5,10-2                                  00                                                                      00                                                                      0
RA720100517201005160401061020000春日山特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KASUGAYAMA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                    春日山特別　　　　　春日山特別　春日山0000E 14A004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　200000001200B   00102000000410000002600000015000000102000000000000000000000000000000000000000000000000000000000000003570000010200000051000000000000000000000000000000000000000001440000012121211012811811712112912412311711111700000000000000000000000000000000000000000000000003634843454683111,9-2,8(4,10)(6,12)(1,3,7)-5                                         41(*11,9)-2(4,8)(1,6,10)(3,12,7)-5                                      00                                                                      00                                                                      0
RA720100517201005160401061120000邁進特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　MAISHIN TOKUBETSU                                                                                                                                                                                                                                                                                                                                                       邁進特別　　　　　　邁進特別　　邁進特0000E 14A001000000010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　100000001000B   001420000005700000036000000210000001420000000000000000000000000000000000000000000000000000000000000036400000104000000520000000000000000000000000000000000000000015200000161616110120102105110120000000000000000000000000000000000000000000000000000000000000000032743733543700                                                                      00                                                                      00                                                                      00                                                                      0
RA720100517201005160401061220000湯沢特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　YUZAWA TOKUBETSU                                                                                                                                                                                                                                                                                                                                                        湯沢特別　　　　　　湯沢特別　　湯沢特0000E 14A004000000005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001100B   001020000004100000026000000150000001020000000000000000000000000000000000000000000000000000000000000055300000158000000790000000000000000000000000000000000000000016000000161616110120104112113120123000000000000000000000000000000000000000000000000000000000000033644935646831(*2,5)15-(8,14)(4,3,16)(6,11,10,13)-(1,9,12)7                         41(*2,5)15(8,14)(3,16)(6,13)(11,10)4(9,12)1,7                           00                                                                      00                                                                      0
RA720100524201005220401070110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  120233000703000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002300    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000955000015151510112511213813913212112713113500000000000000000000000000000000000000000000000000003755143935141114-(1,11,15)(2,10,12)(4,6)(3,5)(7,9)-8-13                             2114,11(1,15)2(4,10,12)(3,5,6)7,9(13,8)                                 31(*14,7)-15(11,12)(1,8)(4,6)(2,5)-(3,10)-9-13                          41(*14,7)15-12,8(11,1)(4,6)(2,5)3,10,9-13                               0
