HR22010012520100123070101011515000000000000000000000000000000000000000000000000000000000000000000000001400000014001                          140000001100104000000630111300000024003                          3800000122005                          0414000002260008                                041400000092001013140000003200020413000002670031                                                                                                                1404000002820011                                                                                041314000005620017                                    1404130000228000070                                                                                               
HR22010012520100123070101021615000000000000000000000000000000000000000000000000000000000000000000000001500000069003                          150000003500309000002380091000000053004                          5800000302010                          0915000024870034                                091500000382003010150000007900060910000005200034                                                                                                                1509000036780056                                                                                091015000052010074                                    1509100003253400449                                                                                               
HR22010012520100123070101031616000000000000000000000000000000000000000000000000000000000000000000000000600000019001                          060000001100112000000160030400000011002                          3600000077003                          0612000000990002                                061200000035000204060000001500010412000000360003                                                                                                                0612000001400003                                                                                040612000000810001                                    0612040000042500005                                                                                               
HR22010012520100123070101041616000000000000000000000000000000000000000000000000000000000000000000000000100000036002                          010000001700215000000190031600000025005                          1800000049001                          0115000001010003                                011500000044000301160000007400081516000000810011                                                                                                                0115000001670002                                                                                011516000002540006                                    0115160000094900015                                                                                               
HR22010012520100123070101051818000000000000000000000000000000000000000000000000000000000000000000000000400000080003                          040000002000309000000120011800000022004                          2500000051001                          0409000000700001                                040900000036000204180000012400120918000000410004                                                                                                                0409000002200009                                                                                040918000002090004                                    0409180000161300043                                                                                               
HR22010012520100123070101061616000000000000000000000000000000000000000000000000000000000000000000000001400000065003                          140000001800207000000190031500000037007                          4700000088004                          0714000001670007                                071400000051000514150000012000130715000001320017                                                                                                                1407000004010014                                                                                071415000008490024                                    1407150000337000100                                                                                               
HR22010012520100123070101071616000000000000000000000000000000000000000000000000000000000000000000000000100000037002                          010000001400107000000170030300000045007                          1400000053001                          0107000000710002                                010700000029000201030000010600140307000001130015                                                                                                                0107000001380003                                                                                010307000003960012                                    0107030000148900042                                                                                               
HR22010012520100123070101081717000000000000000000000000000000000000000000000000000000000000000000000000800000038002                          080000001600204000000200040300000014001                          2400000053002                          0408000001540005                                040800000060000503080000003800020304000000530004                                                                                                                0804000002830009                                                                                030408000001950003                                    0804030000107200018                                                                                               
HR22010012520100123070101091616000000000000000000000000000000000000000000000000000000000000000000000001500000193007                          150000004600908000000200021000000023005                          4800000328014                          0815000004040017                                081500000151002410150000014200210810000000750008                                                                                                                1508000009330040                                                                                081015000008820035                                    1508100000727900270                                                                                               
HR22010012520100123070101101515000000000000000000000000000000000000000000000000000000000000000000000000300000062003                          030000002200314000000160010700000037007                          2800000083003                          0314000000910002                                031400000044000203070000012700180714000000790008                                                                                                                0314000002200005                                                                                030714000005490015                                    0314070000293900078                                                                                               
HR22010012520100123070101111818000000000000000000000000000000000000000000000000000000000000000000000000200000506015                          020000008901516000000190010500000042006                          1800000344018                          0216000012930049                                021600000407005302050000067300890516000001440007                                                                                                                0216000031840109                                                                                020516000060740226                                    0216050005570901673                                                                                               
HR22010012520100123070101121818000000000000000000000000000000000000000000000000000000000000000000000001400000023001                          140000001200109000000440060700000021004                          5700000045001                          0914000002220007                                091400000097000907140000004000030709000001740021                                                                                                                1409000003730012                                                                                070914000004590011                                    1409070000221100049                                                                                               
HR22010012520100124070102011616000000000000000000000000000000000000000000000000000000000000000000000001100000016001                          110000001100106000000190030900000011002                          3600000082002                          0611000001140002                                061100000032000309110000001300010609000000310002                                                                                                                1106000001220003                                                                                060911000000700001                                    1106090000039400006                                                                                               
HR22010012520100124070102021515000000000000000000000000000000000000000000000000000000000000000000000000900000025001                          090000001300110000000260041400000026005                          5600000133007                          0910000001520005                                091000000056000509140000004600031014000001020013                                                                                                                0910000002450009                                                                                091014000003250009                                    0910140000150900040                                                                                               
HR22010012520100124070102031616000000000000000000000000000000000000000000000000000000000000000000000001300000094004                          130000002600411000000140010400000043008                          6700000066003                          1113000000930003                                111300000035000304130000024200270411000000850006                                                                                                                1311000002390008                                                                                041113000005690016                                    1311040000311700089                                                                                               
HR22010012520100124070102041616000000000000000000000000000000000000000000000000000000000000000000000000700000080004                          070000002200501000000220041600000018003                          1400000158007                          0107000002750011                                010700000074000907160000007200080116000000740010                                                                                                                0701000004760021                                                                                010716000004470016                                    0701160000340700104                                                                                               
HR22010012520100124070102051818000000000000000000000000000000000000000000000000000000000000000000000001000000045002                          100000001900311000000120010200000016002                          5600000050001                          1011000000600001                                101100000027000102100000005400060211000000320002                                                                                                                1011000001270002                                                                                021011000001380001                                    1011020000053900002                                                                                               
HR22010012520100124070102061615000000000000000000111110111000000000000001000000000000000000000000000011600000036002                          160000001900301000000290040600000014001                          1800000204010                          0116000002230006                                011600000059000406160000002700010106000000670006                                                                                                                1601000003360008                                                                                010616000002780004                                    1601060000165500031                                                                                               
HR22010012520100124070102071616000000000000000000000000000000000000000000000000000000000000000000000000800000016001                          080000001100107000000340061300000015002                          4400000134006                          0708000001180004                                070800000049000508130000001800010713000001370017                                                                                                                0807000001530004                                                                                070813000002150004                                    0807130000083200019                                                                                               
