HR22010062120100619020101011313000000000000000000000000000000000000000000000000000000000000000000000000400000187007                          040000006100703000000240030500000039006                          3400000230012                          0304000006230022                                030400000182002204050000025400280305000001300015                                                                                                                0403000014250047                                                                                030405000013780048                                    0403050001098500347                                                                                               
HR22010062120100619020101021212000000000000000000000000000000000000000000000000000000000000000000000000300000022001                          030000001100112000000590080900000049006                          3800000277011                          0312000002930009                                031200000120001103090000009400080912000004040037                                                                                                                0312000004030013                                                                                030912000014530046                                    0312090000560800159                                                                                               
HR22010062120100619020101031110000000000000000000111110111000010000000000000000000000000001000000000001000000184006                          100000004900709000000190040700000017003                          7800000165010                          0910000004680016                                091000000143001707100000014200160709000000430005                                                                                                                1009000011790037                                                                                070910000006950024                                    1009070000539900157                                                                                               
HR22010062120100619020101041111000000000000000000000000000000000000000000000000000000000000000000000001100000040002                          110000001300202000000110010400000034006                          2800000030001                          0211000000330001                                021100000019000104110000009500130204000000630007                                                                                                                1102000000950003                                                                                020411000001520004                                    1102040000076400021                                                                                               
HR22010062120100619020101051010000000000000000000000000000000000000000000000000000000000000000000000000400000515009                          040000006500905000000110010900000035006                          4500000152007                          0405000001550007                                040500000069000704090000038900340509000000440005                                                                                                                0405000006820016                                                                                040509000005010022                                    0405090000524800138                                                                                               
HR22010062120100619020101061414000000000000000000000000000000000000000000000000000000000000000000000000500000040002                          050000001800202000000200030600000051008                          2400000101004                          0205000001150003                                020500000045000305060000016400220206000002110026                                                                                                                0502000002210004                                                                                020506000009830033                                    0502060000405700122                                                                                               
HR22010062120100619020101071212000000000000000000000000000000000000000000000000000000000000000000000001200000343009                          120000004700911000000120010800000029004                          8800000203009                          1112000002050008                                111200000073000808120000030700370811000000420003                                                                                                                1211000006760020                                                                                081112000005340022                                    1211080000566100175                                                                                               
HR22010062120100619020101081313000000000000000000000000000000000000000000000000000000000000000000000000500000041002                          050000001700204000000300040600000020003                          4400000241009                          0405000001880008                                040500000077000905060000004400030406000001080013                                                                                                                0504000003570014                                                                                040506000004320015                                    0504060000225800062                                                                                               
HR22010062120100619020101091616000000000000000000000000000000000000000000000000000000000000000000000000200000136008                          020000003800607000000270030500000097013                          1400000179008                          0207000005270023                                020700000159002002050000034900430507000005140062                                                                                                                0207000010950047                                                                                020507000059000183                                    0207050003968501092                                                                                               
HR22010062120100619020101101313000000000000000000000000000000000000000000000000000000000000000000000000400000018001                          040000001100109000000220041100000023005                          4600000045002                          0409000000830003                                040900000037000304110000003900040911000001060011                                                                                                                0409000001310005                                                                                040911000002330007                                    0409110000081000020                                                                                               
HR22010062120100619020101110909000000000000000000000000000000000000000000000000000000000000000000000000100000028002                          010000001400209000000310050400000020004                          1800000029001                          0109000001570006                                010900000070000801040000003400040409000001070013                                                                                                                0109000003220015                                                                                010409000003550010                                    0109040000190700062                                                                                               
HR22010062120100619020101121616000000000000000000000000000000000000000000000000000000000000000000000000600000907015                          060000022601408000000520071000000028005                          3400001138029                          0608000054310086                                060800001268008306100000092100720810000002170024                                                                                                                0608000116560172                                                                                060810000129940255                                    0608100012555601863                                                                                               
HR22010062120100620020102011009000000000000000000111110111010000000000000000000000000001000000000000000100000067002                          010000001400306000000110010700000013002                          1600000036001                          0106000000380002                                010600000016000201070000003900070607000000150001                                                                                                                0106000001340007                                                                                010607000000480001                                    0106070000040100011                                                                                               
HR22010062120100620020102021212000000000000000000000000000000000000000000000000000000000000000000000000500000017001                          050000001100102000000170031200000107011                          2500000042002                          0205000000520002                                020500000027000205120000020500240212000002960030                                                                                                                0502000000840003                                                                                020512000008760025                                    0502120000238700069                                                                                               
HR22010062120100620020102031212000000000000000000000000000000000000000000000000000000000000000000000000600000018001                          060000001100105000000550070800000018002                          5500000293009                          0506000002520008                                050600000097001206080000002400010508000002080022                                                                                                                0605000003700011                                                                                050608000004290011                                    0605080000235700068                                                                                               
HR22010062120100620020102041313000000000000000000000000000000000000000000000000000000000000000000000000300000021001                          030000001100104000000130021100000014003                          3400000050002                          0304000000530002                                030400000022000203110000002100010411000000380003                                                                                                                0304000000780002                                                                                030411000000720001                                    0304110000024400002                                                                                               
HR22010062120100620020102051515000000000000000000000000000000000000000000000000000000000000000000000000200000061003                          020000002000307000000140010100000043007                          2400000066002                          0207000000840002                                020700000032000201020000014300170107000001090011                                                                                                                0207000001970004                                                                                010207000004780013                                    0207010000250700069                                                                                               
HR22010062120100620020102061616000000000000000000000000000000000000000000000000000000000000000000000000900001593015                          090000029701511000000350040300000144012                          5600000953027                          0911000068440090                                091100001298008103090000274201060311000006270056                                                                                                                0911000160890187                                                                                030911000820620482                                    0911030058447602884                                                                                               
HR22010062120100620020102071212000000000000000000000000000000000000000000000000000000000000000000000000300000040002                          030000001900212000000780081100000086009                          3800000311013                          0312000003520016                                031200000159002103110000028100291112000006640051                                                                                                                0312000006140026                                                                                031112000029930084                                    0312110001406100378                                                                                               
HR22010062120100620020102081616000000000000000000000000000000000000000000000000000000000000000000000000900000041002                          090000001400112000000620081600000014002                          5600000135006                          0912000007100028                                091200000154001709160000002600011216000001530016                                                                                                                0912000011280037                                                                                091216000006500017                                    0912160000446000136                                                                                               
HR22010062120100620020102091616000000000000000000000000000000000000000000000000000000000000000000000001500000045002                          150000001800201000000330071300000014001                          1800000118005                          0115000003480015                                011500000131001613150000003300010113000000980010                                                                                                                1501000004360017                                                                                011315000003920009                                    1501130000238800066                                                                                               
HR22010062120100620020102101313000000000000000000000000000000000000000000000000000000000000000000000000900000046002                          090000001500203000000170030800000014001                          3600000051001                          0309000001070003                                030900000043000308090000003400010308000000360002                                                                                                                0903000001990004                                                                                030809000001460001                                    0903080000081400009                                                                                               
HR22010062120100620020102111111000000000000000000000000000000000000000000000000000000000000000000000000500000033002                          050000001500210000000330051100000124010                          5800000170005                          0510000001690006                                051000000074000705110000036000331011000005320039                                                                                                                0510000002990011                                                                                051011000030000072                                    0510110001107900287                                                                                               
HR22010062120100620020102121313000000000000000000000000000000000000000000000000000000000000000000000000400000421010                          040000007800903000000250051100000021003                          3400000309012                          0304000015390042                                030400000439004404110000038200390311000000810009                                                                                                                0403000041540097                                                                                030411000028310088                                    0403110002896100691                                                                                               
HR22010062820100626020103011111000000000000000000000000000000000000000000000000000000000000000000000000100000024002                          010000001100102000000500060900000047005                          1200000333008                          0102000002600007                                010200000084000701090000010000080209000004640031                                                                                                                0102000003620011                                                                                010209000013240031                                    0102090000490100117                                                                                               
HR22010062820100626020103021010000000000000000000000000000000000000000000000000000000000000000000000000100000014001                          010000001100102000000320060800000020003                          1200000102005                          0102000001070005                                010200000035000401080000003000030208000001460017                                                                                                                0102000001210004                                                                                010208000002220007                                    0102080000072700017                                                                                               
HR22010062820100626020103031111000000000000000000000000000000000000000000000000000000000000000000000000800000072005                          080000002700506000000300060200000042008                          6700000043001                          0608000004010022                                060800000131002302080000014200250206000001910027                                                                                                                0806000008380048                                                                                020608000015220056                                    0806020000867300318                                                                                               
HR22010062820100626020103041616000000000000000000000000000000000000000000000000000000000000000000000000800000084004                          080000002000314000000150010100000017002                          4700000192010                          0814000001860006                                081400000072000801080000006900060114000000440001                                                                                                                0814000004210016                                                                                010814000003070003                                    0814010000242400058                                                                                               
HR22010062820100626020103051515000000000000000000000000000000000000000000000000000000000000000000000001200000063004                          120000002800502000000190011000000154011                          2700000067001                          0212000001480003                                021200000061000510120000061500500210000003460034                                                                                                                1202000003390012                                                                                021012000027070076                                    1202100001152500334                                                                                               
HR22010062820100626020103061111000000000000000000000000000000000000000000000000000000000000000000000000900000059003                          090000001800305000000110010600000042007                          5700000037002                          0509000000430002                                050900000024000206090000015100170506000000640007                                                                                                                0905000001460005                                                                                050609000002720008                                    0905060000171600048                                                                                               
HR22010062820100626020103071414000000000000000000000000000000000000000000000000000000000000000000000001200000029001                          120000001500102000000190030100000066010                          2700000084005                          0212000000770003                                021200000040000301120000016600230102000000930011                                                                                                                1202000001480003                                                                                010212000005400017                                    1202010000215400055                                                                                               
HR22010062820100626020103081414000000000000000000000000000000000000000000000000000000000000000000000000100000087004                          010000003000408000000570081200000077009                          1500000243011                          0108000008380027                                010800000197002401120000033300350812000004960041                                                                                                                0108000016290054                                                                                010812000064580134                                    0108120003106600672                                                                                               
HR22010062820100626020103091312000000000000000000111110111001000000000000000000000000000100000000000000700000033002                          070000001300213000000120010900000030005                          5800000028001                          0713000000310001                                071300000016000107090000007300090913000000660006                                                                                                                0713000000780002                                                                                070913000001730005                                    0713090000069500017                                                                                               
HR22010062820100626020103101212000000000000000000000000000000000000000000000000000000000000000000000000700000045003                          070000001600305000000130010200000016002                          5600000044001                          0507000000700001                                050700000026000102070000004200030205000000280002                                                                                                                0705000001260002                                                                                020507000001080001                                    0705020000054700003                                                                                               
HR22010062820100626020103111212000000000000000000000000000000000000000000000000000000000000000000000000500000207008                          050000004500707000000280040200000033005                          5600000171008                          0507000007730025                                050700000172002202050000021900270207000001450019                                                                                                                0507000017310051                                                                                020507000021620067                                    0507020001657900422                                                                                               
HR22010062820100626020103121010000000000000000000000000000000000000000000000000000000000000000000000000600000033002                          060000001600210000000190030200000021004                          6800000084002                          0610000001090002                                061000000045000402060000005400050210000000700008                                                                                                                0610000001900004                                                                                020610000002780007                                    0610020000109700024                                                                                               
HR22010062820100627020104011212000000000000000000000000000000000000000000000000000000000000000000000000400000066004                          040000002300401000000160021100000031006                          1400000125007                          0104000001510006                                010400000054000604110000017400200111000000960011                                                                                                                0401000002910012                                                                                010411000007600025                                    0401110000369600121                                                                                               
