HR22011080120110730100401010606000000000000000000000000000000000000000000000000000000000000000000000000100000019002                          0100000013001030000004500400                                     00                                     0103000001450005                                010300000021000501020000001100010203000000180004                                                                                                                0103000002000006                                                                                010203000000360002                                    0103020000029700009                                                                                               
HR22011080120110730100401021818000000000000000000000000000000000000000000000000000000000000000000000000100000019001                          010000001100104000000150031700000057008                          1200000047002                          0104000000490002                                010400000024000201170000008500080417000001200014                                                                                                                0104000000810002                                                                                010417000002560007                                    0104170000069100011                                                                                               
HR22011080120110730100401031414000000000000000000000000000000000000000000000000000000000000000000000001100000131005                          110000002600509000000170030100000012001                          6700000246010                          0911000001990008                                091100000074001001110000004600050109000000220001                                                                                                                1109000005200018                                                                                010911000001750005                                    1109010000199200061                                                                                               
HR22011080120110730100401041515000000000000000000000000000000000000000000000000000000000000000000000001300000016001                          130000001100103000000130020900000028004                          2700000030001                          0313000000300001                                031300000016000109130000003200030309000000600007                                                                                                                1303000000460001                                                                                030913000001070002                                    1303090000029200003                                                                                               
HR22011080120110730100401051818000000000000000000000000000000000000000000000000000000000000000000000000500000225009                          050000012101218000000630080900000070009                          3800000441017                          0518000037610073                                051800000896007205090000076800660918000005270055                                                                                                                0518000071670142                                                                                050918000233590358                                    0518090014485902073                                                                                               
HR22011080120110730100401061515000000000000000000000000000000000000000000000000000000000000000000000000700000031002                          070000001400205000000240041300000012001                          3400000124007                          0507000002780011                                050700000082000907130000002200010513000000710008                                                                                                                0705000004560018                                                                                050713000001820004                                    0705130000164500039                                                                                               
HR22011080120110730100401071616000000000000000000000000000000000000000000000000000000000000000000000001000000036001                          100000001900201000001690131300000023004                          1500000115005                          0110000014520025                                011000000398003010130000006500050113000006880058                                                                                                                1001000022540048                                                                                011013000033190081                                    1001130001857700423                                                                                               
HR22011080120110730100401081414000000000000000000000000000000000000000000000000000000000000000000000001000000330010                          100000006500901000000430060700000018002                          1600000221009                          0110000019190045                                011000000443004607100000017200200107000000990010                                                                                                                1001000038440091                                                                                010710000019410065                                    1001070002084400508                                                                                               
HR22011080120110730100401091010000000000000000000000000000000000000000000000000000000000000000000000000100000032002                          010000001300204000000110010200000017004                          1400000026001                          0104000000240001                                010400000015000101020000004100060204000000210003                                                                                                                0104000000510002                                                                                010204000000550002                                    0104020000018000004                                                                                               
HR22011080120110730100401101616000000000000000000000000000000000000000000000000000000000000000000000000300000029001                          030000001300108000000160020500000025006                          2400000054001                          0308000000560001                                030800000027000103050000005200040508000000610005                                                                                                                0308000001080001                                                                                030508000001590002                                    0308050000063900002                                                                                               
HR22011080120110730100401111010000000000000000000000000000000000000000000000000000000000000000000000000400000039002                          040000001700206000000190030500000053009                          4600000120005                          0406000001180004                                040600000046000304050000021600270506000001910024                                                                                                                0406000001940006                                                                                040506000011050039                                    0406050000459300145                                                                                               
HR22011080120110730100401121616000000000000000000000000000000000000000000000000000000000000000000000001000000300009                          100000004400816000000110010700000016002                          5800000179008                          1016000002620009                                101600000091001107100000021800240716000000250002                                                                                                                1016000008230025                                                                                071016000003950015                                    1016070000460000134                                                                                               
HR22011080120110731100402010808000000000000000000000000000000000000000000000000000000000000000000000000700000059003                          070000001600402000000110010100000012002                          00                                     0207000000620002                                020700000024000201070000002900040102000000160001                                                                                                                0702000001550005                                                                                010207000000510001                                    0702010000037600009                                                                                               
HR22011080120110731100402021616000000000000000000000000000000000000000000000000000000000000000000000001400000045002                          140000001500203000000130010800000020003                          2700000048001                          0314000000730001                                031400000033000108140000005500050308000000410003                                                                                                                1403000001500002                                                                                030814000001550002                                    1403080000075500008                                                                                               
HR22011080120110731100402031515000000000000000000000000000000000000000000000000000000000000000000000000500000060002                          050000001600406000000110010300000015002                          3400000045002                          0506000000480001                                050600000021000203050000004100050306000000210001                                                                                                                0506000001300004                                                                                030506000000660001                                    0506030000050800009                                                                                               
HR22011080120110731100402040808000000000000000000000000000000000000000000000000000000000000000000000000300000167005                          030000002100408000000100010600000012002                          00                                     0308000000700003                                030800000024000303060000003000060608000000130001                                                                                                                0308000002380007                                                                                030608000000600002                                    0308060000088900025                                                                                               
HR22011080120110731100402051515000000000000000000000000000000000000000000000000000000000000000000000000900000047002                          090000001300206000000110010500000020003                          4500000030001                          0609000000320001                                060900000017000105090000005600070506000000350004                                                                                                                0906000000840002                                                                                050609000000800002                                    0906050000039100006                                                                                               
HR22011080120110731100402061616000000000000000000000000000000000000000000000000000000000000000000000001600000016001                          160000001100102000000150020300000086011                          1800000024001                          0216000000240001                                021600000016000103160000014800180203000002020023                                                                                                                1602000000430001                                                                                020316000003950012                                    1602030000128200032                                                                                               
HR22011080120110731100402071818000000000000000000000000000000000000000000000000000000000000000000000001400000024001                          140000001100109000000140030500000012002                          5700000056002                          0914000000660002                                091400000028000305140000002100010509000000280002                                                                                                                1409000001080002                                                                                050914000000720001                                    1409050000029700002                                                                                               
HR22011080120110731100402080909000000000000000000000000000000000000000000000000000000000000000000000000600000018001                          060000001100109000000120020700000027006                          6800000024001                          0609000000280001                                060900000015000106070000003700060709000000690011                                                                                                                0609000000390001                                                                                060709000001020004                                    0609070000027400006                                                                                               
