HR22011022820110226100201011616000000000000000000000000000000000000000000000000000000000000000000000000600000064003                          060000001600316000000130011100000025005                          3800000057002                          0616000000600002                                061600000028000206110000008400091116000000630007                                                                                                                0616000001570004                                                                                061116000002490005                                    0616110000114300021                                                                                               
HR22011022820110226100201021414000000000000000000000000000000000000000000000000000000000000000000000001100000049002                          110000002100408000000160011200000025005                          5700000052001                          0811000001030003                                081100000046000411120000007600100812000000570007                                                                                                                1108000002190006                                                                                081112000002750007                                    1108120000168400044                                                                                               
HR22011022820110226100201031616000000000000000000000000000000000000000000000000000000000000000000000001500000099003                          150000001800208000000110011100000019003                          4800000054002                          0815000000580002                                081500000029000211150000006600080811000000220001                                                                                                                1508000002030008                                                                                081115000001290001                                    1508110000082800019                                                                                               
HR22011022820110226100201041616000000000000000000000000000000000000000000000000000000000000000000000001000000025002                          100000001400203000000260030100000045006                          2500000145006                          0310000001260002                                031000000055000501100000014400160103000002290021                                                                                                                1003000002130004                                                                                010310000008150024                                    1003010000315700082                                                                                               
HR22011022820110226100201051616000000000000000000000000000000000000000000000000000000000000000000000000400000131004                          040000005000511000000900100200000157011                          2600001785031                          0411000016970038                                041100000568005002040000098700610211000017620075                                                                                                                0411000034320081                                                                                020411000168200227                                    0411020006792401047                                                                                               
HR22011022820110226100201061615000000000000000000000000000000000000000000000000000000000000000000000001500000136004                          150000003600606000000120010300000048007                          3800000066004                          0615000001330005                                061500000060000403150000041800380306000000830007                                                                                                                1506000004090012                                                                                030615000006470024                                    1506030000394200117                                                                                               
HR22011022820110226100201071414000000000000000000000000000000000000000000000000000000000000000000000000800000016001                          080000001100102000000360051400000015002                          2500000227006                          0208000001950004                                020800000053000608140000001700010214000001020011                                                                                                                0802000002840006                                                                                020814000001240003                                    0802140000075000014                                                                                               
HR22011022820110226100201081616000000000000000000000000000000000000000000000000000000000000000000000000600000045002                          060000002000207000000290060100000023003                          3400000193012                          0607000001790007                                060700000057000401060000006900080107000000870010                                                                                                                0607000003240010                                                                                010607000004280011                                    0607010000223200057                                                                                               
HR22011022820110226100201091616000000000000000000000000000000000000000000000000000000000000000000000000400000074005                          040000002600508000000210020300000056007                          2400000120006                          0408000001750006                                040800000078000803040000020300190308000001750017                                                                                                                0408000004190017                                                                                030408000008160021                                    0408030000413000103                                                                                               
HR22011022820110226100201101515000000000000000000000000000000000000000000000000000000000000000000000001200000107006                          120000003200715000000140010500000046009                          7800000052002                          1215000001830005                                121500000068000505120000038100400515000001190016                                                                                                                1215000004850015                                                                                051215000012430051                                    1215050000777600310                                                                                               
HR22011022820110226100201111313000000000000000000000000000000000000000000000000000000000000000000000001100000074004                          110000002800505000000240040300000037006                          4700000083003                          0511000003330015                                051100000133001603110000019700260305000001360017                                                                                                                1105000006400025                                                                                030511000014030053                                    1105030000729400253                                                                                               
HR22011022820110226100201121616000000000000000000000000000000000000000000000000000000000000000000000001200000184007                          120000004500706000000340060800000057009                          3600000579026                          0612000006840026                                061200000199002208120000034100390608000002250029                                                                                                                1206000016510062                                                                                060812000033400125                                    1206080002182500774                                                                                               
HR22011022820110227100202011616000000000000000000000000000000000000000000000000000000000000000000000000400000175008                          040000004900703000000180010500000035006                          2200000433021                          0304000003210015                                030400000113001204050000031600360305000001010010                                                                                                                0403000008750039                                                                                030405000013320046                                    0403050000997400316                                                                                               
