HR22013021120130209100101011414000000000000000000000000000000000000000000000000000000000000000000000000500000032001                          050000001500208000000140010300000017004                          4500000059001                          0508000000670001                                050800000028000103050000004600050308000000430004                                                                                                                0508000001290002                                                                                030508000001260002                                    0508030000053100005                                                                                               
HR22013021120130209100101021010000000000000000000000000000000000000000000000000000000000000000000000000100000168007                          010000006700908000000250050500000038007                          1700000376014                          0108000006740032                                010800000229003301050000044700410508000003600037                                                                                                                0108000010240048                                                                                010508000058500108                                    0108050003266500624                                                                                               
HR22013021120130209100101031818000000000000000000000000000000000000000000000000000000000000000000000000900000018001                          090000001200118000000460080500000029004                          5800000153007                          0918000002340007                                091800000103000805090000005400050518000001430013                                                                                                                0918000003670012                                                                                050918000005950019                                    0918050000260200056                                                                                               
HR22013021120130209100101041616000000000000000000000000000000000000000000000000000000000000000000000000100000049002                          010000001800211000000210040300000019003                          1600000156007                          0111000001340004                                011100000053000601030000004900040311000000520005                                                                                                                0111000002960010                                                                                010311000002290004                                    0111030000144600026                                                                                               
HR22013021120130209100101051111000000000000000000000000000000000000000000000000000000000000000000000000500000031002                          050000001500107000000410060300000021004                          5600000174007                          0507000002620010                                050700000115001303050000004400030307000001290015                                                                                                                0507000004150014                                                                                030507000004460014                                    0507030000216600057                                                                                               
HR22013021120130209100101061313000000000000000000000000000000000000000000000000000000000000000000000000400000108006                          040000002800602000000280050600000085008                          2400000137008                          0204000004410017                                020400000103001504060000033000290206000002740026                                                                                                                0402000009260034                                                                                020406000031180074                                    0402060001427300377                                                                                               
HR22013021120130209100101071616000000000000000000000000000000000000000000000000000000000000000000000000400000070003                          040000002500309000000580101000000097013                          2500000352018                          0409000006310029                                040900000227003404100000028800430910000005760075                                                                                                                0409000012020051                                                                                040910000064530250                                    0409100003015101263                                                                                               
HR22013021120130209100101081515000000000000000000000000000000000000000000000000000000000000000000000001300000078003                          130000002900415000000980110400000046006                          7800000066002                          1315000012440040                                131500000443004304130000013000150415000008170059                                                                                                                1315000025520079                                                                                041315000041070120                                    1315040002158700660                                                                                               
HR22013021120130209100101091313000000000000000000000000000000000000000000000000000000000000000000000000400000166007                          040000004900708000000220030900000028005                          4600000158007                          0408000005150021                                040800000122001504090000018500260809000000890010                                                                                                                0408000011060044                                                                                040809000010060038                                    0408090000803500276                                                                                               
HR22013021120130209100101101616000000000000000000000000000000000000000000000000000000000000000000000000200000110004                          020000003500416000000380050600000035003                          1800000287012                          0216000005170018                                021600000176001902060000012500120616000001530016                                                                                                                0216000010560034                                                                                020616000012690043                                    0216060000817500232                                                                                               
HR22013021120130209100101111111000000000000000000000000000000000000000000000000000000000000000000000000200000076006                          020000002700604000000230030800000036007                          2400000189009                          0204000002260011                                020400000078001202080000017400240408000001160018                                                                                                                0204000004840025                                                                                020408000008040032                                    0204080000491500198                                                                                               
HR22013021120130209100101121515000000000000000000000000000000000000000000000000000000000000000000000000200000052002                          020000001600214000000140010700000018003                          2800000089003                          0214000001230002                                021400000044000202070000006300050714000000390001                                                                                                                0214000002110001                                                                                020714000001870001                                    0214070000103900006                                                                                               
HR22013021120130210100102011616000000000000000000000000000000000000000000000000000000000000000000000000200000035002                          020000001300211000000130010900000021004                          1600000047001                          0211000000430001                                021100000024000102090000004900070911000000420005                                                                                                                0211000000860001                                                                                020911000001200003                                    0211090000055500007                                                                                               
HR22013021120130210100102021414000000000000000000000000000000000000000000000000000000000000000000000000800000166007                          080000004900605000000880080300000021002                          4500000262008                          0508000031770053                                050800000868005603080000013600150305000002770029                                                                                                                0805000066010100                                                                                030508000037700092                                    0805030003486900658                                                                                               
HR22013021120130210100102031818000000000000000000000000000000000000000000000000000000000000000000000000600000021001                          060000001400118000000440070800000062008                          3800000119006                          0618000001910006                                061800000084000706080000009500110818000003830039                                                                                                                0618000002640008                                                                                060818000013700042                                    0618080000433400110                                                                                               
HR22013021120130210100102041818000000000000000000000000000000000000000000000000000000000000000000000000500000065004                          050000002200108000000900111800000065009                          3400000134005                          0508000009950041                                050800000330004305180000027700310818000007330062                                                                                                                0508000016420059                                                                                050818000080670202                                    0508180003710100941                                                                                               
HR22013021120130210100102051616000000000000000000000000000000000000000000000000000000000000000000000000200000023001                          020000001500116000000180020600000171015                          1800000053001                          0216000000690001                                021600000031000102060000025400290616000005950071                                                                                                                0216000001160001                                                                                020616000015500046                                    0216060000507500130                                                                                               
HR22013021120130210100102061313000000000000000000000000000000000000000000000000000000000000000000000001300000081004                          130000002800604000000170020100000058008                          4800000088003                          0413000001570005                                041300000081001101130000039100350104000002380028                                                                                                                1304000003660017                                                                                010413000023300076                                    1304010001049900333                                                                                               
HR22013021120130210100102071212000000000000000000000000000000000000000000000000000000000000000000000000900000038001                          090000001600107000000250041100000044008                          6700000065003                          0709000001680005                                070900000055000509110000020700260711000002870037                                                                                                                0907000002520007                                                                                070911000014810053                                    0907110000724800248                                                                                               
HR22013021120130210100102081414000000000000000000000000000000000000000000000000000000000000000000000000800000050002                          080000001600214000000250060900000012001                          5800000098005                          0814000002570009                                081400000064000808090000002000010914000000490005                                                                                                                0814000004210013                                                                                080914000001500003                                    0814090000137800035                                                                                               
HR22013021120130210100102091818000000000000000000000000000000000000000000000000000000000000000000000001000000339013                          100000012501511000000250020200000062011                          5600000193012                          1011000011840057                                101100000509006302100000098200920211000002580038                                                                                                                1011000027810122                                                                                021011000086620273                                    1011020005737301734                                                                                               
HR22013021120130210100102101414000000000000000000000000000000000000000000000000000000000000000000000001300000190009                          130000004500904000000170010300000040008                          3800000078003                          0413000002390008                                041300000083000703130000023000320304000000770004                                                                                                                1304000006830028                                                                                030413000006830017                                    1304030000561100174                                                                                               
HR22013021120130210100102111616000000000000000000000000000000000000000000000000000000000000000000000000800000015001                          080000001100111000000570100500000028004                          4600000095003                          0811000002480009                                081100000093001005080000005100040511000002720035                                                                                                                0811000002790010                                                                                050811000007280027                                    0811050000197100056                                                                                               
HR22013021120130210100102121717000000000000000000000000000000000000000000000000000000000000000000000001700000124005                          170000004000315000000510060200000042005                          8800000368015                          1517000006330019                                151700000197001802170000020200190215000002430024                                                                                                                1715000012980035                                                                                021517000026790080                                    1715020001584200425                                                                                               
HR22013021820130216100103011414000000000000000000000000000000000000000000000000000000000000000000000000300000111006                          030000003400611000000140011300000019003                          3700000086004                          0311000002430012                                031100000087001203130000011600171113000000350002                                                                                                                0311000005310024                                                                                031113000003640014                                    0311130000334000120                                                                                               
HR22013021820130216100103021616000000000000000000000000000000000000000000000000000000000000000000000000400000037002                          040000001500206000000230041200000014001                          2300000126007                          0406000001820006                                040600000062000704120000002300010612000000610006                                                                                                                0406000003270011                                                                                040612000001570003                                    0406120000124100015                                                                                               
HR22013021820130216100103031818000000000000000000000000000000000000000000000000000000000000000000000001200000132005                          120000004000603000000310031700000061007                          2600000140004                          0312000003550012                                031200000164001512170000033000360317000003040031                                                                                                                1203000009300031                                                                                031217000029580093                                    1203170001891200552                                                                                               
HR22013021820130216100103041818000000000000000000000000000000000000000000000000000000000000000000000000500000017001                          050000001100101000000260040200000033007                          1300000058002                          0105000000880003                                010500000040000502050000003900040102000002100022                                                                                                                0501000001300004                                                                                010205000005770017                                    0501020000157100040                                                                                               
HR22013021820130216100103051414000000000000000000000000000000000000000000000000000000000000000000000001300000423010                          130000011801001000000250040800000039008                          1800000142007                          0113000011420033                                011300000403003708130000073300490108000001230021                                                                                                                1301000030420077                                                                                010813000033750088                                    1301080002978500700                                                                                               
