SE72013010720130105060101011012010105413トドロック　　　　　　　　　　　　　00110303101074奥平雅士510008山岸　桂市　　　　　　　　　　　　　　　　　　　　　　　　　　　青，白星散，袖赤一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000066000000横山典弘　　　　00484+00600404001140134      0000040400530200007500000000000000000003952010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+004031129100000000012
SE72013010720130105060101011022010105526フジイエロー　　　　　　　　　　　　00210103101108矢野英一234006藤田　達男　　　　　　　　　　　　　　　　　　　　　　　　　　　黒，白襷，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000100107500000田辺裕信　　　　00448+014015150011749        0000161604860900000000000000000000000004162010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+038031154400430036144
SE72013010720130105060101012032010100607トーホウノブナガ　　　　　　　　　　00110503100412高橋裕　965800東豊物産　　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，青十字襷，袖白縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000073300000吉田豊　　　　　00448+00800808001144 34      0000141120711400000000000000000000000003882010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+008031146800420035124
SE72013010720130105060101012042010103363アキノディフェンス　　　　　　　　　00210603101124大和田成561006穐吉　正孝　　　　　　　　　　　　　　　　　　　　　　　　　　　白，青菱山形，青袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000107700000石橋脩　　　　　00454-00200202001136K        0000020204410700020000000000000000000003932010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+000031142600000000072
SE72013010720130105060101013052010100477シンクロニシティ　　　　　　　　　　00210403101064武藤善則362800下河辺牧場　　　　　　　　　　　　　　　　　　　　　　　　　　　白，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000111800000宮崎北斗　　　　00476-00201010001148114      0000121100850400000000000000000000000003942010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+012031141800410034054
SE72013010720130105060101013062010105190ベルウッドシーマ　　　　　　　　　　00110403100409二ノ宮敬137030鈴木　照雄　　　　　　　　　　　　　　　　　　　　　　　　　　　赤，緑縦縞，緑袖白一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　530000000113200000平野優　　　　　30506-00400707001143A        0000020205521000000000000000000000000004002010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+007031145900420035092
SE72013010720130105060101014072010101073コスモキャロル　　　　　　　　　　　00210303101010中野栄治716800ビッグレッドファーム　　　　　　　　　　　　　　　　　　　　　　赤，緑格子，赤袖　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000100900000柴田大知　　　　00448-00400909001146114      0000090705741100000000000000000000000003972010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+010031142500000000063
SE72013010720130105060101014082010104070エンジェライト　　　　　　　　　　　00210103101038手塚貴久226800サンデーレーシング　　　　　　　　　　　　　　　　　　　　　　　黒，赤十字襷，袖黄縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　540000000109200000津村明秀　　　　00430+00201212001151134      0000060510171200000000000000000000000004042010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+015031146300000000113
SE72013010720130105060101015092010101504イーグルカッター　　　　　　　　　　00110403100392古賀史生753006杉山　忠国　　　　　　　　　　　　　　　　　　　　　　　　　　　黄，緑一本輪，黒袖緑縦縞　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000064100000柴田善臣　　　　00474+00800606001143K        0000090901900600000000000000000000000003942010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+007031137000000000043
SE72013010720130105060101015102010105192クラウンプルートゥ　　　　　　　　　00110403101125小野次郎259030矢野　悦三　　　　　　　　　　　　　　　　　　　　　　　　　　　水色，黄縦縞，袖黄一本輪　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　560000000102500000勝浦正樹　　　　00462+00200505001143134      0000121100610300005000000000000000000003892010106368リベルタドーレス　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　0000000000　　　　　　　　　　　　　　　　　　+007031133100000000034
