RA720131104201311020805010110000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    000500000002000000013000000075000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010100000161616101126113133133135136130125126000000000000000000000000000000000000000000000000000037250538151711(*1,2)9(6,16)4(11,15)14(7,10)-3,8(5,13)12                             211,2(6,9)(4,16)(11,15)(7,10)14,3,8,5,13,12                             311(2,9)(6,11,16)4(7,15)10(3,14)13(5,8)12                               411(2,9)(6,11,16)4(7,10)(3,14,15)8(5,13)12                              0
RA720131104201311020805010210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001700B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104000001414141101251081121171151141131190000000000000000000000000000000000000000000000000000000345462346461313,6(1,14)7,13-(2,8)9,4(5,12)-(10,11)                                  413,6(1,7)13-14(2,8)9(5,12)-(10,11)4                                    00                                                                      00                                                                      2
RA720131104201311020805010310000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000001616161011241111181201241300000000000000000000000000000000000000000000000000000000000000353473374492314,7,9(5,10,16)14(1,12)15-(6,13)-(11,8)-3=2                            414,7(5,10,9)16-(1,12)(15,14)-(6,8)13,11=3=2                            00                                                                      00                                                                      0
RA720131104201311020805010410000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000114000001616161101271141191221261221151141160000000000000000000000000000000000000000000000000000360482345467313(11,14)(1,15)(7,13)(2,16)(4,12)5(8,10)-(6,9)                         413(11,14)1(7,13,15)(2,16)(4,12)5(8,6)10-9                              00                                                                      00                                                                      0
RA720131104201311020805010510000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700B   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012300000181817110126109118114116116114000000000000000000000000000000000000000000000000000000000035346734646031(*3,15)(10,14)(1,18)16,8(4,9,17)(12,13)11,5,7-6   2                   41(3,*15)(1,10,14,16)18,8,4,9(12,17,13)11(5,7)-6   2                    00                                                                      00                                                                      0
RA720131104201311020805010610000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A033701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000002400    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130113001414141011281111201231201220000000000000000000000000000000000000000000000000000000000000359482365485311(4,14)(7,12)-(11,5)8(9,10)6-3-2-13                                   411,4(7,14)12-5-(11,9,10)8-6-3-2-13                                     00                                                                      00                                                                      0
RA720131104201311020805010710000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  11A043005000000000005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700B   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013300000090909110126110121121114112115000000000000000000000000000000000000000000000000000000000035747834146231(*8,7)(6,9)(3,5)(2,4,1)                                               41(*8,6,7)(3,5,9)(2,4,1)                                                00                                                                      00                                                                      0
RA720131104201311020805010810000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  130234000005005005005　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000002400    0007200000029000000180000001100000007200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140114001313131011241181321301321211191171230000000000000000000000000000000000000000000000000000374504359480114,5(2,11)7,13(9,10)(1,8,12)-(3,6)                                     214,5(2,11)7,13(8,10)(1,9)12,6,3                                        31(*4,5)9(2,7)(11,13)(8,10)(1,12,6)-3                                   41(*4,5)7,2,9(8,13)10(12,6)-1,11-3                                      0
RA720131104201311020805010910000近江特別　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　OMI TOKUBETSU                                                                                                                                                                                                                                                                                                                                                           近江特別　　　　　　近江特別　　近江特0000E 13A044000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　180000001800B   00144000000580000003600000022000000144000000000000000000000000000000000000000000000000000000000000002380000006800000034000000000000000000000000000000000000000001435000010101011013011111511712111811611011700000000000000000000000000000000000000000000000000003564733434613110,5,6(8,7)(2,4)9,1-3                                                 4110,5,6(8,7)(2,4,9)1,3                                                 00                                                                      00                                                                      0
RA720131104201311020805011010000渡月橋ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　TOGETSUKYO STAKES                                                                                                                                                                                                                                                                                                                                                       渡月橋ステークス　　渡月橋Ｓ　　渡月橋0000E 13A044000016016016016　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    001740000007000000044000000260000001740000000000000000000000000000000000000000000000000000000000000024500000070000000350000000000000000000000000000000000000000015100000111111101122110117119121121124000000000000000000000000000000000000000000000000000000000034946836648531(*7,8)11(3,6)(2,10)(1,9)5-4                                           41(*7,8)(3,6,11)(2,1,10,9)5,4                                           00                                                                      00                                                                      0
RA720131104201311020805011110000京洛ステークス　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　KYORAKU STAKES                                                                                                                                                                                                                                                                                                                                                          京洛ステークス　　　京洛Ｓ　　　京洛Ｓ0000E 13A041000999999999999　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　120000001700B   002100000008400000053000000320000002100000000000000000000000000000000000000000000000000000000000000032900000094000000470000000000000000000000000000000000000000015450000151515110120105111111109114000000000000000000000000000000000000000000000000000000000000033644733444531(*3,15)(5,10,11)-(9,12)(1,7,14)4(6,13)8,2                             41(*3,15)(5,10,11)(9,12)(7,14)1(4,13)(8,6,2)                            00                                                                      00                                                                      0
RA720131104201311020805011210000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  13A034000010010010010　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    000990000004000000025000000150000000990000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016200000161616101124109117122122121123000000000000000000000000000000000000000000000000000000000035047236648831(*1,10)16(8,14)(6,15,12)(5,13)2,11(7,4,9)3                            41(*1,10)(16,12)(8,14,15)5,6,2,7(11,13)(4,9)3                           00                                                                      00                                                                      0
RA720131104201311030805020130000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000001700B   0005000000020000000130000000750000005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100500001313132101251111171161141151180000000000000000000000000000000000000000000000000000000000353469347463313(6,7)(2,9)(4,5)(1,8)(12,11)-10-13                                    413(6,7)9(2,4,5)8(1,11)12-10=13                                         00                                                                      00                                                                      0
RA720131104201311030805020230000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110033703000000000703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　140000002400    00050000000200000001300000007500000050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001035000015151520112210912212812812712800000000000000000000000000000000000000000000000000000000003534813835113115,10-6,11,3,9(5,14)-(4,7)8(2,13)(1,12)                               4115,10,11,6(3,9)(5,14)4,7,2(8,12,13)1                                  00                                                                      00                                                                      0
RA720131104201311030805020330000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  110233701000000000701　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　160000001700B   000700000002800000018000000110000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011050000181818210127110121129127122115114000000000000000000000000000000000000000000000000000000035848735147831(*3,6)(8,10)7(4,5)15,9,2(14,11)16,12,18,1(17,13)                      41(*3,6,8,10)(4,7,5,15)(14,9)2(11,16,18)12,13,1-17                      00                                                                      00                                                                      0
RA720131104201311030805020430000　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　                                                                                                                                                                                                                                                                                                                                                                        　　　　　　　　　　　　　　　　　　　0000  18A004000703703703703　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　291000005200    0007000000028000000180000001100000007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000113500001414142110000000000000000000000000000000000000000000000000000000000000000000000000001475000000374513129(1,10)3,2(12,5)(13,4)-7-6-8,14=11                                    229(1,10)(2,3)5,12,13,4-7-(6,8)-14=11                                   32(*3,5)(13,4)(10,2)1,12,9,7,6,8-14=11                                  423,5-(13,4)1,2(10,12)-9-7-6-8=14=11                                    0
