01102201,99,112,106,93,97,132,87
01102202,100,88,112,97,100,95,100,126,94,106,86
01102203,92,94,121,103,91,87,95,84,91,84,109,91,91,95,94,95
01102204,105,0,102,0,0,100,107,102
01102206,100,106,117,110,114,128,108,109,111,92,118,93
01102207,103,116,112,112,121,115,81,105,97,93,125,87,83,107
01102208,93,98,119,0,104,102,106,110,94,87,101,97
01102209,99,111,111,101,98,100,119,104,104,99,99,97
01102210,82,100,123,109,115,117,87,123,125,118,102,92
01102211,118,131,101,93,104,105,92,138,123,96,103
01102212,100,121,142,120,118,116,104,112,112,86,101
06104201,106,107,88,123,90,120,114,109,104,100
06104202,95,95,129,98,84,95,98,114
06104203,106,88,96,93,93,113,115,118,104,119,92,99
06104204,97,96,109,103,85,98,95,101,105,96,117,92,98,85,0,90
06104207,105,120,117,95,105,91,104,83,99,94,112,96,100,103,103,92
06104208,111,90,93,96,108,107,96,88,121,109,92,109,90,85,87,118
06104209,114,113,93,97,108,103,91,92,96,94,101,112,94,98
06104210,99,129,112,124,94,114,113,100,113,115
06104211,109,98,114,96,116,106,104,115,104,130,115,102,96,100
06104212,98,91,77,132,102,111,106,109,86,91,108,67,125,105
09104201,112,96,93,97,93,107,88,124,108,101,115,88,102,97,118
09104202,90,88,115,110,109,101,103,93,111,117,94,104,90,96,85,114
09104203,101,99,99,93,92,94,91,90,86,89
09104205,84,115,102,115,106,99,108,99,99,98,111,88,104,105,116,97
09104206,92,121,99,92,95,96,85,99,84,94,106,89,103,92,90,91,119
09104207,107,104,101,103,109,105,103,91,81,105,104
09104208,79,111,86,110,104,125,109,69,103,114,106
09104209,91,107,121,118,112,104,110,128,105,108
09104210,0,137,93,100,107,121,109,116,117,110,106,92,123,109,110,125
09104211,81,104,106,102,96,108,119,110,91,114,106,74,110
09104212,96,114,117,101,100,95,95,109,120,0,102,104,117,113
