06052501,93,98,108,116,127,98,101,95,92,104,102,106
06052502,111,92,85,89,95,92,88,90,101,112,85,90,98,98
06052503,84,102,115,97,100,105,117,109,107,87,94,105,85,109,97
06052504,89,88,97,90,104,87,113,95,91,0,94,98,86,109
06052505,117,88,104,114,95,91,84,94,98,86,101,89,122,90,93,104
06052507,113,95,0,108,113,105,99,112,104,85,100,109,105,118,106
06052508,106,110,109,99,106,101,0,98,106,101,115,104,111,111,95,92
06052509,123,126,82,107,112,112,86,108,100,96,94,103,100,98,125,112
06052510,81,80,78,112,105,116,90,128,108,148,87,92,104
06052511,102,98,112,106,118,94,104,110,86,123,111,92,103,110,83,109
06052512,106,120,113,105,96,98,122,109,109,104,123,104,94,105,102,98
07051301,89,95,94,90,84,94,97,107,91,96,90,113,93,97,91,96
07051302,94,99,89,96,87,0,107,98,107,103,95,0,85,0,93
07051303,123,94,114,93,109,115,109,99,92,104,107,97,94,97,91,89
07051304,85,86,87,114,96,111,89,122,0,86,121,101,109,93,89,92
07051305,91,88,86,94,89,101,90,87,93,108,101,103,83,111,105,108
07051306,128,113,120,105,97,91,103,87,96,101,96,80,91,99,111,72
07051307,97,107,108,87,88,95,103,97,112,89,104,102,104,99,101,90
07051308,99,78,99,94,117,88,109,112,105,88,86,90,69,119,109,107
07051309,114,107,112,101,99,105,98,102,82,100,91,88,101,89,83,107
07051310,112,102,107,98,105,93,103,99,103,87,104,104,88,78,107,110
07051311,93,101,87,120,114,89,0,113,93,103,117,112,113,96,87
07051312,113,84,114,94,91,105,101,99,97,104,91,83,97,121,91,111
09051501,116,98,114,97,110,104,103,121,101,86,90
09051502,0,84,95,0,91,111,117,98,103,82,109,94,96,99
09051503,100,105,87,83,82,117,107,116,117,94,88,98,102,99,113,101
09051504,104,99,97,96,121,95,118,112,118,106,89,92,106,119,123,84
09051506,103,104,109,100,96,112,0,114,95,131,127,108,106
09051507,127,100,78,94,107,103,127,109,85,94,0
09051508,91,115,98,105,128,97,94,112,88,120,105,94,102,114,110,96
09051509,113,108,103,111,102,115,106,108,81,105,106,93
09051510,101,120,106,111,107,107,138,123,112
09051511,113,125,105,116,124,97,120,111,91,117,96,106
09051512,112,101,118,103,108,112,117,103,106,89,97,87,107,115,128,108
