06062401,98,100,83,95,111,105,93,79,96,113,106,115,100,93,108,112
06062402,93,93,111,94,82,112,103,100,121,92,99,103,104,88,96,96
06062403,119,91,96,98,93,91,105,99,110,0,86,99,109,102,0,98
06062404,121,117,107,113,91,91,107,95,97,84,100,92,97,103
06062405,87,92,93,95,95,112,95,105,101,109,86,106,100,105,117,129
06062407,93,115,87,94,102,97,88,0,110,103,86,112,90,111,98,0
06062408,90,110,121,99,101,93,101,91,107,106,103,90,107,84,94,108
06062409,106,94,93,95,98,115,97,122,93,118,97,87,133,91,111,97
06062410,106,96,116,125,106,115,115,102,87,111,106,87,94,91,113,90
06062411,129,129,110,127,116,90,106,112,96,110
06062412,94,93,84,112,107,121,93,116,95,108,94,111,114,0,97
07061201,94,101,89,97,87,95,117,118,122,94,103,105,91,93,90,88
07061202,116,125,91,95,95,98,95,84,110,0,94,83,88,88,101,100
07061203,106,111,102,86,87,107,120,107,87,114,87,102,108,100,120,85
07061204,125,115,102,107,0,105,122,99,110,94,102,96,107,109
07061205,95,119,110,94,105,105,97,93,90,112,98,114,97,82,92
07061206,115,86,96,92,111,112,108,104,101,102,100,87,84,100,91,97
07061207,106,98,103,98,111,118,86,94,121,111,106,100,84,114,92,121
07061208,103,99,95,111,107,122,112,101,105,100,86,104,95,106,93,104
07061209,0,93,99,99,90,103,92,106,106,94,99,89,100,122,102,108
07061210,90,106,104,100,101,109,111,91,115,110,96,87,87,115,83,93
07061211,118,133,121,84,108,99,111,112,123,123,66,111,93
07061212,95,92,97,126,87,90,105,90,99,106,89,92,91,105,92,95
09061401,100,99,113,108,98,104,99,107,115,104,91,102,90
09061402,107,83,100,83,98,108,104,106,103,105,85,103,97,110
09061403,97,94,109,113,99,108,81,0,90,99,99,107,91,94,98,110
09061404,88,101,96,96,120,92,101,100,116,108,113,87,101,94,104,86
09061407,108,99,106,129,99,95,95,124,106,97,115,0,83,102
09061408,100,90,102,106,85,98,99,98,98,101,101,103,119
09061409,96,112,99,98,122,106,0,97,111,116,88,84,105,119,117
09061410,107,115,129,125,106,115,97,94,114,107,127,131,120,90,96,115
09061411,94,97,116,110,124,107,130,114,108,119,107,101,104,116,98
09061412,90,92,118,99,96,90,92,122,103,92,90,96,110,97,93,98
