04173401,87,97,120,106,86,114,103,114,107,101,98,98,97,102
04173402,89,87,102,88,112,92,97,108,109,112,102,95,100,88,97
04173403,103,108,108,117,109,118,94,109,112,113,118,96
04173404,98,116,94,97,91,115,91,107,101,98,96,101,98
04173406,108,108,109,94,88,92,113,93,94,102,92,87,99,101,0
04173407,110,107,78,88,85,84,113,106,0,118,115,101,102
04173408,91,124,94,92,116,107,99,105,124,96,112,96,89,104,95
04173409,89,95,90,103,104,86,109,0,106,89,104,101,103,101,100,84,105,85
04173410,98,119,98,113,89,102,131,111,105,99
04173411,97,106,114,102,91,118,114,100,115,113,105,110,106,77,113
04173412,105,103,113,93,106,86,121,85,91,91,104,105,96,100,116,104,120
05174701,108,98,90,107,102,103,110,102,91,127,99
05174702,105,106,114,94,118,101,124,102,87,107,105
05174703,107,98,106,108,95,99,98,106,114,112,97,109,104,107
05174706,94,121,105,124,110,106,102,113,119,110,104,103,99,119,124,100
05174707,106,103,87,104,117,114,124,109,94,119,117,100,94,96,114
05174708,123,104,114,97,96,91,104,91,87,106,108,90
05174709,98,118,140,0,101,107,110,100
05174710,114,118,97,118,130,94,92,123
05174711,89,101,98,125,114,86,92,108,119,96,106,110,94,100,113,104
05174712,103,92,112,100,124,114,101,112,93,90,109,106,86,107,110
08174701,97,94,97,92,126,90,96,105,105,101,86
08174702,104,96,100,108,101,114,105,117,101,97
08174703,101,102,103,91,97,100,113,107,93,107
08174706,115,113,120,94,96,109,103,79,144,110,106,125
08174707,118,97,128,109,86,102,89,97,115,94,108,98,107
08174708,114,112,123,94,96,103,112,112,110,97,112,102,95
08174709,107,112,89,120,108,101,116,116,117,121
08174710,98,103,98,101,95,123,109,109,112,96,108,126,101,114,112,102
08174711,118,105,106,104,115,102,100,114,110,102,115,123,119,107,107,125,98,99
08174712,112,117,117,100,96,101,91,120,111,123,110,123,118
