06111201,88,91,93,84,102,115,82,107,84,83,86,93,98,100,88,105
06111202,112,96,106,86,109,108,117,111,90,102,99,89,118,86,99,109
06111203,100,91,99,96,107,106,121,83,94,106,106,126,98,103,100,0
06111205,107,108,108,105,101,108,116,121,106,112,107,85,116,120,108,111
06111206,104,106,120,94,91,100,91,94,74,93,95,89,101,104,100,90
06111207,88,97,104,95,98,98,95,107,114,97,86,95,104,90,91,119
06111208,94,103,103,99,97,107,107,104,115,90,99,95,102,112
06111209,110,103,112,86,82,104,90,105,0,0,103,101,91,101,110,103
06111210,110,90,126,110,106,95,117,94,104,102,122,92,101,116,90,96
06111211,88,103,105,99,110,92,98,126,126,120,104,109
06111212,103,122,114,107,90,98,107,123,105,104,105,0,118,95,97,114
08111201,100,95,94,120,121,88,116,91,101,90,123,105,105,97,86,109
08111202,93,105,87,100,87,108,90,94,85,96,100,107,115,88,109,98
08111203,101,112,83,96,103,107,110,103,109,103,103,117,126,108,100,116
08111205,112,118,116,90,93,114,94,102,102,121,99,102,109,98,107,108
08111206,98,99,100,91,111,116,97,92,103,96,98,104,97,96,118,102
08111207,103,102,109,100,97,96,93,0,95,89,85,112,93,105,96,103
08111208,93,96,106,118,88,84,0,119,98,101,108,129,91,88,112,106
08111209,93,102,109,85,105,105,117,95,99,111,116,99,117,108
08111210,96,104,125,105,95,107,114,92,135,96,108
08111211,105,102,120,99,104,113,97,112,111,109,93,126,96,129,91,95
08111212,92,106,97,103,110,93,89,107,112,90,101,122,89,85,104,108
