05163301,0,96,88,105,104,107,107,94,104,96,99,104,94,110,110,93
05163302,82,103,103,92,100,100,100,107,113,96,109,90,101,97,106,121
05163303,120,121,121,88,90,94,96,0,85,106,96,113,89,100,121,86
05163304,92,107,81,100,85,85,118,85,102,97,99,107,95,88
05163306,127,106,97,111,0,104,100,104,95,106,107,121,98,111,99,90
05163307,93,114,114,88,105,92,129,109
05163308,98,112,94,102,96,96,105,109,113,106,100,108,83,116,116,129
05163309,105,103,96,94,138,93,105,103,114
05163310,109,107,104,102,123,117,100,78,105,110,107,101,112,93,102,104
05163311,113,102,110,110,119,89,118,107,118,98,94,95,110,90,103
05163312,113,90,91,112,82,89,85,95,106,110,106,116,99,96,100,86,80,98
09163301,81,0,113,89,104,100,106,86,91,117,91,105,98,100,102,96
09163302,90,114,123,113,96,113,111,117,101,94,112,99,99,111,87,116
09163303,95,86,107,110,115,88,104,108,109,94,93,103,85,120,92,103
09163304,104,98,97,101,102,0,0,93,106,108,101,101,112,114,114,0
09163306,114,116,94,107,97,89,108,110,103,98,108,100,87,93,99,93
09163307,89,105,104,85,122,74,96,123,99,91,98,87,95,96,111,92
09163308,113,107,95,129,106,96,116,87,111,87,96,127,89,98,113,119
09163309,115,112,95,94,112,124,127,120,92,99,107
09163310,108,91,119,144,105,132,124,104,99,98,101,102,101,117,110
09163311,116,92,75,110,111,122,110,106,127,97,96,94,115,88,121,119
09163312,102,109,104,132,101,117,94,102,120,99,117,123,108,99,112,117,115
