01092601,90,85,116,95,113,82,95,101,84,96,105,96
01092602,97,108,105,104,102,106,106,99,90,110,99,102,84
01092603,112,0,96,93,92,106,92,96,99,119,95,106
01092605,89,102,97,110,109,105,118,89,97,111,107,0,112
01092606,128,87,124,109,100,123,92,106,123,88,114,109,115,113,106
01092607,103,96,106,101,95,122,109,101,89,105,101,103,80
01092608,103,109,115,99,105,132,100,87,110,87,98
01092609,87,101,80,102,73,107,94,104,87,74,96,80,67,104
01092610,82,107,111,113,105,103,89,104,101,116,104,80,99
01092611,120,106,108,92,100,88,101,96,95,113,102,86,106,92,95,99
01092612,122,121,108,113,90,117,90,128,133,95,108,108,99,101
04093201,119,92,90,91,114,109,101,84,121,92
04093202,106,97,108,114,121,89,100,96,103,117,110,116,96,96,106,0,96,100
04093203,114,102,0,90,96,103,96,83,96,110,117,97,105,113,103
04093204,103,92,109,84,104,119,90,107,91,117,103,101,102,86
04093206,112,101,103,119,86,100,116,94,96,0,98,117,0,110,99
04093207,117,86,91,103,93,95,103,109,102,123,91,107,93,104,92,93,98,106
04093208,108,94,82,96,98,111,97,119,93,103,96,116,101,104,104,0,101,91
04093209,104,102,105,0,112,97,89,98,111,116,84,0,107,111,0,97,113,101
04093210,108,130,125,116,108,110,103,106,104,89,93,102,115,110,100
04093211,105,82,90,109,110,113,119,114,102,121,98,106,119,107,109,110,94,104
04093212,105,104,93,92,123,104,120,99,103,99,91,99,104,104
10093201,107,99,84,92,121,107,93,97,104,109,113,83,98,122
10093202,97,101,107,104,111,117,92,115,103,108,110,105,87,102,106,108
10093203,106,103,108,101,105,100,89,86,83,88,98,114,81,103,111,89,109,104
10093205,0,93,108,100,94,111,102,105,92,0,99,104,85,107,93,111
10093206,111,101,123,118,93,99,93,99,116,0,85,103,110,101,118,92
10093207,89,113,112,113,120,0,0,88,84,95,97,95,118,101,98,106,0,94
10093208,101,92,101,123,73,95,87,110,98,93,102,99,109,122
10093209,100,106,131,119,106,90,101,101,99,117,101,105,107,82,95,105
10093210,102,93,108,128,108,113,100,81,109,101,79,104,107,106,110,113,98
10093211,119,97,108,97,87,104,103,86,91,95,94,98,89,114,104,91
10093212,96,80,96,107,110,83,128,88,90,115,123,86,89,92,83,122,88,103
